GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
090091843003,09,009,8692.740579259882,2556.608459941574,4308.542603420305,38660.55096391548,2597.4791444048965,2672.776741746937,288.7591771820411,6840.484722231027,5067.002080952857,6308.392840519756,3192.2944701072456,3337.5064368137387
090012452001,09,001,31974.557360848423,6058.844774902751,33964.808909507134,52904.1158340617,6870.9272240932805,10961.315195953151,7953.487885507797,9830.322369996884,1991.5080065154784,4631.93256797942,1262.2449214596566,2347.8647566395734
090093504001,09,009,19086.46753752391,1411.552503136202,12592.313405073168,52006.41070870522,717.3998086689506,1644.4794130497,794.2005228665064,6186.00499539165,680.7316185175476,695.7641860587878,108.4885451320293,571.4375014073601
090035141022,09,003,9430.71510386458,50936.64002272726,18199.238920003496,18684.007763243055,5834.418831021568,7796.454820082995,3433.6542789038444,8622.823998040356,1984.936646828671,2470.0684955122156,2268.118560861175,2515.102088053436
090034970003,09,003,4366.646577421581,36008.86147538336,18699.169144206677,19302.79315826273,1035.5022585039746,2073.048550112271,2907.547740096523,3531.8430195467568,886.2100537729718,1025.69339899105,587.8349619673807,1172.6190764845828
090091806012,09,009,7636.005961635416,5429.005752914488,8013.955625423575,45871.59827689318,5040.26166599575,5219.7060886094505,7302.470652377636,8402.468747288603,564.8548798330228,3619.182892071819,591.58983189712,1072.8903796826942
090010716002,09,001,842.7202200547761,897.9264520829826,27333.608920942414,45334.95704563113,863.0753538866106,1455.0788902757438,2184.0375974851718,5469.813096005475,269.47199503879517,864.1254069070709,432.54716983450714,723.5168976037924
090035142003,09,003,10644.068506572217,49767.28603685534,19885.287910164083,20394.388876797184,3868.8637602952754,6413.5342097045595,1673.0466202016485,8386.390139768526,1271.3971988985165,1327.2113480450644,958.1928532607666,1409.0566993142224
090091413002,09,009,3374.909325850912,3413.2619922665963,8704.5287919482,48065.98416380835,785.3057994626882,2086.365830132012,1924.3830227366477,3205.8493664235557,862.7273509229367,927.6869224973274,103.81921026796451,757.202968940593
090010220001,09,001,2592.28129399144,2097.329097174381,16270.694122745652,50598.863317479794,2535.740555310959,8424.801651072761,3402.187563786429,7836.771024232536,2330.056010271162,3077.1907350935203,604.2114742349419,733.6149736849982
