GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
310430101001,31,043,141945.0491547972,367076.81327094225,8246.019969905308,8776.665369026807,3345.1764993198094,4000.763525410608,1914.9575069139469,3453.1629506741724,1183.744318071584,1922.0300083119632,236.56958184659217,958.7268303223643
311090022002,31,109,2660.908152536427,259908.6696691579,7845.428583761921,7697.720843231608,1738.4762297895186,2255.153368493799,493.3969789925259,1405.4720266243696,668.63311177692,1048.466986486191,441.70200815078675,641.5026781052777
310550073131,31,055,12811.974860194026,275639.80777063465,24694.29487806827,12252.690194261271,1751.406977314568,3779.3457178773024,1743.4147561420443,3754.7904197443913,2053.6177614955227,2779.25673358801,1806.4702529817218,2222.960131464982
311379670003,31,137,1503.9345911619737,434749.32444333,45167.03222347844,135645.19857120476,38201.083338062526,74277.91389195227,3145.142640899321,24746.41598099232,2632.3109372959493,27168.35512128632,2763.186588650271,3140.944311469025
311090014004,31,109,4686.020082726957,258481.45569779404,9314.454073567345,9669.815305003558,1204.542428904233,1613.9507166096416,1329.185909511517,2037.9351002856954,840.8331358359952,1341.832401443082,664.6488744340692,731.6855575131643
311090020013,31,109,1896.431515392324,260545.63722269886,7123.232976954996,7057.100332586381,1019.6133523651209,1466.9977959125506,1321.1837179962724,2087.683111313686,301.9602145358407,916.0014226459047,313.66659613926623,536.6168776179385
311530106214,31,153,12744.04741270853,261069.89162167028,25984.06252102202,13352.983944379914,2638.3638961379424,4791.895480253271,4745.5093831472195,6265.157108944175,1411.8053608158718,2435.7368396091356,516.3493284764177,584.4679791960446
310550074562,31,055,15780.046278320131,266487.7804387985,30005.085967323317,19464.66184550379,2209.853339994554,5241.065389118481,2848.1499437012735,3821.5555651846394,2088.4721495879535,2499.0842889432492,278.00313634382667,426.00136715195777
311119603003,31,111,104790.7276850927,359956.2780002997,83654.38657179684,8288.31454268046,3590.730200635473,70934.27352604276,1552.7529322446621,43872.431962965566,1908.0315611298142,20089.903026330412,161.02976057189937,519.692799805962
311530106323,31,153,28954.027506527145,264546.9446630109,33448.48846540508,27441.98539116629,11833.263561337302,15088.351813691488,11034.687548017302,12661.047017073308,9501.5363980906,10740.545117267786,1383.0394476778874,1416.0507747379486
310550074654,31,055,14474.41636500172,264007.5673828729,28391.869118963605,16840.014104251986,1831.3237104353361,4220.2368299594855,4745.927961675263,5914.506995211973,1074.215228035096,2385.0535002345873,462.48609058181665,742.6727585083015
310679649002,31,067,61190.42982039876,224422.14703863423,4488.952791946453,64470.82499847045,43808.39481600927,50718.443259948675,5866.604754436533,29548.028030650978,1300.9592388212927,8399.08294270741,858.1409468683811,1079.0885607454877
310790007001,31,079,38176.06183217916,380388.97629109677,6040.040558789947,135359.20632596486,4299.47985928685,36068.86329351358,345.38645033167927,941.6500495716105,309.88908785854045,1045.3415050874053,792.8347461305573,1018.6292496946461
310550074704,31,055,19302.502468619416,276508.9295754997,33204.331958201554,21442.962878334318,5789.462942446624,7267.311759620804,4948.135026304943,5350.117505237052,1306.148817172233,2183.761075029269,1004.8983513326892,1333.6169552082513
310479682002,31,047,86898.45112168843,401471.3889079878,36284.917572776765,48237.1507438902,44185.57096317942,63576.48135586466,1070.6899720584531,18729.88060517274,214.97321712691254,36060.8709939076,710.7082994669847,745.1912295871863
311530106172,31,153,13279.212623766125,259550.5017737795,26014.231097502587,12205.882764510865,4070.8265641668654,5534.325559712997,3281.0102513844895,6635.129977363963,476.30888021230703,2747.6663853781542,413.1998984898043,605.9108597217551
310550074364,31,055,12024.20487036169,272866.3671958448,25567.8070244787,13754.26676904768,1949.7855750654414,2412.0601160507886,3953.6360391198014,4178.075560812318,963.0627413801501,1636.0124016023508,542.2611670290137,1040.994221109969
310959637002,31,095,84551.30639502335,250677.26558400714,40449.164908059705,85645.23278260908,56685.72671910613,72048.64916544597,1410.9618605077203,24854.11712631403,24243.10730560372,30572.679966888463,514.0162323816855,938.1206883863996
311090013023,31,109,7342.949345627898,255585.75500545852,12190.078064948966,12481.742660979884,1734.4425712274651,1985.2376285135285,1060.615645103437,1315.2556441709455,1262.2335679881085,1628.8757247537817,818.140774783154,1382.6928395547768
310790003001,31,079,39800.02475602741,380553.6104195075,4401.954664568865,134692.2873350354,6005.289669753531,36979.5980024699,238.02355501674688,1527.300134328645,540.6477365078756,971.663720267547,627.277745021329,791.9178590382677
310550075142,31,055,23262.179355422606,273751.4651622184,35304.6514520866,26875.2187022983,10943.105742118265,12047.381899271262,2169.6459678734545,2429.350581252346,1793.3908610619062,3379.3698245857267,1058.0970677810096,1338.4913284190945
310550074431,31,055,15701.093254474536,273160.32667511766,29814.852954632093,18443.526287922206,3077.404157840413,4552.643814190166,3278.6533152647858,4833.271995680631,2080.9098083451145,2338.4293229557056,1702.6474393336905,1816.8975336404417
311090001002,31,109,8224.95133916252,260703.7885189408,10164.69060417989,11002.615391712538,2313.6010878369625,3651.172669343932,5161.5834792103515,6218.611643265058,524.0328170119315,2282.3426442757177,939.2406171073874,1223.1700066487515
311090012002,31,109,8334.735267436256,256707.00334187216,12194.9959393029,12824.321727982688,1036.483663284054,1721.1702577407966,1429.1517318424137,2651.300850163905,426.70957663577707,1872.5108848692344,731.1991003338384,1033.7552748201729
311799787003,31,179,141208.18290354768,402058.1268648843,42501.698939393755,56634.1889736926,2606.7430412676617,28240.59110780674,2938.529124930119,22317.774855076834,2285.3476619926846,22006.63463284634,1432.0698869015084,1526.4190071095106
310550075041,31,055,37534.60966793714,287226.2437017071,20431.844042926416,39716.913023136556,17410.048187085245,19848.018777097153,14047.140359998912,15889.48233676128,8589.79103659297,12153.264769523525,2284.8209938893774,2291.8166432630383
310790003004,31,079,38337.511117904774,379133.2192051991,5094.596043587226,133870.11180494237,4838.933093855979,35793.8895921422,1560.950302898844,1878.8369614937901,872.0019274068534,1366.2560205267837,465.21456142682933,962.508744895182
