GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
250110402002,25,011,13645.505233326625,57057.417416834156,31062.734397617918,56690.17975315562,7297.28672300691,14403.894046505766,12302.272276844113,16005.481701546038,2644.381041490123,5778.6684461133245,3723.5402881048144,4519.0800591980915
250214178012,25,021,12863.465271385809,4557.115279102157,11196.158302443091,11971.262783694337,4343.465823254792,4550.670263276023,5235.138030652164,7925.11037108196,2366.04414958629,3323.9946245300016,494.3728291017156,1351.2537104566202
250173545003,25,017,5111.397901764834,204.71495668854044,10026.263204013821,9017.892156976757,676.8152115112109,1016.5522828408182,812.97352900789,1359.6083736968776,757.0689380454716,1077.6804301475972,396.32970041866713,495.672570268579
250056511004,25,005,2325.8619046930185,22395.83738648404,39157.96066519899,34181.770932756415,2804.7163630493797,8289.441700258927,2630.520884386638,5773.634734369466,1471.595274887309,1871.4486355101403,762.198316257619,807.9865363645969
250010104003,25,001,55138.93141833537,26739.535761205796,25686.685475209877,45050.862694912386,29468.069061555314,43018.65059058362,26389.753197062928,38710.69004322087,5906.356655070773,7972.038856812366,1483.0175509704038,3169.132587489026
250173373005,25,017,5597.205057006623,2932.6021954753724,14969.912742424765,14286.052337613804,2877.709124356401,3980.426502634248,2012.2508312085472,3628.351893102335,699.8474505628798,964.8983768552354,431.1395851806818,901.2150365859729
250092175005,25,009,22167.78775562826,1068.6856646670917,24395.95047140014,23700.36394581085,351.3261061232871,2960.04469371355,1208.1953834647377,2633.460817212275,845.8845892804204,1328.0282220946087,768.0483194175848,1096.5153709752335
250214193004,25,021,13584.725544242756,1295.0655620522045,14909.886473714017,15618.968865377054,2817.8775843686276,3933.7965421090985,3730.9823133929563,4703.999962811026,1438.7265574134547,1623.5599865059453,446.44499599333557,1014.558777723459
250250101033,25,025,2435.0206371562954,118.89367284705051,8607.12983893885,8092.044718886558,476.8841619010849,961.8689768531472,1240.2828107091839,1323.740614434724,281.4906635262696,584.0104162735203,827.3700026521668,1023.3445177705493
250173531011,25,017,2482.4320983227617,542.1604207160142,8082.501895252381,7392.49570538823,636.178982737378,1145.3069756477755,1518.9365977074501,1772.522685781439,442.93242803701315,748.3536903308227,695.5138395612272,909.1354218257984
250250202001,25,025,786.087428075183,310.80993723457453,5337.171644360559,4694.3285225900045,478.6302941254704,677.8017465720031,317.87047440755947,377.28266833661735,552.1290027087568,593.3755879659254,1223.72614709559,1300.9282326781777
250092071001,25,009,13332.305919248025,1312.909625915495,11995.697937813518,11119.60086162813,7796.833514338869,8867.93751139027,1388.7539711553682,4521.815186636438,1163.3530670201449,2306.092893126835,186.48683095383453,336.26352466857566
250235102002,25,023,16885.148905248217,1654.5916687504612,28911.402547691112,29579.09465433524,1814.913228673035,4195.592039805353,1756.4830256899095,4233.97157390527,1348.52657314178,2527.5121291989512,594.7385676554825,1181.9000305566724
250092518002,25,009,11486.035880836313,1788.034112772035,4478.114051913563,34876.42781204715,3273.0113939859207,4351.670188968506,2734.7197832775005,5452.787262197988,1059.3030796922721,1594.9322081382065,726.1698329075857,829.4374983730966
250092532041,25,009,13139.612710085203,6902.20787635488,11266.07442010786,28994.12227784553,6528.881391019547,9290.311938095485,11555.189763168511,12433.92623462107,4025.90414725542,4825.131431342061,3245.2915741774527,4253.414535744032
250277373002,25,027,7768.3147731857125,6318.0098008893365,13221.944027009917,62349.89534841138,6830.593905626681,7667.637022488067,8155.852593051321,8400.973479618016,4779.926318559726,5114.264092956388,2377.4728159908514,2805.0220775563525
250158205001,25,015,12239.67442053582,56942.07849910724,20548.011972579126,21581.762204656632,1511.2986119750208,3525.428204882468,13487.087677884374,14487.582093976753,2874.112249698215,5003.229355196569,655.2325530384088,698.5656741497338
250235201004,25,023,19355.231577495957,3040.3974798769414,29615.87359009347,30320.820379485496,2166.352393602596,4964.128395773404,2139.73771269018,5936.813911694092,3483.888054870947,3749.5052958517567,1775.8123516664448,1903.6979489127825
250173836003,25,017,3133.196650844152,3080.175375550751,21413.68644556496,34063.525422392166,831.074625085394,3889.348304196942,2089.8604611860824,7233.0603398368985,1065.268349648005,1424.919063504576,1079.3040372138912,1174.8800526518996
250010120013,25,001,38309.39985613094,6440.071040582169,5583.850955344696,25767.96433527447,10612.113797300399,25444.967504083295,6067.928714796588,20119.39528376319,1967.0691593688987,5080.332193587261,947.3767998156025,1698.6760815766393
250250006023,25,025,5610.197464768925,369.628719008166,11825.382546204351,11285.532335647127,1326.958783310258,1551.8233285154756,265.3424427340363,303.1198064089478,540.6857851317521,813.6213136280269,167.57192605352435,394.9409978353756
250214164001,25,021,8891.20355770297,1361.4214248581347,10505.132549064512,11000.942571990037,1613.3338550657977,2776.8655020571937,1778.7888169869962,2879.1097751591087,1306.509029897067,1420.5485498711491,1045.664461478072,1445.2204148283283
250214192002,25,021,12002.098348530983,739.456429348464,14728.744672755656,15396.314977274487,2240.3526780446605,3371.556599907279,2787.3893138621606,4306.708370197912,151.0440203946967,222.56508652090773,1292.240070969202,1337.7257316794175
250039008005,25,003,2208.186324409141,74621.1285763627,3873.9069981076877,52604.508409393056,1628.322610556163,11938.427505535607,3034.8653781094745,12143.953799414716,849.6854283299401,4199.670404129875,165.68528829230445,999.3254000268321
250173344001,25,017,4387.796378749766,1875.9145708943918,17235.27887026266,20155.127252375238,5225.373636696517,6994.59500512851,8258.566956932666,9042.602291562063,2553.635091679655,3152.5441235247054,772.8949602039141,918.3163097129953
250158211002,25,015,1955.2036044317924,64704.291763393834,4677.5535100877905,4943.936167876528,4743.987305364146,6128.986895399063,3901.205554647364,7201.294743492403,1543.0140757080726,1607.4417742541618,1302.687318571786,1600.2143698120203
