GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
560119503001,56,011,237778.4647938979,509962.12792860146,32060.262353890645,97126.12669712541,36942.571202088795,76391.03904992466,4429.504514692661,26848.99842083106,41719.925314032946,65206.424556734666,4389.368360500168,14951.34455769719
560039626002,56,003,223411.59156698312,449499.08003344305,30725.237386684916,65322.94530576486,65857.7502194084,108046.98314696745,24505.46356310136,41812.21369482795,68794.47035434077,84514.03885132597,20899.130407344397,21565.899996763183
560130003003,56,013,131202.2761859452,382921.6186832524,67070.62249724772,45084.86837010643,41656.3957591036,119540.65035783887,41100.12321788967,62823.67429347355,38295.02024870726,47781.09446230533,35099.434188151754,35102.0503402041
560399678004,56,039,245148.93941831018,261777.29473539803,14829.931054171517,105701.2421205675,90384.81495207117,91233.86866495671,1414.743296716218,42060.6096165623,3271.638834594375,3831.0389775328786,895.9573927664218,2558.09403161006
560250008002,56,025,3121.102181333874,352286.5627568713,78899.47895921637,12269.22059080377,1595.1545295113401,117698.28133480158,3472.241996785008,3778.869969309974,873.6028045450381,1588.8873183378,541.037459051321,771.5441222764167
560019634002,56,001,66417.45442824153,172358.19304918524,7131.827900115879,7409.4911113294265,1366.073710565588,24044.357102794675,2661.3319155311715,46692.052996761064,65744.95648237827,66608.68048078261,293.34160468752555,776.9895315840577
560019636002,56,001,65726.51934338425,171623.64184433987,7656.924759568077,7909.081811873961,899.0354469015165,23768.973805963626,2177.9926188293216,46095.16575689825,65105.87910319289,65964.93777556182,602.9030143859809,638.5266289094658
560250003002,56,025,2065.0520199348184,352266.3388421241,75878.38741000781,14264.539277926708,1999.0453400585718,118784.53623437151,634.3689801229457,911.5340339177579,1460.8713570747325,2416.2082016593854,624.1777279944316,1166.7302419279927
560419754002,56,041,83049.71569897562,82691.31647263368,4013.2965313700533,71253.03748435783,80452.79181458942,80832.91567322954,2651.6181185816504,24982.98068671437,62154.62616508904,69977.31040013104,1030.4601451682902,1244.1560073541257
560210013002,56,021,7882.950700562846,147367.79760465954,1580.6817035615666,2215.194299111173,3968.4143797187303,25614.683602506422,3303.388422209254,23583.604654578692,400.80790860494017,1481.7038213074172,768.9419448907879,956.581116356673
560039627002,56,003,239386.35935302806,461529.6832386139,19899.545629529344,57000.8981837055,49241.606474898465,102558.48690935674,20898.48641195804,37429.21702247116,60756.224014249994,86596.28678635838,9672.710741523735,9676.910696593952
560139405003,56,013,169165.14818024824,354092.1418610805,36124.93571385849,7522.292473290139,3410.7986001496924,115517.93539182063,2945.3670539442296,36598.32996492413,418.78690615477956,12433.513710723933,734.3777366018044,842.0603864474523
