GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
020700001002,02,070,2469051.405397563,506541.7146943382,14252.410104299259,122330.07615595173,429277.25820031797,485513.51618255186,18510.01108912075,219294.4309305719,14769.661099972216,166222.88085247893,15189.747997533159,15304.678714174035
020200028132,02,020,2088115.0279794184,17539.153933652902,17159.036356701254,17659.409502221413,11917.844195150252,12659.343332615494,11138.62402839974,11988.214134785903,7549.147640336417,9407.122731905474,7005.534669513394,7458.363079745867
020200023032,02,020,2103461.006666347,9145.578135864309,14455.997426871341,3392.135989941274,5892.838876119795,7448.667330485812,4634.1303275864275,6592.170668086288,923.7533603152132,2217.897475501268,444.5603225123441,686.5559356135349
020900014003,02,090,2227934.4769701953,10398.805668885008,4624.228131687603,4581.039764220976,14210.442356040588,137180.12278464416,6286.80600406269,13717.547885249347,8434.76106136411,8849.25462338488,1008.9305871736373,4483.383274215965
021300002003,02,130,888526.4947297184,1043754.3279850187,35063.86320875516,3064.9375722391987,383979.5104567152,764661.8626499937,1527.26077678981,105839.50708005423,1602.8157883277252,6439.892856466656,1080.274715951534,1268.2757314052467
020900006004,02,090,2240316.925730761,2922.759604738762,4150.208250953525,5254.097001569965,994.0531094213032,128851.8144940402,3837.0112373851125,16194.774471358374,2464.8701573657027,2711.6420667146126,544.0361730607389,1106.6741057793724
021500001002,02,150,2124042.270830176,284604.5012743614,55206.73178418239,54964.64104311042,278223.013426462,313265.58520978916,51171.342156723935,169738.5359212669,50371.634673640576,116732.81807771073,35400.172873090145,42206.52693800203
021580001003,02,158,2771345.0398182524,644593.1944282361,180519.75631212955,538410.0368320647,642247.3270840143,666866.0491833948,180601.12301893017,308045.9932202435,445889.67143286555,508693.48615684075,15854.172059214434,25808.080339810735
020900017001,02,090,2184931.4592653145,52972.98287096705,47664.84104213418,17583.42644401238,56283.95708862798,158368.6753441617,18455.441064271035,39570.69109653479,29467.802253858295,44178.30287870529,10030.439482483367,15018.584228573814
020200027122,02,020,2101390.442871496,9605.677400624103,14284.750586459148,5291.519434241212,5426.401080707268,6792.9681379209915,4454.471084623193,6042.99140838462,971.2824427079395,2774.9804732285083,1812.6490156379234,1880.2623562562117
020200007034,02,020,2097188.366241906,8496.49489711545,5441.504622997928,6182.537171384085,4950.3677594352175,6283.527776473751,2237.179006266126,3080.1252428249895,2872.048382812416,3576.247770309966,478.81810497837427,853.4845423105825
020200010001,02,020,2103605.0132409586,2035.6428792108272,6964.876537226055,6208.525534983165,2930.932249993204,3377.720086974405,2253.9265248211454,2713.203355569193,1512.0579074087204,3122.096201250552,727.3439625615355,815.0271377760167
022750003001,02,275,984742.558098842,1057223.4286190209,27073.49382296049,111889.94676474782,276435.0739577047,792869.8630875776,26499.571119274704,72100.18650060947,98669.69932462001,107388.35629097308,26484.752667978733,26521.010305636148
021700001011,02,170,2194838.4161471287,23815.872420631204,120441.83190892951,144134.54356852444,119516.88390963092,140531.2592050358,119361.46227443179,137644.2269624742,111538.20008007617,112853.91588591532,18491.016930734353,28404.739320221986
021100006001,02,110,1238396.7424248804,823890.3463940169,71336.39377012776,19250.806745875492,23169.99778412378,581258.1257327439,17065.06007847931,97658.61977647945,13658.195800288631,18632.403117361264,13691.387181762995,14700.386868946547
021800002001,02,180,2936415.184855996,733301.6142509067,19974.483852014902,786544.3555941255,787679.0725764625,805895.3845217532,20766.509987653026,266848.3932884825,288689.5737823663,608291.1902398432,16155.407582823696,16156.269474834058
022200002005,02,220,1181075.6580563704,848731.0271906558,1199.5471657601138,155742.32300284208,157951.16582653383,642342.9882524153,591.1934125643444,48662.63062941814,1069.7069952958457,102827.52420407013,311.26056361645334,551.7772932318504
020200020004,02,020,2104049.222192627,4545.754136887174,10008.37858507165,3921.052506253205,2741.0122304589418,4221.532270536219,1746.8146912210248,3523.562126997252,1313.3887675810363,2296.410218005093,542.6382016931487,926.8748798542009
