GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
370319711012,37,031,95369.8434219678,243785.1211309012,9009.950697233859,23684.244919366385,2297.854426916942,32738.984644913893,2488.6213264482003,26995.067732713433,3000.0525390003413,11497.923645389059,2297.1072668609536,2670.6581855931418
371290122022,37,129,24854.875699801752,292378.61005763843,19584.882235382123,26673.38912137597,20298.621547659608,21999.605041217495,15957.124930916443,18002.305473204644,11907.81774436567,13709.161784287537,195.4036065591567,5261.169047678821
371510311004,37,151,35744.74303966605,104597.20238868546,18843.866111074993,44842.752884049136,12577.641596715095,27711.73752236361,9533.83269465745,23720.55817838559,615.1997754542793,9294.788933582451,2286.954671877664,4892.455678602482
370570614002,37,057,971.3000173492865,72771.11401128853,7207.812915671412,41925.74956345686,7425.649249639652,20463.972873860344,4445.248577875738,14705.80932896373,2095.718753862144,5632.006197934208,1555.6674141786116,1910.9052559828303
371190062033,37,119,23383.238274772186,24737.5243960125,20231.524038671996,32681.417417833614,3480.2555200382935,9005.58866112764,5677.699214122863,13920.853579688333,2040.7130578848407,3205.9465486039667,2167.945369286426,2927.8747141426347
370510008002,37,051,1758.544997885999,168133.29754274263,8125.8864708802985,8066.015538945584,1067.4863404235289,2370.0353151627764,1575.4175290705848,3243.9564657679525,2630.4695809049576,3036.8567188145607,807.2222138121573,870.6688563267995
371470008002,37,147,3409.564510811122,167583.46415880605,2924.5714121290516,41328.30809256197,3217.1957216536416,5778.738067220412,5504.540516998908,23238.124248388514,2040.727454536876,3011.8990481934566,2327.624857722546,2839.6612917782063
371290110001,37,129,6431.512564116549,280487.3280410265,34925.108358992045,6413.535306838277,2411.123634268604,3502.4496312755496,1674.7223705897404,3552.8662185217604,1569.5053331168747,2100.6215739067134,417.9936219856776,1108.4003715206945
370650204004,37,065,3145.3605780001476,167280.0994801234,15640.945480086028,70329.95725251442,7264.888545698049,12770.686561525019,5160.599048185118,10796.813423740316,2867.927132590628,5143.611916965456,386.58984378579686,893.5533365838697
370630010023,37,063,2839.5857166063042,185650.5983943781,33875.82178252475,14063.357225254831,1352.6503608640555,1775.9927116598271,5463.563318763924,5761.755729690663,2252.0722262418176,3564.175811640941,390.05227744861065,572.6140643911889
370970603002,37,097,38162.86997195538,52459.202862417194,6117.679903098497,61981.00961486362,1547.9264608086085,13406.260063431375,2750.241065188695,4549.911652194375,895.3169896453766,2052.7604295669776,325.33173387412313,1171.3342940901093
371679312012,37,167,41429.430565336836,50064.619333964045,6422.783814303243,70313.67730818441,5393.673142509184,16578.372393801415,689.2625996244658,21936.0573046047,9364.818867278138,19150.717545578733,677.738109256881,720.1209745040653
371590517001,37,159,11377.2998871767,34307.75297966944,8005.7254201080905,53775.160337782436,9952.039218091597,10859.375966022695,13216.680063439868,14499.93073886937,9739.418048590991,10899.648667972817,1112.1166889203093,2323.3588490825823
