GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
470139502001,47,013,232493.68969931544,200078.8658238389,24328.73030523607,86293.99488510504,17234.7778683937,28726.006434468574,1459.8271442414275,19086.81646430419,26434.745480392903,35507.10777547408,692.0550458114313,920.9304539746587
470010208002,47,001,194895.2348579994,172450.12237437733,47160.12037884721,46369.829869074405,12669.450433604752,22299.694290098676,19851.196534269486,21436.036034313584,6640.320645165672,13540.188192579497,496.46708936040295,2149.233700153826
471570003002,47,157,4669.220847176258,1883.0794140227113,18715.67750638259,13504.885432134604,681.3402889345958,1653.5368945260566,1833.218568207333,2126.773813783223,2921.068047090476,3150.21937900624,192.14960313708687,400.29997442502315
470370191151,47,037,16121.518025981273,17203.30290012217,17774.729722644588,11595.983336324907,3820.2488553429816,5286.428116872335,7001.756490735202,11748.554185069701,3253.611771840833,3933.6260074293737,891.1364670084516,1367.2226277777863
470339612001,47,033,21633.73047163461,113458.5599433303,18842.048845462316,65520.994162021794,20755.02755867922,24824.740863713658,20123.09521161323,28658.181068074846,10935.054293935043,17503.080700183866,3226.6405424228046,8777.35000972176
470650011002,47,065,124861.52143147455,5291.292803439569,7110.175762299756,141797.2765299769,655.5481630228246,3171.7772692576923,1320.1477259745802,1437.4259290820148,540.3044146799436,1466.0868849421472,567.158531008106,717.3783568126577
471179554002,47,117,79205.23124209097,80319.01873872074,7756.279104000613,68105.33690917745,31751.211394682523,33225.878102100905,2961.0014444267385,21193.560664669523,28096.32896183721,29749.353533193378,3274.696186991653,3661.8068851535486
471570108103,47,157,16652.767468749444,13880.078077542385,13535.088119790978,6637.005591352194,1300.080572916817,2892.728499989293,3091.701719287796,4525.861079127884,1704.822703797071,3523.911114527245,257.80434614918113,598.6709835216286
471570217101,47,157,17981.125083400824,14841.646958357005,13145.13414116856,8932.332071648194,2257.2715249956314,2951.5912420882187,2913.359028302054,3681.0038149309817,1648.0324240890873,2270.142791533315,721.6694615949879,1228.3873721315817
471650203002,47,165,53963.64104592632,41134.878768189774,36146.06821589705,53281.12452818561,25089.77034179754,27771.928025944802,3988.597777591878,13516.185426710088,1201.033016308546,6044.956499504282,1229.7949123768492,1288.769256490285
470370170001,47,037,2657.9431236927453,3737.5166113153,11186.405647842637,8809.57530603478,1393.6629579855364,2237.1149146599987,2242.3513978940096,2382.2630868278925,881.8745997848184,1362.4611333368096,634.2306370432423,1118.281638733589
470179621003,47,017,70019.52066350405,149717.50832766935,8924.844579700257,111696.41476976994,14815.210380351484,21050.9886174333,1338.1728422810672,14973.010652043786,29157.45995110004,33618.967578190204,649.5456219347326,872.8080641816056
471870509081,47,187,31334.233198286252,32397.97896007322,33599.7812102515,30682.838403217764,5971.372325368798,8595.50555913482,5581.924341647939,12243.12548705055,2115.5542355203997,3910.5015500274026,1341.9779945541036,1596.054448431631
471570206432,47,157,21095.982934281223,17493.958953135403,28423.920023013503,14184.37931330597,6407.250827355522,10937.821315200741,2964.6786519171856,3972.6287183884624,2267.9360506118587,3484.673978516252,575.7466569708853,1738.9304564689278
470319709004,47,031,80756.86215378395,86131.62180501346,5674.642334064182,76234.33723581504,10818.807107828407,16817.84376436239,4575.593913338549,11552.607202609557,6845.415805587763,15059.396252334893,1912.9383904397778,2288.8005597549195
471570116002,47,157,2484.571017260857,2222.8875957113396,18189.54920274821,9066.803413320962,273.60161592628117,1268.2453333440167,2271.307627177608,2328.3818684831267,1923.1477003342748,2729.6127793548894,303.55144754059205,551.1426444180378
471570216121,47,157,37257.25237367863,33767.91721503391,14100.674267473722,28227.04432716143,18800.406839382402,20510.342738995692,4816.370692038341,10735.717835219906,8181.977700029446,9526.161820854757,647.5769863637271,1811.076040444755
471570118002,47,157,13331.623844586125,10131.779052808555,17565.26924929768,6132.23794758171,2645.443177905409,2790.2199416549875,3172.0130334646096,4471.662794018607,1929.862684553369,2381.284609073376,1009.4879991200763,1198.8580886863479
470370154041,47,037,13991.034618564652,1672.5448007838222,21908.613531576473,8028.932064984208,4348.448567785058,5257.331865763383,1915.6005095168905,7912.384658172648,3538.812399381185,3917.1119049122776,1495.1352195877707,1650.7716320970248
471490403022,47,149,32686.598662285407,27554.322611848627,6460.8961390375835,6587.047942870853,13531.869413363482,14884.09643137519,6066.600526705564,9864.30101646063,2855.2156970845767,9170.296290633241,668.1651303978675,1395.2306185225582
471570063001,47,157,5887.960056243031,2699.252682685589,21835.14540001506,7439.093804871372,1266.7013597142306,1457.1649814581504,2673.01375187196,3010.0248700813045,1406.9734635657733,1983.006895106042,388.0021521754034,955.749809617611
470650028003,47,065,126857.74725223245,6958.462336439374,4737.914804915263,139152.69104538384,2420.58647567505,3768.1598212641143,1561.1585737518415,1871.9821454146775,1036.234054821287,1577.5357675461469,2019.2563439521894,2232.233164070245
471890304022,47,189,42239.298769336754,2457.3296304757705,28189.596788704748,28046.563512678404,1544.5767887166594,9800.41926051267,2509.328152046826,10346.785630180573,1913.4805273055183,6367.511577764986,1623.4402122283966,1892.7225210261283
471570107103,47,157,16868.106753707398,13957.805156108067,13545.2571427786,7231.167832267323,1453.1778854643314,2633.1788718807247,3553.2952828268244,4142.397841612735,1698.1634779839678,3091.917873934006,624.9320369906417,720.1930037827868
471179552001,47,117,77343.76881916409,78458.79047525956,6477.989842764623,65878.97892625513,31971.38218578504,32914.068751921914,1742.9124367434567,20251.803374856943,28339.565323625382,29311.209396916165,3423.5949697516517,3842.702627246083
470930061031,47,093,173153.5055615296,164345.95516822746,50054.27779605167,25037.806146763673,4502.251331990031,7515.446511508976,4503.34951189396,7285.985583559322,1357.9418264207602,3358.3385111224,1289.577532852458,1394.5288797692303
471570206351,47,157,23945.469442592672,20309.46365970409,28985.696267272335,13539.80646301486,4771.273091264377,11662.900470187153,4452.756516063251,5184.484692098711,2095.106485839054,3537.4868571851543,256.2239163872203,1526.550970297416
471570089002,47,157,13393.73801718443,9671.535984299495,25781.176102448655,14395.397835608761,6208.073109786054,6519.125306098796,6502.487397433221,7207.590361025994,3062.5401273283987,3540.6116478149534,390.4516237697932,649.8026423617215
471570078214,47,157,7756.210322379411,6859.166398066982,21804.672828710198,3809.1196268903827,1570.883647255552,4216.494333263618,5184.6458599344805,6189.672451525031,1238.459345516969,3545.135621268878,1158.1825424200752,1180.4154035031036
470470603002,47,047,45426.63045235892,41754.3199519288,28510.075126410295,22636.999644049374,20747.886708831298,26182.256236820438,21073.508262656447,23263.045468210017,678.1357007453456,9854.021415729925,6193.582460921347,7278.154748674351
471570217321,47,157,21282.161691966896,18366.984014968555,9340.26389678262,11093.391872519947,5681.894362754134,5855.58866725205,5962.20619232509,6065.54984501006,2987.9580384086066,3681.2353973010604,575.7771902616603,804.4308399989233
471570205411,47,157,17299.805370255977,13756.349051255178,27997.831315819945,15934.812263446292,9485.688633537113,10212.321639120612,2198.948756943576,4596.112464051873,3497.033383023185,4021.5540415508763,303.7078770960642,880.5504906825748
471570205124,47,157,12330.928219202315,8941.182588954412,26965.457884360243,15449.719602512385,5931.778782997,6733.751936041496,6667.440841388453,7588.714986822962,3080.053956669995,3903.5914076578606,710.8357792633101,1222.2495135898664
470370115004,47,037,8897.760474833212,5588.71857253476,16774.419412803793,8775.306491446228,1427.024941168216,3463.354519117226,5488.918426466978,6834.701916187616,3808.387390761323,4396.593419271796,1029.292065141414,1339.620645093959
470930028001,47,093,165475.67998484784,166381.98598567015,41026.95593837333,19671.80686854764,3241.518343907424,3438.0147432489025,3793.697998513775,3811.8436379232044,2393.8451698411095,2929.8697051838326,485.08061791063227,974.4180292641763
470930053021,47,093,164682.37872884504,188308.59315103278,24738.918602879785,36905.38626051828,12127.653771897196,18561.66138257661,17889.6896331374,21646.54236272676,5100.103051389539,10737.071301899225,1972.355301530013,2131.9217499058404
471570217263,47,157,20622.340972977996,17615.264504717044,10274.884467660753,10750.153087431687,4907.6356720257745,5092.202846407521,4959.718858186215,5216.34093124536,2614.4525597390416,2920.0432776897524,358.8087016730276,486.6366012092366
471570202101,47,157,29466.98963234082,26491.964874158628,36769.904641510286,3631.864970945915,14412.873222317776,20739.71827690097,11196.671417629626,12332.373470511366,7741.823345919395,8461.786727519835,1380.6462980699634,3865.513000201376
471490401042,47,149,23117.786524122374,18117.367410434243,4671.693021261869,4678.6217689182195,12060.357036375264,12709.818862389617,5365.72329469006,12522.698266590844,7084.441133781702,7287.182975116063,193.36126231853626,542.1146278652694
471650211072,47,165,20010.89122891547,9033.82110957674,27053.343950550126,17008.478377494437,3821.494432927463,5826.751812142886,6076.029395783162,7848.18056523788,3997.2528291380822,4778.948204581693,665.3168314070896,1432.8631675218826
