GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
191930021025,19,193,135828.96406447678,368497.0160458189,3542.3843707040182,4212.844700931039,1485.1989647990788,4013.628453339451,8089.398602967931,9514.953662619751,2393.122413496484,4910.037564834036,2543.3007666852127,2947.779400561353
191250303003,19,125,60070.2894029415,291988.5034093442,2511.632761358584,63884.70012254876,720.787046837556,22263.46309778552,902.1994295528334,13113.633417492343,626.928953287817,4326.368663403135,616.2692149482045,1074.7806326247025
191690106003,19,169,128926.5797476544,297659.04564910097,22356.686584031508,72742.47724024077,19092.2089020851,28749.186051845645,1157.2591652522337,13505.650452068334,20349.93657884976,25627.48853513253,711.3737750913699,2861.2199170417953
191530047012,19,153,54870.53266938858,279686.0392081984,19684.641603140557,2440.751121455558,7177.067297374431,7669.328443220896,7570.086854170372,8320.870354373492,3209.364037908829,5059.182346288131,454.32549710858046,1234.5961207512973
191930032001,19,193,142165.11969171398,351215.43152062286,21361.09897254377,21975.21139807963,15138.11314001405,16540.519855086095,18560.451928579503,18963.42666151463,16031.23526404358,16338.981687106032,4570.063532016424,7667.017682915193
190650805003,19,065,140388.15924592936,264116.6386916332,24178.18256001912,40661.31663927184,21219.94363741287,33757.31159572883,2205.0116976107674,16460.436081490967,1270.2884694356298,15627.798656601217,2250.2049859145664,2295.419462041639
191799605003,19,179,2890.5958833997565,281721.7926248166,12513.36321215894,113305.42699156748,3418.291218942979,14578.489193397585,4044.0673688381366,21894.29672167772,2667.6253000042125,13903.475345251485,1712.8884663919891,2050.7091965633804
191690103002,19,169,111420.28547252019,316184.95802092453,12286.816812871153,55395.68163215729,11454.354282256805,19727.38896932451,2055.6161983495153,5622.617492876298,12156.143119602604,26535.511149294667,2524.8126074915417,3011.4233939878154
191530105004,19,153,72469.54527900323,297128.3933538857,3504.7762301806765,16356.548964199126,3323.1858707060783,5474.023564540017,7276.780180274481,7735.297250114909,5890.689239415861,6585.7071894173605,1360.97105974488,1624.0299848196591
191670707004,19,167,203938.01502905597,307300.2196353026,64963.293141507624,72623.97678557,947.4852273557483,13482.187254611981,1520.326606424473,9096.07592215431,588.2733659593755,8033.679626700852,954.172068312123,1134.1509246352518
191630125011,19,163,5852.092191869949,184921.76861020655,8224.28558551454,15310.091466527092,4928.974762838543,5562.44984680653,3831.133584590076,5061.935841620401,3918.7228222189597,4037.3825472178924,1413.5510203994606,1519.0453837289867
191530015001,19,153,65798.95779996838,290610.81479665043,8791.837227917176,10038.183090042572,434.84048066928824,2072.682126203862,1681.528189330532,2202.322459940784,1661.1305023241762,2631.102095054834,779.7163721198087,1128.2548420113073
191690006004,19,169,110657.44554587209,315926.8214579782,5943.541656945852,54791.293355990376,1671.3663113168545,13471.754877023015,4785.2406098243955,13394.024615588325,4441.285097068918,13446.62912365743,499.261451914468,889.8561694490027
191250303001,19,125,59709.855243498525,291540.61293158226,2446.741980237987,63993.66830441766,376.29770039611765,22235.962005428002,1368.1385462420378,13092.821995026825,770.1665873280946,4644.341211776228,1122.976736700319,1242.292397484176
191499702004,19,149,172142.30884888762,329005.6148707261,37945.53079525583,46747.677405122,25010.042594285685,31181.220701827246,1367.5992822147014,17471.8658679592,16439.283611203133,18888.232829765882,126.01600116009794,511.37483494211233
191976805002,19,197,182532.04985802138,248322.85529720585,26163.000686352534,125172.30624587189,28066.56587530495,38406.713040830145,15979.955827404467,22902.934615378217,24637.82791199641,26078.272285076975,942.9153965328195,1139.9039100354685
191130011022,19,113,107339.33025612772,259156.3468132698,12111.778843399246,12188.295799334555,3704.3014615282846,3888.444250797892,3884.7441833911353,4110.497588112231,2946.5541675632244,3023.604272042884,956.5420110950948,1427.4101964874803
190899601002,19,089,77827.1431118126,186748.83532453436,66103.44663552359,66835.80903950793,26387.535708182568,40690.336742597225,369.66866757085455,22826.829972256553,670.598007748121,13945.673260735432,280.82358300929036,911.1424981093606
191530110272,19,153,58779.2859491376,281359.0101780164,22173.342173069603,9859.210512324134,2405.6339349884765,6536.506164315303,3675.0493276243765,5512.968676627492,3319.481857141812,3622.680122692506,1010.3294641924713,1332.3345333437205
191530010003,19,153,63337.582554402434,287611.5963845799,12844.472631448885,7213.221005231934,993.2351089817581,1993.0352122437046,1758.7601799889328,2397.9704118382906,2129.577985550819,2391.158787291178,1137.3913095215185,1287.8585096123047
191930014005,19,193,145356.2775193985,367046.0687904182,5729.251457370236,12105.151194073616,2762.5911216417794,4242.267273592713,3026.015008384372,3155.2488588168126,2292.1817521398916,2914.5696427093294,864.4724645867436,1026.9130349093043
191379603001,19,137,63360.12754805667,219308.4681795561,2293.441750514665,57511.220153476665,54962.247689291995,57311.84410916898,1873.8388740793223,22523.430281346995,33739.21742849112,41063.95263984787,942.6177429422778,1187.0394722312092
190130012001,19,013,161737.7488320095,274222.48414499656,9786.08348777683,10386.922255709916,5034.687525530339,6482.1260519014095,1356.3265358670528,6175.823307176168,1154.6372220930932,1507.615464799474,257.3928169786969,956.9650670319521
191339603001,19,133,88317.63895385811,349158.6741011556,46967.28627192132,46607.091087850895,21776.077617633728,36248.712682315534,981.4940407589744,24741.05812747949,37882.10655069836,42745.66893685114,1333.1720515625766,1553.064880750358
191930021022,19,193,138824.31426304663,366120.70192958263,6334.911127519983,7005.862536954175,1669.5903383447471,2164.993355399647,5538.825587032411,6813.703008584255,732.524858699187,2759.6196651695195,778.8065825701271,1142.4851269838696
191630117002,19,163,3373.206677429155,178731.66323587944,6897.1175239339955,12088.08503179486,1718.3490692211542,1974.5386781013838,1006.365094822048,1942.9547213443338,813.0188579602338,1836.4762375219018,241.4691497351332,1020.812949964061
191250302005,19,125,59348.28429415308,292059.99230811396,3164.535894655495,64642.640825589966,1111.7957173199434,22143.833818095918,1116.2803220093876,13483.707653215833,265.5665310593894,4228.878753839392,504.5610582572413,656.2560075939591
191930008001,19,193,145436.17207398507,365579.52339231013,6611.659179573412,12211.644138746642,1443.6887278455117,3254.982976375868,1543.1465631337915,1738.9995041854988,1034.2194430578795,1563.0415121454544,859.6945282584925,1347.927335839622
191630120001,19,163,5023.677676898069,182588.8093458268,6186.938430308152,14853.30786255887,3336.2079484826163,4033.792648387625,2123.090303687831,3129.298294240717,1475.5750534979163,2168.1780502159054,1222.1026313457683,1411.2896031785776
191530008012,19,153,66565.47291707527,290314.2352184565,12546.769855780389,11106.559711879967,1636.0292386194199,3710.5092039250057,2797.262821520409,3597.8677321614027,1093.0614320891407,1930.6759640311789,773.2622495361212,893.6444761037677
191099504002,19,109,178146.69777986564,214268.0852371914,53434.881621213484,160548.3617916284,53351.18709412206,58728.78876305181,1658.043907546509,24712.742555732133,1026.0348245523105,13197.448854147238,463.12144424016526,922.9763223989411
190610007023,19,061,108650.20819990482,169870.36087524908,10372.124029863391,108836.97574279681,867.6817192046876,1062.5021257413377,231.2318837525228,6772.380915794291,1215.5988169075695,1549.2286040617123,362.16628373762666,631.5192104293593
191870004003,19,187,162125.40628503493,271707.6130195342,4511.223660653226,116557.16402780589,2394.5486388994423,24905.852330068225,2022.664868267804,19563.837548512616,850.5409309101528,2000.0363253987036,1256.4978696131998,1407.3863764573448
191930021012,19,193,138783.15837175006,365383.3009562414,6872.432569566232,7549.329910958581,1975.6611613152756,2419.498885359356,6046.732640921483,7209.700787313849,1285.6068785329035,3254.258619108007,347.74017521429766,601.1813782970155
190610009002,19,061,108695.0167359517,170371.74002935013,10296.710701189402,108445.99753554298,465.5344363809418,969.0846915958462,388.4887896108774,7149.435337902943,1202.1134474898734,1452.1139265146242,342.12280293532893,751.4398921805736
191279506001,19,127,122579.28080595193,312152.6622526666,6265.9538955505195,70343.25296392322,4582.361792124028,16294.50436854973,1240.4861163862827,25095.10604842132,1171.5331432094586,14529.064307682967,500.70214250414233,1186.5579590838317
191930013002,19,193,144725.52594224885,365311.9273265619,7629.10932317768,11584.67440293918,1569.1055384039378,3252.7216869961253,982.7856710395315,1354.1152218346012,306.2257991164311,859.6908783737442,900.0149860932349,956.8147893807458
191530102123,19,153,77292.60674718858,301922.8140885366,4128.033358016399,21153.383968476996,2064.0426804579106,5426.125481071175,11714.777607213377,12391.684325579738,2725.9979702037313,6329.603351401573,381.1206229761899,813.1628645813665
191530046022,19,153,56278.30117692211,281254.2018398367,18192.926461939824,4331.713061208618,6913.443220267671,7045.983032125981,6859.87264339824,7420.415355993725,3779.3411906797123,5511.167470555484,691.6976261125224,998.4190486912531
190119603001,19,011,132150.03474226326,279558.9557906811,32763.57602186681,38779.19719598403,32564.214323615193,33130.97059383705,1823.5135236855135,22941.13485471193,19105.970682750907,25390.766492124294,2227.403063980295,2667.528472118262
191030011002,19,103,76980.20778960326,255187.20738646612,3077.141472011195,28925.31508661262,297.988931004347,9361.8812945839,77.44500377763639,1108.3905666962257,2182.8175354775103,3328.8928333589624,499.14721771141495,1237.7784587475883
191550212002,19,155,5505.597060464675,267638.24147431244,13461.637343430202,1402.9287849130242,4033.145495046884,5005.596128690416,5282.283703828559,5906.585756287257,3196.135466271001,3661.396647034059,819.7411366432455,1681.227422463273
190759602003,19,075,163599.70607776617,267994.618306583,29257.68317826066,29563.16494130062,23483.495938941298,24301.771943980915,12585.604923839433,23022.99714022972,18942.51191747221,23380.655925201165,9182.658124439848,10056.85825071797
191530102122,19,153,77439.58774568369,302135.7941078107,3784.420586385653,21365.10374334078,2609.2148262609917,5830.378566598747,12072.516189766342,12629.879847733122,3350.611056703623,6680.922552518036,332.67342220230165,1022.218557661353
190230702001,19,023,157646.7521381398,245339.3318894453,47286.11595055029,47520.145592750036,28646.47503472295,37745.878961921575,20524.234185809768,26320.40764333346,24822.523802326283,33374.566275070596,10729.264551099881,11696.524758462778
191530009011,19,153,63983.75863068638,287750.4687932698,14283.371322127598,8781.206401687552,1771.7261992940932,3406.292154703029,1439.9256948322216,3407.557857152824,201.2734032992269,574.2157115628916,514.1532800898489,860.7588273956018
190119607002,19,011,100035.39395185957,308216.9645443195,43578.284099513054,47766.43144656826,40518.06225405559,45506.34921723961,21678.554056539306,33397.661758148904,27530.87890740533,35596.73693424763,2702.345877684779,6051.2046835122555
191630118002,19,163,2604.308539092057,180467.79658801077,7253.305255536756,12254.18532577691,481.3990378616923,1607.605182360281,799.7847190120463,1604.0394050625525,594.143653643331,1111.598828295177,1054.9470877668143,1346.0007363234351
190350803001,19,035,171593.54014850256,302980.4527919729,42247.79185261198,71407.0212986407,38452.90439855335,41059.873551532735,9934.930787528796,18680.9199600092,21109.784392529535,22519.553177649403,10119.225055500257,10514.39728062858
190130023012,19,013,166514.10417610224,267729.09189799323,5227.301464300445,5665.737543313316,393.3913451405261,986.4895919383778,2439.53022063314,6830.003034503464,1917.4931525917298,2994.04495512471,226.55736625014717,1090.456452295222
190610011022,19,061,111084.01658396765,169467.10932953574,12903.418385680834,110784.87965584938,1442.2694121799973,1767.1506113651262,2399.0293535692017,8240.034133136036,2083.1520664755803,2257.90558752003,373.60650800493187,876.840223134833
190339503005,19,033,115411.72410079464,190981.83105255401,10215.790240601433,91940.98452233539,1906.1517768391009,3785.8861261595735,1690.4481871853854,14444.805720149883,2553.523777169919,16598.658370481447,688.9286160139363,1394.5328629982857
191010903002,19,101,35207.85480887156,285238.6581550349,6495.584653660295,100733.44007478622,2071.7668714843808,24440.907904306227,1427.3125420471517,21733.027099507344,1970.8259415429804,25287.38027161436,351.59707344846584,614.8702266622018
190930903003,19,093,127219.4975677853,332304.62836538756,33695.509422739866,75913.2540506389,39643.355434464866,51642.3098342256,711.1302598998591,25324.578105653924,23697.594823874544,39882.50410374331,261.6473570440892,6071.607976109853
191690008002,19,169,110568.99735038157,315977.63222319976,4832.374366789665,54579.60450121886,343.63161481825813,12466.655285324063,3203.386024121914,12455.250800690292,3043.804642293732,14059.676278798484,1314.526659591912,1560.4245203751327
191099504003,19,109,179250.25430417922,215454.53098810258,54357.125994533264,160752.124318642,54322.603666534786,58790.807085333465,1688.809997873102,24619.175138621464,2103.9528054417406,13771.696117094982,1659.2841635138807,1761.386623894108
191690001001,19,169,119655.15751656637,306922.582475597,13715.951354371678,63736.47704954639,9523.146371488223,21433.65928691746,9467.770823433462,12966.431416512036,11659.435005774087,16628.1408247072,1186.8593783088054,1279.6524472613235
191530006004,19,153,66939.46953687353,291416.1695535689,8881.302061361066,10699.900851530856,3264.2658979887956,3645.4235358333603,1719.292979866092,2501.585737845932,1610.8896118397158,3055.7129528711166,1132.038162574867,1732.8530615418622
190610007021,19,061,109008.95533884798,169159.0305381796,10931.092280207782,109665.00029346833,681.5133773864477,1007.4037152395953,659.6786704711204,6751.640737508427,1340.4899197141747,1871.018718959416,495.1295850121056,898.6440980439983
191630122002,19,163,4045.5085101313316,184597.8664867753,11043.30880602654,12073.625143435138,4351.460911557949,4551.8459886737955,4262.97327891876,5298.066262127255,3971.660681263995,4874.541273371803,217.0470265218284,811.8639463560912
191930019002,19,193,139538.76233242557,364703.3897528957,7651.374061159594,8327.192351771098,1621.8509331618088,2286.851700522368,5655.4268665930385,6712.266055853574,1911.055120807991,3191.97250845796,719.8459727747892,1075.3038663843158
190130022005,19,013,166504.60485110062,265776.5842248915,5485.347232822016,5792.639181738059,1824.0858792779745,2564.6884835796227,272.9762492207015,7438.146311634415,1048.1365726524232,4203.933345128975,273.40005225041824,620.1184694492857
191630128023,19,163,4831.625828636032,179351.3697670727,5057.262482792749,13997.548213070697,1202.7805679320145,1889.1792192536366,1170.1695545123418,2265.1694415645134,1823.9256043572923,2260.5085038914926,1045.5010051404004,1313.8088139076813
191130009012,19,113,107626.57341046273,256859.0630615081,15657.751308449413,15783.935970446892,3870.1617014950502,4498.898712557691,4870.263426459278,5172.228294013775,301.2271511256296,1627.6194638736292,452.44770299744687,945.1656458139653
191530005002,19,153,66195.4922884183,290998.1326112903,8417.83088972986,10396.572241288446,216.4652768464442,2246.7614199000705,2079.3938543646336,2560.8002168033745,1448.266848182044,2709.8040691656233,383.3683370999434,838.2457923231393
191530008032,19,153,64884.81365916302,288743.7443858772,13234.927904872642,9368.488049218726,1718.0798793823253,3340.648852545559,1155.4246712102436,2752.387364372829,797.1215440248608,1160.4858440319936,283.49872434613087,1021.706996474243
191414904003,19,141,194255.03776319226,285183.9245528588,43275.288273886115,87510.35546854182,27350.41956371657,33254.87262046167,11964.751424016431,21690.87366964531,1857.4856680168994,16146.913260155497,1714.4581710579873,11417.84116623983
190279606003,19,027,101049.05720496173,311916.5297618379,29144.594232162504,94583.18590358537,83698.01116538922,86840.18417688625,1035.2684884088683,16332.811835885,25287.072633590004,28978.949763566896,1898.6108954553274,6425.1878337803455
190990404004,19,099,91998.32346891967,316948.3248271546,3499.0265350605723,55591.90485253714,26410.565856122223,31993.816410742915,1484.0975301540636,20239.496410516134,459.6698024027903,19194.994795129012,546.17845639948,805.9336763943465
191870103003,19,187,133195.37970655554,300149.32806981506,33437.683070493156,91753.04191281537,26713.817396357827,36060.89849589906,26908.01716158305,30733.241936611383,28099.742016540455,29131.26007658016,6955.9483274223185,11086.458500997789
191454904003,19,145,66025.9093976609,186859.8576388813,33685.20148370651,83540.10211763227,46569.53123715536,58973.40930478928,194.04932344131615,10779.624789769281,30.71807572040562,16106.779807507226,37.74285855841588,1786.3818786404927
190130026041,19,013,157861.60779443008,257479.16087963607,7056.2573083421685,7110.025161292865,10484.030612147604,10705.797971848966,8409.8470765501,11456.165699336194,8474.078545601762,11345.21963838697,4554.2991600452115,4910.542447346121
191610802002,19,161,127922.98805954143,329001.65853153187,33589.4465181693,91951.39985203014,39220.00107441188,56797.389645843534,15719.27729708461,25026.60984207006,31511.270663314965,37036.972977844256,2743.9333243478245,6958.26435273554
191530021003,19,153,63965.670273243544,289049.6757631336,10869.401308690358,10236.99425441272,3850.761806386617,4508.546590014359,3950.668572751196,4610.078526204964,2566.696744785866,3698.5812724384627,437.7337965645303,1397.9524087027555
191550309002,19,155,6409.647826928418,261400.8540531984,7980.430356019708,6200.116593202799,589.0674607667669,4454.523619177835,1827.9391882617601,3957.043075933425,2635.774948115926,3216.9957610833694,346.48826785714874,1241.1222392079624
190879704001,19,087,3347.9600781011195,264046.55713994225,38476.07608411105,103987.66574019706,3107.8882813018154,13778.663651996203,1917.33253022618,13077.80364536194,2689.8823149895184,21675.251862373596,964.0270329272267,2029.4045014747496
191630107002,19,163,818.1276581320029,180597.00627094234,9034.348330026081,10607.437641376437,521.3373123788148,898.6018422866879,2072.609584859726,2716.453406274921,1551.313464785058,2032.3223414444062,510.9597913204914,913.2472489686508
