GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
516500115004,51,650,7179.6581174431,17015.783221333273,18027.54937620815,9201.491788637375,3687.5773163699764,4353.155181787406,2384.811067835678,2956.971089491982,2018.3782050091804,2741.6570044529094,1280.8129140795206,1444.3452258099535
517100043003,51,710,1493.0702226421824,933.7582014314885,21683.36993828191,7631.5156177233675,656.8134108353967,2055.553766794935,3350.0932705727982,3451.983062111065,1674.7226058904819,2162.5335140466264,78.67452271916463,498.48629896328583
511990510002,51,199,7767.073577854502,64660.887745696025,7558.039668812759,30745.960089003493,8141.554487972199,20833.03835667209,2612.8093497968594,3023.3566868060634,6386.43901952542,7194.311900877823,4205.032632633534,4584.496974318596
510594327021,51,059,2373.697010031803,1496.2790729472363,3136.2348274500305,30140.057935109173,9767.932946058552,10703.893227222532,6495.927606532138,10157.568906926264,1670.1396833024235,4379.142756267551,791.275532609837,1779.0651888762998
515102003032,51,510,5521.6178005834445,1920.6416125053083,8590.231556202194,21960.320320078183,2137.8853599199683,5589.624518153983,1850.1403622082832,5530.92866220413,2058.1298316507255,2705.564183535542,988.4404317690752,1070.0766598788591
515102013002,51,510,2210.413230837769,1261.7613188914831,3294.2001649671442,15928.642193012189,2930.672516557644,3148.2856915741536,3589.090548774652,4713.983661117436,434.69838121820504,720.8163694355726,538.3118355693538,999.9795242221894
515102001052,51,510,5165.726195974038,3970.548277269272,6855.67302071149,20968.070350116304,4225.6278077151765,5309.240967902375,1277.8452577584526,4473.3339961205675,1606.1096926772377,2165.2484676681006,663.701586085334,905.3966766419443
516003002003,51,600,6242.162897240234,3843.1768794540803,18477.745757491077,14889.692636635042,2524.250208627813,2676.469962989563,6113.461862137326,6692.296508131678,492.02945616629,795.2627949684712,585.8777195135631,1173.4684673271572
517100022001,51,710,5777.03842206641,4485.146375133265,25936.368368378942,4755.007565106306,2632.924387715028,3837.115728971145,517.5387913623645,2880.3093803303923,1067.1676262006806,1315.0839886993797,1452.746461198118,1525.632614485582
510594811031,51,059,18958.056969140318,1809.123040671649,19444.139018938185,2830.2436129400367,5809.342541632488,9005.79910020411,3927.6346288273157,7705.842505961848,662.4559527267735,807.498544315449,112.22382788845586,993.865936256942
