GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
460119587003,46,011,259507.33159555515,276693.058182464,9253.182572178659,83110.5614971484,11135.960414097452,19902.002524813346,12934.188576242606,29718.834469050915,369.45710623281155,24730.841756015092,723.8869475040354,753.4751357566995
460930204003,46,093,284373.2853710838,515165.20285251783,11400.022007313177,43959.217182104854,29877.92270131351,38600.823579829295,899.2085026597375,1851.8610850207374,24092.775745704515,30170.814496193983,606.9906032330413,707.4209693539842
461179601001,46,117,412389.87523570046,562736.0579167167,36008.36400365527,189822.2359743628,124066.84995281551,159206.03604339974,31979.684218541366,64406.24363567465,31355.461321062812,76812.93184905186,29707.373117938194,29743.227767758122
460459621002,46,045,235871.26258148506,414237.56435579224,46327.39787190513,200364.1632390639,41721.642104684215,52616.16741364601,40826.46902772549,42726.486308385334,40344.7825223433,41129.86772125373,1730.325049622234,1732.7021841036146
460719412001,46,071,317839.31882090075,481648.7773952347,92788.55967001122,125365.300497724,51548.05836660619,90555.4274115309,42785.713896563175,56688.671789751446,53236.415698990655,61277.9191691295,2680.390883917429,17064.136194248327
461030105004,46,103,267907.121739985,486260.44447444595,39056.1253253082,10477.378454994954,1398.0461530398688,1638.0667201197748,3638.2023004223856,3692.1332331714143,1185.1625844117593,2667.9837217040063,784.6606051674256,1162.449607984648
460990018015,46,099,259105.9592154195,310071.7814381523,87329.94471741178,8765.402989159697,3184.3859921489634,3880.4985248176185,3132.904018464271,3153.7469877388753,967.2706070775108,1040.1316535809804,874.6620203350866,1330.9468446802744
460659777003,46,065,393222.51836117194,533738.3264091093,5295.583689528615,219363.97331939632,121885.42219229689,166829.11193299666,2176.9963367169917,59296.009976320114,883.8779014502501,67202.7821612858,235.70358180817632,1020.0747090657873
461119621002,46,111,334971.46471388626,386728.68305169855,36068.71434145541,133520.74534261142,44218.900875404324,61097.07926705302,23638.39079529764,32676.09949699635,32289.406383770653,39633.55408277584,668.5376111976225,4788.192900388136
460859726002,46,085,366545.7889538231,499769.44504059147,87187.98366285527,232993.80067057922,95335.61374063249,118221.93438123033,24307.739200936983,43670.72653832,25442.11222018824,65632.32980154813,24200.53749506987,24260.78295439227
460830101051,46,083,258835.91057643242,324935.2636777245,74055.87716558679,16536.333358004224,7768.7280096189215,11186.862706593856,7723.716028781739,7954.101310492234,8983.221034531914,9825.185579633147,3525.5710631377556,3881.042975251321
460990018012,46,099,260560.26927436944,309108.0560418248,87007.98731188299,7476.673398334947,2379.2666539355664,3475.9891726946485,2290.466465630092,2299.3036117628476,2378.291223288712,2488.819356459044,694.6486112110754,1183.5830057812493
460659779002,46,065,393529.1991290959,532427.6160643164,4020.876497780189,220915.49615646998,120057.6096120406,166299.35683722163,1176.8465171931368,60366.46604742656,2118.6166395258156,67637.82729526007,884.3872243298034,1296.9113890453395
461030102005,46,103,268160.8267753263,486816.2452009015,38089.89679438825,10639.97817489975,1685.901629600027,1972.2950693030357,3444.600002980393,3919.0208510087464,283.3995524748097,2905.4779469296077,304.58256203384406,635.3329383379179
460830101044,46,083,255110.7566892539,313646.7040066332,83480.7197503131,12480.04651918467,6262.793038796727,6440.6968572858295,6709.984694110062,6739.7010152666535,1445.5438707110682,2836.030755411058,2548.221682319669,3192.426086297496
460199677002,46,019,275465.54891084397,536172.4100729064,22181.38407826909,87642.40242425603,17909.247841237157,62917.453987858295,17953.318497699744,18994.94287419311,22612.87393924048,43815.488106301724,8133.656072227041,8501.282451966952
461239717003,46,123,327388.97333128745,537863.3421754384,86571.44492635435,256082.18280778817,59469.048094521044,123987.22598781654,3988.7854323700594,32111.782814848604,61849.21063335426,68917.78200878827,2705.9754240421425,3288.797110010756
460519531003,46,051,185284.51393212506,230197.53133369374,51434.00470271603,181647.73682474176,48925.951820615,56998.356320879626,2693.276090943893,21720.58706623484,2474.149444626537,33247.65507102436,2274.8169170084507,2713.9114058954665
460990007003,46,099,263773.501713337,310466.61469201586,84321.80231436554,3863.819252161514,1176.5601184609973,1533.0580837143211,1563.8251884117963,1807.2745145447664,2347.312856744935,2807.436638652097,595.0064688083829,882.8976392316728
461150002002,46,115,259475.38136360925,380706.47634010925,60689.99563381623,203481.89260463475,62740.283962840214,80738.72089457462,2054.590379111921,35725.664478600964,48627.012416585836,58470.09760467855,484.80781337931325,880.870791365228
460990106003,46,099,262250.993544564,312347.05320059333,85855.11348811237,5618.219096070617,524.560799531907,771.8805469735212,430.0694552060921,550.0718981498369,371.3934556429969,1055.564099596998,171.6683438224596,608.134804522182
460199676001,46,019,325019.7157024437,573756.2383161276,55945.39047849689,92926.62395617968,58142.02250001983,83142.75039538325,57016.51447240493,57211.944047965015,31611.660498490706,60975.968217807844,24869.45733556153,24874.037072836858
460119588023,46,011,251659.06377897225,267819.68296966,1663.0553010293245,79979.66039438629,850.7431290059685,14636.51215232481,2231.2032682320223,23977.430590092787,10544.508517550943,30518.205725940337,215.51557719869902,821.2958605251787
460359627004,46,035,329383.1264812407,385132.7643586479,1555.3471367452178,107688.81504985833,7876.669203686719,32706.38877030858,6771.430875078481,15815.980037169837,6800.48517518619,26496.164149434826,5357.090118920123,5599.6924462498555
460119589004,46,011,250722.4617096406,266872.43594412954,2469.0471769421847,80358.3435782595,631.4793862132575,14654.901870063406,1303.3538003691099,23341.766526707732,11320.80003207783,31004.61630878568,462.37451800004516,696.6464337728049
460339651002,46,033,202185.33440507544,428728.8532824452,16667.03149997524,73405.50769788529,60673.246391621484,64124.03055897221,21096.607162591907,30425.968349283037,35535.99573459661,45697.776389939274,18258.75948004175,18270.228268407453
460919508003,46,091,141984.0877744121,317185.52925384894,64933.42071282553,144563.72648416704,58640.40435473132,63640.94127190458,388.2301669158987,33847.91373574132,66612.47457052511,67417.15571243102,842.362495057037,911.1116154866025
461150003001,46,115,228141.83459897348,352216.6591358252,44266.06224786577,203028.09166844565,46873.17223620348,62174.99302783863,34313.41911873914,42825.71494159399,20393.38256707475,38312.38037672054,16564.34539344312,20093.336979190437
461070001001,46,107,321899.31049153616,490783.27374376316,74192.4763803963,205140.6977872991,125779.7831373093,127983.3502776186,975.3509527535399,39963.35717208543,77763.93693454232,95596.30859041346,807.3594442280674,808.8816653258875
460990015001,46,099,262680.5016855726,311355.7557199221,85480.48692530465,5001.561497538809,535.482456366578,895.804760100684,502.281399208423,914.3622423594904,1226.6748351181316,1745.8072755855173,130.28020291771645,806.4247837407584
460139513002,46,013,205729.44018006488,377338.34976781654,10516.31354925887,207475.45206147473,4490.237241146188,22575.184788995102,4170.523719454416,6316.002647611943,3197.397270774669,4449.090262785455,4823.5384247080665,5224.189187000787
460379528002,46,037,182588.66738227126,298323.00437846157,54135.97337526615,186026.94331112367,45743.67954066302,59880.14131841235,2145.9280246343837,36499.76309882274,53375.00938861969,55317.33782474301,1789.6473969288938,1792.1622339897847
460830101021,46,083,256922.47935471052,318692.7059446806,79084.1770238466,12342.728751144345,2364.882325630735,5126.67568354837,729.5700140276318,1400.716988017999,3833.1076316003655,4725.79697379874,683.538885420424,1992.315961960115
461029409001,46,102,273720.84789310495,452939.32924510835,78229.71832835638,87139.32268139932,15783.057799699036,69568.41403171972,57445.29313296566,63915.91636200517,16195.096594041508,32522.348082002158,11757.88675230361,19691.242643760066
460990002014,46,099,264406.42497981706,310036.6351531019,83668.35100289644,3212.544014492824,907.434315601965,1863.6501706879098,2187.238145137082,2379.7807338736347,2968.6390371244042,3413.9655299155575,134.60975692722252,874.134977159398
460990018042,46,099,260926.7931783934,308041.02627374156,86520.87421375798,7561.497447878221,3168.0828511300656,4350.512518422065,2699.669531715016,2943.5449162141213,2537.133077788483,2859.532675380196,815.5085669638459,1072.0127352636239
460990007004,46,099,263189.61085562984,310858.3627602891,84923.60072902372,4459.384509774597,1007.5219625683304,1319.4015362607702,1029.6613014557672,1339.309981807977,1800.0978077056955,2276.1462767397625,682.6633087377858,1008.7349568998914
460419415001,46,041,359606.1666608011,592553.0411205621,102736.21271368832,174797.95560108437,128822.5877525962,162128.5444472744,1425.1493570270516,61861.058429157296,1707.0223274242035,77236.96923342196,1582.1676017204607,1584.41684149919
460990105014,46,099,265439.0229502225,297747.9741210727,81086.44096997418,13164.86758182131,12873.265939709187,13900.02047362952,8609.930014119014,10973.89804713122,8215.368562598716,9441.577756859793,312.337193603998,527.1766882775128
