GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
150010205005,15,001,3566086.1282252143,369766.10175052244,3046.4446241074984,4371.685478896227,313.033284535139,34321.44757177857,3810.424830092423,43561.987131677706,236.21807774787678,1327.6697862993683,941.872911864882,1070.5667689287811
150030089121,15,003,3682403.4026770513,1337.1706504995366,11201.014565318843,11202.176356677848,1666.7748770055882,6027.265682843755,3444.8034082096497,4700.865301413443,1590.6028758257032,2400.690584992859,342.4879896588776,881.3314668331616
150030111032,15,003,3664062.0323077124,12776.327504903673,16994.37043591635,8131.213582475439,7496.1430616305515,9643.49600307612,828.6825526438571,6536.086526261474,427.1600393146164,1053.3546759482074,213.48371152893336,630.7067082279801
150030109011,15,003,3661585.199479247,15442.284330535063,18576.023405271237,3728.719303940991,6432.168620238835,11972.626876846422,5015.600048161529,8497.74563522043,2995.8772616530096,3474.0402786978675,148.35921775470663,1238.5908169649188
150090314052,15,009,3610924.9260500274,139299.37067227272,23997.997103191734,142123.40744508116,19175.70007035364,57902.261513209836,18169.70383625892,28574.450033213765,1708.5992655168495,4881.196024052459,20.0082116785386,265.4321476199399
150030019042,15,003,3676392.013477627,862.489343233001,9745.777257333459,9695.304338293985,1467.9934862326768,2046.5421992671827,1494.0125051530001,1804.0168381965632,1510.598990263769,1576.3043643771805,752.3200048321571,1015.654176378437
150030023003,15,003,3675121.062092911,2167.669385414644,10881.692266518508,10857.159108896618,1012.6713884901231,1273.6263119806226,1657.4754715907914,2260.0378483850955,533.9772313825302,1127.3348300715588,507.89019646891035,582.2555321535006
150030109031,15,003,3663134.407336942,13663.104265732445,17337.722205366736,5925.307414734261,6347.518206589517,10381.752133596574,2489.891191840815,7009.268555035296,1174.937344052193,1508.4087092448376,850.6735891207697,1188.7005910380944
150030068022,15,003,3679017.634619664,1636.1604345705966,2785.7191626608324,2492.999933107205,4257.531205236407,6120.629401982656,2343.438996267766,2808.559745892916,514.8919662589242,1199.3598419572127,746.7376055444647,798.6697739456604
150030031022,15,003,3672155.6699631396,4565.875616839113,11403.6796516983,11470.605291860216,2211.350265161309,2594.991402419287,3118.25598690609,3630.9847978947873,1080.8443493749685,1605.2504059143807,270.5359924929445,1326.0769675050296
150010205001,15,001,3564126.641463973,370011.5139407972,1298.781201115807,2692.067746078928,1374.7839449153223,35149.06859696745,4559.76662821583,44431.14650853341,1478.4951080646965,1885.823961789252,886.5046991395491,1684.5789985900842
150010207011,15,001,3566081.9533223473,371714.72983570566,3353.380900180147,4256.176130241117,1660.5141009319304,35345.05202213061,5767.920461163424,44701.796079638494,2247.7039084976827,3264.5897429853135,841.7864485146177,913.8266294858792
150030045003,15,003,3674275.595796403,2564.5869504383636,7642.536203969576,7739.862309267548,2281.838990041837,2384.9168785535026,1256.4225118526203,1448.57506826073,489.10568035055235,1158.2858175773486,800.850834221671,931.8002216099603
150030095011,15,003,3682961.5839145347,14993.640751609802,4415.889799160804,17590.386437369296,15931.020954352352,16578.785405378323,5216.281003645897,11811.694618313082,5507.896685957741,6299.7428710773875,497.44739961371954,2259.3480830537383
150030089083,15,003,3681560.6106785643,7351.770650068405,4946.372442474911,15231.807673500545,7589.213866874629,9973.561170228208,6466.733962355885,7350.802821168418,1556.7725687584143,2358.698962613844,1170.6444954792582,1569.5229920786364
150030064023,15,003,3675204.2391774543,2099.115065855322,5146.486640495697,5349.633058143837,2386.2378455149837,2849.122388402469,2351.6247699416167,2666.7783217092783,707.9598951688723,1267.3292871084916,381.87826617096806,456.7954990345475
150030018032,15,003,3675724.541684588,3243.7699462176633,12120.33778773108,12062.583783157315,1874.146412836386,2103.5316692014726,2121.655066810649,2944.0105541152393,1209.4082999480854,1601.2239220051868,375.1638282203469,800.2383253361651
150030053001,15,003,3676507.4849163867,270.1506924022776,5689.920198094733,5733.786927611829,378.9040886053805,604.449651450313,736.9824317659247,1028.3329661566772,756.6107509431704,847.120229988878,393.5340742715923,714.5662858093079
150010216043,15,001,3637351.1398714534,300534.39868024224,49193.471936062575,18159.177721289856,16977.20105066719,67350.32775934877,12441.917385119168,43416.9292279363,3440.3514131130646,9159.401115136301,1077.9506875380496,2186.7737938739956
150030020061,15,003,3675936.8007258573,2050.1759211880444,10933.449711603285,10882.620993296781,1903.3784812299368,2034.065847226361,2187.0573631976376,2561.853300059716,550.3996540916462,1607.9395384350314,314.1542287647654,885.4362844180612
150030105041,15,003,3665768.639924719,11884.50431301261,14361.380137578064,4274.020435821222,1675.5859931114478,8608.586777613982,2115.488343769331,6292.887741596851,1030.3268934612483,1328.7884139153618,477.8657657673461,921.229007222778
150030030001,15,003,3673260.213079736,3461.705007572636,10642.24970193891,10687.162371198769,1390.670420005746,1931.9865564623892,2013.8471542191712,2553.3199484726138,563.2413543533607,929.3828156370424,834.4472452186928,1044.8992006516607
150070401032,15,007,3734548.383721653,185485.76129915382,28292.715615292367,155872.64319513825,27572.610585609087,129955.61179371523,18229.9727451386,26616.215064291755,594.2960918193038,15155.786111966918,764.2459341232549,8195.799680951275
150030098021,15,003,3694669.2669522692,22735.896170450575,17967.900320892564,12467.142365176289,22651.805432992973,24089.34356943893,19027.176728120747,22184.454013475275,5004.118531675824,5993.696311172898,359.4043333634789,1750.4599192160736
150030036032,15,003,3675850.4945150325,871.0682909362987,9237.2100837478,9214.24102132992,1007.7883904456668,1761.808720671601,559.6387129863317,957.6577456246519,673.9028889003133,782.7606033727872,233.73216565234605,674.9875707083613
150090309011,15,009,3599208.078958947,154466.69276869632,7998.896688307569,148316.2863193819,3152.702931194285,52284.55048755828,2211.3747637006068,24256.590584865655,1432.8477036839004,2914.0636471011935,849.2072991810506,1130.3932912084567
150030008002,15,003,3673919.081989996,5762.769349008819,14620.712080509311,14583.181455229193,470.3474063581299,1323.5717313353107,555.2714566660288,3825.9332699939855,867.4912303931238,1011.8687324694819,395.0389252054926,456.83566584869106
150030086092,15,003,3693991.6981083862,5323.0760047619115,4751.781198028038,5109.031762980254,2369.577743032385,6726.731142619598,7763.019262856707,10971.495003477825,2460.254239652804,4358.604756826358,2154.351571276453,2413.2946239732782
150030034041,15,003,3675126.099865511,1990.574996728054,8604.001604246536,8624.551851315557,1597.1450776689383,2111.0329762302517,924.0533312528079,1098.2912863463034,144.41862652433477,474.76236712538747,291.52694410050304,491.6408042521964
150030013003,15,003,3674217.7291855724,3802.133390777185,12539.924053813764,12518.952941299367,383.8877095748987,1021.3401380516291,1874.7694502078498,2821.388958877836,459.4226284637466,827.09362330627,436.89099510186315,643.6884747026565
150030086141,15,003,3690430.963216298,3035.25783169203,6661.207499293262,6841.123765610931,2842.461345828933,5319.356408518037,4716.458301110213,8171.595739943585,3432.4678608255886,4838.700528493471,550.3218680086867,2237.25382324935
150030105031,15,003,3667314.999683361,10404.01101487974,12822.649180586284,5775.819370153519,130.90795513699393,7177.332355667145,571.8046653625885,5405.026712789714,810.0888557421198,1223.0232896739092,243.16899242793548,705.1567794734354
150030086064,15,003,3690468.4539619987,1231.4533278018512,3325.2180520396955,3311.5777900369217,2078.0132262221764,4416.31266781839,4601.117933767322,7335.867657824733,1990.5260554241997,2111.666314536722,384.12884026135083,641.6860336526548
150019903000,15,001,3560374.0301808664,410352.62811607454,39965.67949602979,39163.67479556651,39728.13101202706,72381.28013278815,44577.33417072773,73045.35432201132,19305.98853253844,34042.85034791584,2048.7249135161987,9426.358518793342
150030062011,15,003,3676316.547936665,1272.0676306603102,3859.36048770956,4088.201862897027,1756.404798354171,2792.4715546506172,2556.9974876437414,2880.0417771737343,474.4660726103376,1190.124635434415,390.87860186087335,485.44590858912204
150030034052,15,003,3674986.3666982716,1888.2437572306758,9049.674934948021,9065.034238021817,1645.844620309963,1978.3401814511437,588.0985659792743,962.7944678233923,256.1051368203321,400.29760917811973,679.8073132623904,837.1144168914389
150030094003,15,003,3679087.6712275995,13628.949226726763,1786.1059144770643,21060.548142344393,13800.860975499081,15775.405498815193,656.9124203739437,9684.928134259253,957.0636943893659,2075.2259596553317,517.7891787555177,993.3374334717678
150030008001,15,003,3673603.5971443956,5543.832415188348,14352.046049521594,14324.90699973408,674.5014443161931,1174.7596933871298,792.17309985918,3679.4786649297694,408.28789424393403,870.9857146170792,479.37842685526607,841.4061789850743
150030001064,15,003,3665909.2608263013,13841.070457332456,22026.02896504409,19418.212006775313,9183.00933875491,9470.945782829987,9334.217428769107,11221.602678222023,4293.045975755381,5383.652219909996,316.4394489367399,1804.500523134956
150030073022,15,003,3682331.955773235,2389.299379688195,4752.140242642956,3716.5737029375164,7239.93795484376,8033.665943368245,5073.201782014823,5844.018312293669,2134.1710678250724,2529.713623999212,1081.3154251690958,1493.7990829798916
150030087014,15,003,3682641.4652524325,728.3215130542912,10903.22552314842,10726.732873531162,1326.809594090177,5764.348284708295,3186.231393074829,4423.641103000876,1137.4076657731769,2494.159418780831,552.0808770117767,721.5697592974636
150030016001,15,003,3675012.8279253524,4805.716248538467,13688.115460748979,13633.523229612147,800.4830620921128,1432.2256820022326,673.9608633078545,3387.993179658114,1221.6647878742226,1377.269223651344,663.0181799020884,768.9147652735294
150030043001,15,003,3675659.8532103016,1394.7636306108711,6872.657637952737,6921.088049327629,1002.232552461429,1035.7974678355317,745.8919608802431,885.65849430891,106.2812196720361,379.6692919700034,385.412407092225,533.8671923077712
150070404005,15,007,3746237.748749662,166064.82323126655,2961.5715949521623,137861.8356931145,4147.673507461935,110196.83372670755,1066.736041237683,14284.307753434685,1702.936599114701,8885.430180615927,986.6980196782064,2341.2198133290935
150010216014,15,001,3636925.12242383,297096.4088509013,47854.079708376856,14644.357701662058,13461.435152672815,67435.08571970552,15959.276496452745,43882.05313258153,189.23373224063423,8161.52924441849,1421.249417872596,2658.732486951004
150030018033,15,003,3675791.5633872803,2982.9098381558506,11860.632089755518,11803.693564984673,1897.1521467242771,2141.231667351507,2362.0532056446928,2863.5044670732514,994.798643213193,1609.3114166301539,629.0538149510163,922.0235192390754
150030084051,15,003,3687180.6020289417,3136.4317455285277,5971.700121676929,5698.683976202896,4154.954472370894,5441.184103070812,3578.2899057103864,5510.690293781112,1378.2220559194022,1538.1462742911262,420.3833982733631,1186.8297833028582
150030024013,15,003,3675489.8227144415,1728.6111278974865,10494.093309235734,10463.342583290761,1379.9110269516116,1644.3138173891805,1418.9484427656446,1972.48628401719,719.3858083671266,1129.1352986450156,572.7242858443343,665.5311300269057
150090304043,15,009,3587871.5387774208,174903.8120507301,13174.90625083312,134982.36550035336,16056.619915531875,56562.10599939622,16347.766384018425,31879.659010720057,1846.4515904699406,2161.8852151315473,395.3471526471561,1300.7134599067872
150030087021,15,003,3683332.259433641,402.16599922586636,10302.89027014675,10141.323080193246,2043.65964566259,5535.749226077692,2483.5368394574866,4157.992399900533,512.9080273203555,2492.080641513042,245.99220896740178,623.5189565703969
150070409003,15,007,3769990.2217962868,193852.06457241267,14497.532494055984,166986.7879213177,28617.93306382407,137537.4759955813,629.4218824713029,23054.83793470327,4267.4079578175615,18650.732208891233,451.2553870251467,782.821369556425
150030089242,15,003,3684089.6195103913,2101.2874628255986,10107.20488276332,10414.239196201564,3977.468358224124,5852.822087369503,2609.4313214334384,4801.831004781873,2431.3213980159367,3293.852629671053,726.1568587261489,1085.4833419151
150030084071,15,003,3688352.423412717,5252.350148806544,5632.700253293322,5238.018855940787,6577.5128989077275,7477.725284652094,6639.197385587594,7895.09184655168,1193.417365011527,2794.3040323173386,358.6034894508827,615.8082659745137
150030106013,15,003,3666602.6206162157,10871.750221839262,13490.102820543814,5354.5990353353345,1251.3557366441946,7714.239669341764,1560.9363131733323,5577.631644226063,211.90656167261338,681.2631549109929,383.05804746031924,651.2730847586905
150030017002,15,003,3675822.992076968,4626.683795890458,13453.953834866814,13381.845415272508,1505.5198722104983,2106.604930588497,1453.338397423073,3690.1066852012277,499.0523213664978,1593.6343727594565,266.75953672884077,710.5818833295041
150030105053,15,003,3665588.885173082,12291.627397823773,14625.32446521622,3960.379316266651,2030.9591103348064,9070.290299326594,2451.3977173429776,6725.243664150005,592.8862498062525,1673.6719895922733,685.7683521782994,983.79572402995
150030106012,15,003,3666352.1854702816,11085.517239668137,13740.012137602269,5198.136529301269,1557.7698532549023,7924.941660823183,1872.1029078061479,5648.029942726506,132.98221159862385,657.7984648711492,598.4575565782947,636.375977720032
150030089073,15,003,3680050.6980930073,8634.11871600319,3722.590879552055,17094.335318274934,8806.914123880257,11624.644238527582,4846.594643935982,8004.179558532989,282.78000224114356,1563.3334076966826,421.074137607649,740.429991550047
150030111051,15,003,3662356.066221389,14485.38786827442,18646.9780173955,7906.844536455502,8495.388787555761,11027.895602338618,2525.5780355381694,8024.678817004152,674.8292270453242,938.844059943008,174.58165977344117,598.8230530755477
150030113003,15,003,3663905.9459172674,13036.26252281606,19345.167590964316,12901.041025934557,10001.467524550593,10088.402666861162,5259.124501849273,9214.825212881082,3232.7200692163146,4597.878142157111,1283.429157804463,2312.5275826741504
150030108023,15,003,3658683.3430960015,18549.166437430693,21409.603655787338,3756.3606219213734,8849.080297682449,14917.52980315058,8075.8768485249675,11378.6222585648,5659.063600162773,6110.652510912668,1919.7214539288138,3261.7929607566202
150030036042,15,003,3676179.296032654,542.7406532881785,9080.046685094596,9047.322046204363,771.8509660891989,1872.185423924529,854.6379483158878,1131.3343858477292,896.0099163873349,980.1893456472761,552.7585705015923,841.713212079943
150030089243,15,003,3684276.0342782857,1721.951022535804,10162.729426933693,10080.97507475467,3868.8178211811287,5637.889735827809,2278.9825575689774,4521.694320703019,2139.5384455239778,3142.004808533692,552.4018888876292,974.5418387574385
150030037001,15,003,3677121.096381008,110.43804322062897,7687.60217599011,7640.649234660076,684.9154125302875,1472.5423585190442,861.49295786827,1412.8445826019422,1076.119005534994,1182.9071204944748,684.3176067246714,945.5974423739913
150030037006,15,003,3676820.168505791,542.1738708345287,8353.212429516603,8307.546957062516,224.44470040393264,1687.3019493562524,1162.1269580461078,1406.4707690469672,857.7222305654907,1201.631413888024,749.5652303376088,1050.5886915691178
