GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
040131124021,04,013,14191.952161717429,8868.442874287552,12377.586972242545,16313.04613979178,6796.8410164364495,7354.091531295527,3786.148204957005,6827.473583437445,2099.542202924587,4963.1139589676,462.69245366962593,620.7782755461251
040019441005,04,001,110902.09898405625,275869.88628990424,46189.1298379527,104713.68989834285,16279.195733761888,78013.12954487209,44214.5158406185,62034.42830735431,46056.745725564375,71008.5669182236,2907.751850608461,10742.191799427661
040134222211,04,013,14992.478574161592,4756.59654041669,16593.100405475187,14475.993845858438,1367.0400376628122,2031.1204192966818,2003.2069143415827,3030.784176602945,2221.908559381028,2736.688779466807,937.5117625166399,1002.4342562488858
040134225022,04,013,22610.576997760953,4774.876211013329,8228.224094450834,14731.654709650546,7279.33015871332,7923.125531076245,4289.936200642688,4929.456830403802,1581.4348198885048,2405.8772779314895,566.5356817038981,695.8921654357307
040190043072,04,019,38774.53635746751,38116.53026616721,27963.36098078142,26923.107909335184,31723.350169679223,36327.68031332338,5793.048645519808,13121.09391106242,26089.56989226771,28660.339015371832,4265.407608497411,5100.784865116992
040131092001,04,013,12474.027651387603,3850.679865584285,14677.026843522504,14094.337282147748,1244.8753617666039,2397.7953684641516,2886.0615765183743,3909.905118547595,1218.0907966864784,2091.379034877889,329.61016608155853,868.845884768163
040059450002,04,005,82923.88586594649,306220.10530531104,21248.5911488892,77965.23092539284,121204.03989712306,122114.74638634633,12538.990357672275,59591.13491908631,76396.95629519652,99801.59081349015,11861.316724419752,12042.981655353185
040131167254,04,013,15730.892900474564,16446.869000202183,34265.42799976402,15058.801084186012,7036.540663917193,8359.756017776224,12146.45787310319,13767.706380219728,2045.667660819948,2702.246220202088,1237.3569003213108,1462.7080028493112
040130610472,04,013,30528.376975526902,23258.731598339236,5301.773336074654,3939.524973204439,3491.366939296818,7039.226112117556,3133.5492435273954,4644.032057252201,2581.6720032812477,2879.381717823579,376.09185501984945,1370.3804187945525
040131117004,04,013,5058.212982999083,1259.3372115571926,22617.49029924392,6143.365748030489,1456.5438058071695,2320.333137586551,1388.9000926993328,1452.680954496519,781.7720898975073,2071.2392590683858,330.42525740474736,614.837651336897
040190040261,04,019,17789.278001023755,16194.167551193661,18189.6454341174,10425.137304444119,7452.962569475514,8689.377965904072,6332.169459853143,7241.880846534257,2200.4819867602027,3326.0682233209322,461.04191125705466,1178.420986044664
040134206031,04,013,21835.49735245863,5367.5251595369355,4972.864114587374,19168.78286213262,8750.47286717338,9093.27005162925,4678.584475412919,7345.241072891981,1384.4694121932455,2397.6413390072657,668.1194963849159,883.5118420708147
040131126012,04,013,10409.615981512734,6353.899314668618,15986.812346464461,12512.041232790853,5299.131941010881,5410.09502394794,5111.692018940223,5774.97405987295,3573.167739083774,4049.6550403971087,612.8421344654914,697.6998685999756
040190043312,04,019,36446.01485356345,35735.649726059324,25772.913818521585,24850.501787274105,30114.32415986405,34361.29211060085,4492.28252776935,12597.579442581948,23579.450139546538,26203.520111092887,2815.176734378802,4542.424916211396
040210017071,04,021,999.2678783684697,40846.63154715382,27744.60054802752,41472.35006850757,28375.450252773735,29647.06876493281,26069.330122681695,26514.257758867476,26803.399695338463,27407.331105239202,479.6213579571795,676.2823663889184
040179423003,04,017,159276.92966976148,382422.47650079615,36194.65078941653,41664.33253925721,138385.61580449258,179888.5786540296,76712.80648019686,94261.27753416247,41423.623571506534,68734.42960313128,23542.99927398649,26285.527960702417
040270114063,04,027,29234.041442199323,211896.61035303687,23881.272084055356,22425.8449508606,24932.747757846326,46099.763776829044,24446.020224335178,33286.78568606305,23444.258274149994,25206.658455851695,1034.078647979304,1271.210172999225
040030005001,04,003,92830.7894586217,161215.96549506343,32858.16403495326,92887.87043567907,83577.34010341036,99895.6804334399,41438.50454498192,46794.75409115049,40925.98811777888,72867.86337232178,23728.369450602226,27062.764129802483
040131097051,04,013,18323.735491372838,11971.391828181111,8348.188675977499,15477.168896470565,4983.001395419445,6786.9119311936865,3197.7361285534835,4935.812909098893,5035.483857268425,6800.999442543401,432.4804281279696,689.5125191499951
040079404001,04,007,152989.68497491794,135536.7803564085,35430.15679408043,116490.33964760337,98802.76523456974,115697.22172392867,24068.247363124374,32967.74708542066,23739.61626282168,33483.63306654827,23652.4593330197,23658.256824556876
040210024003,04,021,79733.14428324012,77465.26091905608,54999.240751427744,82229.44544644127,74065.256466979,74606.05596252518,48446.58756132918,50997.52898828961,55332.526303348626,57504.19178845427,12849.230935712678,17815.352183210238
040130719153,04,013,22557.929807898778,9965.488715762009,9869.757569813994,16543.84285770458,1841.376100576058,4191.033186219831,1697.85013720836,3067.1021608833494,3728.7941695547183,4034.3990117517433,734.0844578015246,1040.6900687116677
040131158012,04,013,5412.46299639664,5573.5044692644715,25765.562311446272,6219.639792041572,3721.297649390811,4870.520449974934,4555.22697344927,6150.772859849376,920.1677172164337,2140.890386319545,311.6354461235509,417.5686164765282
040190030042,04,019,9787.354834174952,7449.371269860633,16554.324569382006,10213.397592655001,2342.1919536396954,3909.374615429542,524.8731837411602,885.5599133889107,808.5681131769387,1254.9049286674947,746.3194216519769,1324.7244933938414
040131085021,04,013,6661.158992633229,3656.078157979426,24552.8496315933,6582.058303414605,3389.0262266469217,4143.163667733736,1335.275569313624,1716.5264292209943,769.6525169682809,1899.226731691941,598.8179185874952,911.7468117038615
040135229043,04,013,22494.58608081957,11848.263458033383,19170.512081743484,15643.704159303668,3074.389739346894,3949.9574628873847,3763.964951609966,4074.0636286960053,1828.4081206224068,2910.3115037749762,621.4841304243379,897.6468419949985
040134226341,04,013,33509.741638302155,15525.412470513562,10153.581886738912,9058.798013232234,3216.386077167465,9685.014918697516,3551.0626616821733,3868.901970298852,1868.701570590138,2752.0270656837374,1133.970963772743,2072.743163182605
040132170023,04,013,13626.936086375426,9843.66044988948,17861.150881859303,11373.57833786583,2140.6116159420517,2709.262062600502,3841.0786786137555,4014.549950795908,992.8904236042931,3373.6984644925055,703.2712897716038,767.1839657717097
040136135002,04,013,35076.36963924,20724.038706297888,15940.576225183706,17093.534000766667,7221.436528353253,8539.733457823626,6235.579821138736,6502.925606784443,5806.100710166092,6314.3792726134825,1075.4391712788456,1607.1681174223304
040132168521,04,013,23158.06788832495,20313.196376093256,22448.29503364051,2931.1226740654656,3397.9688603009463,4153.26145150984,3583.4615368050804,3679.6199920908603,955.9395385178171,2100.980692271555,311.93030920093264,1096.4758067351315
040131060021,04,013,14311.710370116907,840.0226744770154,17552.78785214739,15160.080539284598,1548.6400003636872,1645.1055445641734,2108.645801150587,2991.7711601925494,1716.105690708192,1875.301413935718,636.3783606370554,670.1284639325454
040136118002,04,013,32089.957589212772,16344.260104755052,24194.785624121287,6538.191456067034,3708.296359436194,6320.501044994415,4729.729570404065,6034.1265107885965,3814.6277467375644,4479.857404697147,503.9110406684309,944.4931177820359
040133197053,04,013,8278.812963763301,2991.4406323875137,21680.254021591267,7697.258895192242,1624.2435665577195,2193.8143453402054,2656.405892166505,3923.3466933491873,569.1303649269478,1389.7871126652653,1205.4860232287188,1487.1254536664312
040133200071,04,013,8970.519531461978,5272.096592218823,23515.47709790271,8332.052646246271,1876.1409358038204,2605.3151614340336,1896.8292787739276,4753.709026190516,2534.0516576869722,2787.1945401768803,436.5135384628962,581.452725304757
040190045083,04,019,7045.506619121028,6235.64045571452,18024.44372762448,16552.0567913516,722.1055801956369,4384.677416254058,4061.5892162771656,4283.414560433801,2886.2783423819687,4112.512717938831,669.5554679721293,725.1466235845461
