GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
300890002004,30,089,81692.61223140032,493082.5188588825,47377.767742779055,122162.23172888727,90721.817180621,97431.901612955975,43218.69076087248,58181.99634053527,27956.616319075405,47499.34104616225,19138.71335928859,19306.37161167694
300310009001,30,031,321323.09403085744,492236.3196947943,46114.47497078915,14125.610949821821,856.4817896446744,988.0578511260151,2546.179205959916,26999.8890464092,814.9884063753148,1001.397745044824,298.0494465337133,716.3156791011186
300399617001,30,039,187164.0736113148,599697.9568183913,41384.78727494078,76505.55738119897,66420.36220277207,77847.45676367555,33615.75570923391,44260.063195829825,66317.34223034378,66401.24981853992,4145.070959697874,5469.392871592277
301110009011,30,111,294164.667531394,568675.2597196192,5942.984262106551,5680.900633460164,2373.7310327141104,3910.6648843043276,3893.622547106809,4126.240584508841,2132.917358230014,2870.5112266279034,464.07162823702134,985.5078656340145
301110017032,30,111,294914.02821318654,566059.5064072867,6967.715103016025,7482.314564005285,5236.511051671812,6110.344571270457,1742.2021541535908,5599.525173102811,1637.2062353095778,1958.748859493792,263.81790422425814,1537.9723375519147
300930005004,30,093,268538.31229337084,522887.7948036743,3642.5262833807933,3605.3391784905043,4391.458486171946,5106.0645367728575,4402.353209142706,13920.828551055922,1418.0320549115302,3132.1376957470343,822.0887825679487,1074.590116367265
300410404003,30,041,1565.2597906566953,826018.1766708122,5328.380221212781,172483.1743268415,304.61568785277353,33514.17035855637,586.6759410851483,40129.888555329366,1652.1122974664936,56278.96777294335,709.6021475783681,1203.1834857337685
301110005003,30,111,291049.6172267194,570918.418783346,2389.0128547311388,2446.5631182182506,1182.9451539983363,1554.4542848094159,2284.6401825335524,2428.7196490495116,2636.4635080341545,2825.0187583317575,648.3277324736481,1021.0762382905621
300490011002,30,049,215049.58580605025,587362.6123650207,62245.56915125809,3310.586803261328,1988.096257098205,27138.10643974756,466.1504012881512,3414.788054133985,444.0495428931752,680.6591749039741,790.4666267453183,1481.750972619779
300010001001,30,001,302513.05368338287,487900.53887232847,62211.894713229056,82149.20869243404,71241.34635629243,74359.09871379052,58444.64722393298,67179.08422806511,58206.898940829444,74124.68067861024,6610.510961885926,20663.8447004505
300530005003,30,053,27438.894158614676,466805.3468531071,30708.17957659282,121551.96716413888,95480.70502467026,103504.82477172089,27393.713320683142,42646.55686102173,26863.859048289873,33774.74907256347,15694.367389776173,15939.15702959813
300450001001,30,045,184599.05170088532,642941.4638921905,62619.87472546125,100834.96826703845,95326.72865613621,96380.75737471959,65027.90851456364,65482.031078717395,45737.527889376644,63904.89834532297,22813.3639812365,22815.386162991617
300530001001,30,053,32746.915637919938,514377.6021075643,21242.375396074225,75289.04487764912,68867.26906207105,81757.30305746461,32427.237995745312,56829.52118476469,28868.850421280054,31320.070148903174,22173.58318964332,29312.589726094848
300710602003,30,071,43959.51021309835,806787.2441231061,106712.45043713061,120439.31471402479,79508.03704266972,120716.61440552087,43900.5413778729,76070.3864587863,49886.96242249073,89439.27605530345,43024.51010834297,43076.310053243906
300490011004,30,049,214775.7884971291,587494.3824811092,65205.58060919714,3053.7177824677424,4422.076673201887,29446.364422664592,2070.3832677960395,5420.506025526585,2069.0331173260206,2873.7832951453,2860.710395674414,3459.4815937045446
300179616003,30,017,186502.98695602894,735817.0169529234,5817.546295980222,205231.62622703015,1949.0151853814793,74488.56348801217,2946.3631736942434,42420.708121675554,2526.265458931842,37663.401510095784,1338.3590179943376,1572.3269221905578
300210001001,30,021,125848.58209541641,805399.350873219,5990.712060452415,193683.97638008874,9583.590645615615,77572.68610545082,11488.955533253722,42090.54751925669,3368.3161278548773,65612.94401498979,8009.617286709392,9826.150611144509
301110003002,30,111,291991.20864785835,571460.8158488745,5499.911430411795,4807.215913435317,3211.7139519860957,3846.4698902544606,2190.819372061773,2625.6285717270707,1460.2651516547091,4061.2573127892238,1280.2457326017077,1612.3640904259425
300130009002,30,013,120619.65855493958,691875.8763261972,7902.3956789859285,7779.637942501205,752.5119502316326,1533.5928062422179,827.0239723065014,1716.522366136548,956.2672698956152,1118.4218176649936,541.9938269513791,856.9619017847718
300230004003,30,023,244251.96781463487,542784.4806942882,7289.34178966289,40527.99263284356,33566.52227016696,36308.93063325315,345.74803764212515,16192.986992887396,34715.57402227288,37450.790226664154,531.3550008673301,663.7941198820491
300070002001,30,007,254611.33513644448,548782.8404628801,39138.99272140776,50152.12871438697,50755.44887650834,59243.75957516261,13515.8405033038,36889.29192306117,48380.10837598481,48731.83039037459,13292.49657296806,13329.149062779028
300890001001,30,089,87118.44952841403,536485.3774120156,74209.50356392942,86619.47285301381,67175.23616595654,72593.6395745636,27723.569041777882,49511.026340334865,26448.392162588978,44914.20368798194,26680.91229432507,26691.733124821098
300490011001,30,049,214272.62191801472,588131.2914163047,62671.309604225506,2575.1315720314933,1523.5098074427908,27130.526211135,533.422207850267,3352.993625969828,356.1124872005458,845.4349948950771,134.12189700868583,1100.7257862590757
300310011022,30,031,322112.8520595576,491694.98865975457,46484.681497682046,15090.60233203473,606.6464592839377,1010.0688848068736,1779.933808441181,26245.908641822265,153.17223861851792,262.60346705713414,668.5185992773222,981.1398805698437
300130012001,30,013,120512.48597034514,694263.7877275044,12802.667715531805,12758.912138589543,5451.090163982436,6196.558496630007,4781.291927157101,6377.794960345529,1976.1204320972506,3533.6935980642284,661.2275401089869,1467.0407185502609
300150102001,30,015,88844.42622260004,742775.9049183455,57128.529625117306,57781.59515345036,53627.40382750996,53806.008639729895,28590.049736524565,45380.77782675261,50963.00469240692,51424.07264609044,17831.592199093582,25130.013487817698
300130104002,30,013,149366.9673786595,654004.6818535759,40877.88899854037,40271.11550787709,44771.9815772921,45202.38608362944,44139.669745489584,44933.085626925626,41244.110864071066,44148.27472035571,11727.540042654844,11732.730509077694
300630012002,30,063,161820.56981938606,622375.7432902856,108042.92236902472,9708.272725520672,2235.52594206162,45426.86526551539,2882.0992882933524,24778.879665643835,1185.3274125360856,1251.331196622318,114.45454125093484,448.48630465501986
301110007052,30,111,286473.3404223885,576202.8546531434,3950.6681922967396,3190.9369646200357,3379.2402327840396,4801.166808278929,3495.9588869581835,3654.7448347897075,5183.851649360459,7000.985131070769,338.6381746596798,684.4684527204124
300410402001,30,041,31199.63626471636,852874.5060753422,30512.306102387534,187080.17518496065,32369.684663034684,59476.509228342,32692.155598635538,64519.30526485515,31986.09550943897,82240.62569432716,11235.398816086445,24859.50874622778
300050002001,30,005,40036.30330874281,813125.0878751493,44595.46326322189,186015.0416531236,38920.718539116344,41918.78332632393,38503.7598263623,48353.24458646516,38925.01439094616,45540.14066259664,10380.958071503997,20401.390697053626
301110012002,30,111,291048.13237838127,570395.3016768151,2586.7446219263375,3136.6019997951994,1267.2353016787408,2432.353606333271,3700.601298864808,3862.875440178957,1828.516911744716,1975.3708518562019,176.46434409258515,697.9530830795409
300410401002,30,041,39908.205614972576,822118.751943465,33880.916622828794,149822.14377985222,39451.44267393701,62992.406250773434,39537.41939014543,47040.00072549382,40589.00973476655,93834.86196924582,6180.006066899803,18506.690909906873
300879404002,30,087,292118.58385784586,645513.1227481015,39848.65255488766,93467.16457670851,17503.057569642166,62008.074155479204,75345.16317099337,82178.27491860634,89287.92271919332,90140.07675528659,14853.114463548687,16378.561816584199
300770002002,30,077,219913.49929129277,569835.3389291031,3216.7302748449415,52107.12117314897,44599.28214020393,47695.904888648685,2013.534279044067,20261.340103082417,45000.56362399926,47982.141705466536,415.01716012619295,531.9061293766975
300130010003,30,013,120567.78664962812,692303.2537713473,8736.387400356754,8635.604865830577,1426.00628763708,2216.3877101030616,974.607168676743,2344.1276945324817,505.0014969294189,1161.885184708901,391.8675080450408,956.1753617261695
300630013041,30,063,165537.93136664073,620119.1725906286,108990.89037424083,11195.750628351678,6403.511624073873,44377.14953979565,2901.4066991994464,24857.386737946297,87.91824584298872,2422.8737499210615,925.2435497033821,1051.8051672943857
301010002004,30,101,1172.2271603275806,764662.6520534495,3725.387892513737,120464.58994334878,83868.80570800677,108579.46866948289,1697.2246549390989,25146.023440138026,84105.5704055355,89118.33339888137,1065.7757069631014,1090.9105596069724
300890001002,30,089,117000.79844490594,542143.3074945732,92570.15852843282,86750.82749887904,67717.07594010324,88155.52913415202,8206.131566287706,33727.19492487244,25388.854743366734,50651.73885089907,8133.751322136001,8137.552598920536
300710602004,30,071,38550.54082066692,887516.857889924,101355.05565335261,97007.28395609622,76459.80387924197,126647.88342686932,38669.19987850991,72348.90828101225,76456.01606144816,106801.2981676112,12609.390362328422,12610.388590316728
