GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
280470014001,28,047,19262.836714305813,104552.18583728261,41341.36123590524,4777.236664078097,2097.5082669458757,19282.412928887563,3014.9599200104794,3058.2605796819203,6347.171358500016,8258.690385609849,2465.9728986530117,2547.820473544504
280590405004,28,059,7320.03274463254,130486.32079019952,28392.814855932575,10589.898120770767,21945.092990578636,32999.74073266688,3412.8237987097755,7690.569130131897,1314.4039155880241,2344.6601668878616,762.5856218619228,888.7558894844307
281499502001,28,149,5223.903762648216,271553.47960769327,14746.351301377896,75214.51724066598,44565.89721237243,49271.3661618326,4708.563343775056,13164.751662758832,1557.5421066847885,6016.378347976442,1325.433554185187,1591.1772689867898
280479800001,28,047,17551.333916816966,107781.80038857742,40566.97735057697,109.06613030054545,2766.868053040905,16470.003222857493,4611.790202671255,5227.61085389502,4717.176771475324,5416.151928641605,1579.850986750307,1979.9504135041732
280890301051,28,089,14110.33531154569,268561.73996368254,12375.205953371365,12776.748630151795,2789.6902696556363,4617.47317552953,3340.263446249696,7869.180049596391,2183.4716406095263,4014.0987569488157,1326.2878636932676,1391.3365166248163
280490013002,28,049,5150.823029179398,260243.72125479815,5064.192300646175,9630.182725751672,1643.1000404127624,2191.2964354184046,1378.0328405559455,1575.3897097585275,349.8695200193518,1236.447456382411,939.9026261411445,1220.0015202259797
280859505004,28,085,1012.3359630363442,179741.0997629875,78950.83962064309,86746.60089596506,11999.106574809739,39144.84161647607,977.1037816532591,21127.015223691968,2732.1709005359935,13773.684138984216,174.6928655525829,687.8258540026409
281359502002,28,135,33472.759931188775,124060.4018405,30776.119462996794,78826.67426795689,33814.524165399795,49794.58890338538,865.0409822863379,22986.018206832345,16900.416359295054,27002.400793080073,710.4087389820526,853.7431159731289
280590422001,28,059,33745.22894520321,154274.24448920923,9986.90295925472,37185.620605611985,47641.771357971564,48772.75588393333,861.6393655103566,19361.74127318925,1987.1703844727197,9088.75244834232,653.9245753388079,1125.9572478473906
280959502002,28,095,138052.2184388182,172822.04516303068,24869.35306460635,50489.54570273516,29029.228271159187,33198.876471545365,17333.72558073473,18040.341183193363,18582.085998187573,19476.959517859203,1094.4167307745226,1130.6749661073998
281510003001,28,151,79080.29408479511,185450.91021800943,7655.812867898181,7973.104497627252,2830.8649132355667,31405.129451056873,2108.8105689927856,3238.001858958762,2207.3783712024137,3116.9558403940896,1345.0567247302065,1951.0746525802501
281439800001,28,143,48823.958770506826,55439.06326267623,46458.51623815639,1161.2494562871796,29936.009525782443,36331.86138965369,32934.2588038612,38092.75340739392,3911.579964968659,22116.440623388724,2408.5798701860895,2441.473248190279
280490012001,28,049,5212.69247625092,260698.7916384151,3715.296656348164,11176.48742055598,2731.047852003785,3056.206262594696,2399.9513316801526,2539.9134725939143,1884.4671150683876,2390.912072292776,703.59821195884615,969.4649673005237
280590418004,28,059,35269.11048464631,156497.94388507638,7612.209661324514,38633.69168029594,44858.672761732785,46789.75579105942,2098.5255452086853,20719.543291158556,4586.145466748557,10972.589951641354,2176.6983609910085,2368.4810429317336
281510014004,28,151,80731.32422546766,187411.63652322712,11152.554709286658,11463.688924994867,1090.859692231507,32820.45499713745,2432.2698408927213,2609.141211581037,986.1939485325347,2185.7369318298656,549.3306982078888,1451.1622454551166
280490102024,28,049,9497.51121789246,265001.7155995913,6507.193899356246,13367.582849105544,2046.6391453621088,3300.0798195652874,4375.103030451217,5755.670919549484,1376.9431392871543,3483.0501279934065,1522.5689054267027,1698.1051118673906
281179503002,28,117,146346.086275806,143045.27431005944,11309.25115804159,112565.18518543922,811.2570733747935,22577.793085378442,745.5714871463317,22349.857843784135,31166.82644387593,40538.726489840155,641.1562885729403,901.9027849946536
280470037001,28,047,4502.562741949483,119518.99316402775,39957.73467359812,1343.7207118177805,10762.27858043435,23459.481048291243,1359.7239577948594,4067.1974431012536,2406.2821671185357,3873.0196879404753,190.18645507901485,965.7957435637915
281059507005,28,105,109392.7208216567,229557.9270591236,14719.70599196015,15663.846229577546,12419.194349968886,32937.816797039945,16191.182842801407,25164.53374868336,13254.102613431274,18913.324063700507,14012.06860509734,14159.02731650444
280719504022,28,071,65161.523152429545,76203.908633954,17917.446262484136,64277.10817047674,19871.279316204786,28536.277093567296,21696.412165514535,24867.285751336913,12887.862647058599,16574.461100301683,16659.52877853838,18761.92495177306
280870009003,28,087,88109.36854603703,230231.94522191663,14212.504539085498,13963.769941067081,2699.8366072044596,24247.936264962045,814.4400816604916,20019.93376659504,589.8989822478233,4740.20143573584,572.412614683763,1456.9981522920568
280590426001,28,059,36518.63048269748,155797.41101612957,12945.854985169848,40024.60798772949,48287.31298177938,50040.6371554578,3761.2986455486703,22272.09679261113,985.5817602529041,10424.167525432196,1758.9647800120872,2088.2188688201795
280590429003,28,059,32471.7438399434,152679.9700263122,11205.37574565455,35943.73779289714,47379.333325683394,49049.384124713455,2540.242999957082,19117.55202591243,507.8128818500364,8386.07638960887,389.10106522193865,567.3985785466348
280259503003,28,025,111195.62723792082,209582.40420475518,18981.9521050644,18741.930496429744,21931.058514397613,24292.89037506118,1346.5074059846613,15299.151998095012,2018.908141368584,16550.299677066392,940.4406877152942,1388.826406492433
280839507001,28,083,997.0528033997462,178515.9956613215,8265.845154926908,76021.17537106681,16209.827320939421,30412.6957899812,2929.0811762768863,15356.57812952257,665.7446348875785,1727.8895107094595,688.4870398440257,892.03660544368
280590421001,28,059,36503.03739760641,156502.7302810115,11153.33774463098,39967.250430303095,46737.58342279682,48535.64475877598,2440.6625535228227,21752.727920037938,1442.9014393355935,10397.876479163277,687.6145688057524,1028.0005991466487
280490010001,28,049,4216.7105131753215,259312.7194130359,1106.2347402869902,12930.156112548104,3438.8330248729067,3997.36387681408,3706.3300385357793,3741.370050244539,2839.2475886709735,3187.8260845985874,73.21304024800004,785.8309509761431
280859506001,28,085,1746.3809374211733,177470.94950012292,80850.05675702539,87806.34457782126,13309.900690583192,39800.12999257438,3424.9394991383724,22548.685897159805,4203.1270390071995,13875.331056693463,406.5193746125038,708.4714238324975
280490102023,28,049,10492.685188610636,265761.3544880085,8189.1955991295645,12452.294710793667,1182.2843677405513,2257.7041250013035,2594.365644786677,5505.842682369287,2194.856151688548,3596.740392966896,1018.3688859239408,1290.2310981648648
280070606002,28,007,74182.74508373719,233507.1264730388,6502.1825035774555,76391.83599494523,31531.18159796068,64941.95267839851,1393.6925987930056,25985.0137444202,1683.8620228715859,25249.747296936574,118.1234874908676,574.4790029273757
280750105001,28,075,2795.1891215398396,294765.8379214602,26522.42381062789,6703.744010892202,5411.933291649374,34059.7949078992,3281.6253000633264,3323.408880298265,3019.2019795582805,5094.193314755672,1371.4944097335072,3445.2610714260527
280490035001,28,049,5527.640894871395,251673.1875223271,7889.701278110575,15092.391317939175,2780.8707363444937,3313.6883640563165,3336.4260529919165,6074.2555338412285,2478.240908974996,3023.0553613190273,536.4272964663083,658.8189967019897
280590405002,28,059,5824.887393338756,129183.55085390575,29887.005253923202,8924.253004898306,20194.05595224255,31386.42807071022,4981.106220790111,7162.5626640353585,633.1701082268494,2379.687677292321,2015.062576754181,2128.322885024126
