GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
401430067081,40,143,152914.27487296474,152358.65551234977,8425.592719587054,26065.397732676087,6379.987088623739,8148.529637403755,8012.675643552052,8036.692167062173,5682.550157953944,7363.1169376398275,4227.452739595873,4604.4272872881
401091069036,40,109,12244.218813136604,11002.99125700448,4001.267979319131,11641.899539937021,1659.2510214757986,3189.3825474837,1511.830524596331,4668.413388357522,3564.2503011602375,5891.9850802945275,625.7863776690157,903.491489322469
401430068042,40,143,155773.85735706342,155155.02952825787,4622.844950877842,15542.220508145838,3430.3875909753165,5244.202012332957,3493.7305319430175,3748.081957940174,1568.4814660900283,2620.5625505910134,710.1014866142309,761.9241159397054
400079516001,40,007,98619.45659375466,297976.696670308,57999.67904286054,198335.6272298467,55219.814117229085,84011.57450249567,19094.974974859342,39317.52290297961,55250.698973974824,82031.65945860745,18654.765121948592,19028.74066360204
401039569004,40,103,93951.59224929368,92403.57507856381,10217.806518354402,56928.156803111604,26048.551266127914,30609.41811800571,1412.3813960682833,25877.74086585218,24568.798491985985,32143.377689120134,760.515312158845,881.9971376607474
400099661004,40,009,173179.69694857963,172325.8638757946,2430.446467886717,20929.96200354332,22230.02847741324,56835.76555359899,1224.581676025412,18799.614069043204,84150.64494041941,106374.38919877957,206.97032663190743,1432.2431208589267
400173010091,40,017,20394.172605036983,19796.061295550993,10137.992194653982,12305.982383519922,8049.126888308671,11018.791365770874,6124.2041652613325,11491.918729433457,6722.317359850109,9678.037117418786,1777.8727186771591,1886.9877786272584
401091059043,40,109,6396.442195914756,4860.600639065487,7882.117654946872,11653.312511282813,2704.033996272736,3668.767961002273,3393.867672013944,3428.5691589192675,2597.9948358595493,3265.4007248541925,608.6012297267682,729.936564471324
401091083021,40,109,13796.258488329202,12194.645894931054,14197.323549582383,21831.22412828854,4001.6204214462837,5062.582409668748,2485.1367222327417,3327.0899983061267,1646.4883251190258,2342.2801842080394,1226.34469632345,1237.333815132524
401430076372,40,143,156695.945806701,156142.9823082177,8171.158193314875,22833.263136353282,5714.401812557126,6403.27424274946,5862.717925283768,6180.174158116598,2413.339182656542,4614.472826805509,1369.164780599536,1739.9789780996086
