GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
240338029013,24,033,7073.514824184707,711.0997135744875,12173.894907634545,9433.007643978972,4483.231271303392,5658.010444289035,4642.382256394196,6979.325550084715,2136.0225092432042,2829.0336721798767,703.388544442681,1067.6263505644777
240317052003,24,031,10449.423926439025,2670.3130373950285,14016.16729436719,24994.239771774806,3097.7741936128104,3694.2740775693574,3444.0738118055456,4030.905230028553,1684.689844601186,1948.3327629270716,1421.8807257678527,1588.3042969917592
240338048022,24,033,6959.258997633399,797.2702721281651,12347.737202120577,17353.568248511678,3348.307819961177,3408.4726708128646,1723.8162636889076,3536.3403088622154,1356.4472297893253,1424.053741386133,403.79711467415416,1073.2839813585103
245102712003,24,510,5615.6485693263585,3337.358240910244,17363.255108124296,21146.88645554683,882.2306440003783,1386.2578112032218,2230.3851925197528,2728.2869515497723,559.1652437751015,826.9492764475091,269.57396598757407,645.8435403444859
245102503031,24,510,5263.8053020809075,1288.3841774759628,10576.10837197674,10580.75068621742,3325.0432143128123,3724.3016102808137,2336.9426977627318,2586.7796372300336,1918.0392488454304,2530.9328467640566,607.9995211947509,977.1994626143758
245100603001,24,510,2875.1824457014204,752.2818815546875,15147.901400895345,15533.375865787939,2027.0332562072751,2622.4845794540383,549.9897041111124,1218.2559244599565,304.52716644133346,798.5113192543336,277.46490749416967,360.87327772776666
245101102003,24,510,1042.7285339327373,219.61776138190842,14582.200596136943,14650.45844655086,559.4547145166428,787.7774047053002,224.59636716151184,699.6807862915887,80.24249586304364,501.138722806969,116.09284187575555,313.11717125652467
240338012121,24,033,13363.316741492872,3360.435163299587,12647.12612399323,3546.7180056521483,3362.731016937638,5452.727989221976,6078.35172743345,7618.799345297065,1817.6272848536482,2209.84088266904,1082.1625523426314,1361.9128333351464
240338071021,24,033,6123.5428621073825,545.4968927720734,16242.12261251275,19131.535318209975,1550.1171297945743,3712.0352235635014,4948.84681487736,5213.377235911722,750.8237894714059,1544.2148931509923,994.2588343307773,1149.2787778470356
245101308041,24,510,3639.7458374102685,485.43771897678045,18164.28519828403,18140.01918722169,1699.4761422759484,1866.219307339436,2214.267416370194,2672.3176808190133,513.6311046609346,1103.0031874824238,432.0265279495131,531.555873485635
240276056021,24,027,15259.402801500897,10347.040086227398,18018.512796966595,17443.059671809755,628.9750106409197,3585.6143469715444,1330.014435023762,6644.818248892396,1466.095052458179,1665.901764762412,802.5788334153414,1021.4827062894014
240317056011,24,031,10704.145950956618,1457.5364217231124,12689.350082009974,25737.754965578333,2412.8866011637374,2891.286843374745,2620.8071520915705,3215.4220354147765,684.5669176267143,786.7364943605074,67.5198009503113,695.9156834131368
245100601004,24,510,3545.161460544511,1490.4414800392158,14406.720648458602,15951.925827393567,2713.4638358381126,3331.94404303807,1297.7386648218226,1779.0655419204254,1004.4334895062381,1147.8837389040445,264.52222007448154,471.4082291908341
240276056011,24,027,17541.356378999735,12202.330308951847,20262.452406273616,19686.737653976474,1706.827803367103,4412.818484004074,1175.0498094408883,7764.137478671758,2452.747386400197,3208.7116443678797,1140.316919506768,1705.6947546352471
240054914013,24,005,8380.314117098264,6403.834799680751,14726.665860965117,24034.092285389474,2686.4889534079884,3325.53785188378,2136.5875927942398,3243.7856639396196,1548.816381529835,1855.7055964340175,335.12392718963963,811.9309954244712
240054026033,24,005,15479.788620317831,2531.7680514410094,24958.43115055253,24667.82033632657,1388.5802356121221,3396.5792512004555,3091.448541190462,7266.573809587759,1388.6802008444374,1846.1402980197006,1327.7717991061634,1679.9164231891823
245100906004,24,510,3047.0286485672636,3010.621450587789,15238.320900084436,18519.383912732526,2020.3259210839399,2224.519025519848,1060.4155928012879,2049.948855996652,1135.4140033037463,1529.2468087901962,473.2402967601533,533.5194729204295
240054201003,24,005,10094.6559461104,8057.095549190449,8972.497985336242,19169.56490436913,1850.053798440489,4712.752657359538,3954.8253882943386,6550.802399251377,433.82535470413137,1177.0109398067495,1010.141390960757,1268.192647870248
240317048061,24,031,11096.7108250791,843.2646921356052,15930.870235573224,27935.95290356237,155.0298069663053,3969.863941730794,1175.6387225070532,2651.5131578043984,541.3926723119328,886.9060024229397,541.9376843338358,1140.9645643251783
240276026003,24,027,14539.140783212233,11669.822709341952,17726.249341067192,17243.714953060524,6348.455743802369,8510.367236728836,3721.8048466665437,7018.497671725093,1078.33856768443,2184.027562123527,1588.8713452545016,1776.318403759085
240037516001,24,003,24037.79347590914,15225.758513053719,22811.16307167674,22924.99714027649,4496.57203105586,7742.246676325202,3183.413547110244,8942.373998693467,5674.467512877786,5821.841802738503,2538.653985437061,3980.412725215349
240037065003,24,003,28895.659466090456,20784.96130875143,25876.03199562918,26104.963614293745,2208.5134724277495,2608.984912174336,2693.3699014534504,9078.466428895663,653.9402540628614,832.4179108532634,674.9869937973256,993.8110763087523
240037312012,24,003,18550.850871122333,13375.554861031982,15363.415316107506,15701.574776217212,3648.2470100399055,8627.56709781429,9787.06802725632,10376.818906966613,670.3827503907962,2548.3447706971892,694.5178305865676,1300.837494495811
240317059023,24,031,11312.094651817257,4745.420276231495,17030.185252211733,25233.973876560223,4630.74901685487,6324.856291988283,3750.4945740608264,5092.514784853539,285.3491350199445,532.1862574272468,938.1523795504744,1379.239403856998
240338032002,24,033,3135.919995129435,1064.6312422512283,15021.824073848933,12778.067241706049,3551.373224323065,3642.3913323978527,2767.036907362124,5911.6378431130415,1565.1954064201436,1788.1017834105999,857.5361453199,1108.496116517061
240054113091,24,005,19529.99756015415,8843.19416812512,10342.657382465091,23943.700796737914,8041.496276880713,11821.61579732338,8142.746954169405,12208.845482618812,2008.777724935986,3224.8271473351674,1771.3602561566217,2091.146489693847
240317008103,24,031,12036.503915189756,3989.3654186408485,29484.228929297173,33668.84881348134,10153.896124633382,13664.64786543584,2975.49349935395,7173.600097885102,1724.2408106705059,2280.0682113559787,749.3537468480504,900.9152921972714
240217722001,24,021,672.9298343692041,677.926050727725,2790.3730467574874,49468.43702647551,1189.4652543845693,1879.2310199301585,2050.771336233377,20774.242282023315,1458.6104612457762,2630.9158965377296,1057.1338905481362,1453.1959599082168
245102602021,24,510,5281.009202052158,4586.74058338,12621.314895176783,19849.392479500093,2572.4717880332464,4137.0639203995615,3038.0476265111643,3763.6078539611312,1579.1059821367642,1680.3262854234445,758.1383004542724,917.0460187694976
240338021063,24,033,11051.875207312802,1846.7523239968343,11917.016515322768,4138.306693054363,2381.6256652977504,3424.98038239643,7357.405015725958,8313.514708801933,1677.203485132,2479.377156073694,725.9962674965432,1063.320238860141
240054908002,24,005,9328.196219570196,4437.239982160703,17414.144704337792,24924.552718867115,1019.8520558228188,1542.8744749397467,879.7507998250353,1488.8603259148722,1390.249918441262,1572.3487933813597,96.17280429267888,713.868149567917
240317010043,24,031,1915.648406457388,1903.8492027943535,28838.493733814077,29895.181511673705,82.03301403026921,3690.89066739316,3245.3743893663054,3355.1859318932025,2310.202330526773,3078.0078564031514,498.79890529829294,746.5185306948484
