GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
132450003001,13,245,80001.08683673514,209271.05577009456,12869.960882147896,12319.947484365379,1238.704870945561,2095.842663141035,636.5520908044344,975.4267530856467,1105.3955078291422,1919.810093106135,1224.7178479321897,1445.9023159442725
131350505342,13,135,34142.28714754015,20327.277216463408,10682.145224238486,41900.829906559135,3095.3452974229117,4015.282265913647,5445.836873952996,6632.294618309994,5341.049210022406,5738.235934407768,1163.468584530246,1540.2343147989993
131850106041,13,185,154764.77353980864,160754.5274561307,8831.745691269063,9080.105788736508,4279.624464780241,20371.600958648003,1211.931709958713,4859.553397812013,1695.4614887277876,2286.4475474663714,909.941909184807,1244.311069991447
130890212131,13,089,18736.918437357737,2404.7640017523668,10175.422101872578,17086.581727056226,1980.6062403994588,2690.307944811543,4294.815004970501,4867.17575466902,1103.042346833488,1688.5051479648967,597.2080735587531,1051.359257081593
131210102123,13,121,11075.029941928924,3255.9744766841627,8033.0984403982075,12390.842518429112,826.4116857111026,1855.8050760315357,2864.851820265241,3079.3872380972925,1618.4225616774597,1634.5353226463553,1255.2660877114395,1842.0011624372364
131210065001,13,121,9523.06682138939,2011.7888727153224,12960.901347099809,7459.0233299264055,276.01436298380094,1390.149606831585,4376.953107516673,4643.3638992390015,1669.351620188469,2133.0137053064786,1186.2232492095607,1363.2957379392863
130670315053,13,067,28467.906888021033,23833.6203559733,17919.185968797046,16755.53225240546,6652.81674821425,11593.28205196932,7906.047136508652,10601.976523479401,2464.184249665553,3448.9658339898924,1076.4572488667145,1769.2798224387284
131390010032,13,139,3043.279088791119,58948.35838598981,2743.144352311872,74760.74360026905,1605.08185927275,2678.877950114823,3510.8752716124764,16777.275073255565,3676.8367472272935,4324.205131748677,1030.4814736012672,1238.3479740518312
130670303135,13,067,30803.5949056237,20781.53021742606,6025.027685451968,14923.794544013015,3470.3488740343123,4621.219210873565,8796.55799774918,11713.259967814663,1639.2602481221802,2857.910197778578,1312.097465248484,1877.116211802997
131350505371,13,135,32407.462138164254,17651.75725776787,13195.025372791031,38664.16388859013,317.0935822470797,1983.6917602042797,7011.528799428064,7358.504188115076,2315.050153955104,2925.3956952894578,1979.4278796574915,2551.8066909526037
131390014021,13,139,8775.286741792348,52807.687886818596,7088.017110574123,68526.61826603852,5181.800569228264,7948.5586107255485,9691.226049541227,16520.475303418876,3001.5588063867476,7235.8603355316445,2825.2812328282,3325.300552855623
130890232122,13,089,21477.59446795654,6686.996551630717,19823.98685138273,24880.223754590075,2147.867456083645,5473.249568202947,3624.683911280217,8547.988480297412,622.2822660649598,701.803338636189,511.64237521941,1207.2468497247041
130890234164,13,089,21899.636547180024,9415.394971762502,22753.27418546062,21845.963720432195,2655.0332765441176,6903.068707942269,4570.563294878102,8450.879208046623,1581.2170303093644,1799.3051999956647,911.1861895251484,1591.0505476098663
131270003004,13,127,65420.678804633106,100038.85792258136,5228.86473855309,11127.473686750729,10657.74600279708,36084.66689033464,4477.297725815447,22437.9497117908,4184.510130091363,7739.2672942242225,2644.858278612733,6483.190180170027
130670314083,13,067,23643.89097601399,17443.87795470524,12203.494753290172,16848.660404034552,13882.82490217467,14568.410452353623,6455.5920375253045,10441.57339274921,3337.384556536185,5854.220779855191,1331.398942190344,1710.1754680602423
131210118003,13,121,3793.679815253021,1124.31226090616,10930.913659493295,13165.137243573776,1057.6774819199218,1414.408747991992,1590.7989565359715,2037.5954781792848,1645.9025630800702,2115.838368021668,829.0987647148238,1195.559055451857
131210078023,13,121,17687.639283955654,8358.980171764077,9955.09986370979,10704.53598981348,11324.52089314206,11656.123874888135,9572.58336945367,12203.174358202623,456.02313984028507,1283.944555839962,1167.961912591392,1736.7596859158166
130719707011,13,071,189627.48606697877,219437.1576678533,6703.89221852501,58968.13950996629,35285.96878495528,40353.19778540291,1939.7863797811967,12700.058495397368,1294.33679706852,11199.215323220238,1392.4004203230766,2499.612619244948
131350505252,13,135,37822.208408009246,26660.17291702003,5042.832351793107,47351.660428174924,1823.7057383046192,3594.2764228995406,3176.984194107389,7283.967275877893,705.5360273273118,2807.715574809109,1172.985938272086,1952.2107059600417
130590018001,13,059,52240.16082862658,79222.92366170062,7379.333331069454,100711.74378688526,4057.3415818323074,5469.6548644388795,966.9549978414017,1080.0686849578424,2516.4039819133063,2944.400199400816,1209.9512402648725,1374.4101136382249
131210041001,13,121,6868.492585063203,1542.5481090683338,9431.341299657437,10605.891029800638,1154.796706576525,1261.8281254949852,4281.078915967251,4404.476767041263,1971.7213307067268,2910.0503154218864,223.74522937803943,539.5494359435675
131210028002,13,121,5015.8899365245425,159.48611159387792,13581.46467537291,12682.40433855324,654.8143798774256,865.1587167219118,567.1938825469979,688.3607050342158,1799.3206985657564,2007.4818142149697,405.8481890295685,947.6901446338852
131270005011,13,127,60668.53833186671,93880.57241935382,9198.59082707789,10762.052002008959,2211.709627033775,28757.401030226967,1282.2392073213132,18020.83887808513,2164.316954362593,5737.801924778727,678.6852865995417,1068.4974533316454
131350504342,13,135,20679.820417018713,7158.9637394282045,9293.83366930982,29024.645443438545,2183.800295436186,4721.962706534765,6949.798441229178,8472.8809461569,2346.9573283476625,2496.7028384849395,923.328058230059,1425.67504184604
131210114172,13,121,27558.23582569231,11092.669855767113,19183.404485633197,21177.2498008359,1637.3491034914136,6887.7068642603135,3565.8947087865477,10219.306366770208,1903.5936617532027,2171.5886031364244,1287.7978989303135,1459.464296000298
130591404002,13,059,53450.75524549938,87802.29287565658,7567.830347985096,109584.18941047414,3057.659525497738,9029.475806391343,8655.078315439778,9381.71464269592,7743.407988439222,8954.641494704032,1318.7983548451343,2789.026652906854
132150012001,13,215,128415.77808229829,137422.6431664828,4098.741111783476,17409.56266732644,2510.975394579435,2555.38360709513,809.9515007885949,1650.419742713956,1143.877545769173,2162.914279228866,876.0441202167774,1029.8870544207837
130890215033,13,089,6650.290531751252,3550.3087921622164,6298.115127045752,19939.07462392514,3421.4528273556157,4202.425696845381,2239.3033304819864,2476.9013182514987,424.05953091788945,699.1731800368376,848.042139271444,1582.012325648171
131210014001,13,121,3899.0705304823387,2064.1566595468416,12720.285618784785,15138.840145613007,2807.89570840351,2883.2862680416374,1663.223628992455,1724.6501195566364,939.9183427491711,1496.4739272602844,852.8127668429288,1105.6690199301395
131210061003,13,121,9572.331796833409,1876.0010082104936,9346.465810703237,8512.658981958879,3489.2629556094057,3607.567689133397,5153.490369273569,6061.597705906761,1930.7857428400391,3214.7239601298093,693.1504736853686,1501.9419294377233
130510042113,13,051,11898.61306938808,189758.30099970466,17266.858998200627,3767.925409958088,3851.3462698218464,4419.95327490763,1293.4819620274643,4379.78956376058,956.6323476407051,1872.4508382622823,185.42328689261447,914.271362790355
131210112024,13,121,14563.894169443816,805.7790807576015,13012.61762250131,3868.126050834853,5431.661483623461,5586.138821267293,2094.564886090985,6795.843530211233,1756.5692357169678,2483.5287936146874,529.046783333746,985.7212504386061
131050004003,13,105,64586.6060531972,131555.192189238,5587.66598844556,86056.34126772384,31097.46803232129,41604.91410739757,251.7156621865468,18690.939737729943,25808.151793034893,29283.598860531365,931.324200696703,1540.717857906879
130670311141,13,067,12774.12212042205,11396.254944632832,12608.143257632673,4297.020343038427,1785.7393925469182,3954.0407988591496,1272.214410584698,3423.626622758373,966.8084487449922,1914.7822524330006,679.5143828026929,1863.0539824346706
131350507152,13,135,32251.84652004963,19823.586410582015,14692.925723685072,42510.99718060705,6632.947007237128,8063.076548580666,3416.5269310696763,8038.969361402456,1107.6446976149732,1948.5253538633476,1584.5250724994403,1739.2365737854445
130510022004,13,051,8040.275199501395,199633.9745397023,14603.786813830795,8298.400011339741,2776.2574480698822,3694.9374632425547,2604.8147510449867,3103.9660516479266,1325.447038561634,2068.988040438641,1484.3824149328677,1706.207895192659
130670303371,13,067,20884.85722004635,5773.069413108502,14941.352315474258,14024.47563996812,4893.016935824523,5683.721023989322,9046.926561471562,9369.011337868667,2148.499507830337,2537.673300599184,1353.562361275583,2249.8489598298265
131350504364,13,135,29712.731755500674,16162.2235892464,15113.434812890222,37924.29792926643,2209.685816820513,3051.0684655025316,8923.316213343676,9774.184250127495,3194.1059712641127,3956.406611814377,1131.8537948579021,1495.5626515301517
131210114115,13,121,23555.147223593827,7563.245572225262,13509.449079564594,21596.20989772532,3811.3932036664014,5738.391297764132,7302.350471593596,7707.186500278846,1555.8905878599132,2332.017739353716,666.4837886647684,1400.6487812528105
131210075001,13,121,11501.493991255333,1952.1633416230295,13799.355410178547,5474.950261907282,1387.544674212828,1867.561554691041,2550.9476305725525,5336.0431278618335,705.8930643434306,1840.7497293240085,504.4201961161373,1082.7187540370264
131210072002,13,121,16109.102834428093,6037.759339353219,18841.14006346142,3891.417223244357,3065.399044242128,5398.472281567404,5084.367017946457,7161.8955918106985,1639.7466967944642,3632.7428134557263,568.8747547700597,1437.7172792146714
130550102005,13,055,110759.67551862243,51780.8556885278,16605.070810313635,99556.3692821083,29611.33026542011,33034.421393923265,30722.950453381127,32900.2302545741,27245.208064146642,28885.089706481802,1696.3392522102758,1699.7393379214943
130890211021,13,089,9680.055278891907,1341.457480788523,3304.407174562736,17309.95238196243,467.3337725820448,2859.7935811528096,4127.110711289298,4264.863763448793,1027.5222469224564,1534.8819683993677,490.16093014332637,1296.696107064923
130890231072,13,089,14681.17441086794,3346.950421504032,15507.59345420336,19494.486864909348,3893.802560831958,4852.286812176235,5620.227214211206,5854.200505364013,910.9702993318955,2082.9006552537085,602.4566037963796,985.2041856223614
130099704004,13,009,132102.61154795502,118178.88509563798,7089.791361117653,60820.057113145456,855.6003999171306,13471.00847617906,1211.1441813280076,12748.757520141959,7413.57906064959,12557.869916572658,2126.0653165556214,2733.591177691291
130510108062,13,051,14225.52868290733,187564.8386184053,17053.79653249695,8459.259426215596,10739.966608513772,11288.05737541324,6700.774183533979,10647.771670318152,1785.0944149976585,4844.949491443211,488.27718679611485,3196.9886015874786
130890204002,13,089,5942.446650862227,470.3578780830613,13295.410072582235,14706.407054749028,3144.824489830014,3541.3932350906857,1901.2053378427197,2726.2170284768117,1140.100147438192,1236.5008291592446,848.1725934029968,1326.0692009292165
130670302332,13,067,24163.81867570536,21908.364718724595,11583.062724850293,9568.311550473953,6566.117974467907,7928.860403907293,6021.045443489651,7844.600632379915,1308.4712848775164,3687.94715703153,1211.6484925802647,1797.5511627326468
131210073002,13,121,14857.285130166116,4889.276880291963,17418.438419304362,3676.165200796872,1780.3871781649643,4036.1622374492963,3804.264391379932,7270.871551618732,1383.6890213284933,2601.707876113496,466.7627564528602,1015.9797415211951
130210127003,13,021,128834.75963180668,117446.4213590593,12869.387061209045,19123.77810286618,2470.5839031307783,6290.998490305346,2977.3760935488312,3710.3599102923727,2990.4638672213136,3414.931761003394,1189.6705037430204,1498.3247410196147
130890234272,13,089,25951.822763850454,12226.241596087057,25550.65129584768,25845.9178598604,2868.9923173634425,6608.84563945645,2577.616859621583,9312.646807956362,2501.614072730862,2789.2748447811346,2163.3579897547056,2233.5496740169388
130210117021,13,021,128514.74464103217,117623.32311737296,18925.43299330428,23210.696498492136,7257.694634284753,10627.423764749332,3537.261831335366,3736.623730274664,1342.8935956995676,4344.589508929171,2307.6497955751925,2645.773541392842
130890214051,13,089,9589.350937898133,1832.9608418477987,2580.004263823077,19119.58233445392,2267.6756185996774,3396.1026871462705,6002.800342617684,6078.253574109653,1855.513016973644,1984.0810466616945,508.22015860246097,781.7108504386936
131210080001,13,121,9897.089898621747,990.8522039896783,10323.573431593466,7700.082496481051,2926.2365586748733,3157.3683010981094,4303.245676901403,5660.839222118052,2641.18074601303,3082.037663675742,1120.7285455411363,1383.73152418083
131350504265,13,135,23127.786628469887,11982.26101782037,13740.572973056067,34083.33913827062,4648.7999866527925,6090.157020975765,9432.259178452348,11510.53094281742,922.6527931760168,2413.7417135816813,2176.2074809267165,2623.8826514579173
130670302222,13,067,34373.52063671362,24613.583607955898,6533.793230669975,18044.135952394852,3561.3075009531362,5193.059186896031,9651.753049776446,13983.609053697497,2567.709252875122,3871.058026150738,1163.9051217759452,2158.3457310815797
131210013003,13,121,3201.773688183538,1223.3847356449655,13320.384231176577,14689.063795642736,1821.6359317637093,1944.3927405807303,773.8144828573664,1115.8438967116624,811.9139996874304,1381.8966301168016,695.6922572830402,951.4008519186584
131210102044,13,121,13788.696765831379,6538.907582740381,12202.236207101367,8811.901301541902,4142.704695767823,4531.165665605518,5932.472028748927,6267.1516453399245,1635.3798808118174,2442.7029211692143,535.8874560539949,1481.431576159795
131210118002,13,121,3359.9004442327946,1587.5418332770082,10084.638344053863,13891.802678188642,996.9945695345837,1591.9008902231944,2398.572101770955,2883.6707167183677,1477.437412355725,1756.2873569937158,1481.0870478563418,1529.6561687870944
131270006002,13,127,55573.43532699461,99517.8807731709,12212.478378762056,5596.450435478873,3955.7540505690467,33103.37820264759,4872.137241292269,21869.169686722755,4048.564608832097,6083.769301930792,1707.1313874611112,2486.276569095535
132519704001,13,251,61759.69431387707,267349.2732454189,36259.86128609264,72722.1559537289,36170.38022372829,43168.851941939174,13391.510987738895,29763.70475293646,11612.515937510905,27014.946035823883,11128.397408024086,12485.365225154452
130510027002,13,051,7146.111582470305,199799.3456946347,13717.030672609973,7889.755025665208,2529.05475695184,3552.6793751160712,2604.933757782115,2993.409629832214,757.7296180710525,1488.783896654418,952.3879223752106,1101.9020861832064
130810104005,13,081,182965.85161012618,195119.72823474486,3086.759949589363,77743.51222326403,42330.58635488602,47070.30571469305,2037.467536177272,30829.208443734133,9629.525102240324,24592.30769594554,816.4486577728965,1392.6151718875549
130890218094,13,089,19275.01262316933,8332.423512993366,9230.973596794947,29563.84538948627,5240.27985258623,5423.060001841113,6180.158522022043,9234.102951718933,5442.1547669512265,5509.26519847251,1221.6589209571305,1522.365562945915
132150114001,13,215,126390.76522052001,136753.54714901609,4922.216796422124,18798.217735166116,942.1471702507923,2232.858943961362,2315.9680233053195,2340.473844763254,1687.0878027869605,2731.986612652457,437.06866237964533,1098.7058071755482
130890231013,13,089,12017.939075008233,3819.58004591536,15089.319452780468,16786.435249180246,2605.434853375548,3340.5721215559543,4171.464511118289,4909.954213175855,2406.103095810024,2495.742045122472,1528.7938569898236,2191.2673238117573
131899503003,13,189,128154.52042893846,161606.36324008828,3253.555152772952,52141.99295864609,35106.1303813144,38651.13949293116,2639.400273344522,23963.42168778915,10363.31976350093,26741.598835965313,3161.1918257191714,3964.496340872702
130159607005,13,015,54289.12327649895,46560.829087336024,7091.468455718203,37242.72704358442,22426.051832345984,24323.886269819213,3929.344154461432,19731.00564073765,1314.9139059583622,2030.1992116473664,558.3963767233613,1935.464382997195
130670306024,13,067,23303.209896946235,19253.39843257397,7011.27458141792,6266.245762971231,3102.2645294570725,4388.591000039719,1924.7117696077464,5644.089714200377,1112.851656381199,1377.979764271868,339.70850784043756,810.0988301595621
130890219082,13,089,18792.19664525994,4984.19200039648,13198.445052028168,27653.41804194267,1449.162825027544,4405.734527913585,6118.349421769629,8250.403881899798,2659.13503000353,3585.4064551793053,807.9946900377964,1024.0547116806179
130510037002,13,051,8443.594240991184,201795.4676785816,14589.278476110268,10315.532655661362,3218.1143757838868,4959.102558147201,4812.089834095858,5282.677319654155,2701.4562604532207,2944.3260800228595,461.0883445219507,581.5061274272364
132450107082,13,245,87112.93981663456,203299.85000717395,11208.647693100964,10369.111335171609,4879.677921675881,9926.16672082306,4842.69231261342,5986.388224096542,5607.9073661212515,6683.4807177023695,1634.1334929751408,1686.0129800424872
130670312092,13,067,10707.214233923727,10700.337231878158,9094.061605664097,6997.953862964679,5333.545722474594,6795.343772727229,2226.288875586589,3164.832578169397,934.0708111439731,2157.8027988973145,927.7578264635124,1977.6491703915704
131171306092,13,117,35499.24295946536,26791.20023778487,21317.199594307993,41724.9166904546,8568.241774680884,13733.65584643539,6206.106763073971,8441.997982955108,1126.901219374207,1744.0565752349285,640.7237543941706,1073.1083838720722
131210084002,13,121,5916.486845103252,1267.0317897054636,8273.799102866595,12244.000424016533,2193.221905095879,2259.939121780489,4552.737362828899,4787.292259963229,481.94328393581594,2357.17407260003,1034.702554733011,1215.5699547873637
131299705003,13,129,90105.59753718814,68025.38501663909,3212.1842897576316,73297.13213915187,30963.643592276065,31958.82114861656,3008.639202176518,23419.761452347448,7990.787318039056,9653.626023500301,916.4490858590377,1997.501139213729
130810105001,13,081,174147.03649040996,210811.18779885082,18517.12259486774,90643.64481884896,41525.30456708273,48991.02479848202,17796.73474810886,33183.89637427978,16595.662151999426,32835.44173365711,11199.605173010916,12463.890836209652
131210114113,13,121,24895.266131771074,8475.630768553527,15423.595238319624,21356.357193595293,3540.529214556928,5640.893898388613,5392.055641986007,8352.575147790592,882.7910824195737,1023.7837581771173,448.2627316688963,1648.511692175989
131210114192,13,121,27440.370523561232,11212.62633066104,19749.18564371408,20006.366039898963,3381.6867867664278,7678.442788115912,5053.373782965512,11106.48549240222,1171.9455140499704,1666.3620046213682,841.9176636689996,1070.6504495851834
131210096033,13,121,4175.406528752978,1193.1948237948318,8352.196822451642,15891.810858567222,2457.914630783737,3429.7273957330267,3216.1922134673077,3777.062090061822,454.33785079531015,1027.6309388684915,507.997675536914,1818.7556251650722
130590009003,13,059,53347.83498005183,80383.00145148508,6080.076772037487,101818.77457553247,2881.798400491401,5122.185021111302,705.5231510514047,1343.2714305498266,1346.8123368202325,2565.984757768875,653.7107953914865,827.5170582675655
131210005003,13,121,1094.1401846924382,1436.4936174492016,11299.735971947437,17336.00300394358,1073.1796669138184,1639.6665738562979,1517.1711329162554,1621.4408812457827,1237.0580218187176,1990.5951817959337,1834.0123744090329,2151.316029427374
