GEOID,STATEFP,COUNTYFP,d_amtrak,d_transit,d_regional_airport,d_national_airport,d_college,d_college_3,d_hospital,d_hospital_3,d_private_school,d_private_school_3,d_public_school,d_public_school_3
360595179012,36,059,15808.078386478108,4403.640384766142,14989.348006698503,33754.77705201903,6544.915112140379,9217.676655360383,5903.729152310747,10539.618747107108,4498.069480091564,5187.179360019736,965.1008387540666,1600.6725082714179
360850207001,36,085,7421.808583621854,1935.4672556857097,7511.5447128769965,6183.395500813856,3999.2685012432057,4603.790506337091,2718.5578337231136,4048.877962603541,1043.8137298801046,1153.9629484303427,157.1752737789796,420.07190392258514
360550148032,36,055,20881.24130006074,94699.5201641565,22720.009041716046,23105.103178845766,9801.573320405467,12871.029873941212,14311.479656932575,17307.994148283524,9041.606522180764,10645.20685214845,2670.4115324933678,3608.253498985371
360290061001,36,029,4833.778159194278,2890.804058622124,14028.40301614201,14061.123996989116,1809.5357256420896,2701.8816652790892,2139.2621103035976,2345.251899228869,2193.9867783595737,2302.031551801879,579.3524158441089,657.6038855580741
360470336001,36,047,19503.30494717383,2044.1712513635603,19385.82473155509,18313.486401126625,2853.403617758876,3027.2859017256237,3522.306644397727,4533.025315774776,2868.90425995129,2943.326575395251,435.96085036717017,801.7881730077978
360290065011,36,029,4431.187266004752,1252.5697150384144,12261.425585191986,12291.394218155718,1777.6330919364668,1981.335056988737,866.5194653470952,1045.3396133163114,420.93798412250646,636.4756568867405,586.3588892829708,606.0256959723592
360810361001,36,081,10275.545005641372,1566.5198842999773,1651.6809501610505,14898.911590226628,947.8137050018958,2535.2581364768607,2326.4604611514687,3611.515218750009,949.2607071190592,1017.380362167226,157.07157601165633,332.93389453687314
360610136002,36,061,4548.8162983344355,793.4458549944303,6116.476159748594,19838.311974318687,954.9556065668755,1026.2292425093312,482.84453932342615,710.145918935121,33.38210714066994,116.0852682456721,272.739758440968,330.2726684801904
360470030002,36,047,13031.69536212545,611.5950019083396,13565.511798765992,12754.382662443084,844.8146054183333,2287.5907813027807,1240.4681058579306,2410.689765519267,512.0176306254981,659.8084460657809,388.7284906046369,545.6435341168208
360050179023,36,005,11026.690184997611,87.84603120141358,7399.93668702976,23816.26284049707,1879.523440385451,2197.7533988313407,665.0125187827081,1330.3903086013697,146.08378128040619,709.8019671839156,104.98627797218819,219.78109715318283
360050429021,36,005,6941.265636653018,193.45566939639136,11238.074998475911,26581.668641913442,1678.9789964783652,1932.266498769579,633.3805586651323,1161.7365772590865,494.41603427964236,897.3253788489162,270.89887766230834,400.5858398920628
360790118002,36,079,32261.74989543065,1011.1936574737067,38631.444246069455,40857.08226009008,15054.272874263377,17684.2265931558,3762.067390831884,11406.206296264272,1754.7958246762698,4913.589291790646,3971.40451591361,4062.8763712955256
360050411001,36,005,6662.024826559961,305.7336697649944,11235.266464745388,26915.40005399872,805.8547071949224,1384.1004387610506,550.5808924280669,1069.621918777227,395.2846713655039,879.9614342957349,378.3423276223564,392.6258499033123
360050153002,36,005,11566.672151164037,397.78611703843325,6362.208505654894,22598.12916252988,2908.6259005452835,3062.15234007386,736.5148617025707,1600.1359462628134,816.9568812629007,1254.328393108646,123.09986313305667,172.9076892908239
360930332003,36,093,2777.8716110314494,114621.41922500532,7265.143124419738,13890.12753258913,2308.37716647313,2878.858828698037,4019.213989944355,4448.021483875048,3765.770100930646,4860.567796858172,571.4226008126487,1207.7519723993928
360050297003,36,005,5842.314337823136,935.4521060110535,12337.660044119291,28472.137620606365,1142.8239697929105,1490.3362748303261,1246.554065798663,1986.2341887398466,227.26999821736092,532.5691796144977,309.833526122831,431.9526017416546
360470203002,36,047,8164.354248384503,359.15730925326096,13304.90070878935,15068.183536701992,1133.8645454186185,1384.782140785875,1489.1184712962634,1898.6098100622655,453.78023289103567,494.3854058090415,213.91272115002636,324.11531481497747
360595205011,36,059,34233.530182080125,1412.5461754334983,3287.832067565548,27980.118579032125,3247.798940994913,3643.5964084481025,2107.6193265190523,3666.4501236886276,3459.102105049445,3829.8400952153434,1173.4461876563212,1334.2539014092956
360050127012,36,005,12035.060259528678,143.9969738741418,5536.489342304212,21802.04179203044,2964.1350230641597,3277.40905943617,1127.377796641235,2126.285031400599,762.5590198883627,964.6268742847856,102.50566433623202,285.95323457759304
360550062003,36,055,4752.976084727456,96338.68340442909,2120.2577028380824,3308.7829392550284,2752.923489160989,4009.9576126511242,1922.3207549218973,3214.6770130471227,3059.09744653227,3544.7264671442545,216.96313386215652,749.8432142523673
360050064004,36,005,11400.222532162195,580.4948166171436,6512.5597481235345,22113.888102565536,990.0521582282178,2404.092137689433,2115.0927623572825,2423.4334469880782,1193.0473073717928,1401.7320373346079,540.1486927574281,593.2887677809566
360550048002,36,055,2406.957152724734,101621.72136067576,8460.295964513953,9770.53400996892,1745.8477102651157,2574.499098505626,1756.9213274788442,4031.2660536803423,1158.385190443262,1618.1596541869278,366.685561055659,618.7931958378338
360810181011,36,081,5915.784419295271,293.20315488998983,5249.245007104786,16117.31243896707,653.1724478998515,771.5702926771175,2460.7133571451936,2888.875470766393,1244.4372016264292,1334.738959555574,62.45107653248544,386.3943087187007
360050370003,36,005,7620.851898353333,680.7433644495143,10917.972497406003,25936.087297877435,2196.3304410275077,2578.827629111766,1792.3693381254516,1963.8512683998395,228.97853359617224,510.47721074075844,208.8011927318738,209.27331593147446
360610153007,36,061,2912.7793562361285,211.2235361457778,8560.663318226481,18364.876023972396,267.08086332792834,591.9366399231122,766.6185111551044,1038.9602346419056,61.43009506630401,96.840565506332,325.34518723062797,447.94841430554453
360239706001,36,023,33367.41391072684,182051.9799843511,26708.007131641738,57123.74630564493,1859.966227038161,15717.05066177018,1592.4407948573125,26906.45264769428,889.3056723223912,4950.487621478132,951.8565959073452,1348.4244402359166
360050200001,36,005,9397.79021905048,291.9177392576794,7540.571805579532,22147.350685969363,1213.1452449134108,2207.1732935692685,304.4354528522503,584.0637733035086,491.07967848340957,684.849434410092,168.79296450932713,413.4769140253328
360610175003,36,061,4636.560137611032,252.18609391586753,8560.025885902065,19436.218699214536,1840.048158799712,2004.8948753830787,1534.7130208439883,1976.0856703472598,124.35311642216469,357.9501284329828,384.47950924893047,487.74155069279584
360810972043,36,081,24465.241021480713,154.0057398432576,21577.189453806473,4842.846039528507,2401.883973283935,3060.8136599557047,2905.4926192619087,8427.56868739644,2218.034927328904,2740.5920154893065,95.25031315469585,317.1933946543938
360850277053,36,085,12560.098918899472,3576.4856798045926,13061.967445993694,11611.848412851838,2256.272847749172,3004.6544601723194,6027.475112865329,6258.054226279095,2310.3491115807797,2695.6562654801182,311.55883202270013,384.80609828700955
360379506002,36,037,45157.72009018637,51680.06484575138,3643.640527256267,42910.113775403806,1502.587548388703,12015.310012174496,448.84299649547046,981.6305839189816,38.82575132769516,9356.7718935081175,588.3643742209479,902.8808438141408
360470267004,36,047,8605.983160735537,439.5217167226286,12060.990832443114,13390.539982959112,1444.7524151641871,1583.3965617395947,742.8215940545556,1790.0824604978252,341.0835994847724,704.7646678519923,323.89876831360283,335.6918291145141
360470598002,36,047,18890.102736913344,1550.0434701257345,22001.917705690797,13257.854539973388,1195.4455530447797,1898.683974282268,2495.080849238223,3092.0105519797444,932.6782402079823,1208.6173158661995,366.2365525510573,523.8794227136611
360730407004,36,073,47055.42506484299,60374.519197536116,22733.077279854,42672.760557714144,18920.252925311263,22727.75880547106,17223.794885890202,20465.53360801284,16940.998147858994,20693.67974540407,565.6646300273961,605.2716802085159
360471012002,36,047,14991.333459848724,1134.9494779779702,15616.28407145109,8242.336160235807,1077.8809273475583,3605.8327998946843,2449.4018964230268,3616.4944374110214,860.9340381703113,1176.271043878567,456.86155494468335,478.2434809796647
360470305001,36,047,8535.285018032879,329.0395114133155,13102.703541242277,14398.810389651524,1394.115358855506,1418.3369030589815,1777.9853862781076,1989.0921828463252,410.9054986066402,470.0852250223738,219.66438766064527,234.5479230508424
360470478001,36,047,13246.756701207678,341.921333259525,17655.719046081842,15345.133874510962,96.3334834050097,284.1804443834444,1907.1681768325645,2779.9860707681205,192.10472119529118,297.517372068789,346.9736147319012,414.64856811715094
