GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
516500115004,172798.2,137750,337404,59500,195250,194650,252300,120300
510594811031,305984.5,301727.5,525000,0,444597,443175,467720,416210
510594405012,353690,347500,642900,0,564985,566590,593780,542650
516800008021,51700,0,178000,0,137820,137300,266700,77800
516800002022,23700,0,237000,0,273540,266700,404000,186500
516800006001,18167.8,0,110530,0,32720,29800,112100,9400
516800009003,34840,0,179900,0,135060,136650,156000,116600
510690502003,294890,206000,700000,100000,317750,323700,507900,207300
510150708004,77232.9,89625,136249,0,112622.6,116258,145024,77255
510150705002,224640.4,299975,403204,0,233780.3,195039.5,342010,178614
510050802023,124653.5,64000,440000,0,63580,50250,122000,39100
510719303006,27070,4350,75000,0,91260,65200,257100,9800
510719304003,8800,0,45000,0,114980,126900,173900,41500
515102007033,367400,269000,745000,185000,679229.8,691158.5,794564,535397
510690511022,545109.2,239425,2899042,80000,123500,123600,125500,121700
510690510001,156095,159450,255000,80200,195000,176100,307400,145300
510919701003,0,0,0,0,209810,209200,404900,81500
511552107003,254870,97200,1773500,0,78900,59950,148900,49900
511552104003,42669.3,30505.5,145000,0,181840,78750,1049000,21000
511552103005,44275.1,29000.5,215000,0,75280,59950,153000,49900
510150712001,166550,134500,425000,0,528262,583406.5,935627,151891
511552102011,159450,175250,309000,0,67780,59950,124100,49900
511610302043,113815,110000,272000,0,215820,219200,263300,179200
511610302052,184366,204500,255000,0,206620,203200,240900,185400
510872005031,148036,155655,265000,0,186020,180200,244500,152600
511610308012,52405,64750,102500,0,83280,66800,164100,66200
511610302011,126965,151000,179500,0,160450,159850,181100,141000
511850203002,105039.9,104400,285000,10000,131220,110750,318900,11000
511650108003,126687.7,83988.5,379000,0,234610,214200,416100,80100
510594809022,98029,95000,188500,0,180396,172040,192930,172040
510131027021,406200,443750,498000,0,458230,462100,463600,434000
510872008051,76057.9,82400,138500,0,111060,112600,130400,88200
515102016002,205805,215000,415000,0,389413.5,388754,443495,329933
511076116022,153120,111650,314000,60000,239554,237650,247630,237650
510131002003,625425,556625,1375000,292000,1478800,1206150,3009000,793500
517600414002,145150,134000,350000,37500,190400,179000,290000,165000
517600206001,130096.4,137500,295500,24000,241300,241000,415000,175000
518100422023,191550,202000,300000,0,240530,239500,261200,222700
511210207003,283333.3,12500,2125000,0,208300,161100,597400,158900
518000751011,108255,121475,150000,0,120300,121550,125100,110000
517402128022,151365,186125,272900,0,230182,225560,261840,199350
510411002052,137055,142155,143860,114000,122740,123000,125800,118800
518100462121,365802,352500,589220,217500,410090,412850,465000,353600
510594521011,721552.7,520000,1499500,275000,559631,495130,1011480,450350
515500210123,208240,211000,303000,111500,282510,284100,324700,243000
517700018003,126450,108500,360000,0,215430,228050,264600,156200
517600605002,160448.4,150500,230000,100000,316300,304500,457000,234000
510594214004,717975.4,659750,2400000,0,387790,378870,500560,184310
510594325001,418527,439950,650000,172900,558621,563170,633300,492630
517000315001,652495,112475,1900000,0,164350,135100,396800,135000
516300002001,283593.3,305000,525000,39800,524720,478850,887800,365000
510872017012,92420.5,101202.5,155000,0,148270,142500,176900,132900
515500215024,415840,390250,1000000,110500,299930,364500,442300,88700
511539012283,263366.7,291750,384000,141000,307130,294750,439900,275900
517600605005,169087.5,186975,237000,50000,223100,221500,308000,167000
515400002022,125050,138750,325000,0,327700,322650,400500,252700
517100006001,133896.3,145677.5,180000,0,161260,137350,348100,126200
517000306002,39616.5,20926,111300,0,66810,58800,204400,26900
510179201002,26650,0,150000,0,100630,94400,243400,29400
517100011002,72195.1,49000,214451,0,128940,117700,186900,96300
517402126003,99006.9,72500,224999,22200,147800,149400,187130,109470
510131014032,185720,158100,375000,0,433580,482150,545600,293000
517308106002,68624.9,70250,126500,9000,64320,65150,99800,42800
510594217022,231395,235115,358000,126000,329969,330040,333700,326780
510131034023,7472680.7,450063.5,25920230,66666,345870,335600,517400,224600
518100456012,142400.2,143551,199500,73500,181130,175250,259700,150600
510411002092,96500,107500,222000,0,183630,180500,214500,156500
510594223023,216335,245625,335000,78000,256210,285050,286590,211410
517402131032,119980,132950,250000,0,205637,199515,277120,173740
510594516022,5805039.3,124500,57050000,0,145540,142575,153810,131400
511690304002,25515,6075,85000,0,125800,102300,277700,17000
510853211001,206195.5,184472,398745,0,331490,341500,357800,289900
517900005003,251200,236000,635000,0,341474,300460,625940,157610
518400001006,170430,190000,270000,0,171620,169200,198100,156500
518100458031,113295,104000,185000,59950,141470,140100,163400,128300
510131006002,817418.1,905395,1350000,0,1060040,1083400,1373000,752000
516500118004,84956.9,83950,141000,0,157640,149750,215600,121100
510872004041,125200,123750,243000,0,231470,229150,245000,216300
510594917051,630478.9,622875,940000,410300,752932,751370,783420,725070
510599801001,767699.9,734954,970000,640734,852761,845200,921860,810380
517100017001,236810,289450,374900,0,304110,286400,380600,257000
511539014104,612988.8,595116,762907,510000,513070,513500,570200,442500
510131013006,387000,265000,742500,237000,657220,641700,771500,605200
510594527003,187190,119000,428000,82000,252078,249130,319170,197400
517600604002,39350,38500,57000,25000,56400,56000,76000,41000
515500200031,103450.8,89804,214000,0,145910,146200,163800,127200
518100460064,168140,166500,258000,0,222820,222400,255300,197800
510411008061,2557214.3,78750,25000000,0,83920,86600,87200,77200
518100462223,151824,159250,325000,0,284320,280850,309700,256800
510594224023,278435,274500,420000,87500,362494,365980,376200,327790
517700029003,277635,282500,505000,0,371690,324600,592200,247300
510594302023,347420,386500,575000,0,522281,526530,557800,487550
517100043001,101970.9,104154.5,229900,0,136770,136100,198200,90100
510411009331,125371.9,125388,166600,89043,146260,136250,182000,132900
510411002091,121585,133750,205000,0,163920,164300,193300,145100
516500116001,124118.9,80000,225000,40625,154150,162450,216200,103200
516600003012,121200,106500,260000,0,228370,224950,255300,210400
510594817013,597400,569500,1210000,0,785109,779130,830810,757550
510872010013,181188.5,181897.5,244950,120000,165470,170650,192200,138200
511539012271,343108,245500,1195000,97700,267520,277650,301100,223100
517000321291,179990,199500,250000,0,234400,229000,252400,218200
510411008123,134040,167500,222000,0,220120,211550,303000,168100
515102020012,413090,465000,645000,0,749963.5,694345,1185416,532603
510594914041,515600,616750,725000,0,526383,575940,646360,411020
511539004092,190750.3,166196.5,390000,80817,274960,243350,512100,232100
510872004071,155884.5,154172.5,220000,71500,172380,174700,200600,147200
510030107003,64888.5,79692.5,157000,0,162240,154450,232700,153600
518200032003,90234.3,88250,124500,35000,77240,75800,117100,57500
510594402023,318289,342495,443000,152500,353265,361955,397550,202990
510872002021,481050,492500,954500,0,641210,601100,876100,425500
510594208001,313556.9,318759.5,500000,0,428936,417580,652880,338550
518100462133,82137.5,83987.5,124000,35000,96030,96000,111200,84600
510411004101,118265.5,126577.5,302000,0,235440,241900,302800,125500
517000321231,2486610,188950,23000000,175000,176370,176200,178800,173900
511076102022,422128,350000,1300000,70000,504530,553120,614270,269180
510090101003,125365,116950,275000,0,266060,195750,652200,94600
510594203002,323740,361250,395000,140000,373745,368130,400720,342860
517100070021,106397.4,135037,215000,0,220910,207000,361100,189200
510594914051,442355,402000,649900,249750,616402,618060,661740,570950
518100408012,133230,131500,239900,0,180700,177950,214400,147400
517000304003,63340,67050,140000,0,79420,76600,95200,69400
510594158002,493980,471450,789900,210000,573524,547160,745170,525550
510872001073,606500,632500,750000,325000,687570,692150,861200,524900
517100048001,562321.2,202500,3000000,0,199350,116950,528100,73800
515500214041,119809.5,127347.5,190000,0,152880,149150,176200,133300
515500210121,242849,237045,347900,137000,311340,315850,333600,277900
510131008002,383225,280000,1235000,0,654750,614000,1246600,459700
510872001161,155805,200500,283000,0,229800,230400,261500,200000
517100064002,135356.2,142750,224000,0,143690,137600,171900,124000
517100011001,137969.2,148850,204000,57000,141320,130000,194300,114800
510594210022,247965.7,297078.5,525000,0,507476,447070,1051460,383060
510872006002,112500,111500,185000,25000,167060,158050,235800,128700
515708304002,92969.5,107347.5,236000,0,170150,153150,248400,130200
517000321232,163989.4,174000,215000,122900,177730,176950,187300,168600
510139802001,22778341.3,16336130.5,60125000,1392385,425080,325050,664900,297100
518100454061,100770,95500,169900,54900,125300,129200,131800,111500
510872012022,111070,99650,157000,72000,138900,132200,187000,113700
510594302021,3317814.6,388000,30000000,0,602415,605325,630470,551880
515102006004,212568.7,236375,348500,79500,336089.8,333335.5,380728,306902
517600204003,886130.6,14000,5904306,0,48300,50000,95000,13000
510090101004,45319.3,40000,123600,0,130360,120800,199300,83600
517100050001,102240,103500,235000,0,160410,175900,225600,91800
510131035011,128165.8,148500,280000,0,213220,226850,233900,154400
517100043002,67960.9,11150,218159,0,130170,155100,177000,72200
510594917041,13089396,547520,70100000,0,447957,561445,570990,173570
510872003011,165990,165000,319000,0,224260,210500,304700,182800
510131028011,268160,204050,630000,117000,443890,451150,572800,285100
510594224011,158800,152000,330000,0,256056,285050,286590,211410
510594155003,428190,442500,600000,213000,576862,571680,629650,532910
510594825042,500840,566500,705000,199000,639227,642575,671230,589870
516600002061,61050,0,380000,0,303760,310650,381700,207300
510594205022,209140,169250,912500,0,174572,169300,236940,119290
510594307002,325590,402450,520000,0,418706,418045,459020,369630
515500213013,313451,356700,422500,107000,359980,342400,487300,308400
510131037001,619080,741900,980000,0,948660,913850,1413000,710000
516500103063,135431,135205.5,207500,80199,170610,164900,214100,153700
510872001241,298845,395000,495950,0,440790,447100,550500,370700
511539010052,558956.2,542683.5,680000,420000,544120,542200,612900,494600
515500214023,168240,218750,275000,0,229390,225100,291600,169000
510594811043,421478.7,174250,2234394,0,308033,287770,409930,272070
516708206005,125387.2,130750,180000,58872,115900,116650,134100,101300
516800004002,21793.1,19250,45700,0,36430,37600,56700,11400
518400003023,96852.9,78500,210000,0,100940,90050,146500,87800
510594817012,895495,795750,1275200,698100,1145116,1134025,1239940,1081590
510030106011,250450,368500,498000,0,391340,369350,563100,300200
517750101001,31924.9,12500,87000,0,117130,102650,308300,53100
515400004022,320356.2,97500,1800000,0,225120,206550,322300,191500
518100444024,258640,292450,410000,0,333670,340450,405700,275400
517100036001,273100,0,2021000,0,308940,305800,377800,266000
511730306003,54495,54425,100000,0,78040,65600,172000,50700
510594212001,379820,410000,587500,198700,514460,507380,577560,480530
516800006002,65116.1,45630.5,345000,0,60970,62950,72400,35400
517000314004,60280,37500,179900,0,98270,92150,141600,70800
510594805053,179696.3,127706.5,360000,106650,330095,325740,341880,324400
515500208071,81550,80250,160500,0,144010,144050,155800,132800
510594503002,281400,329500,495000,0,524799,513660,620740,451200
516900004002,34280,34600,68000,0,44650,45300,57500,29400
517600102002,261685,279000,370450,106000,277700,256500,467000,209000
518100452003,230173.7,286653,309900,0,264910,261100,301200,253300
510594808022,656925.8,634619,755600,600000,640623,623335,716720,581160
515500215022,271550,276000,380000,147500,406090,374100,679300,249000
518303701003,320900,200000,1750000,0,911500,730300,1777400,552900
510411008051,96417.8,100500,150000,0,138620,137150,156200,120900
510594922032,818696.5,805000,1435000,406000,796496,733820,1425110,680590
510190306021,128850,140250,270000,0,273200,251800,370400,236200
510090105041,59621.1,13400,159000,0,158930,136100,276600,109500
510594713033,521400,612500,713000,0,616012,615665,659790,579650
518100454065,198334.3,187847.5,285000,115500,267620,296600,322200,193600
511076105033,299368.8,283710,540661,138687,349853,387265,394650,185270
510131036011,515725,597000,694250,169000,648280,664400,799700,456200
517900002001,10682.2,0,65000,0,80847,84805,110300,55020
517402106001,110370,127187.5,195000,0,165887,158060,230820,113750
517600110001,64948.6,77023.5,88000,32500,96300,92000,154000,73000
511479302031,142100,102250,475000,45000,112460,101150,251600,59900
510950801014,216713.5,254250,450000,0,148000,168100,274500,0
517308110002,684430.8,122054.5,5600000,0,93180,89300,129200,68200
510131028015,130652.5,130828,224900,41869,157900,141100,184400,139800
510594525023,6694800,1795000,25500000,0,502506,484635,651420,435730
511539004081,293485,291475,550000,0,368250,377700,406400,309400
517600504001,383135,274000,868350,78000,727600,891500,1023000,288000
511970502003,235620,263500,309000,115000,307500,262800,538800,126000
510594320002,259750,295000,420000,0,380602,387340,401570,298430
510594402011,413537,426250,579000,259390,516902,515980,527970,508860
518100430042,391817.9,435000,820000,0,488190,470300,678700,393700
516300004002,130097.6,137800,170000,80900,97920,91500,139500,82700
511076118052,487170.8,460664,769900,320793,584530,582100,610830,554790
518100418013,164100,158750,269000,90000,198280,194850,248700,174200
510594615002,498687.3,498000,775000,0,799298,782095,884000,745540
516839104011,225139.9,209999.5,477500,0,306130,285800,415800,259500
517700005004,113980.6,112253,156500,75000,107560,102850,144800,65000
515500213011,82850,69250,218000,0,169960,162950,273800,121200
517000306001,57763.7,44850,108000,21000,57000,48350,84900,31600
518100462071,237342.9,252000,429429,0,413350,404950,558100,302900
517100058003,90186.5,81050,249950,0,124640,116450,246500,42100
517600203002,117692,36600,800000,20000,107700,103500,138000,93000
510594513001,475690,496000,620000,207000,573152,565775,626750,520080
510131015002,704200,719500,1357000,182000,1091320,1089350,1313600,849200
518100448071,219072.8,218250,450000,0,231760,207900,443500,192800
511539003001,768958.8,199254,1900000,72000,217200,196300,299400,173300
511076116012,360200,352000,440000,267000,351767,351950,362240,345040
510594822024,112050,99500,220000,0,176870,180990,180990,160390
517700012003,169220,217500,290700,0,216220,202550,298800,162800
515400008001,130976,85000,377500,0,345620,351300,407800,298400
517100056022,119877.6,120988,234900,0,138260,135950,183800,106500
517402127022,68404.6,65250,129900,0,128773,124145,196990,94610
510594527002,222050,140500,960000,0,377765,305730,808500,296360
515500215011,1790571.6,77750,8675608,0,169730,172800,190900,127900
510411008053,39584.4,41672,74000,0,83890,85800,89400,73600
515102004041,486558.1,575000,784704,235415,605014.3,594537,644056,580205
517308107001,727124.9,150500,5600000,50249,47130,41300,118800,14200
510131018031,565200,563750,1189900,115000,997380,964450,1232500,756700
510594402022,514418.8,574944,700000,259500,636068,637680,671830,590240
511539012272,310226.1,328130.5,425000,199000,375760,404800,426400,243400
510594525011,404900,237500,2200000,0,407351,411035,450350,353690
510594157001,437910,415000,700000,226600,630769,625390,681720,586210
517000321324,102559.3,100800,212500,0,156590,154250,181100,140000
510594616014,323700,393500,570000,0,590635,582060,960480,418210
510594601001,1050683.3,915000,2336524,440000,1142038,868750,2114070,835000
517600502001,197655.2,200000,360000,82000,278900,228000,714000,182000
510599803001,3286125,1997500,12500000,1446250,4602815,3918785,11909630,1368830
516500103064,164002.8,161864,279900,0,200650,187700,311300,156500
517600411001,284577.5,279950,400000,165000,403600,284000,1171000,140000
510030107002,116750,143500,249000,0,233840,232850,257900,201200
510594405011,312486.8,254500,595000,0,597521,587870,736890,541030
510594705004,586514.3,573897.5,895000,222000,649349,705200,901750,158560
510594607023,501900,420000,1185000,0,805942,665385,1265210,554270
510594205031,143440.5,142500,270000,0,168622,178880,191460,133320
510594218001,134671.7,131108.5,200000,72500,185220,185220,185220,185220
510890101002,43937.6,30625,140000,0,56640,21550,190700,14000
510594205033,9522212.3,255000,93000000,105000,355201,400015,410720,205010
518100460141,283690.5,292172.5,332820,224870,274100,273700,283300,269300
511990502063,301400,251500,482000,193000,413300,411300,479400,342800
