GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
150010205005,140500,0,460000,0,304230,302350,496800,217500
150030031022,100,0,1000,0,1305640,1216750,1685100,1182900
150010216045,189800,75000,815000,0,564340,560650,892400,389800
150030097033,332600,500,1200000,0,628390,484900,1205700,235800
150030009031,500,500,1000,0,938990,909900,1566000,650300
150030028002,109000,0,750000,0,1041800,1008250,1291200,822700
150030020031,1144400,206750,4863300,0,321890,316700,355900,308500
150030020051,122450,135250,265000,0,323260,323550,342200,301400
150030020052,413890,133950,2300000,0,513590,436850,876300,408000
150030035022,590870,210500,2473000,0,421020,417900,434800,408800
150030034034,132713.3,121066.5,385000,0,363600,361050,439700,268300
150030041001,104766.6,333,360000,0,401390,379050,527800,316600
150010205001,139279.4,0,1011994,0,455860,402850,1112900,59000
150030038001,1095353.8,1093600,2000000,0,1081240,1142350,1353100,756700
150030001113,251000,152500,1075000,0,1583560,1440200,2707500,1256500
150030050002,100,0,1000,0,815440,813900,1375700,535300
150030064011,116500,0,460000,0,877450,829500,1247100,761200
150030050003,150662.8,32,730000,0,926260,903700,1143900,754900
150030078071,85711,60100,265000,0,378300,375100,431000,313200
150030106021,159170,0,1431700,0,1005750,939550,1384400,758900
150030068023,185720,0,985000,0,840310,802000,1124500,668500
150030068083,160190,157000,285000,0,352500,357050,414800,289800
150030078076,132540,122700,320000,0,369860,386200,433500,309400
150010207011,9000,0,90000,0,327090,281750,645900,166200
150030087022,57590,500,200000,0,593760,531750,1273800,351300
150030078074,90350,42650,289000,30500,1267490,875150,4461100,804500
150030084121,181990,194950,435000,0,581060,571950,660600,535900
150030084021,0,0,0,0,604680,554350,1002000,491000
150030089281,348300,308500,630000,0,703820,714600,788100,619100
150030062014,17000,0,170000,0,688820,704450,837500,499800
150030089251,308020,342950,625000,0,736460,751550,800200,658000
150030089061,57000,25500,159000,0,858290,852150,1060200,693600
150030056002,64400,0,465000,0,951280,948700,1123100,800100
150030088001,109300,0,575000,0,617770,632100,671700,519700
150030045003,266050,0,737500,0,1226300,1068450,1933900,954300
150030089183,76000,0,280000,0,759970,732250,894800,691600
150030089203,120250,135000,275000,0,337710,334000,349700,325600
150030093003,52010,0,290100,0,620560,558100,1031900,470000
150030099023,26100,0,180000,0,783230,652700,1398700,580900
150070403004,276092,207500,863920,1000,418330,416250,575000,168800
150070409006,90000,25000,495000,0,167360,90800,380000,49900
150070405002,158200,107500,480000,0,461390,476900,693000,200000
150070404003,42200,0,145000,0,877290,373600,4290700,169700
150090311013,110800,0,450000,0,499700,485500,749400,310500
150090311034,39200,0,390000,0,537510,485400,840100,292100
150030095011,88800,37000,298000,0,166850,165550,222100,115400
150090314053,85970,1000,275000,0,421090,384950,606100,312000
150090309022,71000,0,385000,0,315550,292850,568000,213200
150090310004,269660,192500,589500,0,962030,952050,1212900,783000
150030075051,266490,199800,726300,0,836790,824650,945400,768300
150030068081,90300,35500,370000,0,324030,279700,574400,207200
150030015002,110000,0,1100000,0,1164850,1060050,1554000,909300
150030111052,397602,0,1756020,0,1241770,1201250,1856000,938200
150030047001,54000,0,540000,0,1154360,864000,3548200,836600
150030111042,117370,0,580000,0,948100,928900,1164700,848400
150030058002,24890,0,228900,0,287410,282700,316200,280700
150030089083,297700,314500,626000,0,766870,746950,895200,678600
150030001071,172410,163050,390000,0,926080,916900,1016800,865900
150030080021,51500,0,515000,0,714030,657550,1212600,610200
150030089131,104500,0,425000,0,643670,612850,873700,579400
150030054001,131990,133500,294000,0,240240,199750,596700,196700
150030027021,0,0,0,0,1496180,1393000,2137800,1050600
150030027013,200,0,1000,0,978040,932150,1385200,843800
150030080022,60000,0,355000,0,743590,732500,839100,711100
150030027012,98640,122000,216000,0,916500,987000,1454700,457200
150030088002,126000,0,370000,0,652760,639400,729900,598500
150030080032,1665430,1033500,4671800,0,344000,344000,344000,344000
150030064023,58760,0,560000,0,670300,590600,982700,521400
150030078051,75600,86300,235000,0,408850,409100,444500,388000
150030015003,69100,0,690000,0,1037260,964600,1275100,871700
150030078081,0,0,0,0,277140,289200,294300,242700
150030063021,364090,185300,1536300,0,832920,788300,1026300,757300
150030048002,101000,0,540000,0,918450,875850,1246700,764700
150030105072,168510,0,1175000,0,468850,479250,493500,361400
150030068092,1325100,635000,4000000,0,272920,272300,276500,270700
150030035012,378820,0,1925700,0,631480,678450,792300,466900
150030056003,314390,239750,940000,0,808620,814550,1121500,368100
150030109042,77500,0,635000,0,878690,823800,1238600,787200
150030018032,52760.7,49000,129000,0,185880,185200,190700,184200
150030034071,162450,143500,349500,0,579530,630950,662500,381400
150030011001,121019.9,62599.5,320000,0,262070,174150,510300,172700
150030016002,0,0,0,0,1075530,1053050,1369800,920900
150030068091,54300,0,167000,0,388890,397600,407000,344300
150030093002,31900,0,319000,0,623730,596700,895600,432100
150030089132,213900,0,755000,0,662660,628350,861100,612500
150030078072,86890,72750,255000,0,360110,341500,415900,330200
150030018041,333400,436000,780000,0,670110,610000,879500,533100
150030073021,139850,190750,295000,0,752680,753150,918500,660400
150039810001,133000,0,760000,0,905420,870550,1194900,708400
150030053001,223700,178000,540000,0,457690,506500,522700,360300
150030020032,713430,215000,1903300,0,426180,388900,779000,358300
150030102022,126216.6,102750,350000,0,910550,863650,1136600,692800
150010204003,47168.2,0,172000,0,149720,148100,207900,103000
150010205003,265690,73000,1535000,0,785140,273650,5725700,66800
150010207023,131830,114950,323000,0,293740,291550,419100,161600
150010209002,64600,29500,239000,0,316160,334900,416900,151300
150010201003,99900,5000,365000,0,262060,228950,546400,125400
150010216011,109590,99500,301000,0,302820,268600,478600,179500
150010212021,138100,106000,545000,1000,299320,319450,428100,164100
150030089151,208250,117500,672000,0,746910,775800,1028100,524100
150010216043,124990,94650,315000,0,288510,258150,593400,231600
150030103081,60000,0,600000,0,1016550,895900,1558500,683500
150010204002,115420,0,420000,0,154460,123800,284500,80300
150010204004,20000,0,130000,0,187510,172400,399700,135100
150030022021,84900,76500,215000,0,462060,513200,541500,281700
150030036031,63053.3,0,367533,0,386470,397300,435100,305500
150030021001,0,0,0,0,416070,399150,612200,376200
150030034061,181500,0,875000,0,387370,304800,1119200,301000
150030080062,17300,0,173000,0,738320,722650,846700,667300
150030089074,0,0,0,0,702790,695100,781500,596000
150030012012,31900,0,319000,0,817100,801000,1212100,614800
150030089121,137920,0,399700,0,671490,618200,927600,539000
150030020061,88580,650,348000,0,449870,456600,478800,394400
150039900010,657240,411250,2620000,0,2098700,1991650,3663600,1157600
150030063012,70100,0,700000,0,891870,887750,1207700,630800
150070407004,166800,63000,650000,0,473610,448850,701800,255100
150030044002,59500,0,595000,0,790190,788950,941900,574000
150010216012,115400,60000,350000,0,223790,230300,305600,169600
150090307102,266300,382500,477000,0,500650,465500,674400,384100
150030041002,56600,500,188000,0,715060,866200,969300,350100
150030012021,152000,0,570000,0,762630,720550,1088200,613200
150030050001,79280,0,325000,0,838440,820300,1341200,670800
150030031011,0,0,0,0,888390,876950,1047200,770200
150030105041,0,0,0,0,785670,759600,936900,719300
150030009022,178900,0,1088000,0,1045790,1043350,1253600,866600
150010205004,36500,0,195000,0,279740,282550,368800,147200
150030018011,410300,41000,2940000,0,210390,178350,517300,165500
150030037007,205400,166000,750000,0,546110,555650,601000,498500
150030075053,111480,41800,332000,0,449170,466700,508600,348300
150030069001,97600,110000,215000,0,273840,271500,279800,270700
150010208023,62150,0,300000,0,215090,183500,316300,153400
150030026002,819450,142250,3000000,0,1042780,1069950,1383800,717600
150030031012,0,0,0,0,1326850,1248450,1934900,985400
150090315021,34300,0,188000,0,489790,518400,541800,422900
150030030001,241480,151400,767000,0,1309130,1311400,1606600,1128300
