GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
120090665003,243900,213000,446000,70600,302848,298750,413030,244790
120910221001,96188.4,70850,280000,33384,94543.9,88146,178304,61503
120860097061,980350,910000,1475000,596800,1045139.8,1037728,1299452,759992
121170216151,144700,161250,305500,0,209583.8,179465,376862,95036
120860115001,106800,62500,375000,8000,166272.6,138429.5,313567,91244
121030255064,1555750,36800,13700000,17000,82247.1,74899.5,148994,41086
120910215011,402280,308750,800000,165000,369360.8,293522.5,780556,185140
120910220013,98360,77250,250000,2000,85190.1,86207.5,151870,39069
120910210013,241770,224000,415000,145000,192269.3,174840,280168,128562
120710205023,75050,59200,212000,23500,58166.8,48851,132429,22642
120570006021,31370,22000,135000,3200,59397.8,59852.5,134489,25042
120860010041,84220,67000,270000,20000,73091.1,70464.5,118855,44428
120710401231,104010,87500,249000,17500,246318.3,247880.5,464341,69000
120150301001,37370,23900,85000,5200,108809.1,90732,206917,66281
120710016013,134660,131000,181100,88000,124182.6,121047.5,194606,67845
121030226011,114240,119950,205000,62000,100416.5,104231,149788,65424
120090698021,113185.7,108500,165000,61857,143498,133480,273110,65890
120910207003,222770,267500,299900,31000,256400.1,259458.5,281144,210888
120710203003,27810,30000,45800,4300,65791.2,70660,137760,16164
120710701011,77200,32250,375000,7500,258934.9,264129,367560,139733
120570141041,296280,161650,1450000,50000,217871.3,224982.5,457002,30622
121030203022,65990,56000,124900,25000,127080.5,133040.5,160650,72744
120310143342,218186,130500,550000,15900,348735.1,312791,613641,252582
121130108151,245229.9,193000,648800,10500,281894.9,220821,579763,177546
120830002006,142190,118450,282500,32000,180131.4,131825.5,579028,47461
121030242003,100560,82500,205000,29000,83294.9,68444,170922,35174
120110701013,4103725.6,72150,14590714,0,143757,152750,221750,67160
120310015003,18672.1,4565.5,76500,690,17861.8,15913,26972,13512
121010317071,149730,125300,256000,93000,150812.5,157057.5,188977,79390
121030219005,75941.4,56700,200000,2700,48825.8,44107.5,121084,12785
120710801003,1025440,891500,2425000,11400,1854003,1861224,2151970,1590772
120860089023,258940,267500,389900,124500,187941.5,164939.5,337843,141023
121010330111,34370,27350,99000,12000,88922.1,62842.5,246777,19924
121030261013,62240,64500,120000,15500,55833.8,48953,168570,23336
120110703061,4076981.3,342000,12300000,0,275674,265435,409590,150810
120730009012,168290,164200,218000,136000,167847.5,157868,234533,140189
120190309043,110200,145250,209000,0,122371.4,120235.5,145473,105397
121030268203,145700,137250,205000,97000,158955.2,142920.5,224463,108932
120570138071,171340,145700,229900,130800,104214.5,99874.5,161203,81462
120110107011,340310,53000,3000000,0,102363,112310,130770,25600
121050161001,2110,0,15000,0,62073,61998.5,101514,26639
120860004042,91750,54750,285000,30000,103248.3,98540,193546,65157
120090604003,75930,69500,146300,26000,63388,64225,77740,35150
120990043003,232181.4,217450,450000,98914,168970.3,155811,242555,122736
120850014043,14768.9,4350,58000,0,233643.8,237696.5,306960,123332
121010325004,118910,133100,195000,30100,129914.6,128182,187761,89657
120950121002,53780,49350,101000,26000,58833.5,64222,79897,21310
121030231001,109040,85700,299000,24100,93692.5,82512,193619,33970
121170215042,181150,215750,360000,0,213186,181276.5,384530,152404
120350602063,93150,59250,295000,17500,163851,170549.5,257966,82193
120860049012,177090,67200,780000,27000,66583,57996,80564,57996
121050120031,237603.5,238493,250000,211990,170614.4,191463,210986,40000
120310145001,66470,67300,139900,5000,88960.2,85375,134297,58982
121270824061,157680,132500,409000,64800,139392.6,118215,363412,93198
120579900000,1174100,1125000,2250000,100000,1286580.5,763088.5,5680319,413995
120710802041,412400,437500,850000,54000,620656.1,394060,2973264,142475
121030286003,2816390,347500,16500000,40000,399018.7,367359.5,661996,144631
121030280023,1654014.2,2000000,3000000,374142,816709.5,662429.5,2069289,188035
120860037041,2359530,1825000,6552800,309000,131105.2,125716,186221,77789
121319506014,261580,84500,780000,0,498505.6,486247,688146,385393
121030272092,144480,145500,230000,79900,152497.5,159151,183915,92281
121030251123,252440,183500,525000,50000,116785.9,93458,207327,71927
120860013015,708625,483500,2500000,19150,55845.9,61613,62775,22935
121050122061,315200,260000,1050000,0,274563.3,269059.5,354124,208046
121170208122,81450,102250,168000,0,147628.7,136978.5,208061,115970
120570101081,309490,27500,1575000,4000,248796.4,193211,961181,22742
120210105062,146860,110950,299000,96900,232810,167159.5,539199,150768
121050141233,50450,11250,145000,0,115320.4,113301.5,144646,86481
120860106101,538030,569000,636400,438700,439947.4,450069.5,500144,337099
121113810001,201150,181000,685000,0,266868.7,270298,446581,141623
120310146013,2068840,299950,11750000,30000,304074,279551.5,490370,166505
120690301041,243500,225000,420000,75000,370364.4,300666.5,682957,180357
120990002153,344730,329150,459900,277900,330891.5,310152,518177,156816
120710101023,209720,168500,611300,80900,346147.4,206897,914864,81878
121050120011,122595.7,48500,316045,0,116190.8,117699,222436,41669
121130109001,467700,455000,875000,208000,501268,497096.5,755754,270374
120174507024,9000,4800,24600,4000,60620,59245,103590,42720
120950168042,57450,52500,136000,8600,67945.1,60565,169433,36984
120860090434,289640,295350,359000,219000,259551.2,265000,309492,210772
121050119011,369675,65000,3141600,0,106715,113255.5,149364,69362
120570036003,70707,65750,152000,21500,50994.2,39818,87148,29933
120559604002,64106,17500,235000,560,96777.3,101577.5,130198,50025
120110425002,2542630,492650,20000000,100,625102,649595,1225960,224920
121050147011,106750,106500,200000,0,109438.4,100349,176529,63372
121170219024,192450,186250,345000,100,194703.4,175485,288131,145446
121090214042,231480,241000,425000,54000,320020,318414.5,387822,249997
121170220012,28720,100,156900,0,59071.8,53237,141646,20558
120599604002,29690,25500,102000,0,102601.2,80442.5,243248,2196
120830023023,249750,250750,350000,160000,180119.4,172752,230798,144392
120110703042,3595565.6,228000,9625000,0,229755,200375,394600,162740
120310101032,169300,167500,380000,18000,187593,175471.5,362748,52094
121113821061,87620,73300,270600,0,116206.9,93223.5,238300,65837
120110804022,683158.5,35050,6364285,0,126168,113200,211290,85050
120010022092,118250,44750,583500,500,83595,72320,180000,35020
121050143023,262230,122350,900000,0,1317540.9,868885.5,5033729,528470
