GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
320339702003,47444.8,37500,150000,5000,52475,38646,159363,20637
320030033172,211127.3,216000,290000,138441,68979.5,66082.5,94833,44239
320030012001,121596,92000,325000,73060,32569.3,32218,40691,25560
320030053181,754856.8,802500,1175000,50000,433976.4,394971,933892,226112
320030033132,185201,191740,237500,120000,92331.1,84940,171485,73782
320110001002,356939.7,224000,875000,1000,92410.2,88567.5,119903,68037
320110001001,47470,11000,200000,3500,24740.8,16686,53998,7545
320310024081,220987.9,197000,400000,154000,65396.5,65254,78595,58341
320079507011,282950,278750,330000,238000,76677.1,87382.5,97777,45275
320130107022,204375,134000,494900,60000,132495,124624,169215,93881
320079515002,131608.5,45000,611000,1885,83858.1,84078.5,102081,69930
320130105004,5157.5,5500,9500,1575,65882.6,67652,125779,16003
320310026192,86813.2,79589,169500,30000,26122.1,22369.5,45088,16157
320030034122,111720,111000,210000,50000,43121.6,40851.5,61876,37164
320030034131,140718,129000,246000,26000,50776.1,51165,59080,33785
320030034193,129960,115000,191000,49500,33402.7,33436,36136,30343
320030034312,4865460.8,102500,27350000,27350,37747.2,33194.5,75164,19807
320030036182,202547.3,149000,393396,100000,82072.5,79951,97970,61884
320030053364,75229.9,81900,95000,41000,27200.9,26906,30481,24752
320030057161,393556.7,410651.5,481000,279000,110058.4,110917.5,113165,101678
320310021051,173250,137000,349000,95500,45692.3,44436.5,57219,38896
320310024121,239720,213750,459000,75200,64086.3,64248,79976,52825
320310027052,124064.9,144000,191000,39589,51962.1,49404.5,70349,38228
320310035094,303350,290750,400000,233000,78139.2,78784,89719,68289
320310015024,442937.8,227500,1200000,135000,32674.9,30566.5,52866,21813
320030058482,162358.2,152500,240000,134900,83762.6,61669,202898,55964
320030058272,65135.3,37305.5,169888,7500,36507.8,31243,74314,19097
320310026185,216300,180500,495000,33000,69739.2,61569.5,140502,43355
320310035082,311600,300000,370000,263500,117772.6,121159,126756,102508
320319901000,134575,27500,488500,5050,126488.2,72999,561421,14915
320310014002,286800,203500,535000,80000,14138.1,12989,15911,12976
320310026131,219250,214750,480000,50000,68880.1,68802.5,85346,47964
320310027031,75543.9,62613.5,145000,43500,37871.6,36689.5,48239,31489
320310022091,545559,532500,808500,388000,123754.9,118479.5,141615,109144
320310011031,579250,457500,1250000,256000,137921.2,101274.5,343578,68776
320030032151,241910,193550,415000,162000,91065.7,90905,101368,82222
320030032392,224040,202500,422500,180000,92527.7,90252,108325,83701
320030032391,147946,136725,276000,75000,57208.1,57180,59586,55142
320030033052,186432,166191.5,339000,110700,59821,59308,75698,51763
320030032451,197957,198274,275000,139500,72208,72760.5,82878,55188
320030032461,133550,110500,260000,12500,46090.9,47320,47320,43218
320030032491,198961.9,188050,295000,136780,96517.7,61065.5,250762,54383
320030032502,179900,165000,275000,130500,81305.6,72416.5,115128,63094
