GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
120559613011,23905.5,20400,58000,1155,95751.8,84790.5,162659,68710
121199106013,450330,40000,3785200,19400,157417,141920,379600,60020
121199113013,256010.6,310016,354009,5000,275259,288385,298100,224150
120860008062,289200,345000,452000,35000,150860.6,163967,228274,30660
120860027034,303640,267500,530000,190000,294211.7,251180,471703,169655
120990002112,315330,251000,717500,93800,354812.9,335266.5,494516,294951
120690302091,52650,50750,99000,15000,53603.3,51285,68009,45646
120690303083,165518,170440,340000,10000,158617.9,147237.5,296987,112545
120690304052,1379730,117600,12780000,10000,152642,159915,178328,108249
120690311014,106620,110400,133000,67500,125311.1,127382.5,151691,89069
120690313074,151520,138600,301000,50000,183255,170011,349323,133650
120050014031,124740,121250,206000,49900,128294.3,130154,174364,50549
120990003012,882830.3,825000,1300000,473000,1095036.3,1068903.5,1556959,603430
120210104054,1352640,678750,8000000,178000,867130.4,728232,2045966,478301
120990004082,1658883.1,1175000,5719331,57000,604963,632623,743148,401651
120860009024,75900,58500,193000,11000,105482.6,101408.5,166541,50667
120210109041,362900,300000,888000,75000,580717.7,558552,893618,177197
120210101081,553300,199000,1250000,185000,981046.4,859863,2215733,727517
120110204072,312310,89000,1550000,10000,112607,81195,193950,78010
120110304022,113371.3,20000,848571,10000,82123,78900,125570,24600
120110308014,12466992.7,751700,90000000,6428,93977,75415,181500,41310
120110312051,546557,83500,2925000,7142,112399,78830,344000,74210
120510003002,243500,66000,1605600,18000,80332.8,80974,131941,48890
120860067073,1781850,427500,14526700,5100,360483.8,375935.5,604829,240561
120860084091,132240,134950,285000,44000,195686,179685,303132,123455
120860115003,331660,152600,1885000,138700,74728.7,62679.5,170689,41662
121270828023,208980,220000,382500,75000,164319.7,168006,256701,71455
120860005012,147313.3,156666.5,286000,32100,130345.6,140340.5,173704,59212
120860121006,192240,172750,260000,84400,150697.4,161332,181898,97333
120690313114,312770.5,291800,407600,256065,232226.4,222426,293652,189402
120530411051,41390,23750,148000,6400,78072,72400,111968,62868
120860139001,254400,167000,1050000,86000,198615,202837.5,299238,109305
120860102053,113039.9,108500,235000,5000,128107.2,128242,190586,73039
120860025023,76950,54500,250000,11000,104877.3,93805,297903,28246
120860012041,157560,134500,366000,59000,145263.8,154513,195557,74084
120860098073,108840,127450,170000,46000,90761.1,103924,117146,48110
120860004134,137610,92500,345000,38000,192208.7,164876.5,385262,74070
120860069001,200600,164500,780000,7000,285154.5,201625,608108,109000
121259603002,91550,70500,220000,15000,78733.5,69301.5,132042,38372
120830005011,29070,14550,154000,2500,30101.6,26531,75484,5981
120830010051,70177.1,40285.5,167000,13400,93849.6,92923.5,123277,59819
121113807003,353670,58950,2883900,6900,51825.5,48957,80100,22811
121113802004,33900,29450,59000,13000,41760.6,38256.5,62500,16200
121113822002,255500,287500,540000,65000,144948.6,142435.5,311689,48600
121113803002,18440.5,20000,47000,1500,34635.7,27342.5,81700,7000
121113806002,80300,66000,174500,22000,83676.2,83079.5,135019,43699
120860097031,237380,186000,490000,105000,272825,275769.5,357722,203055
120860106131,465730,458000,608300,341000,317846.9,320891.5,428556,216521
120860174002,203100,185000,300000,90000,212324.9,212181.5,284767,172156
120860080004,863700,367500,2800000,25000,1853387.7,1664156.5,3114393,1017973
120860038015,222100,222500,345000,90000,153404,148322,213574,99078
120860037071,442470,349950,1112800,76200,180950,169750,234500,162500
120860090243,103710,87500,205000,1100,109692.6,110475.5,146000,71104
120860078043,308400,282500,460000,185000,243979.9,250630.5,371874,186478
120860193001,156370,143500,246800,121200,167376.9,157661.5,250883,130225
120110406022,4965157,1049000,23571428,600000,747562,773465,1384740,296320
120111106002,949971.3,178000,4714285,10000,175226,184345,250570,65460
120110504021,2425263.9,154141.5,9128571,7857,150716,159755,196510,61300
120110601053,435672.8,63450,3818571,7857,67460,67195,100130,30420
120150202023,71757.6,83100,145000,3876,67143.9,60337.5,134115,4250
121030270001,136280,90000,495000,49000,125930.5,102495.5,254871,66252
120010016044,101280,85250,182000,63000,88976,86930,96000,83000
120010019081,63630,49750,140000,1300,78076,66770,179010,7000
120860152001,312220,308850,420000,199900,252940.8,251545,334016,199370
120860067072,383790,263050,1360000,20500,323913.3,328658,409992,237536
120860088051,222210,239250,425000,95000,191369.1,157976.5,313112,113402
120010022191,4088020,587500,25183200,20000,56107,48575,112000,19590
120174502021,46840,43250,89900,25000,57056.7,60695,71686,40906
120174516011,97192.5,82000,209800,1000,159271.4,155454,176536,150317
120174511021,50770,35000,127500,10000,130974.8,114318.5,210589,74774
120174515012,76870,70400,203000,1000,163678.5,150999,293358,81010
120910233031,365497.5,345000,700000,150675,225600,237500,300000,165000
120759704003,208490,185000,445000,50000,161298.8,144732,284282,81546
120860089071,229910,207500,469000,99000,262299,237107,419793,158066
120860090351,656140,665000,1250000,173500,111448.5,137000,142000,47136
120860090154,169860,163800,270000,127000,155625.1,175500,190000,116902
120860133002,202700,66000,1020000,66000,93415.9,93020.5,95008,92351
120860120002,114370,87900,248000,40700,116535.5,76641,179594,67127
120350602141,80070,60650,246400,4000,113964.8,109637,158467,78961
120350603032,382920,271850,825000,132900,799712.5,685622,1276919,524645
120090602001,117870,119150,300000,12000,103504,98110,162150,72280
120570104011,77850,74000,136900,29000,93271.1,97972,154215,49735
121170214014,118080,129500,195000,31900,122561.6,111995,200976,58617
120570070011,1947080,1537500,5650000,375000,111862.4,91250.5,225454,59537
120570070023,756183.5,263422.5,5225000,185000,200125.5,187792,241375,167698
120570103053,113630,72800,300000,20000,147825,153519,296387,66606
120570108134,15998550,9825000,49000000,1500,57095.8,57285,57285,56812
120990002042,173670,190950,300000,64900,152903.1,174709.5,205972,93283
121030254051,757029.2,455100,1760000,63000,94771.9,79562.5,149193,53534
121079513003,28470,18500,80000,1800,33570.2,29648,67330,14520
121239504004,12791.7,5752,56800,1113,39669,24295,99950,4020
120090713404,103620,99500,247400,2300,89072,81595,149290,64320
120090652354,46110,54500,86000,4200,244521,239190,373920,163200
120010005002,120100,74500,459000,25000,88466,85000,112700,65340
120090686021,316100,200450,960000,30000,130961,117100,290210,61290
120090610011,73520,100150,137000,9600,123843,133040,150740,92440
120570112063,148930,126650,340000,25000,137933.4,136165.5,327911,61609
120570114103,207700,213750,278500,130000,179298.1,172239.5,242639,123916
120990059402,38450,24000,129900,14500,36363.7,37134,51512,18035
120990059462,161040,163100,225000,68000,260521.3,257266,342758,209435
120990077492,298580,272500,435000,155000,292241.5,258537,415991,209228
120990077541,295773.9,250000,535849,53500,356349.4,356936,415192,312018
120990078082,150695.5,141000,400000,8000,195613.3,183177,335959,93313
120690310004,200300,195000,350000,65000,160836.2,103396,347329,62746
120111103083,1523597.1,100000,8570000,10000,150418,173205,201520,91220
121239503005,71640,64950,150000,18000,69949,47945,175190,28690
120090612023,296690,215000,1050000,50000,194188,203990,569370,30130
121113821063,80210,50850,229000,4200,170462.5,182614,236100,66371
121119800001,262250,170000,750000,47500,95032,71003,221100,48300
121113821083,265040,310950,465000,47500,322713.7,322350,396400,262099
120690306012,93800,96250,160000,10000,106129.6,101212,156418,51061
120860141001,219329.5,90000,930200,5095,252696.3,240728.5,369838,178986
120530402023,75206.8,40000,375000,11000,134449.9,121242.5,257292,33167
120570139201,389356,114280,1590000,8000,217345.8,255224.5,361812,38312
120570137031,2860160,241500,24219400,7000,176549.3,181495,222916,109031
120990070082,347715,322500,540000,169650,382467.6,334733,575829,305296
120570139132,206390,40000,1619000,17400,119866.8,92116.5,240961,58546
120570141042,271550,200000,617000,75000,169936.6,124246.5,390537,108831
120570059006,342850,229750,870000,145000,361833.8,333279.5,756920,192187
120570140161,434722.7,464963.5,668500,168100,259349,244139,329066,166913
120990013023,123740,58500,700000,23000,52217.4,54140,89804,31739
120990059551,310326.6,290987.5,465000,256155,403366.8,396094.5,478077,343692
120990062022,53650,39250,98000,27000,61163.5,58500,86400,49000
120990064023,105660,107050,175000,40000,153114.6,169500,203400,83979
120150102004,114490,143750,196000,15900,155659.2,165068.5,297131,48673
120150103013,152578.3,144405.5,223000,85000,167253.5,184750.5,206418,122238
120860090191,176850,158500,425000,30000,235721.5,204667.5,441007,143121
120150205012,86790,88750,208000,8000,94819.9,94277.5,161637,29793
120310119013,71830,53750,209900,12600,108491.5,94940.5,174781,44191
120310122003,1785746.5,1217232.5,6900000,38000,61766.1,57705.5,91251,44976
120310126021,211040,107500,610000,36900,125336.5,116268.5,212136,62305
120570110152,756500,857500,1250000,220000,1208698.9,1127390,2133544,631309
120579805001,260933.9,235250,460000,92900,332852.1,310445.5,423434,260527
120570121072,91460,65000,233000,31200,132705.6,120276,246816,42161
120570139211,128030,142500,285000,11600,240683.8,236844,400106,65687
120570138011,115050,61500,340000,15600,104397.1,82487.5,225461,43097
120990041022,75490,66450,168000,10000,118383.3,106168,204873,48390
121010304062,62705,50900,133750,28500,61783.3,59486,97564,31768
120990048113,169420,129500,312000,101000,161828.4,162323,224431,102831
120570117124,259240,215250,549000,83000,228661.4,211151.5,330537,133871
120990070113,347797,340000,515000,85470,215265,210000,262650,200000
120990018013,72112.8,60207.5,166000,12416,106332.3,99828,180757,49174
120990027002,484500,392500,880000,75000,607014.1,532693.5,974336,284860
120111103123,4054239.7,3294642.5,11071428,104900,177311,168200,246180,144790
120110503071,531383,233490,2756000,205990,195282,187200,212310,180000
120110108001,1811398.5,101450,8500000,49500,93075,69915,172470,45810
120110508001,344180,88450,2700000,1000,85624,74240,136330,46870
120110411001,81980,63900,185000,7000,182873,185385,214940,120460
120860067071,739300,737500,1450000,264000,686902.5,624827,1107590,316346
120111103031,305010,300900,465000,25000,380374,393000,482050,272820
120860110013,82310,73700,211000,25000,83894.5,63558,144692,36490
120310102011,223780,102750,865000,10000,93150.8,92720,116877,72450
120310110003,35544.3,24573,93000,1297,44410.2,51714.5,65100,3293
120110703163,7186073.9,10486428,13074285,195000,270202,232695,397670,192240
120110703223,240980,169800,480000,151400,292637,296190,393100,165840
120110901011,3231892.7,221000,17285714,7142,243334,205115,472200,125140
120990066053,126900,112000,232500,79000,123576,122296,187011,87701
120990069062,160120.5,165000,320000,60000,177381.4,180950,248025,122605
120990071001,823815,152500,7100000,25000,183829.7,181350.5,279470,105294
120860037028,455680,250000,2160000,121700,729885.3,606180.5,1528021,313203
120990076072,2672520,1295350,8500000,112000,153458.3,164331.5,203000,83266
120990076151,6661059.2,340550,34389992,38200,478896.4,446513,657952,399179
120990077332,140836.6,129283,222500,73000,159520.4,166057,195000,99395
121170215031,121492.8,103650,219000,35300,116288.1,107703,197909,72623
121170208073,68250,65750,141000,24500,108778.7,113484,138094,67156
121170208114,236510,262000,345000,142700,183132.5,168727.5,240048,130264
121170212043,705000,400000,2015000,335000,966595,939972.5,1210494,775959
120990048181,187100,129500,440000,78000,197933.7,155327,392266,88576
120990055021,171790,85450,665000,57000,138198.7,121928.5,295208,80834
120990059333,786448,76250,7156800,30180,50346.6,47317.5,73000,22937
121030284021,91420,70750,219900,49500,136098.7,135164.5,208668,52341
120110918012,478310,103700,3850000,37000,72440,66560,115720,24780
120990060071,774500,710000,1360000,450000,624509.8,625557,798873,528469
120860102041,343650,333500,620000,46000,265163.3,263803.5,424764,133096
120860188002,185520,135000,410000,28900,225879.5,219918.5,299749,160936
120860076064,199780,159250,372000,108000,247231,262525,389980,113755
120860055013,159020,158000,250000,92000,140404.5,115331,231667,46258
120110203081,1502157.1,242500,6827857,10000,192908,186445,271400,109560
120860070013,214650,211500,380000,58200,160336.8,118612,275581,87043
120310168041,180334.2,139000,394200,55000,278056.6,290050.5,384165,142061
120310143112,59920,41750,133000,21200,159908.1,138046.5,331860,37943
120310150011,107870,84700,205000,50000,92362.7,90679.5,147472,58362
120730011022,12590,12100,21000,6900,141598,133522.5,194541,110961
120310159222,565200,42000,5250000,34000,160669.2,155228,216715,132592
120310161004,88440,56850,416700,1500,85351.4,86800.5,150769,43084
120210103002,105160,83050,189000,57500,142782.7,157522,170992,94194
120530416003,52190,29650,170000,5100,115989.2,100177.5,216256,74395
120860065031,306800,277000,620000,122000,253572.3,228823,548326,119772
120860064024,221080,200000,385000,105000,204667.2,193228,321469,101107
120860099032,138660,117000,275000,69100,143941,149160.5,194965,85840
120860093111,171880,149250,290000,119000,172451.6,157476.5,293330,134484
120860190005,271300,285000,360000,149900,253160.1,275246.5,345182,145832
120860148001,1440900,137500,9360000,56000,133367.4,94000,368566,49273
120860093152,119860,116450,190000,50000,86010.6,103980,108206,35266
120860169001,99246.6,78833,210000,23400,128147.3,154933,175370,72056
120860197002,825300,462000,3520000,100000,349076.8,367948,589493,163994
120860108011,47090,28750,141000,1100,81950,81750,85500,80000
120860110082,146170,135150,283600,11400,135582.6,146500,185148,74992
120860067112,805100,138900,3978000,1100,181465,152918.5,464263,68411
120310119032,96730,85800,192500,13400,95548.3,83631,182651,56084
120310028014,47770,49900,80000,6200,32775.6,31796,60445,11624
120310135215,82490,66750,208600,7500,105454.2,108839,121679,59350
120310142041,268810,324250,425000,24500,186943.6,176453.5,321300,58711
120310143321,298148.5,289750,715000,70000,361047.7,363722,641805,228004
120860095031,102150,72000,219900,53000,96175.8,98144,144579,56879
120310166041,111490,116500,185400,22500,117085.8,116356,159845,88374
120310158023,95256.6,86050,165000,58100,101080.8,98757.5,125130,84107
120310159242,125335,111550,230000,70500,146653.9,148026,174391,109042
120310101022,137130,114250,266000,90100,143783.6,136508,167488,119530
120050008034,1486260,987500,6092800,5000,73174.8,61526.5,154922,30384
120050027022,102700,103250,140000,55000,179024,149469,343057,110528
121339701021,117750,83250,347000,7000,117824.1,89838,243673,37366
120810004082,201840,182000,335000,104600,170880,163968,246404,119090
120050027031,230270,226400,332500,159300,208839,200063.5,280051,180853
120090685023,190120,174150,270000,135000,323459,298375,402770,183930
120830017003,50320,50650,110000,17000,141341.3,54902,985553,15321
120090652353,100560,70000,369000,6200,282123,246650,617500,118920
121150008023,162680,125000,275000,81400,822243.6,823996.5,1011400,647200
121150019082,316190,304000,500000,180000,323880.8,325200,376700,250592
121150020082,457000,488500,635000,313000,397649.9,381330.5,468600,315118
120499702011,332110,235450,1000000,89700,125118.9,98698,477528,29339
120570023003,61640,70450,168000,10500,108150.5,91987,193222,29399
120570028002,80280,75000,145000,18600,128143.9,107398,253615,60567
120310143283,287250,311000,390300,157000,244258.7,240239.5,276431,199910
120310143382,107200,107600,161900,63400,113167.8,109492,152873,80245
120310144093,201940,222000,345300,46800,224884,221477,267628,186100
120830021002,170750,166500,265000,110500,168919.5,153218.5,442151,95187
120310146012,92490,106100,183800,1300,152653.6,147557.5,334169,71651
121079502022,47920,29500,149000,6100,173376,98620,762350,40820
121079510001,219190,135000,600000,32400,298569,288235,609220,47930
120110201033,3384799.9,246000,16350000,10000,195377,172340,306330,146100
120210105092,175100,172500,345000,50000,323425.8,252576,622421,158746
121130107062,264200,143000,1355100,27000,152226.4,155201.5,172398,121881
121130108131,550145,585000,1025000,138200,420555.2,422271.5,566766,306474
121130108113,85100,103950,143900,7500,163878.5,154311,264480,92326
120860120001,79175.1,73050,165000,1100,73954,79951,108543,32394
120419501004,67140,86500,100000,20000,102891.9,102892.5,181535,34687
120090715001,513320,575000,1100000,10000,216932,188025,564100,74520
121150003003,93820,100450,160000,3000,76057.9,71376.5,163900,32877
121150015032,122250,112000,240000,55000,149915.8,152550,205172,101144
121150012032,106300,95500,168000,77500,141728.7,149400,161216,94257
121150012012,114750,113000,170000,41500,101403,106400,131600,57452
120330026042,308370,186000,1600000,74900,240901.8,166176,667444,165681
120330035071,524980,224000,3390000,103700,199728.2,188562.5,336760,70456
120570032002,62590,48450,183500,12000,87767.7,73760.5,176114,38662
120570038001,80073.8,63750,155000,11000,64058.5,50190.5,121995,33561
120570018003,61046.1,64750,154400,3500,66318.8,64618,110858,22793
120570057004,221550,211650,415000,50000,322325.4,301153,626798,195170
120090661012,249100,189000,575000,80000,238220,223195,434150,119130
120570067005,327700,237500,1200000,150000,269010.2,184339,881697,112023
120570141083,119050,45250,700000,16800,118862.9,111846.5,231047,34048
120570139072,166480,35150,650000,10500,192273.4,106292,944727,29489
120330039002,83980,80500,145000,10000,97808.7,104119.5,156748,3135
120330022003,27260,19000,80000,4000,44407.1,44278.5,62671,28324
120330040001,55510,46500,116000,10000,69443.4,53687,161322,4318
120330020002,123500,62000,600000,17500,27770.7,28414.5,44376,12756
120860084142,259750,282750,395000,130000,228304.2,197571,356461,143734
120860083043,154420,150100,285000,5000,146583.9,158873,290522,57902
120860020012,314430,272000,850000,25000,73635.9,78387,106742,22651
120090663023,155340,126250,370000,44400,189321,190635,234590,145880
120860015022,75031.5,54000,180000,22315,81821,76707.5,136830,32664
120860053023,282390,244500,730000,84900,141388.8,114717,309622,39983
120860041031,775310,710100,1550000,235900,1908730.7,1967028.5,3556066,509030
120570110084,448350,384000,880000,337500,396706.7,353469,714988,267856
120430002003,126332,120160,255000,18100,93219.8,81111,150472,57965
121030273223,108740,67500,293000,31000,323768.6,312226,585435,200430
121030275022,226395.7,210000,320000,155200,228282.9,175320.5,601157,119879
121030276061,466020,205600,2000000,30000,220563.2,217868,363648,161469
