GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
160599703001,0,0,0,0,120950.3,125801.5,221773,20646
160219702001,0,0,0,0,654485.4,600336.5,1345605,272975
160399602001,58080,7550,280800,0,221510.2,224805,333129,71478
160399602004,105042.1,91727.5,325609,0,215201.2,193075.5,325012,159410
160439701001,63108.5,31697,225000,0,195101.5,181379.5,336478,78360
160439702003,121904.3,90700,496000,15000,108035,107117,164415,51484
160519603002,79602.9,89317,124800,6042,101993.1,70628,275290,38505
160079502002,0,0,0,0,200266.5,156095.5,669825,54360
160079502003,0,0,0,0,138962.1,113967.5,340920,67605
160539702001,1000,0,10000,0,68551.3,65300.5,135561,45161
160539703003,7960.8,0,79608,0,93584.5,87279,157624,66685
160199704032,86683.7,101050,135957,0,78737.7,75200.5,139166,25852
160599703003,0,0,0,0,129397.5,101374,273799,4961
160199706022,80744.2,84612,163857,0,118851.1,115924,138517,106548
160199708004,85781.9,91580.5,122400,0,136045.9,121513,228355,65665
160199709002,108595.1,106466,172617,0,172278.6,170906.5,215126,122931
160199711001,89066.1,88875,160821,50299,91425.3,88830,126215,68495
160319504001,0,0,0,0,84256.6,80982,127300,31620
160199703003,133168.9,114699.5,265655,0,94112.7,63089.5,231417,47802
160659502002,0,0,0,0,157179,134596.5,259427,120215
160659503012,0,0,0,0,163482.9,157590,267138,85906
160659501004,23938.2,0,183148,0,143826.8,135084.5,203983,105858
160659503015,0,0,0,0,152372.7,160035,193096,77901
160659503013,0,0,0,0,158329.8,154851,205069,127260
160319505002,0,0,0,0,147310.5,154143,179695,92588
160010024134,0,0,0,0,321570,278850,649600,206100
160010022221,11400,0,114000,0,337810,336300,592500,192600
160010019003,9540,0,95400,0,205250,213550,253000,154400
160010023023,0,0,0,0,197620,198400,217800,184900
160010023101,0,0,0,0,225440,224500,270800,198800
160010022211,23436.5,0,234365,0,322580,311550,940000,0
160010103322,16437.7,0,164377,0,178730,171750,233200,157800
160010003022,17021.5,0,170215,0,387300,332400,764400,230700
160010004005,0,0,0,0,231960,201100,356200,143900
160830015003,0,0,0,0,268636.7,213284,448224,165910
160010006004,19245.4,0,192454,0,314110,299350,438000,211100
160010008024,0,0,0,0,377010,374350,455300,327100
160010009003,0,0,0,0,239960,237200,342000,121300
160010010003,0,0,0,0,202300,189350,296000,156500
160010014003,0,0,0,0,231410,215800,460100,146800
160010015003,0,0,0,0,226840,214950,311900,165300
160010018002,0,0,0,0,555380,569150,686800,356400
160010020004,0,0,0,0,186870,176950,333300,140400
160010023121,0,0,0,0,187160,187100,199500,180900
160010024112,0,0,0,0,214690,193500,321000,161300
160010012021,0,0,0,0,163190,163300,219700,115800
160339501001,10532,0,69320,0,103669,92170,190080,33910
160459601001,0,0,0,0,252179.9,267964.5,389372,119994
160859701003,0,0,0,0,371950.2,356917,556856,219704
160859702001,0,0,0,0,951581.7,973096,1643209,380073
160859701002,0,0,0,0,1331497.5,406638,7117942,148650
160570056001,0,0,0,0,109984.3,82107.5,283314,26850
160570053005,0,0,0,0,230996.7,237776,375308,63675
160570051005,0,0,0,0,218724.8,237776,375308,63675
160570055001,0,0,0,0,76317.2,40824,333308,22063
160459602003,13545.2,0,135452,0,125886.3,118066,215444,63312
160010004003,0,0,0,0,268500,250950,403800,183700
160379602002,11900,0,74000,0,176556,180610,325710,60890
160379602001,45600,0,456000,0,282485,193160,617700,96850
160599701001,0,0,0,0,185771.7,204532.5,350300,27847
160830002001,0,0,0,0,357035.5,342700.5,533391,246712
160830015002,0,0,0,0,80005.4,53578,184744,20406
160550009001,105555.3,106520.5,131208,50000,154234,152765,169890,135950
160550006023,174058.5,131350,599325,103741,962331.2,210785,7598982,157510
160270205042,96804.3,79390.5,180901,49000,129752,132210,196300,87600
160270210023,95254.8,100750,141732,41250,195248,196300,254900,118000
160270206024,49369.1,49875.5,97293,102,219350,214600,366200,143000
160199708002,69309.8,75000,105000,1100,116259.8,111759,180936,82521
160270205041,91869.8,91276,193608,12581,116470,115300,125100,106600
160859701001,0,0,0,0,212916.6,172557,568645,90256
160270215003,37602.5,2555,127716,173,90080,87450,125000,50100
160270204025,96647.8,98250,256835,0,167040,157000,250300,96400
160270224002,64767.2,0,336171,0,224406,232480,322910,101650
160270202003,51037.2,51638,107001,18525,97860,88450,139400,77900
160270203001,76849.3,79962,111200,2555,129768,137090,156900,85100
160270222002,25904.3,18000,55800,0,65670,63800,92500,46000
160050003002,99889.1,114412.5,153053,0,95433.8,74686.5,230100,48450
160050004002,108952.5,105058,143800,81068,108302,76271,230100,63662
160550005002,123120.2,117448.5,186491,79092,157925,149510,204790,143690
160050011013,132135,119900,229502,85800,70612.1,72540,79508,60040
160050014001,76382.2,82191,200000,0,70612.1,72540,79508,60040
160050014004,75543.3,73580.5,135000,9700,76168.3,74686.5,119224,60040
160050013003,65452.3,62700,105630,33500,76168.3,74686.5,119224,60040
160050017002,81063.9,95750,178610,0,93839.4,74922.5,240900,60040
160050019004,40175.1,31000,99240,1000,176329.4,205895.5,245552,59685
160159502003,157.7,0,1577,0,287939.1,279153,386526,185159
160159502004,0,0,0,0,453985.1,465506.5,548710,249179
160270213002,189576.9,4290.5,1750000,0,139958,97300,367500,60500
160270216003,80631,91000,117000,670,153650,141750,221200,112800
160139603002,485967.4,75000,2219440,0,820101.4,701810,2425323,166248
160270216002,30180.6,452.5,114300,0,151030,139150,233200,112800
160270213001,279.2,201.5,501,121,70040,65950,95100,50300
160010017004,15782.2,0,157500,0,199750,194550,259800,148600
160010023021,0,0,0,0,200450,186350,266400,143400
160010017002,6624.5,0,66000,0,154600,154600,167700,141800
160010003043,15840,0,158400,0,289950,290300,339400,247500
160010103333,0,0,0,0,210990,214600,222100,194500
160010105042,0,0,0,0,232310,228350,256100,213800
160010103331,41547.8,0,156623,0,208180,211900,234900,179900
160010022231,77970,0,259900,0,375660,390150,417900,310100
160270202002,82377.4,87177.5,121801,7794,103310,104350,137200,55400
160739502004,0,0,0,0,205983.9,182001.5,423452,46550
160739502003,113255.8,101661.5,225000,0,236091.7,210956.5,593802,47798
160739501021,51272.9,47503,85330,0,69346.9,63586,118300,35472
160299601005,10140,0,101400,0,53131.3,57187,76886,31363
160239701003,0,0,0,0,144805,138995,359680,26540
160119503004,0,0,0,0,75038.5,73907.5,115684,31610
160119505003,8500,0,85000,0,95293.8,92861.5,120400,80387
160119504003,0,0,0,0,77070,76171,153373,14468
160119400001,5790.1,0,57901,0,187747.9,153278,328650,75800
160119506003,0,0,0,0,140681.6,136259,205606,99300
160550004022,141728.5,132004.5,250296,103508,179630.5,174227.5,221440,158190
160550011001,144230.6,200416.5,340383,0,581692.9,627295,760540,327230
160499602004,0,0,0,0,130638.2,140490,204839,6254
160499603002,0,0,0,0,179828.5,173403,325959,500
160699604001,0,0,0,0,152659.4,157479,196490,115107
160699605002,0,0,0,0,286913.1,283485.5,498083,125303
160699606004,13576,0,71760,0,131063.3,157614,180666,55926
160699604003,0,0,0,0,148236.2,156057.5,216496,95771
160699607004,0,0,0,0,158930.7,163341,184616,117700
160699610004,0,0,0,0,239719.7,244065,331966,149933
160699400002,0,0,0,0,160501.4,146901,331008,48089
160050014005,97972.5,91366,136173,60000,70612.1,72540,79508,60040
160830013002,0,0,0,0,110107,89073,258457,49234
160179506002,75000,0,750000,0,600735,608265,908400,438740
160010008023,0,0,0,0,319480,313850,400100,253600
160010008052,0,0,0,0,399520,424350,474700,286400
