GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
110010005012,1621040,1005500,4700000,135000,7712048,1129235,62061050,269140
110010087022,150320,130000,409900,38000,585660,593585,615720,540750
110010037002,686991.4,196000,4600000,16707,582539,585195,645310,504040
110010078061,140702.4,117595,315000,26000,254049,232075,378790,184110
110010095051,399240,380500,759000,191000,477030,439870,725730,381190
110010021013,280050,270000,454500,105000,497032,474290,669740,465380
110010049022,851060,621500,1750000,430000,605545,583365,758450,510110
110010018041,448288.8,439444,925000,197000,597519,588415,642190,559750
110010068022,588180,610000,968000,122300,696881,629960,968810,578020
110010064001,276500,234000,815000,49000,431838,434020,449980,410790
110010053012,772432.4,767000,1545000,140824,710336,511525,1155570,279890
110010099022,155167.5,169620,282000,27985,254149,244805,313530,220640
110010012003,564230,625000,1015000,170000,862831,880795,904440,767230
110010004001,1217665.9,1352500,1975000,168659,1678095,1712565,1976620,1295720
110010040023,350806.2,364500,749000,48500,609684,546180,1143330,274150
110010027011,489385,503250,803850,45000,602550,547285,1103420,351160
110010039003,416742.5,326950,755000,186825,747953,780045,1234850,296160
110010074043,634943.6,87533,5284510,5592,292173,331370,362310,178760
110010099071,1343543,217500,11561130,108000,214982,204475,276140,179740
110010022023,455700,438500,785000,190000,476359,427295,725150,414770
110010032002,296421,173205,760000,50000,562540,524780,845960,376300
110010050012,785300,783750,1149000,237500,1050901,982300,1450000,792560
110010024004,265210.9,285000,560000,1000,528011,523815,605600,471980
110010068011,385462.5,444500,614000,81500,567707,576765,668740,452610
110010075041,285800,332250,445000,25000,330202,353365,410410,231030
110010110001,238350,213500,550000,135000,9943466,824030,87238820,309940
110010007011,1459000,852500,5250000,500000,2132998,1580585,5782420,1158730
110010010015,781787.5,822500,1200000,255000,939482.5,906700,1306035,737880
110010019014,222720,179450,410500,70000,450313,453820,536670,387300
110010081003,351670,300000,775000,46000,923161,977205,1216870,713180
110010083012,505952.7,524125,831277,180500,909586,888385,1153470,770340
110010093014,638727.6,570950,1186668,159909,821363,752460,1537410,483100
110010095012,148339.2,135202,259000,77500,137482,133510,153050,123510
110010075021,238073.7,243200.5,395000,81000,264016,248950,321650,236180
110010024002,442190,459500,719000,152000,633543,563430,989990,457950
110010098022,179418.2,195500,363000,28000,185485,181905,216890,177590
110010050023,279247,314100,460000,58000,618215,540445,1290040,394650
110010005021,1289104.5,1322500,2362000,585000,1588215,1513370,2198230,1274680
110010020022,372934.5,404950,680000,128545,574862,588755,799050,242680
110010095042,1447895.2,226000,12000000,91052,466604,436460,745320,392970
110010078034,147354.8,144050,272500,16950,263710,256025,410650,186200
110010025023,363483.9,295750,650000,110850,690819,680060,799560,624860
110010029001,533491,294250,2400000,60000,638141,695735,822460,263130
110010076052,193957.6,47500,1430576,21000,82117,82010,100840,65360
110010093013,373172.9,337499.5,760000,143000,624132,534050,1012180,424250
110010078062,82855,80000,175000,32000,289193,281560,424130,200100
110010048021,310601.5,237250,802500,27000,542354,618850,863110,329420
110010098102,151078.4,114710,365905,37000,261021,249265,397250,227060
110010046002,120519.2,86877,329000,17279,626923,666295,725660,207570
110010017021,273581.2,193000,688000,136812,669539,612005,967030,540060
110010021014,263754.2,200000,665000,48250,545634,526370,759240,434440
110010076012,229376.8,174950,579900,76918,341742,347545,392270,277360
110010102001,19252853,4883735.5,118560000,1665359,814697,798805,965570,787080
110010053011,956836.4,917500,1600000,375000,2389707,560735,16366430,410400
110010009021,927297.5,720000,2500000,136975,1137806,988855,2154320,725120
110010082002,828335.9,857500,1440000,305000,1064513,1075070,1593250,818940
110010071002,227004.9,137500,630000,50000,727187,708415,848070,653130
110010094004,320818.9,301395,525000,105000,467784,470470,545970,412250
110010072001,802980,157000,4650000,25000,529030,447275,1026960,367000
110010033021,290770.8,288750,595000,2000,761407,753500,849340,676590
110010075032,201571.5,153250,490000,55000,329037,353090,488750,219380
110010055003,10261229.8,2575000,73521800,45498,1227897,1036040,2719950,570340
110010049021,414350,367500,980000,143000,565977,598040,719040,379680
110010088023,202278.6,159475,499486,35000,460961,457900,573710,345150
110010002023,712290.9,561000,1350000,190000,1263784,1200180,1641540,921690
110010095041,250660,254000,481000,68600,413416,388370,553470,380860
110010089041,204400,201950,361000,50000,361189,338270,471940,321590
110010108002,18439938.6,2960000,84750000,25000,368776,218600,1718230,205370
110010076034,203615.9,160129.5,534000,60000,589549,566540,1059170,275750
110010007013,537490,432500,1025000,420000,5239300,1031925,43703740,451820
110010079031,290790,228750,602500,85000,439249,414110,559600,410190
110010001003,1417000,1527500,3200000,530000,1995693,1712875,3384850,1505270
110010041002,3805800,3537500,8450000,2100000,4315824,3782150,9736860,2642030
110010078081,145440.6,144750,330000,18500,210089,204370,283320,176710
110010009013,924600,642500,2700000,150000,1550264,1409185,2552490,1023830
110010101002,23038261.1,7062500,100500000,1800000,503383,437210,855630,303810
110010039001,678230,685500,949000,272000,766807,830770,967050,379910
110010010016,872522,932500,1381000,325000,1110479,1146520,1323590,908490
110010099012,238498.2,206500,395000,115900,359519,355800,466560,299650
110010044002,761090,784450,1350000,225000,835917,770695,1516960,562560
110010005011,890800,794500,1880000,100000,1570124,1411285,2578250,1236120
110010010021,740300,186500,5900000,80000,381555,369520,534110,253480
110010026001,1018636.8,1104000,1706900,181468,1224516,1166880,1630480,888330
110010084101,478374.1,485000,1050000,98241,735803,668885,954160,541710
110010056001,399665,384500,700000,86650,439932,402950,538660,351790
110010089042,199502.9,145000,515000,22000,365615,360305,473180,305590
110010092031,311412.2,318750,762500,87000,482868,478195,566170,383210
110010066001,424275,352500,795000,157000,906167,869935,1480970,665860
110010087012,466980,507500,675000,95000,537725,527910,667650,444600
110010036002,451386.2,382500,805000,93647,569005,611565,875420,322520
110010082001,771509.5,732500,1699000,154545,1028465,956940,1580760,731060
110010043001,510490,121000,3600000,45000,348515,315950,839520,166220
110010110003,377787,330000,995000,38000,666415,620665,812570,498040
110010002024,2575600,1487500,14000000,425000,1366715,1038415,3240150,641300
110010092032,305009.8,280000,735000,1598,431350,409140,621360,393430
110010095091,278212.3,323000,586123,125000,385568,389295,420290,352870
110010021015,383100,280000,1200000,126000,454131,446655,527150,356150
110010018031,691553,715000,1300000,250000,891422,883420,1347280,524710
110010076011,225305,190000,540000,42350,269099,230560,538730,185700
110010025011,286604.7,222250,635000,41147,536203,518165,716730,436540
110010095082,301195,285000,579950,50000,371381,366650,406290,361960
110010056002,25671093.1,20250000,74981566,201000,7147366,964610,60346170,738560
110010013011,1386400,1405000,2450000,45000,2129769,1950590,3165830,1628470
110010099042,84813.5,74900,220000,3935,117865,91035,294620,83660
110010052011,100575.2,50500,239900,26000,222326,216940,246010,206790
110010026002,754466.8,792500,1600000,151068,1058963,1018320,1318710,851200
110010068021,268540,205500,526000,32000,538123,543190,606630,446590
110010040021,719402.6,772500,1095000,268000,664769,530010,1032350,445730
110010050011,409460,439950,755000,15000,710799,714590,1136750,340550
110010034002,270400,145750,784000,70000,674123,650725,803740,603560
110010042012,565429.9,524500,999000,301000,745177,612255,1963820,359300
110010016003,531990.9,605000,779000,180000,740887,723615,876270,684800
110010036003,564750,438750,1449000,108000,647752,669340,1040110,427540
110010025022,317243.3,322000,590000,43330,647877,637610,782820,519060
110010095032,349654.3,313750,680000,82543,618386,631380,764200,511560
110010077091,232640.9,262500,475000,50000,213589,211105,257020,185530
110010098112,720489,225450,5200000,51000,190982,188935,204910,179740
110010099053,190287,170935,302000,70000,261174,221465,404850,165750
110010040013,497327.4,332450,1651000,210000,809516,464780,1679480,375370
110010030002,476723.6,532500,1150000,25000,717515,708475,846250,532150
110010010014,600227,443000,1226000,345000,1054100,1025085,1239370,912120
110010015003,1067350,875000,2060000,258500,1200979,969590,1990780,811160
110010076053,164875.6,103503,380000,20000,284588,269870,420270,179160
110010006001,557562.7,570000,1010000,98027,1110937,1022295,2069240,866720
110010092042,432457,229000,2100000,20670,504534,473305,741220,450000
110010064002,17729334.9,12850000,49290812,35000,414142,408350,490320,345880
110010039002,414449.9,300250,1650000,1000,5301407,2898440,11561820,1154190
110010075022,126584,100000,223500,63140,93120,94820,96450,88180
110010042021,357050,435000,526500,123000,489773,492425,536890,454800
110010103003,440300,267000,1300000,137000,585620,534245,810700,454690
110010015002,724750,651000,1400000,300500,1073911,1030120,1438880,771200
110010106001,317849.9,346250,725000,39000,381543,319030,719940,284200
110010096011,91478.2,78970,182610,33962,194018,188320,223550,171860
110010096031,164793.9,165650,220639,95000,113016,113070,118180,105480
110010022013,234747.5,167825,725000,93575,472664,470410,529190,444550
110010008012,1347300,847500,3600000,18000,2568774,2323560,4140360,1574690
110010018042,345622,337500,675000,57200,535414,524395,657670,400740
110010013013,1367362.5,1331000,1890000,553000,1501398,1407395,2074150,1314950
110010022021,405390,482100,600000,70000,489698,431640,763120,422250
110010009022,1008636,1114500,1919000,185000,1826622,2083790,2478070,989820
110010073011,206810.5,187184.5,600000,25616,116927,98135,276810,93550
110010074011,559371.2,334871,1649970,100000,222234,223785,296430,156900
110010074062,327735.5,424950,465600,81625,422601,260295,1775380,214960
110010074072,99150,84500,269000,5000,131661,110835,325460,74250
110010071001,2625400.9,552500,21000000,55609,567648,518290,785780,467360
110010044001,605423.4,614000,935000,297970,880946,837165,1024630,824020
110010074091,191575,186000,356000,55000,211018,199540,255120,189300
110010076042,197669.1,168000,350000,33290,341135,334725,416080,278830
110010077031,195950,181500,356000,53500,207143,204955,233700,199400
110010077092,316789,317500,540000,125000,368650,318755,547680,210260
110010099031,334390,320000,377000,320000,334032,334950,343120,321400
110010099061,139598.7,144174,228000,25500,113728,84620,187550,76820
110010055002,13173500,325000,67000000,190000,556067,567060,611520,472410
110010041001,1443795.4,780000,5750000,31000,2534681,2275650,5810690,1318860
110010025024,371585.7,254000,899900,85000,727803,700650,854910,636810
110010028021,374640,377000,525000,215000,416755,401315,582080,345660
110010104001,104077,104000,270000,12000,272848,277045,351080,217590
110010038003,715150,302900,3560000,146000,563342,484300,1037200,309790
110010090002,255782.6,152750,890465,118961,332843,305860,738460,243670
110010013023,1349600,1382500,2231000,625000,2307951,1956575,6576790,1199670
110010053013,226690,231500,365000,82000,263011,261445,283820,247650
110010042022,619690,287700,1960000,112500,865275,666855,2753360,463830
110010096033,276475,215000,500000,115750,162068,177920,220020,110730
110010098041,210463.8,242240,317000,72000,297183,282205,402550,212150
110010098071,185898.1,153750,378900,75000,268081,242015,389870,193170
110010104002,95712.5,84812.5,230000,27000,221472,224235,275700,171890
110010099032,219890,205000,381800,95000,223057,219295,244340,215930
110010033011,325780,296950,710000,55000,692099,698305,959490,438500
110010079014,203676,192500,522000,35700,534205,529415,723010,433580
110010079013,282560,120500,1030000,23480,556649,527495,1043700,276000
110010080021,403299.9,383000,750000,125000,517469,525750,764000,329800
110010083011,508321.9,441250,1100000,109000,595947,567020,886550,440610
110010084021,448060.5,499950,766205,97000,695375,683430,798710,627700
110010106002,18421736.8,2390165,147012388,135000,564136,572600,640080,471960
110010087021,257826,205000,500000,89000,557781,510710,888740,486750
110010088022,254200,163750,612500,47000,421674,434040,592950,192080
110010088042,418730,85000,2200000,36500,144935,147300,168510,121290
110010111003,304780,324950,499000,43000,440965,397020,671780,340170
110010027021,334385.5,377427.5,455000,174000,348614,355590,483620,226750
110010008013,2080250,1625000,6600000,580000,2666841,2012475,7480090,1473460
110010009012,1855000,1687500,4050000,560000,2574837,1923475,6698890,1474580
110010010011,437290.9,400000,965000,95000,745071,745145,934560,628400
110010010022,321740,347250,485000,90000,417790,411880,530020,316710
110010011004,832400,812000,1795000,97000,1197988,1151170,1720330,777590
110010011001,827854.5,931500,1475000,120545,964060,943545,1145180,831890
110010092011,1127060,812950,4000000,775000,820736,828620,849080,736260
110010093012,295162,272500,710000,99900,593328,560085,911050,477840
110010095033,275705,255500,480500,95000,485829,480935,555720,441240
110010095011,206077.2,170000,385000,72000,374878,373595,438890,336770
110010025012,503880,335000,1175000,107000,642495,600525,873990,548460
110010095013,3174742.7,1006461.5,21000000,12000,363451,345970,441810,338660
110010095052,247540,228450,560000,28500,357022,345700,407610,338640
110010095071,224500,235250,455000,53000,381810,369685,502720,357060
110010095081,628445,260000,3250000,50000,445866,436410,637900,322690
110010021022,615531.6,310000,3440000,92000,598299,577830,845190,490030
110010023011,411156.5,352282.5,882000,65000,600588,586485,781530,525510
110010023021,264724,324370,360000,117000,256636,243150,313150,220670
110010027022,591680,564000,1280000,185400,938389,939065,1012990,823960
110010029002,435783.2,447987.5,985000,76000,747859,719070,1008370,596040
110010032003,225075,221675,475000,5500,373688,362500,444690,325150
110010021021,277785.5,284500,510000,63605,425067,415895,525140,364960
110010012004,643790,648000,1252000,279000,1049768,996105,1288170,821890
110010015004,691465,563000,1600000,335000,952532,986600,1271100,655500
110010015005,1061800,1015000,1550000,367000,1176237,1125740,1787730,919010
110010016004,810419.9,816454.5,1450000,155000,1250479,1175425,1570570,1025600
110010020011,343500.1,379900,492000,122501,596086,550585,1044660,355060
110010078033,156952,152500,250000,50000,311618,318160,371110,177310
110010078042,361749.8,371750,850000,83000,304301,306515,380970,205460
110010078083,203889.9,178199.5,379900,83600,281547,275450,388130,195000
110010079011,240758.1,196000,600000,20000,449786,433905,579720,374230
110010033012,201155,133500,550000,50000,498428,455820,828220,255450
110010098042,193084.3,150192.5,439158,15500,282857,274755,424820,169390
110010033022,374668,309150,905000,34430,732202,719545,980450,504320
110010037003,684925,451000,2800000,22500,520756,440890,1041440,387600
110010049011,276850,292500,645000,1500,710433,601545,1064590,428450
110010101001,42616724.2,39750000,106505000,63000,519171,455850,855630,391610
110010102002,10742284,685000,55000000,192000,976405,972745,1129820,902980
110010062021,9748881.2,343500,84000000,44000,1462167,1136615,3771400,626900
110010069001,334811.9,349500,549000,110000,704562,739175,843310,593310
110010074031,204830,204250,369900,77000,619999,524715,1900170,214830
110010111002,377195.4,385000,720000,131019,494306,479285,682220,406950
110010001004,42461150,1100000,415000000,314000,1232528,1186535,1860090,655640
110010016002,370254,356000,694000,133000,668681,666180,857300,503110
110010004002,1864750,1882500,3200000,750000,2961318,3005485,4183200,1863800
110010006003,1472950,1560000,2750000,520000,2050335,1966695,2551160,1707730
110010021024,337815,406000,504000,44000,501799,501830,560960,470200
110010007014,676450,609500,1330000,37500,1050540,1028430,1453580,948550
110010014023,478586.3,456000,840000,136454,783181,792785,1060500,637340
110010076051,164344,158250,330000,8440,261908,256825,338320,204010
110010056003,1215113.3,208454.5,4500000,110000,348644,351610,357850,309290
110010077032,203793.1,142965.5,656000,15000,281339,271720,454590,224130
110010083021,542447,492500,1200000,160000,805708,783765,979250,713420
110010055005,269723.5,272617.5,480000,61500,395072,435750,477730,253460
110010076043,505345.9,412475,1700000,120909,467083,395410,746210,311300
110010103001,386213.6,380000,649000,90136,536847,521580,656990,492060
110010020012,608054.5,637500,1100000,180000,840332,853755,1096680,660390
110010048022,512081.5,498625,900000,150000,675807,540945,1230410,411490
110010065002,607370,588000,1580000,217000,951082,971290,1076030,735030
110010098021,282555.5,95327.5,1800000,55000,209026,188905,265740,169760
110010039004,631700,670000,1350000,182000,1045922,1026785,1354200,910960
110010028011,254935,287000,427750,71000,318507,329920,453500,152750
110010058001,29205067,5075000,180000000,78000,577421,531370,910080,397590
110010099052,202710,169500,420000,45100,182592,176845,210350,172530
110010081002,601641.7,685888.5,990000,194640,659621,643905,847750,494980
110010068012,335443,344000,625000,53000,557354,545120,824570,438970
110010001002,293235,235000,570000,64000,438457,413380,605930,353980
110010077072,221033.5,202175,410000,132685,297044,286550,413010,257520
110010067003,688009.1,652500,1450000,65000,925261,937350,1375380,536830
110010091021,367633.9,352500,710000,48339,482739,435380,713470,376560
110010089031,178871,174500,350000,55250,342824,327810,470280,304820
110010002021,981050,897000,2475000,217500,1318597,1031615,2466120,762670
110010047021,1634289,493500,7500000,25000,540110,494740,779910,289910
110010075031,170409.8,186850,285000,47000,245318,248565,308280,207470
110010078041,373549.9,278500,989054,88000,258238,266195,333390,186560
110010077081,782768.4,190500,6032184,45000,215576,217235,240780,195960
110010010023,242525,218000,479000,59200,436312,419905,592250,324460
110010014011,678966.7,799000,1083506,77500,982284,965260,1260100,734930
110010052012,550600,400000,1425000,140000,756860,577515,1428300,530410
110010013012,1391000,1250000,3100000,520000,1613045,1478800,3347840,989200
110010008022,1515450,1300000,3100000,470000,2192679,1690345,5175410,1368970
110010052013,896940,544900,2465000,399900,907544,892895,1011800,738130
110010017022,298560,197500,592000,65169,488231,492570,647170,376570
110010015001,689427.6,695000,1140000,140000,1108457,1138520,1241670,863440
110010098111,542824.6,100500,4350000,2000,213300,193255,374790,183210
110010069002,329860,207000,690000,40000,650180,649360,748450,574450
110010068041,349227.5,306000,696000,60000,552626,544250,686700,466300
110010018043,456581.6,369417,1310000,35000,454008,438020,585760,390040
110010027012,349240,309500,770000,155000,455456,320315,1221870,221810
110010018032,335050,325500,645000,136500,481211,439255,703070,432840
110010088031,90522.6,60000,390000,11500,222086,223730,308810,176450
110010031001,209437.5,199500,410000,55000,555886,508780,848130,473660
110010007022,217150,277000,304500,15000,267290,263080,284130,263080
110010021012,275093,249000,498000,147000,482924,466110,584260,422160
110010080022,497694.3,490000,1225000,84343,580965,565105,724910,495920
110010095031,593210,404500,2400000,165000,469174,466500,537720,435200
110010078031,169600,144750,309000,37500,263796,265570,339790,191450
110010099041,257505,197500,700000,165000,125106,115430,198480,98580
110010078043,163890.3,157500,359500,39000,301374,303115,379420,201430
110010022012,286400,251000,660000,77000,546081,505810,772890,463470
110010080011,572490,675000,775000,50000,694897,698500,776170,600000
110010088024,342780,352500,640000,17900,432697,407240,635270,333510
110010098011,121117.3,100250,270000,14000,196528,196800,218680,179200
110010095083,250696,280500,501000,60000,407715,402390,429650,397690
110010096042,164085.8,136000,385000,74358,217330,198670,316580,193080
110010027013,624150,572500,1250000,205000,880603,850045,1508390,614490
110010034001,400305.8,357899.5,872000,21000,755683,718885,982150,641530
110010108003,679136.4,600000,1200000,300000,1085096,1078685,1387030,825080
110010047012,7017400,405000,50500000,70000,584747,573320,912030,300690
110010074071,463450.3,467401.5,860000,350000,321348,345390,349900,100460
110010078072,226567,230500,350000,51670,250881,242650,357750,212550
110010077033,1648280,587500,6349000,41300,103914,103445,110440,96830
110010011002,543550,555000,800000,224000,873860,825735,1493530,718420
110010109002,1264917.8,129775,11340000,54628,110002,88125,186410,63180
110010099072,1395144.2,125107.5,12656777,64500,1150916,600470,3651540,194590
110010003002,410731.7,247500,1526347,83500,311686,246570,595560,188110
110010003003,826767.6,730068,1545000,480000,1416628,1419295,1520800,1280990
110010012001,846410,824000,1500000,375000,1213102,1196060,1487090,1022710
110010014021,623377.3,598000,1010000,322273,874894,873225,1004370,749550
110010019022,311722.5,316500,603225,84000,517560,496350,809860,409530
110010098031,239890,191200,595000,85000,231722,228345,265330,218030
110010081001,561640.9,542000,1475000,145000,867561,825330,1402890,395720
110010027023,619875.2,624500,1049500,190000,948963,921405,1284060,810600
110010059001,24088860,12000000,57000000,187700,755756,731875,1084650,467540
110010076031,63518.9,41750,145000,25000,91255,90760,102410,80370
110010094002,314832.7,373500,525550,45000,573972,505020,921340,391560
110010014012,728300,748000,1200000,252000,1055354,1099235,1335750,789870
110010078082,229892.8,193500,610000,20000,299517,308850,422330,209150
110010088041,209012.3,180000,460000,1785,259780,251720,315790,214030
110010096041,215617,196700,415000,72000,217546,195940,309070,186560
110010024003,381709.4,337500,775000,71294,649321,550200,846050,517290
110010107002,12441390,702500,69250000,109900,406684,396410,505320,364510
110010072002,597900,584900,804900,444900,19617354.4,1212575,108689480,202100
110010073043,278905.8,183750,695000,1308,257212,260520,417690,174370
110010013021,198400,191500,337500,86000,277882,280065,403580,184910
110010022022,304085,302450,455000,140000,502597,462610,691800,410190
110010035001,1188400,852000,3950000,600000,526872,513125,716950,320660
110010009011,1087000,995000,2400000,134000,1956461,1953130,2609830,1100850
110010095093,400734.2,377900.5,499900,339745,501627,509430,528770,457490
110010053014,243000,180500,565000,42500,389071,417220,489960,249690
110010089032,141700.6,107500,450000,47000,350507,320205,467890,305130
110010022011,220755,122250,650000,60000,477490,475555,548020,429250
110010019011,248456.7,189500,599000,47600,536433,538240,629870,446760
110010048011,508705.8,400000,1190000,68900,674481,680575,777180,570300
110010065001,666957.6,677500,1126752,76466,676559,773230,1075680,266630
110010074061,804709,158197.5,6500000,97995,192347,198150,213070,157420
110010006002,1284350,814500,4300000,320000,2534892,2054030,5608100,1403300
110010040022,449240,520000,624900,150000,587725,601710,671200,325840
110010097001,199263.3,190000,377333,80500,304732,314500,376550,216680
110010076033,369100,397500,495000,18000,340220,327745,395390,314440
110010016001,546588.5,482500,1190000,21885,747583,725470,989000,620690
110010074041,300867,298890,360000,257890,263199,265055,278270,246150
110010052014,648722.6,663500,1050000,122227,649420,614735,992390,465660
110010042011,473940,417450,1142500,199000,507973,462145,865380,270170
110010040012,905699,447000,3324000,143900,517161,550255,759350,269540
110010020021,414670,335500,799000,99500,792415,777645,895690,635350
110010107001,25729043.1,26300000,69904261,9510,845530,867130,1153710,523980
110010037001,449265.7,244500,1210657,40000,649964,587255,1142000,414710
110010098032,180569.5,150500,420000,40100,239758,226845,315360,200180
110010019021,312090,245000,670000,115000,518682,496810,720090,409500
110010073041,348449.5,336395,605000,79000,515199,512360,583420,455580
110010050022,228790,250000,390000,60400,361235,412820,433460,254290
110010041003,2161840.9,1997500,4050000,875909,3639068,2666255,8430650,1498520
110010007021,851280,732500,2265000,282500,542004,553375,988000,228000
110010098033,163150,127500,499000,40000,261489,233720,349040,223500
110010077082,214290,196000,350000,33000,216111,215690,293910,164320
110010025021,323680,325000,359900,298000,452648,397775,617070,328660
110010021026,267180,223500,649900,40000,446513,476220,550160,330160
110010094003,267069.9,284985,633000,51000,498112,489760,611560,430940
110010007023,326505.9,331500,1000000,72500,339980,332730,359350,315520
110010094001,312020,324000,535000,45000,468171,468865,600000,299870
110010050021,761687.3,458500,4133000,70873,659117,680385,1098230,360150
110010006004,708276,827000,1225000,250000,1222115,1257070,1510310,907430
110010008014,908252.1,864500,2000000,312521,1557811,1174530,4129270,704380
110010010013,580595.5,507500,1160000,227000,1030942,1002925,1332570,744760
110010011003,1034800,1079000,1795000,375000,1639082,1600265,2487610,967400
110010012002,1143150,1180000,1795000,325000,1340172,1143660,1950360,1040660
110010013022,2988548.2,757500,21204482,117000,1842248,1730320,4515560,328090
110010103002,366080.9,394750,781600,54437,539623,536695,589570,494060
110010019012,275890,269250,570000,143000,482616,480230,520580,449960
110010021025,256833.4,198500,535000,78000,511333,480015,752260,463420
110010078032,157474.9,128674.5,375000,67500,213257,205290,246230,198030
110010078092,163113,155000,295000,11330,233696,224550,320600,181360
110010078071,208240,202500,430000,21000,278251,245265,432630,195510
110010078091,156200,174500,250000,50000,205913,197545,251510,184060
110010079012,297288.2,242100,900000,35000,481644,456505,620930,410970
