GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
220510203033,186890,183500,240000,126000,38064,38195,55810,23340
220510205063,225000,232500,276000,166000,25258.4,25389,31826,17975
220730051001,135840,151700,195000,30000,10162.4,9805,14750,6550
220750502003,193300,222000,315000,10000,11325,11230,12560,10290
220510212002,163665.9,166210,230000,95000,25525,25389,31826,17975
220510211003,105990,92000,285000,5000,24773.4,24395,30426,17975
220510239023,456750,311000,1375000,135000,14252.6,11284,25635,4352
220510223022,242500,236500,345000,147000,44590,37420,81590,15000
220510278102,102406.7,118000,140000,40000,15824,13560,38700,8860
220950704001,145990,156950,225000,20000,5483.7,4824,10335,2110
220730002003,229393.6,230000,425000,25186,31460.6,26288.5,56891,16948
220730006001,53565,26000,151400,10000,7208.9,4488,33156,700
220730102012,340530,274000,635000,195000,24966.8,21228.5,65619,10524
220290004005,89250,84000,152000,53000,3970.3,3601.5,9300,510
220979618001,144180,151400,345000,15000,13259,9615,52220,4710
220710121021,830733.3,500000,3799000,193333,104398,74940,459000,12210
220659603001,12650,5000,47500,2000,2249.3,1614.5,5051,841
220710131002,139985,96800,299900,40000,10847,7095,29990,2440
220710033012,157388.8,141000,535000,26667,19231,16500,49500,5800
220710144003,272200,264500,396000,187000,39610,38770,49910,30150
220710018002,264700,260000,387500,185000,29022,28865,39290,16370
220710055001,681830.1,170148,5280005,30000,26267,23130,52800,13740
220710035001,77460,55050,210000,5000,7958,8385,10250,4400
220710036001,116141.2,88500,323000,23000,11303,9505,34620,1670
220710072003,64719.9,52449.5,235000,20000,6695,6590,9110,1670
220710130002,181300,172000,375000,86000,15058,15240,20690,6820
220550006021,71600,65000,125000,35000,7341,5670,16030,2420
220710015001,54500.1,45500,165000,4601,6288,6560,10600,1500
221030410021,131535.6,129141,235000,15674,12232.1,12223,19439,6600
221030405022,193756.7,131500,656667,23700,20828.3,19877.5,33663,8859
220450305004,78100,63000,170000,9000,5621.9,6086.5,9903,426
220630406005,50912.6,45250,128000,1197,15655,15750,26100,7250
220710075024,111894,25250,793000,6000,6628,6975,12000,1630
220710127004,457851.1,497500,712000,78511,44796,42655,76760,17040
220710064003,153743.6,67218,405500,17100,23524,22000,38880,9800
220870301042,51710,43500,143000,3900,42498.5,36972.5,74590,28190
220870308004,45814,5580,155000,3780,9049,8120,12520,6060
221030408023,118300,59500,420000,48000,30292.1,31974.5,36331,13875
220710025024,117879.1,95000,258000,18000,13495,13830,22000,5600
220710009023,52601.3,58125,108100,2800,9235,8395,13560,6770
220710037021,157960.8,123000,375000,46900,14070,14220,22760,2100
220710007011,50801.1,39725,135000,3500,10603,9485,24370,3800
220890625001,122790,132500,195000,16000,10499.7,9156,17176,3750
220759900000,106575,65000,300000,6250,41512.5,35790,74590,28190
220979609003,19850,8000,50000,2000,7826,7510,12940,4020
221190319004,18280,7000,110000,1500,8895.8,9395,15440,1923
220190025002,119890,126950,201000,35000,14859,15696,28462,100
220510219001,181505,182500,225250,135000,64220,61090,120000,29700
220790123021,154698.2,158933,251950,45166,15349.4,16275,20700,11000
220430201002,50392.8,51500,87000,6824,18061,18027.5,27785,6300
220710117002,437200,300000,1800000,102000,27513,20060,82570,6830
220150107012,63923.4,59500,131000,10900,8325,7970,11960,6380
220710094004,52677.5,31887.5,200000,1000,11830,13365,17300,5110
220190021002,13890,7500,42000,3900,10881.8,12651.5,16360,2656
220510276011,76885.3,81925,110000,36003,57585,52380,69840,44000
221090007002,34426.7,26500,91000,7167,6318.4,4592.5,14911,2163
220510280002,165663.6,156000,349900,15000,20869,21010,35400,3630
220570205003,52200,30000,130000,6000,15591.1,16086,30173,3433
220510271002,119200,120000,169000,82000,40577,38820,80550,11300
220510239011,306900,270000,500000,235000,15729.7,15915.5,25635,7242
221090013004,32940,28500,62450,9500,25110.6,22357.5,54595,999
221059538002,38750,17500,106500,1000,8551.9,7779.5,12904,4891
220330009004,25750,12000,70000,1400,5970,6350,9300,2200
221030407103,117858.8,136000,169900,1500,10230.4,11787,14467,3500
220510205023,138660,151500,185000,90100,25424.1,25389,31826,19632
220710006021,74483.7,65802,153000,24000,7008,7595,12140,2790
220710006061,211430,208500,310000,145000,18622,18970,22260,14400
220170246013,53233.4,12250,333334,1500,2579.3,2334.5,5919,1044
220510276023,68777.5,60387.5,117000,21000,60864,52380,94250,52380
220530006003,6055.6,3359.5,28000,1000,7530.3,6536,24940,211
220550010032,153000,159000,307000,20000,6187,5175,16030,1660
220710141002,803916,85000,6351048,8000,19949,20840,28450,10400
220710100002,173387.4,122500,532000,11974,18366,21660,30500,2640
220710025032,71140,49500,158000,35000,13579,12575,19700,8200
220890629001,125300,148750,181500,30000,13411.6,13349.5,19930,8378
220710013021,110096.8,74750,239000,5968,8383,7050,22500,4320
220710017503,65750,64750,90500,35000,9596,10505,13740,1900
221159507012,163050,167000,450000,4500,9789,8725,18480,3650
220510205071,194350,205500,249500,100000,25424.1,25389,31826,19632
220510269003,82700,71475,159650,11000,23308,21255,43420,3630
220330045052,91920,86100,155000,50000,12895,12575,16900,10800
220790123011,234169.2,306771,342000,18000,32312.5,29500,48900,24400
220510239022,473800,461500,790000,265000,11236.4,9496,25635,4352
220190015002,32223.4,31250,52500,1700,15174,13403,28462,100
220690004003,230814.9,91977,1100247,2000,12051.3,7333,38874,2609
220990205022,126411,99000,461610,14500,11334,11355,15590,8050
220550010011,485217.4,135340,3450000,7500,6187,5175,16030,1660
220170213003,8870,6250,35000,3200,1531.9,1517,1896,1159
220170238001,20816.4,17000,75000,1064,3857.5,2270.5,8742,1664
220530001002,45839.1,31690.5,150000,14000,10015.4,4021,25972,1148
220550019053,375999,330495,800000,40000,22412.2,19310,36500,12740
220550006022,94012.5,82562.5,270000,32000,7341,5670,16030,2420
220730111002,124100,120000,250000,34500,3115.2,1725,12000,700
220170226002,185879.2,183700,480000,2368,23673.5,23387.5,29336,17196
220170252002,16570,15000,50000,1200,2687.7,2110.5,5684,677
220170220001,11471.7,8750,40000,1217,2931.3,1944,7597,1468
221059536002,97870.8,86500,202038,1000,7068.5,6441,11169,3527
221059538003,144530,83950,735000,5000,13277.4,9704,49378,1550
220039502004,43860,43500,66700,11000,12652,11467,31374,4300
220710017411,210750,115750,1260000,30000,11156,11170,12880,9300
220019610005,118935.2,104250,343000,1452,10582.6,9648.5,19463,4000
220570217003,136865,141750,279000,19150,25110.6,22357.5,54595,999
220950706002,47987.2,37500,146250,3122,4905.4,3719,13735,1500
220070506001,44980,48000,130000,3000,7917.9,4545,19440,2760
220750505001,36700,20000,160000,7000,41512.5,35790,74590,28190
220510250023,79186.6,71099.5,138000,49000,15777.7,15170,25000,6300
220630406002,127195,135300,180000,72000,15655,15750,26100,7250
220510231001,140950,137250,235000,90000,8703,8485,11670,4520
220510272002,106333.4,109500,141500,47000,43948,39515,80550,11300
220510240012,185400,185000,310000,12000,22039,16405,51600,3850
220510239012,157650,158000,200000,120000,14443.5,12169.5,25635,6314
220510221022,317150,305250,425000,192500,49782,49340,81590,25510
220510205134,175750,181500,219000,78500,25258.4,25389,31826,17975
221090004021,126435.3,141450,154000,65504,5054,4757.5,12418,1350
220710025043,146200,151500,245000,50000,15633,12900,28100,6700
221190318003,40125,35500,79250,3000,9255.8,10865,15440,1923
220710135003,1462300,950000,5000000,175000,38218,27300,124900,13660
220710121023,631800,597500,1500000,72000,66024,68515,135000,11370
220710056031,250400,244500,615000,70000,39175,39000,55350,26890
220870306021,55016.8,4759,185000,2890,31015,33375,49630,7500
220479532004,57640,56500,130000,5000,40405,42375,47000,16700
220050301022,298560,106000,1070000,28000,9495,6750,21100,1900
220570204002,90510,103250,167500,6600,11968.1,8148.5,26384,3433
220950710002,76700,51000,220000,19000,5473.1,4824,10335,2110
220979613002,35200,23500,80000,5500,6874,7555,12940,1870
220839705004,265394.8,106024,1166400,1000,6746,5565,15270,2000
220710112001,219560,235050,378000,40000,28675,27645,40820,11570
220679508002,18145,10000,51500,5000,2488.8,2298,4738,205
220710006052,48841,42375,175000,4760,8419,8280,10780,7340
220710006072,159790,174500,221000,35000,14117,15265,16570,8170
220890623021,152250,173750,300000,20000,12771.3,14696.5,17657,1362
220710075012,53180,43000,125000,15300,8494,7855,12510,4480
220710119002,459425,445875,855000,85000,45730,43675,73350,25950
220710069002,73846.8,51250,342000,2900,8300,7245,14360,1180
220710009024,75643.9,83220,107149,9900,10715,10050,16750,6680
220870303001,52950,11750,300000,2500,7857,7805,17030,700
220710017371,715054,48297.5,6750000,1345,9837,10060,11960,5500
220330009002,41520,32350,93000,6000,7155,8125,12400,1050
220710013022,87802.1,75000,189000,3500,11596,9960,21650,5180
220330036044,79940,83500,120000,30000,9460,9475,10850,7850
220330042052,87371.5,104000,160000,1220,14530,12975,22400,9500
220330010001,29790,15000,80000,6000,7990,3300,51550,1450
220330033003,33627.2,28000,87000,1200,7312,7360,13350,1450
220510203012,435460,452250,640000,185000,33291,28530,46890,20000
221139504003,60512.5,30000,300000,5000,7993,7370,14590,1310
220190018011,153620,98000,440000,7000,13430.8,11470,28462,100
220190034001,225286,18950,1680000,5460,11954.9,12186.5,24805,2700
221159502001,94500,90000,250000,1000,6290,3670,24340,1720
220510213003,195796,201930,286500,73500,25525,25389,31826,17975
221159509003,135446.7,108150,270000,3500,9242,7085,20000,1850
220119605001,88500,63000,220000,20000,9305,9325,19290,1530
220779522003,261629.1,258000,405000,6291,17993,16680,30130,9620
221010405001,80450,87600,133000,10000,5972.8,4613.5,14250,1420
220330030004,17556.8,10000,54000,1700,5255,5700,7300,2150
221010410003,102750,98750,257500,14000,12779.4,10334.5,36719,2671
221090005004,37685,17675,93000,2500,6318.4,4592.5,14911,2163
220190018012,257810,102700,665000,73900,13430.8,11470,28462,100
220750502002,295180,318500,327500,215000,21097,19850,26420,19200
220870302092,68307.7,30300,220000,2065,21498.2,19140,41080,3832
220330048003,236390,242500,320000,144000,21455,24500,32000,9950
220019606001,66249.3,57323,232262,19000,15029.5,10295.5,55300,4000
220599702005,101870,90750,219000,23500,7852.4,6700,14800,4750
220190020002,92625,91500,211000,1000,14149.6,11779,28462,100
221090001011,203186.2,140000,510000,7000,19608.2,26020.5,31825,3433
220019601004,93090,108000,158000,23000,13274,9615,52220,4350
220790135001,134212.8,52410,783757,5000,11992.6,11248,23412,4300
220510259001,257654.7,270000,500000,5547,24309,22010,56250,10400
220319506002,89286.3,75500,205000,1000,6389.1,3146.5,21987,1666
220379515011,244395,290200,538800,25000,30555,33650,51650,9500
220630408051,271900,273500,438000,48000,37820,37500,45000,31000
220170241042,55033.7,57050,87000,1024,7818.8,7553.5,9820,6040
221030403034,1382640,382500,10400000,255000,36071.7,36140,45268,28994
220170245043,158290,181000,241000,21450,10060,9051,20628,1412
220510278075,213740,205000,275500,169000,14834,13490,24660,8500
221279603001,50740,31950,150000,3000,7735.1,6285.5,23140,1481
220710133021,304400,307500,425000,195000,34739,33545,51140,15340
220510206004,119899.4,131875,164300,40000,25258.4,25389,31826,17975
220190020001,100726.8,62000,285000,6884,11316.2,12651.5,16360,2684
220679504003,17720,9500,100000,1700,1613.2,1157,7000,476
220399507003,103033.6,62916.5,463333,11020,14440.3,16850,24800,1854
220550019023,87695,87725,140000,1500,10013,5670,36500,2420
220330035064,105940,100000,144500,75000,11960,11925,17450,8350
220170245031,77680,54950,199900,20000,10714.5,11657,16450,3702
221119601003,34341,14250,160000,1200,4563.9,4098,9109,1343
220050304021,293350,119900,1070000,10000,30245,19250,79900,4600
221139509023,95465.2,119576,175000,10000,13024,12640,25780,4450
220890623011,397380,364900,495000,313000,35754.3,33299,45044,29298
220530005002,64445,67250,114700,22500,7530.3,6536,24940,211
221159504001,100710,101500,119000,80000,6059,3125,16800,530
220399501003,90136.7,41250,400000,1000,6652.5,8292.5,9157,600
221030410034,91330,99950,125000,42500,8869.3,9540,12179,5400
220019602001,79784.9,57500,205000,10000,8235,9360,10490,4710
220510252022,95758.8,105000,129000,52788,16479.7,18920,25000,3700
220710025033,196143,195715,299000,125000,18422,17035,27090,13480
220150108052,131350,101000,450000,57000,8287,8120,12700,3330
220190020004,131613,82500,355130,16000,8231.1,7000,16360,2656
220570214003,132486.1,152530.5,215000,35000,4232.7,1961,17395,855
221190318002,84300,70750,220000,35000,8753.8,9395,15440,1923
220619603001,94655.5,92300,189000,20000,10310.2,10655.5,15995,4689
221190313004,27030.2,20220,99000,1133,7322.5,6388.5,22590,541
221030405012,154350,112500,412500,38000,14645.7,13295,28962,5739
221059534003,121050,138250,225000,24000,13386.1,13426.5,27660,650
220730055003,47719.7,42500,94000,3000,4655.5,4600,9400,500
221030408024,60488.1,61000,86605,38500,4046.6,3865,5127,3062
220510270003,71975,82500,100600,12000,27693,24590,43420,7990
221059533003,72288.3,60750,245000,6083,10304,8624,17786,4817
220250001002,48009.6,31412.5,190000,10000,7954.5,5295.5,27800,2150
220330047001,124158.6,85193,245000,16800,19720,16075,51850,11550
220399504001,58303,66250,94000,16330,6818.2,8392.5,9457,600
220399501002,42725,31250,115000,2000,10662.6,5699,51322,330
221179504003,74410,78800,161000,3500,7041.7,6898,11345,1200
220190014003,14018.8,5292.5,78660,1200,14858,11823,28462,100
220190020003,52023.4,40817,113000,20000,11316.2,12651.5,16360,2684
220150108042,243188.8,237453,276344,220393,24022,23905,26870,21290
220019604001,103800,133000,200000,14000,10360.7,9024,19463,4000
220190031022,136015,136250,153000,115000,13430.8,11470,28462,100
220790136002,79575,80950,175000,1350,8073.5,8100,16353,5400
220119602003,138029.3,47500,368000,3500,9041,7405,19900,2600
220710111002,271870,245000,590000,63000,21873,23460,34110,5470
220710117004,1334305,1375000,2256000,381050,94642,97090,189000,31400
220330031015,13073.3,10250,35000,1733,5070,4225,13150,2350
221179502002,86869.7,51458.5,350000,9000,6663.2,5819.5,11345,4030
220290004004,71510,69500,188000,3000,3970.3,3601.5,9300,510
220730052033,193130,205450,260000,65000,18085.9,18521,23759,8445
220190032001,98400.5,35750,395000,1505,13430.8,11470,28462,100
220630404021,135242.5,171400,190000,32500,20035,20500,31400,10250
220710091003,103550,58500,500000,6000,8281,7665,22500,2500
221010408001,21645,22100,27000,12500,10291,7978.5,30407,2210
221190319003,23130.5,4900,180000,1005,8895.8,9395,15440,1923
220330042014,70433.2,53450,154900,13333,10625,10450,21050,3100
220790106003,25296.5,20114,58000,3500,9973,8500,21000,4600
220530005003,150067.4,109500,316000,57774,7790.6,6536,24940,405
220710022001,54985,51500,125000,2000,7746,6670,13030,4490
220550021012,135578.5,132805,155950,120000,15065,9965,52220,4710
220550011004,38795,40500,70000,5000,7341,5670,16030,2420
220930404001,483457.9,126400,3620779,25500,5124.2,4948.5,9562,1500
220819601001,114050,90000,270000,15000,6956.7,3670,23900,300
220550019022,165410,134950,350000,60000,14493.5,13365,36500,2420
220730101022,200985,215000,249900,125000,16289,15680,22800,10600
221030409003,114118.7,80500,442000,3887,8123.1,7776.5,12429,2892
220330046022,65102.8,66100,120000,10000,7170,6425,14150,1950
220530004002,55688,37550,272380,3000,5645.4,1502.5,24940,211
220890624002,94400,81250,225000,15800,8324.2,8105.5,11192,5408
220450302002,55733.4,58667,122000,7000,7553.8,7241.5,16101,1478
220990210002,137868.3,90000,450000,8683,5276.5,4890,13230,2500
221090010003,113290,116750,215000,2300,25110.6,22357.5,54595,999
220170236002,2543156.7,228112.5,20097500,1114,2879.3,2842,3461,2476
220979604001,51690,21000,190000,3400,4715,4555,10650,1280
220710025021,75345,39000,200000,2000,13397,13570,17000,6620
220750505002,27201,18720,85000,9000,41512.5,35790,74590,28190
220399501004,86119.4,49097,282000,10000,6772.5,8450,9157,600
220330042042,168908.4,98750,800000,36000,9910,8525,17400,6050
220330027001,207040,227500,390000,8500,19875,21025,37050,2400
220890629002,235596.2,249900,361000,83000,15309.6,14071.5,24463,7254
220330046044,148427.7,162500,242500,47900,11415,12150,24200,2450
220330025001,16450,12250,45000,6500,3060,3375,5000,1250
220550019031,156518.4,159018,335000,50000,27103.8,22499,55300,13290
220019607003,81812.5,96562.5,126400,15000,10454.5,9024,21198,4000
220090307001,57750,37500,230000,2500,17722.2,17191.5,28700,8030
220730017001,237787.2,251500,378016,55000,24784.8,23834,31553,21395
220990202001,113600,71500,420000,6000,9253,3245,31420,940
220150113002,69884.9,46500,325000,1549,5690,5390,13510,1790
221179501012,52280,47750,155000,1300,13295.5,14301,23364,6048
220330038041,184187.5,205750,287500,1375,20240,21075,28400,12100
220399505003,29869.9,16250,120000,5000,12831.2,13750,21700,1854
220019607002,32954,29950,80000,4000,10454.5,9024,21198,4000
220790135002,47646.7,39450,146000,3400,11915,10725,23482,5600
220790115003,120524,152450,190000,1090,10531.2,9950,17000,5800
220790132004,96400,88000,200000,7500,20475.6,21378.5,46500,5000
221190320001,96550,114500,150000,7000,8753.8,9395,15440,1923
220710094001,26191,16300,75000,9210,7464,8135,14910,2180
220019604003,151540,147450,285000,20000,10311.8,9648.5,19463,3630
220199801001,180800,125000,500000,69000,14687.6,11470,28462,100
220190028003,184240,103000,970000,30000,13430.8,11470,28462,100
220170237005,30400,23500,65000,1000,2829.4,2282,6432,1359
220139701004,41647,19735,117500,1500,12027.4,9668.5,28989,1803
220730053023,118675,81000,400000,5000,17911.4,10237,44117,2950
220090308001,36550,34250,85000,8500,17722.2,17191.5,28700,8030
220730106033,24018,19750,75780,8900,1127.3,1131.5,1161,1083
220790101001,69484.5,52500,163000,6945,10838,10735.5,16871,5300
220170226003,232445.7,228000,725000,2707,37179.8,29255,74318,8800
220510205173,246390,272500,300000,140000,25337.7,25389,31826,19632
220790121001,60192.6,47917,115000,1092,6080,5750,11000,2100
220139704001,82711.7,62500,258000,10000,10503.9,10793.5,13720,4680
220019601005,69064.5,34000,289000,3500,9635,9615,16220,4350
220050301011,100822.6,92993.5,233114,45000,9495,6750,21100,1900
220039504003,65558,75346,129000,6000,10438.7,8135,22717,1200
221030406021,293250,255000,472000,185000,25482.4,21506,48310,13021
221179505001,55484.4,51977,165000,1000,15645.6,14972,30126,9410
220570216011,134790,144500,214500,75000,11685.5,5960,57122,2163
220019603003,80853,85015,162000,5000,8399.1,6536,24940,2814
220550006041,100740.9,112000,125000,1333,9427,5670,36500,1810
220550012003,75357.1,65000,149900,4071,7457,5670,16030,2420
221119603002,49553.3,52750,87000,12000,9867.4,9927.5,15043,3600
220330047002,125779.5,128200,272000,13600,13610,11900,26750,2500
220550014112,305046.5,151775,1792000,90115,9507,7815,23010,1810
220630407002,107038.2,93450,278000,35000,18035,15000,47100,7250
220319502005,34141.8,14250,139900,1100,2788.2,2315,5608,1295
220950711003,64755,66400,146250,8500,4002.7,4373.5,7167,547
221030412043,67840,66450,156000,12000,9972.8,10316.5,12875,6110
220170241062,135185.5,130927.5,180500,105500,11538.5,11763,14116,7822
220279504002,26910,27500,63000,1600,6153,4157,18677,141
220419506002,31348.1,22725,75000,1225,6295.9,6262,10176,2150
220510243002,296140,184450,1500000,40000,8284,7755,12630,4520
220570201002,75044.5,87500,128000,2212,16095.2,16086,30173,7295
220619607003,50348.1,51190.5,112000,8000,12402.1,8400,25224,3069
220779523001,235592.4,269012,300500,43500,20236,19365,32660,9620
220710006031,997848.4,282500,5276152,4332,5191,4000,12530,4000
220170245041,50551.5,30700,132000,14900,9479.8,8432,20857,293
220510205142,337400,327500,385000,281000,25258.4,25389,31826,17975
220170230003,338760,363875,479000,140000,24030.7,23322,45491,7760
221059541012,67199,73245,110000,12000,10408.2,9757,16848,7150
220710017472,207649.5,237450,395000,30000,34162,34825,44490,18950
221159505005,88060,80000,202000,40000,4023,4215,7420,410
220870305001,49616.8,3000,179900,1118,6566,6760,8690,1330
220090304004,34894.5,20472.5,88000,12000,11084.4,7200,31700,2700
220570219021,85050,46500,242000,13000,6318.4,4592.5,14911,2163
220790125001,51200,39500,125000,8500,4730,2950,12500,1400
220710121022,844200,521250,4200000,32000,363077,358120,453000,304480
220019607001,366761.4,107307,2825000,12500,10454.5,9024,21198,4000
220290002004,48160.2,28167.5,170000,7500,4348.3,3601.5,9300,850
220630403032,74240.5,76583.5,137500,30000,21075,20725,33250,6650
221059538001,92089.5,70000,223507,5500,13522.5,14412.5,20265,6300
220550014054,167377.5,112500,400000,10000,28558,28445,32380,25810
220150108062,105200,107500,145000,55000,10764.4,11535,14024,8410
220790131001,142290.1,80000,800000,6000,7220,6100,16900,1600
221279604002,35940,25450,140000,2000,7735.1,6285.5,23140,1481
220710127002,235950,219000,420000,60000,23606,24000,35000,5470
221059533001,19675.7,9475,119500,1621,5100,4071,12988,1988
220190022031,52740,43750,115900,15000,14687.6,11470,28462,100
221179505002,441697.4,132500,3230242,1770,8068.3,7018.5,20441,1474
220150104001,184150,212500,355000,23000,5001.8,4860,11860,1410
221059541013,60618.1,31000,359900,1119,11422.6,7940,32401,4038
220690008005,85650,41000,290000,1000,14299.3,7298,38874,2609
220039505003,54713.5,42000,148000,8000,9126.7,7255,22717,1040
220450311003,96500,39500,335000,12000,8975,8533,22930,278
220330039074,179070,185450,239900,136000,16825,17925,22250,9850
220930402001,43037.2,28000,146250,3122,15556.9,14243.5,25100,9242
221090002012,105216.7,99000,225000,26667,6142.3,4203.5,17371,969
220619604003,88355,80000,150000,16700,7485.5,6745,15319,3818
221090016001,81005.9,57500,200000,10000,6304.8,4318,17371,2359
220850007002,119240,71500,650000,4400,3443.7,3007,6190,623
220330035065,201461.3,157250,710000,2113,14060,14350,17800,8150
220190016001,1022788,568500,4500000,1289,15174,13403,28462,100
221210201001,70400,74250,129500,13500,6873,6350,13090,4210
220450305002,31750,13000,108000,5500,3946.9,2488.5,15285,448
220150108011,73681.9,70000,99900,50424,6256.7,6270,7690,4460
220790130001,36345.2,20750,105000,2000,8243.2,7237.5,18500,2584
220710106001,274750,289500,399000,12000,34403,38250,59080,10200
220730104005,121041.1,118000,296000,1209,12629.5,10017.5,26863,3562
220790135004,90836.1,97167,166500,10000,5250,4100,13700,1800
220450303012,161626.5,115250,420000,24000,11524.6,10654.5,30171,444
220710096002,232263.2,218000,451000,134900,23576,25490,40590,12510
220710017431,215283.3,182500,425500,45000,32316,30440,43650,26050
221139510024,39325,34625,120000,3000,9228.5,9195,18470,2585
220979607004,66310,51250,205000,12000,6594,6400,12940,1870
221090010002,76890.8,69625,165000,7200,26472.7,22357.5,54595,1149
221190311002,88775.1,30000.5,595000,2000,3765.4,1751.5,14175,260
220119607002,182730.9,120904.5,390000,30000,9724,8305,19900,2450
220710014011,59484.5,40000,151000,1345,7526,7750,12400,1490
220710033011,231239.3,230000,430000,27500,27834,28080,42290,8290
221030403053,195700,131500,425000,45000,15041.2,15489,26483,6138
220710007024,100514.1,92435.5,236270,7500,13444,12635,23630,3390
221059535003,56170,50000,205000,1500,7379.5,5173,25885,3669
220510204002,242600,242500,310000,193000,25525,25389,31826,17975
220630405001,158533.1,169000,230000,50000,21290,21325,26250,15000
220399508002,38197.7,16150,170000,1500,6594,6400,12940,1870
220979602004,76323,43500,200000,9000,6759,7225,12940,1870
220139704003,31840.9,12500,108000,7529,7446.2,3670,23900,300
221010411001,48433,27632.5,122500,9000,6611.3,6148.5,12794,1196
220330019003,56990,54500,80000,35000,7015,7550,8400,5200
220750508001,174100,75000,465000,7000,41512.5,35790,74590,28190
220399506001,45445.6,33500,123000,3200,13800.3,16850,21700,1854
220399501001,41036,43000,75000,14000,13800.3,16850,21700,1854
220319505003,29500,13500,190000,2000,5269.5,2372.5,21987,1666
220790124002,167840,154000,297500,110000,13516.2,13550,19300,7032
220890624001,199031.9,185500,375000,118800,36825,21296,113615,16797
220170241041,102388.6,87500,280000,3434,6969,7627,12846,3853
221179508003,84215.2,37500,450000,1526,14450.7,14605.5,23364,7265
220510260002,139080,106500,370000,73800,34404,30330,73500,19170
220710017391,107308.1,83750,189000,50000,16653,16430,25900,12250
220019610007,49500,44000,100000,5500,10817.2,10235,19463,4000
220330046042,105149.9,106000,299999,17000,11180,8975,30800,4650
220790133002,3830,4000,7000,1500,6770,4000,28000,1800
220170218002,42067.1,24750,175000,1576,2898.1,2198,8054,1368
221090007001,44943.3,47500,89000,10833,6318.4,4592.5,14911,2163
220630403011,189182.2,187202,435000,3128,14820,13625,26800,3850
220150111071,109678.7,73293.5,275000,11500,8825.6,7496.5,16440,350
220170205002,133100,41250,646000,1000,2800.7,1916,7150,1528
221190321001,50096.5,27800,250000,3800,10643.8,10793.5,13720,4680
221139509011,76172.3,81000,128000,20000,9996,9375,12970,8510
220550020012,122530,64500,400000,3300,6668,5315,16030,2420
220050309001,765150,85750,4100000,4000,3678,3450,5220,2400
220550020023,161846.5,37600,950465,8000,6668,5315,16030,2420
220790117002,228605.6,57417,1700000,5000,3230,3350,5800,500
220510254002,138333.3,125500,450000,33333,16479.7,18920,25000,3700
220710143003,138150,61000,600000,19500,8755,6705,18000,3330
220330027002,113548.4,62250,363000,3800,5050,1850,25000,200
220730110003,46517.2,44667,75000,29662,3145.8,3025.5,10100,550
220710038001,420975.2,378376,910000,127000,49519,42580,95850,13800
220170250004,27466.4,28000,60000,1489,6823.4,4875.5,17189,4181
220119606002,88667.4,22516.5,650000,5141,8901,8410,19290,1220
220499704003,55018.3,20250,340000,2250,18057.6,15478,33381,6382
220750507003,27253.4,8077.5,90000,1929,41512.5,35790,74590,28190
220050303002,97020,64750,335000,10000,139680,115125,294500,56350
220630406004,158133.3,161250,192000,108500,15655,15750,26100,7250
220019604002,88700,50000,275000,13000,9951.9,9215,19463,3630
220119607001,90829.7,63000,230000,35000,6774,5755,15480,1220
220330039063,181502.5,203500,255000,1125,20290,20475,27750,13300
220170241065,148664.6,107166.5,564480,45000,9834.2,8604.5,19287,5069
220019604004,230800,242500,420000,15000,10661.9,10075,19463,3630
