GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
132450003001,38227.1,47100,60000,8000,10550.1,9287,30071,1392
131350505371,10499265,8895350,29500000,80050,57460,58180,60680,52640
130730301031,340357.5,342000,400000,269500,159124.4,142489.5,277560,120569
130950110001,304335,45250,2300000,1650,19290.4,19040,34080,9320
130890208023,290300,224500,708000,115000,133836,92120,234720,72920
130890214173,193665,199450,410000,55000,98580,99140,117640,73880
132450103004,305176.4,210000,1200000,47872,28818.5,28270.5,63443,12344
131210076023,115354.6,108900,265000,30000,31012,31100,38480,22960
130510042111,523090,70000,3000000,23000,25116,22920,36000,22880
130670315052,183932.5,105450,529525,66000,45386.4,44746,56444,36588
130099707011,48145.5,34684.5,180000,1000,13308,12620,19000,6560
130510020002,145488.2,153691,350000,32500,46556,43460,78200,19640
130510115002,224650,250000,320500,70000,109748,105320,128800,88520
130890214092,208547.5,194000,389000,80000,113492,115040,135720,89760
130670304091,275488.9,230344.5,423700,193500,149897.2,154258,184316,107232
131210114181,309242.8,331500,400000,205800,167844,167160,195240,130320
131210110003,67822.1,57807.5,126406,17500,16124,15860,19880,13160
132470604061,74797.3,75374.5,114400,31812,41312,23860,78080,17680
130890219063,95729.7,100967,122200,49000,29600,29720,38160,23160
131210075002,76350,74950,145000,32500,27240,28220,35200,20000
130210128001,31518.6,28500,49141,15000,11413.8,12114,17328,3928
132450102032,73913,69950,105000,18000,31769.2,30008.5,44016,17162
132759608004,19502,20250,45000,1000,11715.8,10900.5,20646,6262
130890205002,205787.4,210337,355700,39000,120440,103240,278200,78400
130311106012,274623,164965,900000,46300,19514.5,18204,25580,16965
131790101031,191398.8,121999.5,450000,52000,30007,22510,98577,15750
131210005001,31516475,338500,170000000,98250,132520,133640,137120,120800
131270001023,1111950,1208000,1875000,353500,528492,554600,789160,276000
132799704003,93143.6,92500,155500,22000,36944.3,32331,74396,11985
131210116142,244675,217750,385000,180000,150272,151060,173200,136400
131150005001,113051.5,111500,179900,5805,46981.1,48590.5,60919,17600
131850108001,49084,49220,104900,4700,20274.8,17143.5,34468,15882
130159606001,1028210.3,297897.5,8167500,20000,64810.9,45520,203760,13904
130890217041,218080,186000,635000,12000,77392,79220,91680,46000
131210065004,77890,77750,187000,8000,66456,68720,100520,18680
131210113015,67216.4,71950,103564,37500,40516,40500,53960,28600
132799704002,83283.3,73100,145000,17218,20498.6,19424.5,31172,16272
131210101172,449530,467450,596400,108150,211388,214540,228080,187480
132450003002,50858.3,26865,170897,1952,14171.5,8803.5,39870,6034
131210101063,382800,350000,625000,199000,180224,189300,253600,108080
131210075003,46650.3,48200,80780,21001,14376,14420,17480,10880
130890208021,186170,222500,282000,23700,109084,100820,185600,77480
130890218131,5188340,1255000,22763500,137000,19764,19600,22800,18160
130890219072,268867.9,260429.5,474893,159900,100388,86160,238960,56240
132450107063,274625.3,24650,2384400,9000,33647.7,33841,80821,3286
131530210004,68060,57650,133000,30000,25576,25880,30240,22120
132450101072,134522,140950,163500,80500,58112.7,56666.5,79089,43818
130670301072,146207.1,151750,176000,92671,78098.4,74116,93396,69872
131210016001,364571.3,304500,625000,199900,195144,205960,274880,107560
130950005023,87683.4,87450,138000,22000,37669.6,34996,49400,29480
131210105071,73841,71250,124000,31400,18776,17980,23360,14760
131270008002,61247.1,66500,91850,20000,18040,17240,25200,11240
131210083021,71797.3,66500,160000,8900,10656,10460,15320,6880
131911103003,56175,42200,135000,6000,44862.8,45442,63480,14880
130890219101,3307837.8,108439,12750000,45000,28764.4,27780,45400,21564
130059702023,28415.5,23577.5,75000,10000,12256.1,10142,22613,1728
131759502011,117947.6,120300,190000,40000,49455.6,48438,63256,41832
131350504213,105307.7,102500,139177,76500,54364,52360,69160,48440
131210048001,85340,37000,288000,2500,75688,79700,121960,26720
131210096023,659000,395000,1675000,210000,414428,417200,597640,229280
132799702005,505650.4,228500,2088952,1000,21570.7,10109,107789,5344
130670304132,15301670,13587500,45000000,41900,52396,53934,62996,40052
130890209001,129465.5,86250,332000,18900,99980,89300,178960,71840
131350505221,177349.2,156750,317000,125000,81912,74760,129400,59080
130890236021,96187.5,91937,250000,8000,35900,34020,54880,28640
132150103021,269510,277500,365000,34100,112470,108430,154840,80000
130890235042,70149.1,74750,120000,12200,30020,29560,35680,25600
132450107102,40436.2,33500,96662,4200,32656.4,31063,58916,16598
133097801001,54737,23335,161200,1000,64314.4,70880,109960,3960
131210113051,64284,64285,95000,18000,51868,53580,78920,18840
130670303372,216060,194500,434000,129900,127639.2,127366,144888,113888
131210053003,179440,147200,319500,86000,124604,127440,154800,60000
131210114212,2615035.2,1300000,12900000,183900,66330.8,68680,82440,46032
130890203003,410985,340000,855000,123000,258676,256020,375800,152360
132779609003,222781.6,215242,288000,166000,80306.7,75657.5,107461,61453
131210101171,9854060.6,97132.5,60250000,51900,42636,44320,49080,33480
131171306061,244430,252450,328000,166500,109725.6,107938,130212,95356
130670312081,1784350,130550,16700000,82500,83858,81522,100208,77916
130210102003,209748.7,233583.5,409000,18600,92929.9,83854,161252,46694
130890219093,45223.4,45021,77505,21900,15236.4,15420,16400,12284
130159605002,168213.9,141950,400000,41000,49924.3,50418,67220,41123
131210095012,1469060,1462500,3650000,153600,705356,611040,1354120,325840
131210041002,125163.5,126600,294900,29800,60820,57160,121160,40920
130590009001,3086339.8,24449,21612500,15000,14373.9,13428.5,23563,9774
130530202051,791506.5,575000,2915000,22565,20890,10212,97820,3532
132619506002,120176.9,87700,348000,12500,44906.8,46940,82200,10440
130510108073,289072.5,274690,735000,53000,90180,95540,107600,66480
130570905022,339353.3,277500,1355533,12000,396580,421600,610100,127300
131350505402,14520280,571250,57000000,227300,73892,70460,84960,68360
132999508004,33871.6,8100,205000,1000,13388.9,9929,32675,5076
130890221001,66570.5,64000,116000,16500,33886,24500,58600,16920
130630405141,109179.5,107550,175000,70000,47373.2,48830,57244,37221
130890215041,325400,313000,525000,193000,144220,141860,205280,120160
133130014001,266719.5,312800,642500,35000,127380.1,127047.5,165462,102299
130237903003,128605.8,130127,158000,89000,53380.2,49684.5,72393,32764
130510042084,108112,109950,149500,69000,43932,43980,54000,36360
130890213083,98355.7,77078.5,190000,7000,43208,41280,51240,38480
130950001005,47287.8,40364,98400,11250,32672,32880,33440,31280
132999506005,74990,82200,99500,39000,34005.8,30859.5,54943,20565
131350504173,74910,71950,136200,29500,47768,44580,63320,26000
130890233094,77291.6,91658,116900,18900,27400,27520,28000,26560
132231205025,151000.2,157450.5,193200,90000,68034,67900,81320,59228
131210031001,151892.7,99000,485000,61300,120432,111100,176280,95680
130890234212,119817.5,135600,167000,52500,49233.6,49960,53080,39776
130890231011,99928.8,101900,153000,41000,26652,26380,32400,21760
130670303132,125613.4,132500,151900,91984,59676,59432,65400,54076
130510108064,125661.1,132155.5,154900,73500,46720,45620,52760,43680
131210075004,88001,77300,190000,13000,20288,13840,68200,10680
130890234121,104103.5,106450,161235,10000,35144,34660,42200,31320
130970802012,58262.9,32750,200000,1429,24392,25520,31120,16240
130311105001,70854,53370,310000,14900,120769.6,23670,995489,4484
131350505261,95764.5,110000,160000,7000,62276,65660,69800,40600
131390014021,291770.2,206500,917000,40000,123205.5,109431.5,232580,60909
132971106031,77390,80200,126000,11000,43357.2,34584,102800,9280
130890235041,100022.4,113237,180000,19300,29253.2,28140,49400,21280
130890225001,4937200,4600000,14250000,120000,109599.2,106000,170320,69192
130210138001,22912.9,14896,51915,2000,4274.2,3952.5,7536,1755
130570911023,99911.8,90900,167900,27000,108330,102750,159600,73700
130890219131,2254465,47050,11845000,2200,19734.8,19960,21040,17880
130890205001,196055.7,167500,439000,70000,87712,80100,191880,50200
130510035022,52710,46900,120000,24500,48156,24880,200000,8640
132330102005,96632.1,99785.5,130000,66750,35128.5,33020.5,55317,27257
130210131013,13747.7,8875,46088,2000,6274.2,6858.5,8657,2057
130890231022,99200,86000,169900,40000,46340,43360,64800,34840
131210062001,162850,111250,540000,12500,46092,42480,75080,35440
131210025002,88765,75325,182000,5000,17120,16180,23840,13360
131210101211,271190,279000,340000,197000,228912,141860,507800,113880
130510030001,196000,195500,285000,105000,74256,70640,87040,65480
131770204031,316190,302950,480000,70000,138319.6,144880,171960,102640
131210101072,333290,335000,479900,84000,266228,161960,1138720,144120
132150115002,32725.7,25700,65657,4000,19535.2,19366,25636,9600
130890232132,144212.9,136900,218029,111600,61076,60900,66320,57520
132950201002,62402,67760,78000,34500,30794.4,25878.5,84283,16403
133130005022,207768.1,108948,610000,25000,26597.9,24453,41072,18244
130670304141,8654400,2037500,35065000,179000,40019.6,40052,45848,33800
132150004003,92390,100000,117000,55000,34696.4,34662,43512,29552
130210134081,303270,303500,425000,162000,117613.7,115498,152053,75181
130730306031,94600,80000,172000,45000,46923.9,46188.5,79818,28480
131150012003,28764.9,32500,52000,2649,17572.8,18824,23250,9770
130159608012,125291,114555,205000,47500,58388.5,58151,69728,51544
130591504003,2479633.3,152500,13500000,114000,65761.9,65184,76881,58176
130570910054,118778.8,122194,143200,84900,196590,219650,248000,122900
130590301002,74813.6,78213,120000,16210,34272.9,34847.5,54335,18528
130510034002,134990,124500,229900,65000,49172,48000,59360,42680
130510108082,106507.8,94799.5,217152,22500,175644,56240,1267680,8400
130730303092,271670,272500,385000,177000,100381.3,103637,127989,69371
130510020001,178582.3,195000,278500,47304,102580,85240,192600,35120
130459101041,255154,21000,2050000,2500,46775.6,44751,72465,17627
130810104002,363243.5,74955,1750000,20000,39836.6,36283,85128,20146
130570910012,116426.4,125215,142000,61000,151230,150300,183400,115000
130510102002,100990,96000,145000,61100,31460,28340,47520,24600
130510003002,431280,365000,1062500,225000,341252,359920,704520,95400
132110102001,110684.7,103750,295000,6000,120202.1,100183,197660,78537
130210117025,49227.9,51125,79900,15000,10805.7,10772,13412,8696
130210137003,53450,38750,130500,5000,35398.3,37831.5,64614,6828
130210128003,30290,24500,70000,2000,6068.6,5941.5,10313,1383
130210110005,391945,115000,3000000,25000,42125.1,43895.5,60146,25383
131210102121,61302.7,68894,82639,27000,28816,29000,30000,26160
132779603001,128606,144480,183000,39000,52003.7,56547,74912,24440
132930105005,41810,27250,116100,2500,7932.7,6248,19066,2297
130630405161,73261.2,81367.5,117000,11246,22112.5,21478.5,25436,20336
131350504302,127470,126500,172800,89000,75753,75260,104000,62120
131350503144,114030,120450,170900,6300,69956,65140,86000,60960
131350503143,129733.6,113468,270000,72000,66148,66960,73960,55880
130670302391,223045.6,205733.5,501500,45000,214501.2,177684,630860,54696
130670303432,371430,363500,522500,245000,184380,179532,216924,160024
132999506002,137750,87500,625000,3000,110876,52296,386835,24106
132551612001,144665,134450,290100,48000,62125.3,62734.5,86260,42658
130670315091,212220,234500,275900,48000,82891.2,92222,109728,23060
130670309013,79421,87539,97500,57700,33765.6,33258,42908,30340
130719703005,24120,9250,80000,1000,6125.7,4164.5,12999,1719
132859608002,30210,32500,54900,1100,21745.5,20106,41475,8296
132150104012,176036,182500,225000,111400,69797.2,72990,79912,60272
132150010001,134140,172000,187000,41500,70454.4,66330,98492,58700
130670310011,542275.1,57500,3660000,14001,34646,36148,60728,9532
130670311012,277680,225000,538000,53900,182448.8,181188,252904,74664
130670303111,252460,223900,384000,176600,110443.2,118580,142900,64456
130690108012,65713.1,58050,139000,4179,50101.4,45685,112982,3707
130670303301,210900,175500,371000,122900,127435.2,124524,155464,113132
132150020001,80361.9,69409.5,169640,12650,52590.8,52360,60464,41812
131759505001,66005,64950,130000,11000,39332.3,40356,55892,23399
130630404122,4164820,362500,18800000,70000,65855.5,67109,73172,58773
130279605002,30150,14500,82000,1200,12520.8,8490,22528,4640
131850106011,84147,97500,106000,50010,29821.7,30051,31276,27578
131850104022,82070.8,84562.5,108500,29600,33461.2,29713,80632,17364
130390103011,89586,98237.5,135000,32045,40807.2,40646,46832,35926
