GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
260650067002,67876.4,66832,130000,25000,36630,36350,56100,26600
261519706001,19170,18750,26000,10000,89340,80450,152300,55100
261519705002,107724.3,110000,215000,26000,67280,69700,90100,33100
260650029021,3049340,836750,9200000,129900,35520,11800,247500,10800
260650001002,56230.7,67450,93000,7650,28690,26450,45700,19500
260650035001,24491.8,21500,49900,9000,16740,13850,32200,9700
260650048023,234525,230000,278300,191500,110860,113150,129500,80700
260650017032,123650.6,127500,165000,95000,64410,69350,75100,42600
260650026002,42553.8,51000,61947,10000,23210,21500,40700,16300
260992521003,146370.5,154500,183805,85000,66850,62300,100100,53700
260650021012,55272,54260,99500,17800,25710,25600,39000,16600
260873375001,81492.9,72416.5,157000,25000,94060,91050,156900,14100
260873405002,143306,147500,200000,89600,194603,178240,543750,90650
260873421003,181578.2,200500,278500,79000,52240,53000,68100,40300
261476311001,130119.2,140960,244900,14500,87520,85650,120400,45200
260910622002,97002.1,104750,158500,35000,68080.5,64737.5,122564,46905
260910603021,121780,137450,152000,12000,67079.1,69407.5,79327,54923
260910604022,146245.7,133353.5,375000,48000,84983.1,91371.5,114974,34598
261476280003,48422.9,27500,112705,7500,142520,148400,277500,27600
261476512001,110054.3,82950,330000,1401,108770,100600,216200,36900
261251840002,395750,403000,500000,290000,220406,214290,350530,172420
261476220003,72352.9,79900,123700,24000,32990,33300,45600,17000
261519708004,113451,96000,225000,15000,73170,72500,123100,33100
261519709002,78848.3,84172.5,131500,32450,65070,67300,81300,46800
261519703002,86376.5,92500,200000,7500,76300,74550,107400,37300
261519704001,117131.2,102500,232200,15000,54130,48800,113900,13400
261519710003,78646.3,57537.5,190000,23000,69820,72950,97700,37300
261519709003,55750,48000,158200,1500,65070,67300,81300,46800
260910624001,126791.1,126875,255000,7500,113039.3,102119.5,222526,51696
260910620003,58603.6,33500,200000,4055,53841.7,44576,130002,21514
260910619004,99599.3,61500,362000,9000,102551.5,92522,184047,47824
261251280002,130069.5,134770,182500,45000,63648,61340,88420,45960
260910607001,129185.6,136174.5,175440,88500,85242.6,82397,109125,66470
260910613013,122142.6,30224,450000,1168,16648.9,14874,25131,9823
260270016004,53339.7,34127,220000,10000,47710,47200,63300,17900
260270016003,48650,20000,225000,11500,47710,47200,63300,17900
260270016002,106621.7,93340,320000,5496,113440,79250,314300,23700
260270020004,95250,108875,141750,6500,55150,41500,127900,31600
260270015002,52327,57073,89000,2700,86560,69000,185100,31600
260270017005,55567.9,74250,125233,1247,75950,79450,105800,42000
260270019005,320790,340000,650000,44000,98960,97850,185100,29800
261251611002,169605,164000,227500,96000,59833,58510,77510,48720
260992476011,84139.3,89700,117000,20000,30710,33100,35300,23800
261251612001,127519.3,119000,191000,40437,55256,55105,62910,50580
261251614001,121101.9,131175,177000,26500,53256,54540,61090,43520
261251618002,72578.9,76750,134000,1469,22190,21215,31270,15200
261251976001,112485,125000,156000,48950,55849,55995,59160,52830
261251435002,123985,119500,200000,83300,63692,62465,80510,53100
261251443001,192779.9,179250,350000,74900,95906,92305,206860,41500
261251927001,306470,298500,450000,130000,209231,170340,304340,156410
261251448002,207135.3,200301.5,343000,120750,83468,75320,135630,44430
261251456002,139728.2,151500,213000,41000,58138,56270,99110,37260
261251455022,167374.6,163720.5,344505,47500,103407,94615,222630,66970
261635811002,131940,131500,176500,85000,55860,56450,63700,47500
261635858002,159979.2,166100,258568,49400,85000,86450,94500,70300
261251453003,90508.9,108500,140000,28600,51463,47875,109530,23110
261251541002,358313.6,363188.5,650000,89609,342335,183035,1267890,101820
261251563002,235185.5,201500,355000,164500,120598,94825,248930,77560
261251576002,224900.8,231000,326008,75000,101291,95255,129860,89490
261251571002,252352.6,242500,465000,129000,151874,130870,228780,96580
261251686003,220595,245225,365000,37500,111022,116795,152020,61390
261251700003,146790.7,150000,210000,76000,107486,100950,222900,69560
