GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
480399900000,0,0,0,0,91984,75650,164440,31440
481279502001,38000,0,380000,0,97761,104749.5,178431,4636
482014318022,0,0,0,0,180951.7,145513.5,267410,135000
482014551011,11990,0,119900,0,165005.2,163293.5,200686,144982
484391138102,67434.2,60911.5,100809,39600,122150.3,120434.5,148336,109174
484391139253,70634,77912,115613,11500,156009,148886,179808,144564
484391139281,121555.2,141368.5,189664,0,258582.2,255114,299904,225720
484391141031,166901.3,168561.5,341758,0,320506.3,312500,360557,281050
484391139274,123124.4,129400,312000,0,325151.4,331576.5,414608,219000
484391139273,171874.4,193072,285740,0,300741.8,296507.5,340000,263332
484391065103,117127.4,127165.5,171821,4880,219498.1,218754.5,276204,192706
484391012011,47106.3,22250,152029,0,160428.7,145407,315287,19377
484391045021,16818.5,13072,60000,500,60452.2,54024.5,120687,25181
481410103191,0,0,0,0,17847.7,12025.5,63659,3430
481130042012,0,0,0,0,450946,410575,563500,385620
481410022025,0,0,0,0,86047.4,86834.5,121626,54390
481410104014,450,0,4500,0,79466.9,58942.5,148890,19747
481410102142,0,0,0,0,281325.2,247068,379808,190782
481576747001,19552.1,0,195521,0,231718,228390,296020,147120
481576742002,0,0,0,0,518652,494860,618450,444840
481576742004,48564.1,0,485641,0,1111201,853845,3458770,622880
481576710024,23271.9,0,205700,0,274902,255410,373150,213950
481576746031,0,0,0,0,257003,249310,334530,215470
481576750002,0,0,0,0,120019,101865,316800,50490
484391137073,125310.7,110920,364000,0,365931.3,345019,550000,193720
480270220004,4435.2,0,27352,0,47650.6,49276,71238,21366
484399800001,154205.7,91240.5,492775,0,460311,484305.5,554482,261822
484391113011,229703.8,70684,650000,0,422894.7,355169.5,974960,145000
484391139264,162165.4,148222.5,269530,109182,258760.2,251339,315631,235231
484391065101,93531.1,90321,168619,2190,187469.1,194322.5,210358,162731
484391115392,104445.7,106271,133557,78439,170917.8,169590,193444,152877
484391115131,94698.2,86186,150774,58000,173419,165037,228144,139000
484391113044,132799.8,134398.5,145000,100468,216609.3,213902,256367,193913
484391113111,121845.6,146950.5,181245,0,248494.4,234426,310322,218000
484391113112,186257.7,176928.5,405000,1000,470830.3,275540.5,2258838,227938
483396929001,32169.2,25350,116894,0,128822,126090,272150,4100
484391110163,49114.3,0,203355,0,221255.7,216627.5,252366,205130
483396906012,123392.4,145343,378359,0,330843,328990,371420,297280
484391141041,63616.3,680,328794,0,419904.2,450868.5,842070,74306
484391115481,140097.6,142920,180797,88548,242704.6,234534.5,295167,207413
484391115471,115517.2,118314.5,140000,93500,214429.3,202461.5,278746,169990
484391137035,147491.7,89246.5,432674,0,545665.8,557640.5,611729,406037
484391135202,105357.8,101268,134930,66906,241520.7,235348,306284,202357
484391135192,156569.5,234018,260228,0,370705.5,365297,460078,309678
484391047023,32111,40601.5,48455,2150,40056.3,32112,65710,27512
484391108061,151435.3,154389.5,231168,0,201272.3,201077,233835,152000
481410013011,0,0,0,0,218544.1,196339,335648,148037
482150241082,24158.6,18418.5,66000,5500,66553.2,66646,77618,50566
481410102191,0,0,0,0,290262.5,291646.5,313390,268507
