GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
080690017071,925200,415000,5702400,133500,17909,18234.5,19952,15120
080690017063,203070,200500,330000,95000,18618.6,18310,22327,17093
080690018073,212890,191500,324000,151900,20391.9,20919.5,24070,16560
080690018072,306876.9,307450,467379,75850,33934.4,33487,41357,30218
080639622001,4721378.3,140000,45181300,500,15668.1,10156,63990,2021
080299650003,330146.9,300000,799969,137500,10525,6211,25141,1528
080299652003,89220,75000,275000,12000,8141,9633,18556,738
080299652002,296795,274975,490000,63000,27123.6,13676.5,108019,5997
080870007004,118110,68000,500000,16800,5705,5100,11150,2920
080310009021,123388.6,117450,277000,47000,13758,13535,16330,11000
080870007005,231525,142500,609000,81000,12189,11725,18150,5010
080519637004,306203.6,215000,709536,61000,25867,18095,74660,790
080959676001,197135,143975,520000,0,19588,12845,62840,2880
080959677001,259954.7,94773.5,1660000,0,22804,15425,64440,3820
080799736001,104465,22900,595000,500,11070.1,7900,21509,2936
080299647003,136696.4,139500,250000,48964,9937.8,8308,30133,168
080330001001,118500,130250,170000,34000,6429.6,6108.5,9073,4455
080770003002,98800,92500,270000,0,10822,11685,13570,4740
080770017033,139882.5,180750,296025,0,14847,14040,18540,13300
080310011011,301290,209500,717000,117900,33302,28125,52440,18630
080350141281,232541.1,257686,517000,0,32672,33190,38420,27490
080310083882,3743012.5,1466100,15500000,290775,491560,17770,3729830,10060
081259631002,255240,151250,1100000,120000,20868,11575,68140,3840
081259631001,127870,76250,400000,6200,17026,13940,35410,5240
081259632004,181271.2,150000,400000,70000,19664,19470,44340,6620
081259632001,164041.5,149000,331582,500,27191,15620,79590,5970
080310041061,5205360.2,1788400,19000000,500000,66530,47395,263070,31950
080399611002,193245,78200,1180000,32000,13785,13865,18900,10470
080399612041,334600,347450,615000,55400,28724,27010,46230,17990
080399612044,588700,348850,2700000,20000,35722,35975,48720,27860
080399612051,509112.4,299500,1750000,185000,17552,15310,30440,13520
080310043032,456782.5,399612.5,950000,210200,66061,64035,116970,35670
080399612052,183440,185000,417500,1000,20801,22245,33790,11050
081039512002,139030,121500,249000,12500,13760,11950,24650,8430
081039512003,178440,184500,235000,108000,13928,14190,16900,11570
080859663005,280600,75000,1000000,0,29825,26455,106560,10540
080859664001,97150,52500,260000,0,15292,16275,19190,9260
080859663002,38400,0,240000,0,21576,10805,64010,6260
080859664003,269400,103750,1383000,0,15314,13525,31790,9410
081059770001,203310,165050,650000,50000,5820.4,3521,18150,954
081059767004,131950,135000,196300,11500,17463.8,16221.5,26286,13960
080770015022,112800,59000,275000,0,17769,17525,23900,14260
080010093271,213235,208000,346500,134950,21672,21730,23230,20020
080770011024,97000,0,300000,0,14151,13230,20330,11260
081059767001,464900,116750,3300000,54000,7532.6,7346.5,9880,5881
080770017024,55563.4,12500,217000,0,18319,18265,23240,12600
080310044041,173860,164000,289000,88000,22394,22140,27640,16400
080310068096,2825930,289950,26000000,120000,574117,23395,5523890,20780
080310155001,1474550,1500000,3200000,500,432611,33960,3108960,24220
080710003003,195737.4,181900,310000,65000,14867,14170,30010,9550
080710004001,252855,230500,525000,55000,25933,25230,41570,14860
080310010001,630000,475000,1460000,345000,14997,14185,20880,12330
080970004013,817070,0,3295000,0,252856,204465,588240,175310
080590120482,278045,277750,360000,199900,26799.5,26144,30880,24737
080970001003,7714930,3792500,44000000,0,544526,313360,1963000,181430
080970005001,1739500,1725000,6000000,0,396039,307780,1235760,190760
080970004021,730000,0,2850000,0,363349,334395,611040,156500
080310083891,340619.3,346922,382360,270000,28090,28170,30040,25610
080870002001,355561.2,222450,1470000,85000,16128,14135,26300,10320
081219241001,186190,91850,1000000,10000,11260.5,11213.5,25651,2218
081139682001,23221,0,192855,0,28999,15625,78120,8280
081159683003,130565,30000,865000,0,8729,6000,28880,170
081159683001,116018,112500,265000,0,9604,9965,20040,2870
080770003001,228850,134000,612500,0,21086,18210,54700,10280
080690024011,164190,93500,595000,70000,14997.7,12978,29894,3251
080770006021,87100,103500,189500,0,11332,10955,15300,8040
080770007002,105440,124950,208000,0,11592,11990,14320,8090
080770013022,110200,80000,282000,0,17447,17780,29170,9640
080990002001,198250,31250,1020000,0,1075.4,997,1655,446
080770015021,31350,39250,55000,0,19793,15190,50130,10900
080770015013,128200,0,600000,0,87740,15690,747820,6080
080770008003,175889,164250,299900,0,17301,16935,19820,15110
080770009001,195834,0,795000,0,256313,18100,1230810,9660
080770013012,167195,158825,599000,0,16592,16565,19070,14760
080770013014,64000,45000,170000,0,9840,9960,13060,6830
080350140092,123054.2,155693.5,275000,0,24509,24370,26110,22960
080770008002,61890.2,58350,137000,0,8412,8190,9740,7820
080770017021,155920,180000,435000,0,18862,20250,24600,12120
080770017022,86200,9000,305000,0,18295,18265,25270,10220
080770017032,96480,106950,186500,0,12644,12315,16870,10670
080770014041,109750,87500,345000,0,57797,54235,90220,39020
080140310001,333854.7,351662.5,462500,0,35677,35065,41770,31240
080140314003,476170,446415,675000,500,38600,41515,43060,24900
080140314004,457073,529215,587000,0,45961,46205,54780,29970
080140305004,512385.8,334131,2212289,226416,43795,41465,62300,28540
080140311002,479180.9,380151.5,1100000,339880,17580,18365,41930,5840
080010085504,215845,197000,344000,125000,20625,21235,21800,17310
080140309002,296340,324950,550000,0,35578,35420,43660,24620
080140302001,95900,60000,335000,0,35429,18935,172850,16910
080259696002,15150,0,95000,0,7069.7,6868.5,14829,2494
080810003002,117000,91000,500000,0,12449,11200,28450,3900
080810004003,99624.4,0,262500,0,20092,20160,25460,14640
080140313002,623254.4,492500,1550000,0,114780,113020,141680,78880
080140309001,268030.9,379950,620000,0,37193,33945,48480,30720
080299649002,262600,277500,475000,45500,20978.9,23759,29631,5266
081230021033,2120647.3,0,10975000,0,34350,35625,40890,25670
081230020061,97967.8,0,400000,0,34794,28235,112240,13360
080010085072,139115,123825,233000,70500,18282,17860,20520,16580
081230019072,680940,84000,3200000,0,19394,19885,25640,12210
081230007041,141727.4,198012.5,225000,0,16414,16455,17410,15040
081230014061,109154.1,18500,369900,0,33517,33760,43750,21460
081230020111,308450,364600,475000,0,27282,27200,29190,25350
081230020084,362603.6,391500,530000,0,30756,29790,37510,25330
081230021032,375535.9,409500,671000,0,44099,38540,88690,33700
081230022091,276500,50000,1450000,0,27858,24000,52360,14910
081230021013,75370,47000,224000,0,31289,29855,53260,16630
081230023005,206800,191500,650000,0,44212,48870,56500,23160
080770016001,179640,112000,420000,67500,36251,29900,76160,23870
080010087094,201940,146000,560000,55000,15243,13700,30160,8650
080319801001,2874144,2438000,6950000,750000,18062,17630,22140,15960
081230014121,100930.2,4784,405000,0,24588,22940,35450,18580
080770015023,471950,179950,2600000,0,34107,37370,50200,20750
080310083881,279390.5,257500,361625,207000,21799,21775,24270,19080
080310017013,403991.9,386500,569000,233419,48016,40205,104990,35150
080310027014,1337275.3,696000,4050000,425000,61999,9580,514600,8060
081039511003,211350,120000,550000,12000,29358,29545,37290,23590
081139681012,1185500,0,8400000,0,283685,279560,484310,90910
081230021022,372470.7,350653,441581,340734,28034,28770,29250,25890
080559609003,122385,29500,900000,1000,6401.8,6250,10679,2457
081230021031,172500,0,1200000,0,35239,34780,54860,21810
081230020051,282549,382966,550000,0,27985,27005,34020,26030
080770015011,57675,17500,181850,0,11837,10730,26640,8010
081230022061,144610.8,170878,249500,0,22295,22940,26240,18940
081230014171,76300,56000,180500,0,15322,15185,17780,13620
081219241002,110837.1,109350,378671,7000,5823.9,5018,15637,1157
080990006001,66475,62000,186700,0,16161.6,7848.5,73548,2101
080079743003,572630,101000,1585000,0,60142,54260,95130,35090
081230025012,119620,58500,670800,0,26233,19205,87480,7910
081230017002,144246.7,108475,400517,0,14994,15200,23120,7560
081230017003,146050,137250,380000,0,23757,23695,45440,14600
081230018002,78050,51250,234000,0,16086,15905,19500,13570
081230017001,260774.6,262500,700600,0,15696,11820,35390,8200
080140309004,232880,211500,460000,15000,29379,28660,36540,21910
081230015004,208190,99950,675000,0,10636,9445,18750,7180
081230012013,73170,93950,165000,0,12772,12885,13440,12180
081230014132,68040,65000,145000,0,15048,15235,16090,13380
081230015002,87601,124500,167000,0,13717,14290,18420,6720
081230016003,75861.1,0,265000,0,19222,17880,48740,7690
081230025021,130000,69000,442000,0,26100,24340,48600,9380
081230025022,53950,0,195000,0,11106,10225,25060,5330
081230012021,112700,157500,235000,0,19922,18190,27660,14510
081230011004,99585,97500,237000,0,12811,13080,14020,11000
081230004014,164355.9,175000,275000,0,18977,19535,22610,11080
080310023002,151293.9,109000,429750,50000,28066,27615,36440,21240
081230003001,148330,112900,508500,0,14289,11975,27760,8810
081230004021,98395,88650,300000,0,12196,11925,16450,7930
