GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
560119503001,202650.2,173392.5,404700,86700,26634,26522.5,32913,19688
560210013002,163768.4,160207.5,221000,105536,19442.4,19385,23384,15404
560419752003,136793.6,127360,258520,35500,19304.5,20103,35050,3015
560419754006,131856.9,127381,231652,72182,13625.9,14064,18723,4662
560139402021,83251.7,73363,293179,3500,17774.1,17656.5,25706,4342
560130004001,181324.2,176235.5,350000,90000,24199.6,24434.5,42481,4446
560130002001,117648.2,128416,332500,10500,22400.7,21916,28262,17038
560139404003,155627.2,151514,222088,121788,16774.7,14850.5,24929,12518
560210010003,80424.4,70975,137865,46979,13575.7,14082,15655,10152
560210007002,102603.8,90218,160396,75000,14466.1,14213,19323,8732
560430003011,88760.4,101578.5,115740,37944,11770.5,8848.5,32696,4793
560459511002,102664.2,96595.5,184851,25150,26028,26953,37517,16382
560039627002,62993.9,57856,112164,31000,14629.5,11373,40078,808
560079677004,121139.9,126182,168580,39000,18578.3,17028.5,29274,14495
560079676001,160590.6,173206,210525,118146,9475,11354,16237,1400
560139405002,77250.6,84690,104859,14000,12141.3,10520.5,24477,5074
560419754005,92464.5,79588.5,189158,43481,12519.1,11543.5,25699,8307
560019635001,912793.8,189859,7500000,25000,22820.7,22023,40616,14571
560330003002,148691.8,138500,243190,71815,23532.6,21879,29799,16939
560050003001,140310.5,149992.5,203046,35100,16631.8,16071.5,24914,13050
560019635002,868319.6,150313,7500000,15000,19221.6,20239.5,31858,5640
560119502001,155630.1,137200,404700,13500,19223.3,19908,27512,13340
560210014021,227931.3,194249.5,467705,123297,48221.4,43078.5,128437,23028
560139405003,77006.4,80559.5,102500,30000,13671.8,12653,26071,2047
560379706023,80057.4,71798.5,158618,10000,20010.8,19464.5,23337,17592
560139405001,101082.7,112548.5,166870,25214,12371,12461.5,14920,9895
560039626001,218450.2,97019,1250126,36000,19296.8,19830,27611,7618
560299653005,154894.3,175270,365719,21560,122933,67969,415267,33554
560250002001,56081.1,58457,85486,18601,7671.7,6936,12130,3000
560250009012,157605.7,164000,232500,90099,18371.7,17517.5,24614,13729
560019639001,59263.4,40500,187400,10000,7416,6483.5,17222,2088
560019634003,162656.9,95508,769355,15000,16175.4,15650.5,20118,12847
560039628001,78608.6,67196.5,134731,31591,17253.9,17571.5,26990,3996
560330001001,190921.2,118722,801000,58000,26687.8,28523.5,38206,12803
560099566002,147594.1,156820,224387,57654,25897.8,22768.5,47981,9896
560210004015,90530.3,53542.5,272659,7000,4101.2,2059.5,22230,1955
560210014011,104863.6,114658,200621,19900,17554.1,17175,24637,13448
560210004011,122022.7,120912.5,158214,67608,12005.4,12276.5,23449,3526
560430002002,100406.5,92680,300000,18000,37975.3,22212.5,87799,14810
560399676002,396283.4,379887.5,956250,4552,59371.8,58111,90461,34602
560350001011,264662.1,264148,524060,30000,26610.3,25207,56829,7329
560050004004,102079.5,100007.5,209918,15000,13478.5,13747,18387,3262
560050004002,155535.5,154550,212367,60157,9906.9,9189.5,13121,7320
560250012002,91864.3,97110,236113,18026,15380.9,11957.5,53852,6545
560299652003,2055923.4,127181.5,19565010,40802,16312.8,16752.5,22283,5179
560210009003,118056.7,138720,163255,16040,24524.3,23258,35074,18080
560299654002,126017.8,112650.5,218816,60000,19714.8,20396.5,22510,14453
560159579004,86393.6,80748,145000,45963,10335.1,10127.5,16923,5496
560210013001,138634.3,138559,199750,87471,23526.9,24069,27337,20255
560330002002,148871.2,146453.5,231103,69588,21749.1,22143.5,29025,13494
560079678003,113387,92360,225944,45000,14794.5,16195.5,20694,5278
560019631003,924876.4,198732.5,7500000,114016,19340.7,14492,59238,11987
560330004002,143983.5,142708.5,218528,64604,18544.1,18036.5,25552,11917
560019631004,921448.4,178350.5,7500000,137000,41459.2,42054,60794,27039
560430003013,65837.8,77405,111898,6100,7441.2,6810.5,17301,3909
560250016022,193169.7,204511.5,351000,1000,29287.2,28567,39723,19246
560210011001,191951.3,184421.5,255000,136000,30390.2,30050.5,43789,19327
560430002001,76736.3,86750,106742,43804,17865.3,19380.5,28475,3079
560379711003,80057.4,71798.5,158618,10000,19850.4,19016,27954,12704
560019628002,167277.9,129142,333000,20000,14134.8,14015,21012,5192
560210005014,128354.1,134060,172007,92657,21228.1,19773.5,27703,18055
560079678004,86640.9,75456,165000,42500,13466.6,13424,15922,12155
560419754004,140709.8,140645,204950,76728,17851.6,19523.5,23745,10335
560239780003,231912,175983.5,477599,55601,38657.3,27030,90420,15791
560210014012,157426.1,131890,239636,123000,28967.5,27427,46354,20527
560210012001,258503.1,314246,363835,22473,39575.5,37960.5,68385,25542
560419754001,113960.9,74296.5,295295,11684,32743.3,19094.5,103185,15553
560299652001,119404.5,132410.5,169243,40000,18756.2,21495,22607,7283
560019629001,97415.8,106321,178500,7000,11554.9,11401,19408,6714
560319594001,74709.4,70700,174660,11215,22433,18522,39056,9335
560050002001,229889.2,225826.5,265932,205000,21645.7,21599,25533,18140
560210004014,162427.6,184080,214900,50000,30183,30809,36556,24533
560019637003,177482.2,175674.5,233423,84100,42782.2,29676.5,156170,15487
560379707003,80057.4,71798.5,158618,10000,34757.8,35200.5,43813,25185
560130001002,128345.2,123446.5,231959,2500,25181,27240,40195,5411
560250007001,96890.3,87893.5,169000,61100,11297.7,10892,17799,6658
560399677022,811302.4,474329,1849061,301916,159608.5,126327.5,302879,78103
560250016021,104161.6,115830,136800,59697,12676.1,12364.5,21918,5515
560159577001,32432899.2,87500,323200910,45079,13061.6,3546.5,67953,1239
560179679002,115188,112473,158143,72908,28077,30231,53678,11602
560210004021,62162.2,56535,96428,34000,22390.9,17529.5,55780,5327
560210020001,177771.6,176073.5,300000,58366,21268.9,19894,40563,9095
560019629002,96490.9,93442,161472,66000,12125.5,11059,18436,6991
560379708001,91402.2,71798.5,163897,45531,10168,9528,14164,7363
560099565001,132573.3,130149.5,175000,82757,32303.2,25846.5,98727,18881
560399677012,1231508.2,440149.5,8005000,2200,91465.8,95943.5,220958,13318
560019630001,83817.2,77365,171197,7000,8487.2,4108,17890,4108
560419752002,99993.6,110850,159775,35500,16490.4,16200,23158,1805
560239782001,121853.6,109295,212390,85800,36790.3,32045,93190,17515
560379707001,91907.4,77138.5,158618,40000,26268.1,19694,62735,15536
560299654001,288939.6,330000,450000,136000,18758.6,19099,32848,6571
560139402023,263794.1,244277,427000,40000,18749.6,17883,31295,7641
560050002003,170347.6,176213.5,215959,112237,28445.9,32417,52610,3557
560019637004,953226.2,218800,7500000,133012,64545.4,59027.5,111573,34008
560430003022,109159.9,111368.5,173176,22000,18626.2,18128.5,31869,7940
560250009011,100076.2,99049.5,175628,3500,17724.9,18581,22732,11568
560050004001,211977.2,176697,656374,117000,18038.2,18897.5,19422,14219
560210006003,118943.4,131499,155000,41365,16523.6,16052.5,20921,12245
560050006002,172468.9,160403.5,286890,91662,24288.7,19043.5,51317,16652
560330005005,243767.9,255600,400000,105000,81071.3,55550,262365,26872
560199551001,167198.7,171125,319000,3000,20257.2,24811.5,38543,637
560210004022,84454.5,90357.5,129390,20371,10226.6,6446,23797,3532
560050001002,150316.7,150050,280042,3000,65125.7,28928.5,303432,4885
560419753005,174863.5,182294,235000,113515,25986.4,20104,58614,9310
560250005013,945857.4,207170,7810195,1000,27328.9,27642,32982,22459
560379708002,83610.5,71798.5,158618,45531,20826.9,19577.5,25546,17421
560279572001,129762.6,79450,396304,50000,7692.8,3753,31301,1067
560159577002,32425710.3,87500,323200910,9000,9302.4,9273.5,15163,3387
560099564004,127843.7,109969.5,225584,89900,37429.2,33411.5,65333,16370
560279572002,118720.1,74511,396304,10000,6805.8,5202,17640,2569
560210015011,146912.1,136945,185000,113050,18039.9,18121,19312,16590
560039626002,76452.4,65000,192700,17889,22744,24053.5,48258,4077
560210015023,80267.7,80759,149121,38250,14681.8,15062.5,28917,6042
560079678001,140138.5,135524,267820,39580,29796.7,28310,45625,19319
560139403004,164113.9,83311.5,885503,68000,22414.7,18876,52684,9625
560419753006,112962.3,89160,240000,57720,35227.1,26107.5,103185,15484
560250016031,143290.2,130129,280000,20273,28799.5,25733.5,47845,17779
560159579003,66402.3,58347,130000,5000,13206.5,11344,30868,2088
560279572003,91845.5,74761,222500,10000,7225.6,4309,25236,1077
560199552002,168560.2,170425,240000,85500,22562.4,22921.5,26936,16385
560210009002,125780,100187,240562,83687,42911.1,42879.5,60652,26635
560250006004,198977.8,197091.5,275000,135320,28306.2,26065,37374,21730
560039627003,58449.6,54581.5,105534,9000,9078.8,10009.5,12907,5017
560139403005,154922.8,80535,885503,40001,10700.3,11570,21896,1624
560250017001,130528.7,104130,236113,24000,27266.2,27538,36055,21650
560050006003,129736,135126,192283,44529,19120.3,19566.5,37194,6896
560050004003,156067.1,144550,299299,40000,24798,23810,31152,19602
560050003003,140362.6,152158,171949,74750,17503.8,17532.5,26743,2672
560050005003,186249.7,181042,316344,17200,19771.3,18981,27495,17258
560050002002,269789.9,270466.5,333430,207920,25563.6,24352.5,33853,20213
560379709021,83610.5,71798.5,158618,45531,26915.8,27271.5,54950,5042
560379706022,80057.4,71798.5,158618,10000,24768.7,23788,33702,19468
560239781004,173206.4,198944,259372,78833,38944.9,34625,75366,22749
560099567001,129203.6,137715,224387,13200,18530.8,18420.5,23072,13886
560159580003,45034,48000,134804,3500,17349.7,19312,26982,8696
560019628001,150857.7,160976,219087,65000,24496.1,25225,42822,8297
560319591001,104894.7,79786,223000,10000,37198.3,33774,76921,8925
560399677021,1965662.1,1147500,10000000,140780,134626.8,126251.5,255829,77583
560019627002,161878.8,57859.5,1036753,15398,15777,14813.5,37420,7616
560019630002,139156.4,151848.5,222170,12000,23066.4,22031.5,32233,17168
560019636004,152423.8,166607.5,220000,25000,22614.6,21594.5,32266,16182
560019636003,144088.7,163244,220000,25000,13843.1,16085,18712,5864
560199552003,172907.9,166841.5,319000,81901,34776.3,30192,64501,21163
560199552004,121568.4,91605,310000,60000,16196.2,15260,28069,10026
560210010002,89698,90703,165385,27610,19380.7,19885,24640,12500
560330006002,145071.5,112663,266082,59700,29217.9,28409.5,46069,14952
560210007001,57694.7,57843.5,124174,12500,12388.2,12179,22144,6300
560210013004,204083.4,183374.5,381387,64097,42601.7,41964.5,56849,33611
560210010001,92478,79450,133660,51000,11828.6,13095.5,15625,4884
560210020002,122740,117345,223002,4000,19834.7,17504.5,32300,8761
560210009001,175190,158620,240562,90364,19966.2,16904.5,41297,14878
560210015022,117800.2,110000,170019,56602,16540.2,17267,23542,4414
560210008002,119912.1,99000,182997,85000,14445,14562.5,18540,12082
560210006001,466570.3,199596,3012030,100645,21578.8,19907,30039,19137
560210014013,140024.4,138309.5,185860,92537,22765,23396,25952,18150
560210003001,123152.2,133131,157000,64916,17454.1,17484.5,19517,14851
560019639002,132741.1,137402.5,188915,77685,29978.2,31537.5,56302,12925
560159580001,39304.2,45000,70100,6100,27050.1,24581.5,52834,10474
560159579001,166068.7,154950,256000,77287,26114.5,23899.5,51650,12715
560159578003,88168,82975,193000,8000,9140.8,6971.5,19277,2136
560119503002,174330.2,147192.5,339272,86700,12786.6,12646,19757,4536
560250009021,219394.2,198338.5,339975,170031,23869,22556,35404,18567
560379709032,80057.4,71798.5,158618,10000,17515,24669.5,28322,3231
560379707002,80057.4,71798.5,158618,10000,23157.7,18047.5,52883,8680
560379706011,80057.4,71798.5,158618,10000,38398.9,33928.5,75586,6396
560250010002,179236.6,150937,428014,99102,21248,19197.5,38237,13816
560250005021,171564.1,164369,220000,119686,15635.2,15461,17717,12622
560210007003,193760.9,100528,1000000,44908,23629.4,18940.5,66704,7985
560250005022,179511.2,165500,262640,131207,15487.3,15478.5,20897,13418
560250004002,98198.3,110700,128234,49817,12656.1,11597,17580,8460
560250006003,141834.3,160839.5,209183,18900,44308.9,42237.5,68740,21481
560250008001,124426.9,131064,171433,52543,11081.2,11111,13617,8593
560250002003,129183.5,106965,299081,20000,13365.2,10793,30185,5439
560299651003,178240,209040,251828,79000,37122.8,38691.5,50877,15773
560319594004,77519.4,83250,174660,11215,21190.7,19337,41045,4850
560250011001,83871.2,81863,163908,17500,9798.4,9099.5,13775,5343
560250012001,66302.6,67130,110000,17500,10452.5,9420,18987,6290
560250003003,158584.4,144360,340000,20000,18975.5,16155.5,30617,11231
560239782002,103713.5,84543,288162,3500,7194.2,4843,26471,1353
560250007003,135868.8,138750,182215,90200,22850.4,20889,34852,16478
560299651001,145668.8,150204.5,231374,99547,30088.6,23529.5,76087,12400
560299651002,115801,143350,180077,12000,25233.5,25216,38137,16646
560299653002,152465.4,160215,268758,45100,24738.1,23323,37303,13159
560299654004,167866.6,180715,268758,45100,33785.4,34778.5,52993,9046
560379712002,80057.4,71798.5,158618,10000,38535.4,37895,68091,21210
560239781001,167184.4,153619,447602,58000,19181.5,15494,43961,5676
560239780001,173601.5,180995,261000,68515,37187.5,37755.5,52040,22617
560239781002,190380,200715.5,351353,42250,16395.9,15738.5,23814,5971
560239784001,142071.8,120817,309858,3500,15721.4,7024,37319,1836
560099566001,126702.8,110585,259826,81000,29193,26515.5,54882,5366
560330005004,236969,257245,300000,137500,35475.2,34373,71115,11683
