GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
340297101004,310550,260000,705000,39000,654480,620500,1273500,416500
340130133003,131500,115000,290000,27000,88060,89200,133600,45500
340297171011,225695,235000,483950,79500,257940,247900,327100,219800
340057010023,153578.7,140000,295000,80987,215510,211850,247700,181200
340057042002,91304.3,90000,231000,4000,231950,208300,331600,155800
340057046002,36390,35550,49000,27400,119860,41950,252900,37700
340057022091,108244.5,98700,217000,20000,178520,174400,252300,109400
340057004072,591930,350000,2070000,24000,137640,99900,427800,88300
340057005052,550680,540000,826000,347500,740100,739300,939900,523500
340057029133,242071,163230,680000,18000,148430,133700,213200,120500
340057029181,191000,188750,260000,119000,213530,221750,227500,192000
340057032033,68230,67500,94000,46000,63460,59050,77700,56300
340230072032,285550,297500,420000,127000,265670,260100,355000,138300
340311755003,209320,203250,329000,38000,253230,265600,315400,187100
340230074025,223564,230870,435000,110000,129330,98550,232300,37500
340230075003,155913.1,148250,279000,30000,270300,261050,404700,181500
340230076002,501010,247500,3007600,35000,303100,287100,501100,161600
340230085032,217900,191000,419000,35000,182910,169550,275000,126300
340230085043,163850,167500,257500,95000,80530,84500,88500,60500
340230084041,227835,198100,383000,148500,150530,142400,177700,136200
340230036003,203320,203000,325000,30000,219240,213800,345400,130900
340230037003,188890,197450,333000,60000,245690,245900,308100,190300
340230012003,275430,87450,1550000,44000,103040,107900,130200,62400
340230003002,236350,231500,480000,33000,64180,65700,74400,55900
340258039002,1405737.4,1185000,3050000,585000,2190430,2295750,3723900,1067300
340230067034,322972.6,258079,575000,215431,134190,139750,149600,113600
340230066043,169537.1,165495,270000,105251,67250,59400,125700,54500
340130019002,311250.3,110000,1090000,1000,144790,146700,171300,118900
340130025003,98100.1,76000,269900,7489,141710,141550,196300,103700
340130186003,149090,122450,340000,30000,144030,147750,217800,70300
340130186002,377700,287500,1575000,90000,149700,140000,251400,93000
340130039001,743817.6,172500,3600000,28000,165170,145550,415100,88800
340130091001,175748.2,194300,420000,5000,128080,121550,207800,63800
340130093001,163190.9,148800,332000,33679,161450,153550,246100,127700
340130095001,269060.1,242500,420000,133000,218020,208200,297300,180100
340390366003,517450,442000,912500,160000,139290,122050,227200,91200
340130097002,278690,187500,520000,10000,202670,192800,293800,168400
340130216021,507100,480000,992000,1000,583440,540200,781900,480300
340130135003,414700,360000,700000,198500,466130,431600,754600,320100
340130138001,418400,355000,900000,24000,465000,460050,728800,333100
340130209023,335710,281450,625000,87000,312030,413900,501500,76800
340130190002,537950,562000,995000,148000,685730,700350,810400,561300
340130193002,364700,336000,663500,112000,445390,428950,616200,342800
340130212001,565795.5,454777.5,1267500,270000,702140,696950,846900,549000
340155011063,111945,97000,237500,31350,187080,180850,249800,148800
340155011041,164662,75000,508720,27500,216940,215300,369300,104000
340210036013,166690,138500,319750,50000,109080,98500,149600,81600
340155013013,168389.3,171750,310000,35693,196160,194600,248400,145100
340155012021,176680,152450,278000,113500,201180,193950,240100,168200
340155012081,196465,162950,330000,126000,245400,247850,304100,189700
340155012061,158690,162500,220000,88000,137330,142050,151000,111200
340155014031,113616.1,112000,198000,1561,174130,168500,213900,137900
340155016041,359887.1,133000,2260000,13000,156900,161750,247000,66900
340155017022,152690,122450,300000,75000,230660,214900,361000,173200
340155004003,52740,40750,150000,1000,85770,91000,111300,57400
340155002051,110460.1,93000,162500,65000,227550,181700,500000,140700
340155011013,168033.3,184900,235000,39512,160600,160900,189500,143000
340311243115,247750,265750,320000,74000,169420,159300,215900,149400
340155001003,97145,88700,134900,46500,106350,107750,114800,83900
340155016045,183247.4,180500,251365,115000,154430,154600,159400,148700
340155017041,539000,300000,2800000,40000,210990,204900,303400,124900
340155017033,110862.2,123750,187900,5000,151080,144800,240500,63100
340155002024,172231.5,194350,295000,15000,195860,180050,294300,134800
340155017032,250700,162000,600000,58500,194960,191800,258700,129800
340155005002,162364.3,166000,217900,89000,187480,189250,227600,120000
340130169003,1191042.6,963750,3845426,322500,1682000,1185700,4044100,757800
340130171002,17643280,119500,175000000,1000,291880,277500,524200,232700
340130172003,260950,262500,410000,152500,392970,385900,500400,316000
340170147003,666800,322500,3015000,95000,127590,119450,175400,100800
340130001002,149500,126500,254000,28000,56850,57700,69100,48100
340130005002,246230,228500,430000,102300,217740,210100,296700,150700
340130008001,297600,239000,645000,79000,204010,183750,305100,120600
340130009002,135560,121950,315000,35000,129310,135800,149200,83700
340130011002,143100,126000,312000,50000,153850,132950,323700,87100
340130018002,114590,57000,320000,28000,158250,154050,226300,123300
340155009002,168380,183000,229900,90000,178900,180550,198500,158300
340155011071,126150,114250,187500,82500,159000,164100,174800,133200
340155016043,130465,108500,205000,94000,177180,177700,192900,158700
340155016032,184830,147450,317000,114400,203740,229600,273900,96200
340076087003,166790,178950,225000,90000,198370,181200,288200,150600
340130045003,122890,110950,277000,5000,175270,163200,300300,143600
340130047002,115990,104000,220000,83000,189480,199850,241200,118900
340130048012,125815.4,100850,265000,16000,142340,131650,231900,127900
340130049002,201750,183000,340000,77000,171760,171450,218800,131700
340130050001,341090,357450,550000,1000,294060,297050,301100,279800
340130054002,210266.8,212500,417500,48000,241200,233150,334900,136400
340130227003,200100,212500,475000,7500,224390,240400,265900,157100
340130228002,759386,218000,5750000,110000,184640,188500,228900,108300
340130068001,299800,295000,520000,110000,189590,194500,259400,131100
340130072001,301350,235500,615000,97500,218550,201850,302300,150100
340030383003,221197.9,217500,435000,55979,320000,314500,385300,228400
340130076001,1141015,685000,5000000,100000,217110,207550,273700,152300
340130077001,364477.7,366000,615000,177777,196940,199850,255800,140100
340130079001,15833655.7,1400000,145781557,35000,163400,188750,259500,56700
340130082001,987000,277500,6680000,35200,124040,120400,156000,72500
340130004001,299200,285000,515000,130000,195540,172450,284400,124500
340130139002,277000,261500,440000,180000,296850,273050,503700,185100
340130140002,102425,83500,185000,44000,207430,197850,277400,180000
340130142003,259700,249750,415000,145000,245400,250700,272200,216500
340130143003,234014.9,252500,339999,60000,200530,197400,231200,181200
340130218022,483850,497500,656500,322000,561150,561100,593200,535200
340258065041,284211,224500,470000,154360,491130,513350,552500,288300
340130038001,147880,144500,345000,19900,164430,162100,245400,81600
340130022011,298061.9,268750,775000,82000,371770,369700,434500,308300
340130177004,219890,194950,400000,105000,309660,256050,450000,242300
340130180001,328700,364500,485600,172000,359310,343900,510000,283900
340130180006,321460,334000,551000,123000,328580,333600,445800,260600
340130146003,257800,237000,370000,105000,250750,260750,336900,140000
340130147004,512940,260750,3003100,85000,163310,149900,285700,98000
340130148001,673794,359470,2500000,132000,271570,267150,367700,203100
340130149002,578940,371000,3012600,143000,327780,321450,368200,294100
340130151001,265140,241250,417400,110000,248850,243500,323700,193100
340076052002,129690.1,131450,179000,65001,141250,140650,180600,88700
340297140002,184300,141000,368000,105000,246670,234050,354600,211100
340130153001,224440,215000,330000,158000,277880,268250,420400,209900
340130154001,220096,192950,360000,110000,316900,321050,352400,254800
340130155001,228370.2,254500,337000,104500,224640,224400,248400,208800
