GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
270634804001,132271.2,500,540000,0,212520,224400,268400,166400
270530256054,178900,173000,275000,0,269140,268550,304200,239500
270530260132,250495,327500,400000,0,363560,363800,424100,302800
270530003003,153790.5,176950,231710,20000,152970,160500,217000,82700
270530215043,173220,174400,239900,0,188800,186000,226000,171000
270530260063,239825,253125,305000,126000,309140,309800,335300,278800
271230303006,176301.8,183500,261600,70000,250990,235700,365900,189600
270530084002,84940,48500,280000,0,132750,114750,216500,72000
270090211011,145649,187750,287000,0,202620,202900,261200,169500
271696704001,20850,0,153500,0,270170,294000,452600,88500
270030508133,191480,170000,450000,53000,193620,195000,265200,140200
270530271021,262067.8,74889,640000,36000,340900,276500,625000,118000
270270302014,103912.8,91027.5,230900,0,362180,333650,916800,127200
271090005003,150200,148750,277500,0,150170,143450,198900,106700
270530017001,152890,152500,327000,17500,199950,201500,278500,144500
271230425032,266451.5,258000,520000,515,297010,294250,477100,197200
271494803002,15969.3,0,79693,0,0,0,0,0
270054506003,103790,127000,178500,0,124420,129700,200500,71200
270530267083,106600,103250,193500,0,180840,154200,237900,146500
270159607004,150880.3,54700,585000,10000,183210,161000,359400,83400
270990008001,75965,80000,96821,45548,251000,287350,447600,97800
271370001004,160498.7,155000,387900,0,244010,176000,430800,138900
270530258032,258356.9,202500,1195543,0,221220,228750,252400,133900
270370610082,252175.2,246943,371845,149900,115880,34300,257900,34300
270531067003,312020,303600,490000,0,337300,396000,480000,99500
271230326002,80990.6,77500,166800,22006,111680,122850,139100,63700
270530259031,250437,257000,424900,515,329750,322000,390500,270500
270531099002,203355,177450,375000,0,337800,347500,395000,265000
270530210014,2205598.1,2012500,5857743,0,229700,218000,414000,158000
270935606003,35923.8,0,150000,0,142410,148450,199700,49100
270530268141,164877.8,169500,236400,77500,202350,202550,226500,173500
270030501154,218750,175000,585000,0,330050,334100,468800,175900
271630703043,140585,125325,365000,72000,207210,205000,296900,145300
270531104002,170102.6,156750,260226,79900,216600,224500,273500,147500
270030501113,120283.6,106500,283000,6000,173010,181550,251700,94500
270530260141,241430,267500,325000,122500,316130,315900,383300,276500
271230406041,133437.8,164000,284878,0,257670,255300,315900,216700
271190201002,184940.1,143571,390618,0,184640,183250,251000,121500
270531025001,133840,134950,307500,0,209100,208500,272500,133500
271230425041,158040,180000,254000,0,222130,221900,257300,193200
271370131004,59195.3,56560.5,121332,0,63660,58100,88700,47200
271310706013,127030,128950,228600,0,243020,220000,389100,165000
270471805002,2750,0,27500,0,194951.4,201586,273322,110544
270951704001,100564.8,110650,163000,0,179420,159900,296200,100400
270531018001,111558.5,115950,245000,0,201850,198500,256500,169000
271297901003,0,0,0,0,80840,80700,171100,39500
270530268111,173310,196250,270000,0,209960,201750,246900,179000
270530240062,730551,601250,2028982,290000,856360,702400,2159000,585300
270833603001,48932.4,0,211324,0,49680,38350,131300,2700
270531040005,1049436.4,900000,2391257,350000,185500,191000,263500,94500
270530257025,772341.6,177500,3086000,0,197690,211500,242600,103800
271696705003,81699,111500,200000,0,134460,134700,182400,96800
271370133002,47947.5,14500,168275,0,196160,181200,582300,81000
270030507072,172595,177100,233500,116750,233670,234950,267400,207400
270530259033,190591.6,236750,284000,0,277280,275050,328500,248600
271696704006,32250,0,142000,0,111300,111900,165000,58400
271090016032,987481.7,182693.5,7784430,0,378730,323700,769200,219300
270030512061,131317,129500,247251,15954,182290,190850,216100,136900
270370607272,137040,161700,190000,73800,146690,146250,167100,135900
270030506103,182530,164250,300000,114900,250040,250150,290500,226000
270530215023,1439000,1215000,3500000,0,123400,124000,154000,112000
271090004003,330230,367000,1150000,0,461830,341050,1277700,260300
271230411041,245067.8,258450,550000,515,282150,282550,523000,176900
270370605022,333523.8,188500,1231188,32000,209530,210700,258100,155900
270530233003,196690,211000,345000,95000,229900,227000,285000,174000
270131704003,111175.2,125826,167900,0,158320,153250,241100,111400
270270301031,115180,129950,164000,0,216260,201200,353800,142300
271630707013,192068.2,120000,479000,65000,478070,462050,798600,245300
271410315002,98365,100250,158500,0,229940,243500,315500,100900
270434604003,58680.6,49000,155000,0,103320,73650,235600,12300
270370604023,128345,112750,250000,55000,163300,162450,198000,126900
270530117033,201426.7,182550,470000,515,282750,282750,434000,175500
271190205001,90252.6,48633,390618,0,68110,36800,256200,7000
270531108002,240290.1,219750,500000,48000,312000,319750,460000,119500
271370014002,120164.6,90500,337139,0,224970,213800,553000,78800
270531086001,107545,89000,197000,0,213250,207000,272500,179000
271230315002,80645.4,36900,220000,10000,140170,126350,212900,57600
270530231001,394780,390000,785000,154000,534920,512200,814500,406800
270531259003,79800,62550,215000,0,129380,118500,192500,81500
271594802002,84335.1,78500,250000,0,148610,128050,418700,6300
270530017002,139840,149950,216000,16000,190400,192500,235000,143500
270030504011,90222.7,118840,163500,23900,243310,236850,278900,222900
270530239032,290300,240000,915000,0,680890,675800,775200,558300
270531091005,524996.4,458250,1587500,10000,814900,845000,1381500,381500
271630705011,207090,214500,350000,0,370130,359000,424100,312900
270131705002,193755,192200,258000,134000,190770,191200,264100,139000
270530263022,209240,179250,400000,0,292640,298750,342500,211400
270531028002,121063.3,132400,245000,24433,117250,114250,160500,92500
270859503003,59623.3,0,175500,0,195030,170100,331100,157600
270030506101,128370,122250,173000,91000,223860,229000,244300,204300
270530268112,139397,126785,234500,0,183030,180650,205200,171500
271370133004,31969.9,20100,89000,0,54290,52700,94500,20000
270531260002,244571.2,202825,520000,125218,256950,229000,381500,180500
270370608152,242228,246250,294900,183500,282490,257600,450500,206600
270531102002,184791.7,196808.5,326500,94000,244150,245000,308500,176000
271310708004,136205.5,166360.5,230000,20000,202530,199200,254500,147600
270531064002,167968.8,216850,275000,0,279350,288250,351000,190500
270530266122,896435,216775,7200000,24000,208200,239500,267000,116000
270530247002,177467.5,196950,235000,80000,199800,208500,227000,149000
270530220002,112859.2,120599,190000,0,175260,175550,186200,159700
270090212003,299722.4,229825,838121,0,200950,200300,291400,81300
270530203043,207776.5,141200,800000,85000,169300,165500,198000,153000
270530268101,178828,191540,235900,78000,169720,168800,199300,150500
270531055002,714041.1,755000,1100000,303000,1012350,918000,1619500,360500
270531029001,111180,78950,320000,0,144250,140250,208000,101500
270530263024,188190,197250,570000,0,320750,244100,654500,198600
270530059022,729456.1,786000,1414100,150000,156360,149500,208000,111500
270530210012,159900,190750,355000,0,199900,201500,255000,147000
270530238023,451550,382750,1425000,0,619340,514400,1509300,277300
270530216013,133915,146216.5,250000,0,208100,207500,261000,158000
270990006001,32302.3,7033,107000,0,309650,287300,677600,127300
271617904003,21800,0,218000,0,148470,152650,173200,125000
270530276022,618978.9,590955.5,1238026,0,453400,391500,827000,163000
270531007001,120374.7,137500,154400,0,139850,132000,203000,99000
271230376011,179718.1,195000,278079,515,248690,240900,306200,219900
271230310002,102302.7,118950,175048,0,135230,124600,192400,109300
271230327001,535181.5,42500,3850000,515,114950,100450,176700,80600
270531007004,104870,93000,205000,28300,126000,126750,157000,82500
270370607261,253675,237000,407000,129700,290230,247550,406700,234200
270531041001,193371.4,191607,475000,0,167500,166250,219000,115000
270270205001,90780,134950,183000,0,216260,201200,353800,142300
270531070001,192780,152500,449900,8500,234400,195500,423000,158500
270530252055,165141.2,177000,236900,0,216580,217900,230100,196700
270530254031,153840,157950,235000,55000,234050,235650,254900,211400
270190910001,124495,132450,180000,0,169560,169350,210500,126200
270531089003,154370,162450,240000,55000,210630,214500,253000,151000
270190910004,373119.6,396536.5,636376,89000,476800,443000,712800,410200
270490801014,224670,237500,422000,44900,255240,260400,514700,130000
271230410022,242411.5,176450,750000,86770,227820,197350,438000,171900
270531100002,90174.6,91673,171000,0,184100,186750,229500,128000
270531099001,92300,99500,165000,0,190560,204000,271000,90100
270531108006,208800,180000,470000,0,255970,264250,351000,181000
270530276012,483765,417500,983000,170000,431400,350000,660000,161000
270530106001,430985.8,467279,820000,145000,595600,559000,822000,522500
270531113006,248751.7,262058.5,364900,0,375450,347500,611500,300000
271230318012,86337.4,65950,182878,6200,142920,136650,237300,87600
270833607001,4000,0,20000,0,209970,169800,552000,3100
270530120015,191124.2,134971,720000,0,270800,247250,490000,219500
270531060002,74620.1,79100,172501,16000,133500,137000,173000,95500
270530078011,766060.5,122950,6800000,0,668650,148000,5202000,130500
270530240042,59170.5,64500,154807,0,196330,187500,246000,170000
271519602004,0,0,0,0,0,0,0,0
271335702002,98910,100350,179900,0,135230,142100,211700,23400
270054506001,339690,342500,740000,0,617040,601100,1131700,317500
270530081002,259933.8,265750,432000,156900,365850,363250,479500,290500
271230372005,61740,51100,159900,18800,151210,142150,283300,89800
270370608242,137120,123950,319900,0,254170,257200,296000,199700
271230405041,126290,142500,216000,25000,209970,209700,242400,175000
271297902002,3400,0,34000,0,70180,70500,128300,18900
271370006001,98885,102500,161000,0,129850,128350,156000,109200
271230309001,106454.8,117500,190000,48000,131640,127950,181600,99400
271479604001,116046.9,95000,235000,49000,63886.2,62818,96922,42728
270531020001,89600.5,82750,165000,27900,114800,116500,155000,41000
270030515021,139370,117750,215000,88900,207580,189300,310100,169500
270030509012,155727.7,146500,300000,49358,288140,230400,550700,198200
271230333003,257550,258500,502000,32000,337920,360500,431300,247900
270370607413,124805.8,144000,175000,0,138970,137350,153000,133900
271370132004,49720.6,44253,130000,0,59160,58300,114300,20700
270530202006,118667,119835,283000,0,169600,167500,190000,144000
270531257003,60780,52500,135000,3000,114100,107250,162000,81500
270530256051,2103090,126500,6575000,0,88300,82100,124100,76100
270530252054,228290.7,193753.5,720000,95500,200930,191950,264200,176900
271230374032,136490,160800,269000,0,231030,238500,258400,191500
270530247001,114110.6,95000,189000,0,207900,202000,249000,174000
270530269063,157876.6,171983.5,275000,0,212700,213500,241000,190000
270170701003,93482.1,118000,158000,0,141240,139150,232200,10000
270030505011,374000,380000,650000,140000,257090,256300,276900,237500
271230358002,499436.6,456768,1250000,4799,634900,456200,1733400,431500
271370023003,103179.6,137448,179900,0,177160,166050,264600,109600
271230364004,284291.4,234000,561000,129900,391640,383600,515100,268500
271370139003,52930.9,15500,150000,0,141430,86300,392300,25100
270530106002,439730,351150,850000,175000,609300,553500,927000,412000
270530259034,216482.7,222700,343000,0,281200,278950,340800,233000
270030501161,285840,225500,1025000,0,357430,316300,604200,246800
271370004003,95690,127450,145000,0,116520,116950,123000,109600
270990014002,173900,0,1456000,0,445260,266250,1791700,123700
270030508102,2306530,2304000,4900000,145000,221160,220300,245800,199200
270531065002,646780.5,692500,975000,0,934150,932000,1900000,574500
270531261004,138370,117500,288100,17500,152450,131000,271000,120000
270531258002,136441.8,132500,253600,0,160260,156500,237000,96500
270530240061,501352.8,513500,650000,376000,767720,744800,1425000,523200
270370610091,211230.3,256875,414000,0,310890,309650,355200,272400
270370607331,152468.2,96250,304000,65000,224020,197050,353700,149600
270370610052,131207.8,117596.5,189900,106100,152270,152200,157600,146300
270370608202,151860,164800,272000,0,232800,230700,250100,217100
271630709113,225620,240000,274000,148000,238990,238550,258700,222500
271630710151,221870,252450,291900,139900,276380,273550,319900,248800
271630712073,184850.8,185829,309000,0,280540,279000,320900,243300
271390802042,214544.9,179425,413000,54900,430770,478550,733500,0
271230424021,177550.8,169500,260008,120000,245950,241050,312700,188800
271574906002,120806.6,127950,298515,0,182750,176650,245100,156500
271230367001,126113.2,132250,180000,46363,165220,164800,240300,80000
271230429003,328954.4,361181.5,450000,125000,417260,404750,512900,348700
271711007034,180106.5,129882.5,430000,0,298840,313500,458000,163300
270530260223,612921.3,554252,875000,529503,469960,435550,782400,319300
270530268222,330440,357000,452000,500,397240,396800,445600,331300
270530006011,153050,175750,280000,0,213850,214000,248000,187500
270531012003,202830,243200,289000,0,260920,255250,336000,214000
271034804002,147186,136000,207000,110600,187000,177550,334100,101400
271079602001,366017.6,226000,816000,0,50200,20050,291400,3500
271479607001,104861.8,120250,141700,0,137386.2,126175,200116,100744
270030502172,186540,194000,365000,0,328390,318550,440400,249500
270030502282,118420,123200,208200,30900,232240,229300,255200,216400
270030502213,355114.6,180000,846275,53500,368440,263300,751400,208700
270030507111,171660.3,214001.5,319900,0,346710,359050,435300,261900
270030507073,258590,276350,354900,156000,358070,342700,494300,301200
270030508062,121585,147000,216000,0,197100,198900,211400,183300
270030513021,163390,164050,227000,71000,199470,194850,220300,182800
271090017011,91923.9,150000,157139,0,141700,143000,168300,112100
270030507022,101406.9,106134.5,170000,0,126230,111600,158300,102900
271711002041,354662.2,154250,1150000,0,126450,133000,173800,92400
271711008011,141150,142377.5,295000,0,222020,211400,291600,197200
271410315004,93502,73000,328000,0,172320,159950,264200,100900
270370608253,169910,174500,239900,114900,233070,229700,258700,215300
270370604011,116990,134750,210000,0,189540,178200,238200,156500
271310706011,191046,131100,500000,0,3650,2450,11600,800
270030511032,215780,206500,380000,79900,226930,208600,421500,159600
271230367004,112533.5,105700,264788,0,164530,154100,211600,139400
271230375001,219310,204950,377000,135900,344220,324150,677600,231900
271230408011,1682691.5,187450,15370000,515,267210,274650,332400,206000
271230309003,68951.1,58550,145000,0,124110,121150,176100,79500
271230411061,160329,193750,267878,515,262350,259600,318600,220800
271230418001,201510.4,204450,320000,106031,261850,259800,302800,221000
270531049001,482383,284015,2288000,37900,300800,283250,449000,219500
270531008001,79773.7,72200,220000,0,109150,102500,165500,66000
270131714003,66017.5,39250,162000,2375,271870,226000,730700,141700
270131703002,92523.6,101250,232000,0,184420,155000,312800,114500
270859504004,40340,0,152400,0,239780,250900,385300,80600
271630701062,270400,97500,730000,55000,534080,461600,1562200,216600
271630710012,150920,192500,245000,0,210340,212300,235300,185900
271630710131,196157.7,220950,260000,2177,263690,264150,276200,245900
271230407061,193994.5,228450,405000,515,332680,334250,368000,271800
271410305021,202230,186450,290000,139000,228110,226600,295700,178300
271450003024,181244.8,200450,294900,0,191750,197650,262100,135400
271230375006,254170.6,255000,360000,137000,305490,312050,362000,237900
271230368001,129952.2,139038,235000,0,183710,181650,254600,101100
271034805011,215890,222200,280000,154000,220920,219600,282600,169900
271370153004,66320,77500,175000,0,72860,78600,122900,12100
270717905002,45837.2,42586,85000,6700,67370,40100,205200,8500
270170702004,41212.4,0,153124,0,124800,131900,232200,10000
270753704001,97600,18000,290000,0,219390,221600,322700,81100
271711002033,115840.5,83250,300000,15000,168340,155350,225600,137700
271370158001,88345.8,116529,147500,0,95320,91800,141700,63400
271450113024,252200,263000,385000,0,317140,300600,445200,225400
271450006011,150690,116000,600000,0,86660,89750,113400,55900
271390812002,226740,196250,605000,0,167480,144150,434400,91300
270531055001,329778.2,364191,522500,0,317500,208000,590000,129500
271390806002,171202.3,157500,303000,37000,152600,167550,499100,0
270074506005,95423,95000,130000,47430,99790,105500,133000,41700
270359509004,140840,144450,302500,14000,120414.4,128830,185556,45927
