GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
410190100001,222850,179500,750000,64000,171670.3,150294.5,292204,92657
410019501001,56665.4,33250,170000,0,93906,69100,288668,7180
410459705005,91885.3,94000,144900,55000,73286.4,75003,109506,39140
410510067012,192840,197950,495000,0,294399,282870,353120,261900
410459709003,581433.4,145000,2500000,3800,67594.7,43054,216840,13964
410670330002,176080,89500,520000,0,155913,148940,240710,89090
410390043002,479029.3,356375.5,1250000,0,202192.1,190784.5,335696,153076
410670308053,111625,0,332750,0,282605,281120,301980,268260
410170019024,433850,254250,1900000,0,448155,408255,1439120,135050
410390011023,24750,0,242500,0,252128.4,247186,417796,95519
410430302002,95660,116000,184900,0,138478,136080,229720,57640
410670317046,200489.5,216450,320000,0,185257,179580,239230,175600
410430309024,179550,93750,687000,0,262416.8,288041,360620,142750
410670319123,166308,161540,300000,0,174472,173400,214660,138780
410670314022,3447877.4,491000,20137000,0,251161,258830,334020,196680
410670319112,142140,86500,450000,0,227687,225070,273870,189660
410459705001,159150,141500,450000,40000,160180.1,143924,382832,54143
410290015002,418560,400750,685000,130000,295843.7,299692.5,424963,160728
410670303001,182200,15750,565000,0,313806,325225,459360,160990
410470015022,77354.8,0,625904,0,260335.6,174900.5,611840,86900
410050226061,201440,73275,840000,0,387710.4,378338,549300,289194
410510080012,892259.7,60000,6642597,0,175116,168045,224500,133100
410670303004,134100,78000,565000,0,315895,311095,443470,244410
410510059001,196390,211000,305000,0,284555,287560,312440,228970
410710307024,137230,156950,250000,4500,186691.5,195747.5,211454,133694
410510082022,102110,113600,180000,0,129269,124560,178770,82880
410359707001,299977.8,323000,460000,50000,190984,187980,408920,37840
410050230022,251050,282250,475000,0,323557.2,327289.5,453530,185591
410670319103,323560.5,342500,490000,0,308705,317175,335160,239100
410290017003,222411.4,222832,413950,30000,217305,208275,329340,93310
410390031023,167440,181500,310000,0,192912.5,192224.5,216809,161850
410099706002,269051.9,272000,628000,60000,256145.8,279565,312330,144530
410579608002,40990,28725,135000,7500,107261.2,97450,241840,12825
410099710003,220121.9,234771.5,335000,20000,282815.2,260247,479400,197973
410290016012,188365,157500,382000,70000,146690,149300,192430,83780
410670318072,107080.6,82500,291000,0,222965,219585,291450,166910
410430301001,308098,267500,719000,0,190448.7,185147,367830,68600
410390034001,70564,59870,159900,0,136312.5,131991.5,156251,123847
410359716004,145524,84420,525000,5500,55793,53565,90000,29460
410050202004,720900,805000,1550000,0,1057584,1045460,1385572,807235
410470005023,90140,124200,191000,0,250328.1,166488,611840,86900
410190500023,140640,142000,250000,22500,122865.5,130056.5,166073,79614
410050239023,120890,143200,345000,0,311479.2,222188,866884,173798
410430306001,38300,0,320000,0,163876,164060,273162,96520
410530204005,248895.6,265000,389000,1200,173855.3,165790,260926,96916
410670316102,145940,127350,240000,0,136650,144395,148330,114690
410670315132,82139.4,0,320000,0,421490,418505,496820,373460
410290008002,209250,233250,300000,20000,193842,187995,275450,164090
410359714005,121732.5,148500,199000,5000,131437,122900,176410,110910
410470016012,77230,0,221000,0,260335.6,174900.5,611840,86900
410170006004,216900,195000,620000,0,251086.8,232640,418930,79369
410030005001,84750,0,428500,0,282513.4,270428.5,371258,233780
410510062001,219400,237750,622000,0,386267,397630,449160,282910
410170016003,139857.9,151750,351238,0,219844,215820,326920,174990
410390013011,157650,163500,360000,0,172992.4,169350,279047,100900
410670316141,143287.5,176450,346025,0,235273,242520,269500,187340
410290029005,236631.9,239000,435500,55000,208526,211120,338940,116130
410510025016,303000.1,190000,1000001,0,407466,388935,756190,236360
410170007002,520072.4,202500,2000000,0,242826.2,276465,354660,73254
410110007002,91604,95750,180000,15000,74829,52235,182510,31750
410470017022,130350,137950,175000,0,133559,109790,318530,107310
410290006021,260890,279450,389000,150000,244624,235080,318900,191990
410670315072,153730,175000,379800,0,221118,228035,239580,196470
410430206005,157080,174500,332000,0,257369,268830,331180,148300
410599508004,179834,177500,406440,0,173515.3,197856,291110,47300
410579601003,626805,574250,1285000,96000,516300,496850,849240,286880
410079504003,123200,0,550000,0,200435.9,185551,372440,77888
410579608003,287300,247000,600000,109000,204447.2,160885,518330,19787
410470105012,148000,0,550000,0,185632.9,172740.5,460963,48847
410419512001,197258.1,95000,642681,0,282283,263025,600390,80650
410510099041,174785,162500,290000,0,191909,188620,219330,176010
410710307022,151926.5,158750,214000,61060,144141.4,137959.5,216471,82811
410390049003,110640,0,451500,0,323293.2,334365,427812,230609
410710305023,323330,285000,720000,8500,378356.9,159377.5,2295142,74690
410710301021,282746.7,265000,649900,207,235866,218583.5,444343,114570
410030010013,111027.5,133100,232575,0,187598.5,185577,237900,150866
410190800002,122326.7,126362,235000,25000,263005.2,255849.5,331228,230919
410030101005,97756.2,47225,350000,0,291649.3,277153,351298,250057
410510002004,231459.2,222300,558500,0,242492,205390,407100,151860
410510016024,178380,217475,340000,0,156724,169250,169330,115420
410579602002,158950,96000,700000,50000,217826,181350,429950,80530
410050228002,290000,346000,572500,0,399720.1,393619,543202,324187
410430301003,284245,273500,625000,0,164413.1,146425,381230,74334
410530203043,185361.8,162000,324900,85000,168203,165875,215160,123690
410110010005,240800,236500,390000,135000,191339.4,212576.5,280410,39490
410530204002,162291.6,170000,256000,69000,156782.2,150150.5,288800,43476
410670302002,243700,132500,945000,0,452229,449060,616560,354060
410290016021,331140,302000,649000,100000,256061.5,231485,532570,156199
410390010012,151490,55000,499900,0,290034.8,275541.5,454516,172762
410099711001,186434.1,202156.5,297000,9500,266835.4,244706,738927,23020
410599505002,56312,36810,160000,0,165890,182275,205220,96120
410290022002,247035,256500,410000,130000,267941,264385,348190,199280
410390007022,144020,33500,403200,0,292647.3,271953.5,443667,179136
410510009011,200700,90000,659000,0,210193,219880,249020,135620
410670315123,131993.5,183750,290000,0,303430,305195,333780,276620
410470007011,642950,178750,1700000,0,133559,109790,318530,107310
410510090002,73780,33650,213000,0,124218,113590,225150,85850
410470027001,185900,100500,520000,0,235694.8,199522,481579,112430
410599513003,33940,250,160000,0,99723.5,71360,274890,22665
410579605003,197090,197000,330000,45000,156157,149820,225490,113510
410510104022,278816.4,205000,899000,0,364733,235380,859760,58650
410579604007,146830,149950,249900,21500,120596,119480,250980,19820
410670310041,229717.5,203687.5,510000,0,341488,361380,397950,288260
410390031024,506974.4,460000,1197533,0,592953.3,586774.5,935550,198617
410359719003,71242,84600,109000,9500,50445,48020,77900,30960
410459704001,107877.5,120250,165000,29750,133309.2,137741.5,175200,95790
410170002004,96450,32500,310000,0,173026,160280,294070,84150
410710302021,144538.6,144643,235500,68000,152840.1,142160.5,201626,113518
410510104054,92990,67950,316000,0,167267,169790,188960,142750
410470108015,203500,220000,555000,0,202431.2,165821.5,481579,96466
410510097021,77595.7,63750,224000,0,155738,157345,285600,100320
410170003001,135250,107500,330000,0,213539,221420,344510,136430
410333606003,740052.3,379625,2650000,0,156743,145500,272780,91540
410670320042,94167.5,0,331000,0,249403,236045,319070,211050
410470103042,190700,0,812000,0,270552.1,235315,583795,116705
410670309003,4349324.1,335000,19460000,12642,280054.1,206865,1136661,125730
410050232022,133052.4,0,465524,0,369455.9,345286.5,867349,133073
410190800004,225211.3,215000,280000,177200,193416.1,180836.5,305507,130228
410050238005,183059.6,45000,570000,0,244244.7,249045,543893,85852
410390010023,153100,0,815000,0,311886,279780.5,650451,159773
410499702003,109150,0,500000,0,183735.6,124724,603877,19940
410079502003,184540,166500,475000,0,171935.1,156817,304601,91883
410599502003,103675,55000,450000,0,67363,58415,166940,41910
410510039013,182895.3,165450,390000,0,104774,109850,150120,56760
410530204003,184123.7,149950,425000,5000,151662.9,149434.5,227742,74080
410619701002,68650,45000,280000,0,178179.6,185702.5,231737,71849
410050224005,114150,111250,381000,0,105444.3,90147,162357,73769
410510087001,97471.9,75000,279084,0,154979,145455,221350,81460
410510099031,149240,176950,350000,0,258412,259575,304830,215550
410470022023,88510,141450,164500,0,103720,97740,145400,80350
410030004003,204940.2,282500,415000,0,360266.1,345637.5,543741,301933
410510099043,136245,156950,315000,0,208998,208055,235230,186560
410599509001,24196.5,15000,74900,0,130807,140480,194180,71450
410510102003,1172000,1307500,2850000,0,308425,305270,378760,252800
410510038033,196990,195450,530000,0,145336,146410,202040,95960
410670316151,164410,115875,395000,0,146399,141180,254040,84670
410510027022,173242.5,147750,328675,0,187524,185805,235780,154430
410510016023,64550,38750,250000,0,133625,128385,202380,104210
410030004004,25500,0,255000,0,272676.8,270202,313682,217490
410170018002,112535.4,106427,322500,0,164929,166425,217020,135930
410510092022,69867.4,62250,227000,0,120650,107080,192310,95600
410290027001,184900,145000,390000,30000,193870,157794.5,434396,101200
410170021004,234400,113250,850000,0,254745.8,209559,580690,80170
410459706005,375150,235000,1300000,50000,195994.7,131913,474533,98967
410470105021,126300,151000,240000,0,354073.4,260341.5,779996,130186
410390004023,170500,80050,640000,0,329248.3,344989,530198,69620
410510037011,80755.1,43775.5,230000,0,128120,122355,173610,66540
410470017011,1248400,339500,6825000,0,133559,109790,318530,107310
410510055002,210880,104850,1000100,0,183843,180195,242690,149140
410510065022,129265,131350,350000,0,174356,183380,195570,115120
410510098042,146370,148000,300000,0,155553,151790,193750,126910
410470010002,767071.8,492500,2900000,0,105831,104755,168300,47570
410170011002,609631.6,632500,1170000,0,458643,475540,663070,159240
410050207001,267110,224450,980000,0,269425.3,278650.5,341381,134512
410030101004,212000,205950,434600,0,348081,336878,751969,143312
410670315122,65300,0,257000,0,262038,258900,281570,234340
410430304012,243263.2,222688,437500,0,217497.6,166220.5,432870,71150
410110002002,208400,138000,795000,40000,165570.3,161395,267190,68650
