GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
180190501002,120342.8,65500,514600,32000,40050,45450,79900,0
181630106002,110331.8,86370,206100,30001,246030,208000,384800,136500
180890109002,18938.4,11250,85000,1030,30730,31350,64400,7400
181691023002,52711.2,52750,160000,1025,137000,122950,278400,56100
181790405003,51437.4,53864,78500,25000,72080,68100,120000,26600
181790401004,62336.1,67500,78625,35326,83170,82950,91600,73900
181790402003,72240,60006.5,162000,6000,190650,188200,275600,126800
181790405001,71545.1,61475,165100,31000,138200,113950,265700,68500
180973407002,35185.1,31154.5,76035,1324,40430,44250,47700,17300
180973412003,21885.3,8975,63638,1300,23140,23800,37600,11800
180973419021,99967.9,88640,157004,71500,142810,139700,187600,99900
180973423003,38220.2,35831.5,76897,1896,57530,56850,81200,38500
180973425002,45638.7,48889,76709,13000,57180,58150,63500,44100
181410007001,51629.8,47578.5,118369,2310,101730,91750,210600,31100
180973409022,77050.7,70891.5,125443,32000,124040,118150,166700,95300
180973904031,124145,126907,167000,55000,220460,197050,463900,163600
180973301031,121798.5,99146,254165,55100,155220,154600,174000,135600
181039527004,64325.2,57409,130000,6242,133140,109950,232000,77500
181039522001,20174.4,20430,47336,2186,28820,26200,46900,7400
181039524002,40370.5,45240,111923,2100,52330,53900,71300,25000
181039523002,42158.5,36164.5,89791,13220,46220,45200,62300,29600
181039524004,56194.6,52217.5,90000,27375,82640,64550,265300,38100
181039525003,58671.2,53284.5,102666,33000,105230,105900,134700,81900
181079568002,41922.9,33385,83030,5400,80870,74250,138500,37300
181379685002,92724.1,77875,180000,60018,136930,137950,270800,81700
181079571001,78530.1,81662.5,104500,28000,124970,123400,146800,85900
181079572001,42218.7,39700,78900,7600,64740,61300,91000,36000
180010304003,74360.8,49575,171001,23500,178730,167900,279900,83000
180010307004,32498.2,27968,79217,10370,50420,48600,99700,8600
180010303003,74343.3,74693,104382,29500,112970,103800,180400,72200
180010307001,37154.6,23685,115636,11500,155790,134600,262900,54900
180179509003,55528.1,62799.5,103598,6918,145810,122500,326200,66100
180179519003,56607.7,52725,172614,6000,123150,105300,194200,74200
180179512001,47021.7,41147.5,88898,1200,52490,51750,68600,39300
180179513002,40240.5,41112,66399,2090,34370,32950,60300,20000
181050009032,136523.9,143100,210251,81188,161320,156350,224800,133100
180330206022,51182.7,57854,92500,15300,73720,72650,97500,49500
180330205003,78174.5,73387,185000,19000,78840,76100,112900,49100
180330208003,147694.3,120230,400000,25500,237190,206950,456900,127000
180699616001,142211.4,173750,270000,29250,140380,146800,189100,89700
180699620003,91564.7,84750,224000,10605,133140,142200,176600,95100
180699614002,80658.1,75101.5,150000,3000,94280,98500,114600,70300
180179518001,49138,48400,92487,2815,153900,149500,229000,74300
180350029003,94165.2,90884,134913,65600,117180,114950,152700,99900
180350013002,39009.4,32781,88876,7140,26290,26400,48400,9600
180350028002,26740.9,19950,91351,5000,17940,16150,29000,12800
180816106062,81847.1,77110.5,129605,39200,127850,131600,143500,101200
180350003002,21963,12552.5,64875,3500,19740,20200,35700,10600
180350007003,43948.7,37592.5,116719,12002,87870,73400,148700,52300
180350009022,138414.8,55850,360001,23321,200760,211100,281100,113700
180350011001,31693.8,37575,78066,1801,60400,56300,108700,13900
180350012003,24419.8,16050,90174,1800,28640,29300,42200,5400
180350014002,30013.3,31885,50086,5163,43760,47100,65400,18400
180350029001,63284.6,64109.5,84911,29475,65680,66050,80800,52700
180350008002,77032.5,57924,180625,9495,109020,92550,168000,83800
180350022003,63275.3,52450,114402,21000,70520,62950,122700,55300
180350024022,100313.5,96927,199900,42800,376600,397250,677300,72200
180973908002,48062.2,59235.5,79677,1400,66540,65050,74600,54200
180330207003,98475.4,77520,190000,34100,203840,202200,262500,159700
180973202042,5192320.3,279000,43173200,43875,473000,484650,777600,278400
180890117001,4954.6,3000,25000,1201,74090,74300,111500,35300
181095109002,45128.2,39439.5,93996,18000,55530,60100,70200,34200
181570051021,126811,105315,226801,70554,303050,297850,411300,246600
180890215002,50581.9,44500,113306,6500,76210,62800,121900,55200
180350007001,124777.7,85000,360001,8689,79420,76450,112500,65100
180890404032,140090.9,126750,411047,4025,247620,250100,291600,205200
180530108001,76446.8,70500,140000,17650,152170,160650,187600,115600
181410113013,45763.1,43000,90000,12420,243140,157400,510500,142600
181410114043,173555.1,167791,395000,31251,336690,323150,433400,272000
180973807001,52869.9,54000,115900,3600,116530,99900,214900,68900
180430711012,162100,146800,348622,2000,256480,255000,314600,203400
180973421011,112012.4,101710,175000,72051,137050,138650,156200,118400
180030110001,19503.5,17875,35080,8305,113210,115100,155200,72300
180973411003,20920.6,20350,62706,3000,41110,39600,49900,32700
180030116062,128402,114500,400000,1770,250840,243150,304700,193400
181111006001,48304.8,33250,140682,2400,151120,134000,314000,70100
181359520002,90879.5,46250,366856,2621,71370,72500,130200,15300
181359519003,72410.1,66699.5,137437,15000,93650,101600,128000,35900
181359517002,48201.9,40257.5,198370,8350,127000,97450,367300,73500
180479696001,60295.8,54000,215000,6000,126460,134650,196000,67800
180973101033,260797.1,269589,437462,100000,225830,184850,496000,141800
180973306001,60670.9,63055.5,120182,10492,138930,126200,195000,105500
180973809022,110835.7,108521.5,184400,55200,326130,314200,631100,227700
181410004001,27598.6,30175.5,49289,3401,30900,28850,47700,21500
180390023001,53639.7,52733.5,82500,19000,66430,68800,89500,26400
181050013033,115836.5,122862,173241,35936,398030,394950,507100,271600
180030021003,18531.4,11500.5,57848,2600,30500,28650,50500,22700
180950005003,25367,19810,53703,1500,25510,16950,76600,5400
180659764003,74989.1,60127.5,196341,15000,85240,87250,128200,41000
180890128001,16942.2,9125,73883,1300,42300,39750,84800,21500
180030032003,164380,148118.5,295000,85000,152130,140700,239600,101300
180030107062,84399.7,81773.5,147500,7461,133750,131250,164300,115400
181570007001,65733.2,66721,119000,7400,92320,81700,159100,54500
180190506041,102991.7,105500,123500,76000,122300,126100,136800,90300
180973503003,35119.1,28926.5,87177,8000,52170,49900,70600,31600
181410017002,36426.2,32172.5,85791,9000,46160,43850,100500,23300
180350016002,18979.9,22045.5,40000,4000,29700,22450,58600,15400
180973548001,23274.6,8692.5,88765,1236,67080,81700,96300,0
180430709014,95794.6,97465,199900,2550,154400,160600,200600,113400
180973214003,113795.1,115340,146853,67144,168900,175500,182700,144200
180890214001,59569.4,40250,127583,1600,62930,58000,102200,45600
180973609004,43170,45724,71474,6000,42530,45300,51600,29000
180990206002,99796.6,100250,176260,40200,77510,81000,92200,52500
181630038044,56526.1,50280,107500,27000,75690,72000,146500,38800
180050103003,270791.7,250000,626500,110000,243020,237550,299700,198900
180659765001,11427.4,3651.5,44705,1000,32640,31050,61200,10100
180973702024,74048.9,73809.5,94662,52500,98270,96800,120200,74800
180890417003,50178,43657,82597,18100,65160,69050,85500,41000
181410114062,124142,129800,178480,29750,194650,191100,216100,176100
180030016001,18573,15930.5,39271,2500,18630,15650,36500,3600
180030112021,51954,56164,74587,7000,63640,66200,77000,43800
181570052003,89186.3,94198.5,155000,8000,262440,293050,415300,104700
180190506031,61345,65000,86000,33500,88340,88950,97200,74400
180759631001,47510.3,25400.5,165000,5500,46710,39150,81100,25000
181050010011,174560,120250,372100,105000,501340,443500,869300,381100
181270507023,109933.9,105022,232180,54000,235860,240300,256000,199200
181410102002,45696.2,43859.5,81189,19881,67470,74250,84200,37400
180816104031,107680.5,102317.5,146697,69275,123680,120400,151200,113100
180973604013,106835.9,109185.5,132218,74847,112690,113000,125600,99900
180950119002,58086.7,33800,150000,3798,74060,70050,120400,40000
181570002002,53898.1,52817.5,97727,12662,88240,86650,106800,63100
180890120001,29460.1,21250,90041,3900,27110,25150,52800,17700
181050012004,74240.4,61125,155383,2500,261880,255600,524600,105100
180030032002,21334.6,18955,44174,5000,37150,38600,65000,0
180973308033,5510.1,2282.5,21390,1706,1440,0,14400,0
181339563003,43413,38635,85000,8850,56280,47800,122700,21300
180030116041,140237.1,105762.5,262039,85379,204100,216600,273300,92200
180973579001,74678.5,75209,157000,2000,115360,107100,170100,72800
181630030003,84238.3,77058,180569,25000,174980,160200,290900,110900
181139725002,83447.4,76750,145000,28000,231900,191500,370100,118100
180890205003,49736.2,46912.5,89000,20613,47310,47450,81800,0
180350010002,49172.1,48923,79900,22001,52670,52750,63300,43400
180839553002,47537,50000,104926,1000,49770,36700,234800,0
180350005001,28827.8,25974,65724,1001,47020,47950,63300,30500
181410034001,13225.8,12750,30361,1603,39130,34100,79400,16700
180030118022,62457.4,44515.5,178902,24991,228180,204700,395400,157100
180670004001,99353.4,46277,625000,5500,46450,47850,71300,27600
181630006002,48880.1,36209,106161,17600,130190,109650,229200,78700
181410115061,53523.3,52836,89000,23500,84110,82000,93200,67600
180890305004,26986.1,21854,81453,3000,63730,66050,77200,29100
180571101004,146309,90000,355697,43500,346300,357500,641000,105600
180973301061,364629.3,129519,1950000,79500,141070,138850,152400,130400
181410011003,86089.1,75098.5,209585,35784,107820,109850,125400,94800
180890418004,66925.3,62665,116939,8500,100640,96950,152500,47000
180890419002,73659.6,72840,104270,45180,135070,132100,181200,98100
181759676002,79802.6,87323.5,97000,26251,150540,156550,250500,62800
180594103002,78784.1,65108.5,147143,30000,121760,110750,216200,92100
181079572003,47857.2,50175,92000,3000,64100,69200,76900,41500
180839553003,47537,50000,104926,1000,42630,43300,77200,21300
180632102012,73261.9,69957.5,131123,22000,98230,94200,133500,79800
181410101004,52254.5,52750,82000,25019,64800,61900,94400,46200
180990206004,91632.7,79550,161819,64000,120970,126500,153900,74300
181670014003,75081.6,82470,118081,32500,93550,98200,118800,39900
181630015002,24329.9,21500,56545,1336,44740,41950,87300,0
180950014001,44083.7,46447,72069,9501,45670,44550,57800,38800
180890309002,38312.3,29868,87533,1100,47720,49050,52900,34400
180973606024,68789.3,76690.5,90781,24490,71440,70800,85100,51700
181630021002,5988.5,3163,25000,1029,24830,25800,47000,11400
180910401001,27019.3,21736,58861,10301,50920,52400,77400,0
180571108072,120464.5,122300,464885,3000,180560,170500,235400,157800
181457108001,86374.1,75943,230190,32000,190470,166300,458900,103600
180973809012,129138.2,134921,188262,58500,163370,152650,230800,135600
180890102013,24283.3,10410.5,90889,2602,44370,43700,79400,0
181079568001,62305.4,71407,110000,6000,94090,83900,158500,55900
181570017004,125086,120000,170000,74000,143410,148100,156900,128200
180571108071,125597.5,124915.5,199750,49500,148630,149000,166000,136200
180719679012,54191.4,57125,86877,1214,101230,88550,191100,79200
181630033001,60513.2,54977.5,90570,33500,78180,78550,90300,58200
181270510021,159692.3,164624.5,225000,57750,244410,218100,419700,133900
181479527003,53147.1,47599,115450,29000,114760,109850,164000,81700
180350006002,30956.2,20950,93000,11000,20820,17200,49600,10900
180890309001,44924.1,30400,93501,2060,40050,39950,57600,30800
180973417003,20616.8,21350,45000,1063,51010,45650,86600,28400
180759632003,21442.3,10953,59900,1400,60970,62700,123400,18400
180890434041,45168.5,11700,169900,1350,173390,177050,237900,101800
180973222001,55102.6,50750,128000,6552,186440,171400,295100,84100
180973804032,82576.1,81015,162000,16000,110020,112700,130100,89300
180459580004,57879.3,62462,127800,5425,87860,79600,154600,49000
180479697002,119641,121500,215910,6000,106200,107200,126800,86800
181630037024,60253.9,55416,118436,14962,66530,67350,87500,42400
181630037011,54235.2,50900,89100,19500,51030,53050,65400,33500
180973220002,30326.2,23250,76500,1000,65910,72050,83700,41200
180973402022,94546.8,95727,178214,45700,132260,131800,161800,118900
181570051012,76924.8,85780,135000,2660,139310,138900,156900,121900
180050101002,48792.9,45622.5,119827,18500,67430,62900,105200,50600
180973602013,48439.5,52375,79025,2439,61930,60500,72000,57400
181050002013,136633.9,108500,308000,8824,130420,132150,161000,103300
180594106002,51507.2,43645,100200,5000,84060,83750,106100,65200
180890203005,67695,70375,99000,30000,72410,73150,86200,53700
181050005013,49719.5,12568.5,155941,7501,176890,176100,192800,154600
180379533003,111526.3,91843.5,248451,33000,359310,362300,477400,200600
180890110002,25291.4,21747,58461,4500,37860,36350,49200,29900
180731009022,79977.9,70414.5,235000,4000,187520,192150,352100,70600
180350014003,35662.9,33533,74460,6200,35630,34850,45300,28000
