GEOID,area_total,area_protected
010970014002,596732.340849338,11416.069751389674
011010059021,771041.022270821,2.60770320892334e-8
011010033022,1239866.3650065511,0
010439650005,994731.4553086907,1.1175870895385742e-8
010770116041,23318567.139176067,0
010730107042,1417132.7236224406,0
011010015001,787795.5208056979,0
010770109005,755151.3730244911,1.3969838619232178e-9
011170303314,1727993.1134297121,1.862645149230957e-9
010730027002,129807.8801243864,15011.136676860042
010730059032,1699288.164408695,3.259629011154175e-8
010730103012,1098901.0918287095,84203.16434101458
010970055002,3409328.233509618,79835.72729977872
010730052001,2543100.273150567,0
010970028004,854172.39211707,2168.606021826854
011010056063,281682.9889530549,0
010770108003,898528.7663289951,76.04428923083469
011250114013,312302.2311326498,1.1641532182693481e-10
010970077002,802311.2496658287,5308.257313294103
010539707002,2469637.8230488906,1.862645149230957e-9
011010007001,643479.132217478,1.4668330550193787e-8
010830211003,10524722.20242547,2.421438694000244e-8
011010055033,9251800.167519093,0
010670305002,18765425.871948622,0
010150002001,4080139.606725756,500649.2146181953
010970028005,875487.273923615,99.8694975823164
011270203004,3490342.940465415,54123.194027856924
010770111024,1492514.1227355301,1.862645149230957e-9
011250103012,6441762.865832215,0
010259579023,2335443.0975213293,1.3969838619232178e-9
010690405003,1515527.287407659,2.7939677238464355e-8
010010202002,1273614.099362446,4259.50583128212
010730024006,536865.0299418997,0
011170303311,2680437.7775093033,0
011170303141,2287299.1853515278,59632.08683609171
010730109002,530986.0710958112,0
010730129154,465395.07668102346,0
010030111013,7830450.130688168,0
010690402023,2909185.9069745615,7.450580596923828e-9
010510310002,9990712.991379032,0
011056870004,9846671.689919572,0
010730022002,756857.4614368714,2.9802322387695312e-08
011010016002,1064096.9544273317,2.7939677238464355e-9
010919730004,260637136.80613363,2373147.428060949
010890106224,1208703.7147447355,8.614733815193176e-9
010010201002,5558630.215810159,2384.3785480018705
010479573002,3085719.342716951,6065.700666733086
010030101001,351997276.422378,118298999.16061339
010730047014,149662.02472281223,1.3969838619232178e-9
010730020002,699718.6379675809,0
010330207033,501750.62893568724,0
011170302122,843426.4448564798,2227.387050408637
010890028013,3270288.50108104,55394.71511912951
010890005012,469270.4910019189,5.820766091346741e-10
010310112023,1469293.0771329794,3.5390257835388184e-8
010770109001,1623838.5820374305,6.05359673500061e-9
010770107003,1922798.691215435,458997.2647347972
010030116023,18834339.055758014,56436.36052683741
010872319001,3177558.8685607426,0
011010022016,561706.6631919518,0
010730057023,734736.3638660321,2.7939677238464355e-9
010730111043,1089398.0526060238,105.48987029492855
010330207042,2205918.203076713,154958.94461681577
010730008005,568357.093021132,0
010770102001,379495.1205742026,0
010730112092,905934.2685354445,0
011010032003,2906160.5099565573,0
010799795001,20688231.91213716,7.450580596923828e-9
011250124051,1306933.6182055632,2.3283064365386963e-9
011010005001,943714.5596677586,63999.83536045463
010499607004,42375241.6459086,0
010030114032,21554224.450069927,7.450580596923828e-9
010450214004,14152360.734845048,0
010730111101,2043419.2590127615,1.7695128917694092e-8
010950309044,2761900.1474989057,4.842877388000488e-8
011010031003,1003927.0603085011,8.614733815193176e-9
010150017002,9319850.478998099,9.313225746154785e-9
010550004001,5560676.420184959,0
010810405001,26896914.53987196,827268.0504009239
010970064023,7526221.274293916,9.313225746154785e-9
010950308025,3180810.99484442,0
010550017001,4927215.617742062,36275.04868754558
010770104001,4161161.049853322,0
010150006002,1111524.8244442083,73760.17891850043
010550008001,1021660.8833391927,0
010770111022,640897.9489816027,3.4924596548080444e-9
010030112023,2408165.440225957,37287.40158564318
010030112024,621949.7194729822,3717.9511792220874
010730051011,168612.05781845748,0
010890003014,960182.9334105328,87059.0225980191
010730031005,510714.7320570778,27763.75868101872
011210117003,6393694.955623269,4.6566128730773926e-8
011210120002,878146.1794780493,0.2372378489235416
011210119002,4484424.22756372,2.60770320892334e-8
011130312001,253465855.5906421,7.152557373046875e-7
011130306003,4697430.627258003,250082.68889343925
011130302003,492846.09131814167,3.725290298461914e-9
011130303001,802931.0269181095,85418.45752352173
011110005002,29480652.485710546,0
010570204003,160418038.7150705,0
010510313002,8760025.391832769,152637.27176067233
010510309012,8163185.833572686,1.862645149230957e-8
010510304006,14559645.256080851,0
010010206001,4210022.822275143,4.0978193283081055e-8
010010206002,3884021.828109473,43208.937829698436
010810414004,1898503.7953102365,0
010810408002,504198.6272833124,35408.80309825763
010810406031,2925352.405986689,0
010810420052,4145402.004551545,0
010810420041,4560031.691555999,0
010610503004,1280487.1804784164,26003.289214028046
010610503006,846167.7743438445,26756.173586976714
010610506003,46808410.430366434,8.940696716308594e-8
010310113002,4667835.205169201,0
011010004002,448802.24850686267,2.7939677238464355e-9
011010014004,524039.97561542876,14978.98580779694
011010015002,684441.7092971504,1.4901161193847656e-8
011010033013,874440.1775008067,2.3283064365386963e-9
011010016001,693496.4991088249,9.313225746154785e-10
011010021002,1294670.7317329347,0
011010014002,903355.1111996099,15170.88186090975
011010033014,1193440.2237326354,85823.41570919147
010990757002,316002049.2741238,20778502.310810268
010990756001,525102531.56844187,329149.1335886717
011210120001,769226.2569764219,2.0256265997886658e-8
010810409023,864960.7014053166,30276.723702814546
010690415001,24226596.61813563,554605.7171330191
010450214003,12659577.268070646,2.9802322387695312e-08
010450205003,1098220.1236099834,115.92893593758345
010857811002,165025335.0696286,2331366.270278305
010179545002,1100146.1599029154,17480.54575048946
010179543002,2649707.848523751,5.587935447692871e-8
010179547004,14751135.386506338,1.862645149230957e-8
010210601022,6721315.538500186,46281.86489436682
010210605003,220656106.62283593,162409026.50529101
010359606002,513647028.57840455,1738469.8126866221
010450208024,5227016.095752455,2.2351741790771484e-8
010690402024,4616025.370440841,1066015.119147608
011091890003,2840968.3769366955,886.8416740051471
011091890004,4694687.316667598,40466.354261095636
011091891004,2100527.2108690217,0
011239627005,1109161.7113786116,9218.305399318459
011056868002,323485097.16345865,73023790.92618203
010950304014,12993390.434093773,1.341104507446289e-7
010950309032,2600891.8334382325,1.257285475730896e-8
010890004032,13442748.023719005,3016560.3063895665
010890017002,1070063.1737949848,1.3504177331924438e-8
010890110223,1033293.48316174,10145.547337569296
010890025022,3883286.703326516,1020490.6011702195
010890105012,12834663.956687212,16598.528634307906
010330207032,5007529.297831507,76196.98581998609
010330207031,2594548.4553124905,1.3969838619232178e-9
010330201004,2573277.368946855,542668.378649896
010330206002,2912329.3729427313,5127.498332666699
010810412003,833386.6538528076,68253.26310201827
010810402004,665056.7631579973,33173.0667862664
010810402002,2256626.3099410236,9.778887033462524e-8
010810404002,1715033.3731095195,29121.72529157251
010810421021,55586396.561925806,2.7567148208618164e-7
011130304022,5367148.054565899,241425.02145723253
011130307002,2280810.6240238883,2.3748725652694702e-8
011010032001,2234048.6132940724,5.587935447692871e-9
010890029213,2250661.3135441868,255218.2612438607
010890009013,1397663.2911783126,50736.674148656195
010890030002,1579513.512215931,0
011010010002,2031214.7863203771,0
011010011003,613202.2437917888,1.862645149230957e-8
011010003002,1317151.7213276513,3.3527612686157227e-8
011010007002,736085.7096520662,1974.4235159768723
011010053022,601988.6246617767,0
011010024004,523537.11905624345,2.8870999813079834e-8
011010023004,1782729.2535506263,422423.5269390384
011010059022,2013588.7763099046,0
011010022011,653072.6944394708,6.05359673500061e-9
011010029002,726673.3009126559,7.450580596923828e-9
011010029004,396909.9929707311,1219.146298264619
010730051042,317252.6763998661,0
010730056002,1617546.8048669994,40467.52562561119
010730128033,727116.1160223074,1.1059455573558807e-8
010730110022,1013660.0830983145,0
010730129102,2728117.5792635726,0
010730129084,1502230.9522971213,377.08487452194095
010730129153,828054.4020820837,1.210719347000122e-8
010730144102,3906505.867211193,0
010550003002,627681.2298577726,0
010730058003,328318.66701746546,5.587935447692871e-9
010730129062,2694020.5812452585,90160.07156751864
010730102001,1477748.0345977964,0
010730129063,1850614.4424978867,0
010730129141,2934395.0264957678,0
011239623004,22758114.153463967,1311852.1381840557
010730023034,1530999.3663996644,9935.122011194006
010730136015,821116.5108333267,0
010730045001,2888082.6313805953,29965.73862886941
010919729002,2516512.410095133,0
010919729003,1629056.6409187624,0
010550013002,844455.0266509131,25987.08906255057
011010054071,2803307.0304927267,0
011010002002,832657.1866125502,3.725290298461914e-9
011010056062,931079.3639344219,94714.61733935215
011170303042,3652633.150943786,76030.65512187313
011170303142,3240999.4208587976,2283.6532587194815
011170303061,1100000.7337109298,83840.71251297649
011170303312,1448450.3627201049,2.8321920400485396
011170303171,1269262.35299607,0
010730038031,874894.1593935047,0
010730059103,3062375.851939519,1.0151416063308716e-7
010730111045,232912.40881895274,9.313225746154785e-9
010730029003,1059135.5832540896,6.984919309616089e-10
010730108014,1311405.7938764477,1585.0413744514808
010730035001,3637389.3902261425,12.390396197326481
010730051031,638112.5410774648,0
010730110011,322172.08081706613,0
010730049011,608184.0019264128,0
010510311001,2300760.446526356,4.470348358154297e-8
011010001001,2319613.672747366,182330.0713927904
011010019001,678906.5032113194,158.17776802927256
011010028002,1545241.3632676825,0
011010054102,672974.2180699632,20191.85855858773
010479565002,1117797.8309403881,2.7474015951156616e-8
010970064042,4515238.677615855,172279.87287468184
010970065024,11277364.833063252,3.725290298461914e-9
010479568001,2566444.318273844,0
010479564001,1581342.5399512276,3.725290298461914e-9
010479565003,1505420.6466024593,121765.34461611696
010479566004,491632.9199079089,2.7939677238464355e-9
010970077001,574858.7669709865,1.3969838619232178e-9
010970031002,2092299.166199807,19576.925928754266
010970067011,20463036.960870415,4.470348358154297e-8
010970074002,2104242.011054893,4474.8764623780735
010970008003,1010758.3372744959,1.1641532182693481e-9
010970075001,1059379.7841276051,0
010970013022,419438.20911536366,0
010970007023,444086.9477202641,0
010970027002,1664256.5893116165,0
010970032052,1157816.5816289163,6.984919309616089e-10
010970035011,2180631.016406353,901921.9540072563
011170306043,4876909.826123379,27182.865140562877
011150401061,6143066.011380069,224881.98113628477
010030105002,2720198.211340617,1.3969838619232178e-9
010030107014,16515031.541713942,1952719.0860716868
010030112012,3902302.8846119754,104848.52434619935
010030115022,3220222.114935724,2.7939677238464355e-9
010030113004,25840729.16363646,453811.5260209739
010830202011,23780129.73001147,8.940696716308594e-8
010150006001,5768858.03260983,1202398.7612748602
010150013001,3169393.2565555796,4726.044914042577
011250119022,863627.1052796748,12675.400867607212
011250104041,1444392.5398313608,9.313225746154785e-9
011250119011,687967.5420431923,0
011250104033,1299872.4367576763,9.546056389808655e-9
011250118001,373940.54524768237,0
011250118002,886947.730939447,4.423782229423523e-9
010150007002,2555983.3969574077,1.6763806343078613e-8
011170302132,1727789.6070692465,0
011030051061,1528786.8240782768,28983.5919846741
011030009003,626114.9374583953,0
011030003002,4794301.998646248,398089.53612725344
011170303192,1500118.8628323302,0
010939641001,51654213.78758838,36434.53619590402
010939643001,176015694.40084335,2.9802322387695312e-08
010939647003,7430552.355809395,0
010970025023,985964.7602337748,35226.945402689744
010970029002,1490560.3623688072,23167.64068960864
010970033022,1502102.905213457,99856.28028605157
010970034081,4255214.1899528215,19128.238140509464
010970036072,486266.2042980464,0
010970037101,2432719.957911184,28308.53814552538
010970049004,1559069.2996280463,0
010970040003,517077.7499253936,9.313225746154785e-10
010970064041,4993355.468196224,7.450580596923828e-9
010970064021,4525899.4528316725,278562.63648631796
010970032021,1107546.1083102794,0
010970071011,3345531.96523152,125244.94409563765
010890009012,994742.6486027157,1.3969838619232178e-8
010890010004,490315.65709348023,0
010890014021,496376.069107756,0
010890024003,406258.3480436653,92.96846634801477
010890020003,990198.3957431195,0
010890023004,453957.395863194,1179.681212133437
010890026002,999277.4932822138,106279.85765457945
010890029221,1315693.7237444744,170520.10846166685
010890104011,50399811.077667415,24859.169042393565
010890106241,4891884.371310651,1.6763806343078613e-8
010890110131,2736886.6303702444,295565.7213754356
010890110141,5055929.560037345,91087.55221917015
010890027212,2116335.5398429,4.0978193283081055e-8
010719502003,9952342.60676476,0
010719504002,242899810.7794762,1950289.398284942
010719507002,50555300.59643788,9825268.226528749
010719508003,2562396.031749204,2115.291664496064
010890107022,17145165.159999624,0
010890020001,796860.6238986328,35941.96689731022
010890021001,1023046.2443220979,17173.53329389263
010890029212,2540021.681355886,68785.14232430793
010890031001,1115195.384960167,66617.0908249009
010890031002,1373855.1743147364,29921.727106785867
010890005021,1136968.88448672,128426.30758863525
010010209003,54411256.842460886,1.2665987014770508e-7
010690403022,2980230.672321532,0
010690412001,1034400.1468694285,15160.11788926425
010690406002,806979.9764472172,0
010690407001,761992.3610896654,0
010970064052,1521654.541992357,131366.70261156396
010970019012,5508636.180844099,4.6566128730773926e-9
010970051002,493640.8295596102,22344.175962940906
010970068012,9755847.635374455,1.862645149230957e-9
010970052001,1110400.1189510194,58657.66847993666
010970004013,301479.14290256286,2.3283064365386963e-9
010970004014,297527.10570342507,4.0745362639427185e-10
010970007011,456779.73298568046,0
010970008005,392791.37229462486,8.731149137020111e-10
010970009022,631937.5793859651,9.313225746154785e-10
010970011002,627495.9855813016,113873.11271054344
010970013023,433577.4700945276,3707.7752783147153
010970019023,1874312.5643844912,0
010970022001,712947.388625484,77395.72079994541
010970023022,965490.9545685523,46386.84117516794
010970073001,4904169.678251907,57457.32567247562
010010204001,2720331.4316290785,0
010010202001,2052109.2719853967,93093.05724274134
010059501003,47943266.38545215,21361700.935815606
010630602002,291242231.50851583,28240999.09602073
010630600001,287040343.5916406,537041.7079607248
010690416004,49269194.61171807,6.109476089477539e-7
010690409002,6950235.875895653,2.123415470123291e-7
010690402022,4217857.8020327985,4.0978193283081055e-8
010919729005,7704898.656782357,4331698.930805381
010919730006,13354862.390302517,0
010730056003,934085.413467722,19519.929007411818
010730138013,945647.5908880457,32353.77433324291
010730101001,739029.1825503558,0
010730103011,588801.2449080972,6.51925802230835e-9
010730038024,405339.5615816228,0
010730118023,885654.0296753626,0
010730040002,336969.8298541829,35631.53165782709
010730051012,219329.0144780539,0
010730106031,1723823.567013517,0
010730136014,775968.9093025234,5.587935447692871e-9
010730038021,849761.2579565495,45332.23048219504
010730130021,870770.7132731089,44.393295924179256
010730118043,692825.24869138,1.862645149230957e-9
010730059051,1426536.177810437,0
010730053023,1307641.9968967661,0
010730107021,1427486.9133907324,15600.61492457171
010730047011,418009.40974813607,12382.316565739864
010730045002,130547.1062700767,0
010730003002,630338.7379183583,49.92977285478264
010730023032,537472.8183924011,15706.152883528965
010730024004,400793.81678485265,146988.47536132997
010730056004,986734.721558434,5.587935447692871e-9
010730144092,1484268.7929456383,25826.065819207113
010730021003,323380.4114734358,5.122274160385132e-9
010730011002,1741976.0672804257,1.7695128917694092e-8
010950311004,1728770.0266969278,0
010950312003,9840029.197197083,0
011030010002,1536479.1821967415,0
011030001004,499630.8083228208,0
011030001005,650991.2876911983,2829.953210219741
010950308021,22187528.374727935,3.6135315895080566e-7
010950306001,1715555.1154262945,2350.8274579904974
011030006002,690669.8621593155,22637.332168107037
011030008002,1212845.087656431,96398.98043156997
011030053031,2177554.231744805,9146.03979715379
011250128001,1280814.3665058995,0
011250128002,1065467.146480712,88630.78415251977
011250104063,3419786.326290879,0
010730121034,2924363.571374722,32461.90381913539
010730123053,1648111.8605764322,51942.203118701465
010730123051,976122.4656468984,6.51925802230835e-9
010730106023,515475.536755465,0
010730033001,661694.7264865283,5787.989974807133
010730032002,494685.4780664854,16411.241326414514
010730034004,316275.050905406,1.4435499906539917e-8
010730036002,353899.3070795918,3.725290298461914e-9
010730012004,546190.8833332767,3.4924596548080444e-9
010730030012,366611.1044546515,2.3283064365386963e-9
010730029002,566436.9716848098,107988.63470122416
010730109007,2318426.333884891,0
010730007003,591485.5628811717,0
010730109006,373232.8599367868,3.725290298461914e-9
010730127014,5636591.475586604,0
011250104032,1879213.769674521,1.1175870895385742e-8
011250124053,1408664.3481834084,14805.837944069412
011250118004,738832.3052079976,7465.369105550111
011250120001,1025829.3644020781,0
011250102042,466811.5991626922,0
011250104071,1153389.1043517054,0
011250123031,2564163.6234802008,0
011250124042,1829145.4202415235,0
011010027004,866306.5026141629,2.1187588572502136e-8
010479563001,2959058.3353452757,55387.49205872184
010810406041,4192222.3261226565,3.725290298461914e-9
010830209002,2512464.221048251,17218.995428401977
010730049022,477879.34065993177,1541.9070642022416
010550006003,385681.6285819337,0
010439648004,899328.8633402288,6981.3488755206345
010730106024,389251.24748514965,5.587935447692871e-9
010830208011,23102687.86749585,0
010830205002,1284351.5574567318,29340.338322118158
010830210002,1295393.3994399924,0
010690421004,76165509.28876871,2.980232238769531e-7
010439641004,23125799.473434836,4.470348358154297e-8
010150017001,5602710.7129017655,188922.32817589957
011010012003,366569.9248761013,18084.85797237407
010539706002,862415.1943997024,2.7939677238464355e-9
010150015001,8131893.676877873,7030.813264312223
011190114001,220953393.54715255,928896.6133621633
011190115004,9647762.322509084,1.1175870895385742e-8
011056871003,51076832.998588644,1816991.8579501212
011150402031,7982666.164304923,3.3527612686157227e-8
010479562021,160485293.2792715,40811449.943139896
010550104012,2255584.8411061615,1.0710209608078003e-8
010730103022,2905277.8486110754,16168.862348741386
011270215001,8865298.125783384,0
011270206002,23015945.605265282,144798.06085041165
011270214001,25352101.341244042,1.4901161193847656e-8
011339657001,7010779.044736458,1.862645149230957e-9
010650404003,14365871.365486179,818661.2573294174
010799798003,46878826.4404571,882907.0114393756
010799795002,22155749.26114408,1.4901161193847656e-8
010990759004,18987071.509724174,197599.78342596442
010990759006,976590.938764289,1.1408701539039612e-8
010150010001,5012756.176326215,2.7939677238464355e-9
010599730003,2520165.8651419687,27.315993343945593
010730143012,1487949.6647528338,3.748573362827301e-8
011310348005,3326938.4353864584,7.450580596923828e-9
010330206004,3480771.7887500157,1.3969838619232178e-9
010730103013,386689.2851515999,0
011250101023,428432520.2064558,79866149.66761011
010730023031,327539.588742692,7887.06002441328
010890026003,821005.0929186717,8.847564458847046e-9
011010033021,2736345.5083368346,0
010070100045,3119590.8518105764,1935.8238764209673
010730038034,518527.12683016434,0
010857810001,288904631.3268039,72592460.32138538
010970032042,1245520.1883560717,0
010970025022,477987.3403835222,2.3283064365386963e-10
010550007001,925359.4600015096,67907.16377741436
010439650003,1527548.4230706058,3.3527612686157227e-8
010150021012,12672425.753125574,30056.01650802046
010730004003,624049.823464185,1.5832483768463135e-8
010890022002,646813.320337221,9506.658263799152
010730144082,1029484.6364002111,18550.118771801004
010479573004,2520314.5692910207,300574.3410914233
010970068011,7704948.10868226,7.450580596923828e-9
011170302163,7194336.515008207,0
010730058001,717835.3739160504,0
010730107023,537711.6020968407,191.54164532199502
010970066002,8236943.056291662,0
010730129061,2270134.929792406,33994.122199719306
010150021011,1048924.8503261209,2.9802322387695312e-08
010690404001,1823745.5138446987,14704.157956469804
011170303152,4977341.162311442,1221.6230760589242
010479567011,7324608.805553303,4.6566128730773926e-9
011030002003,1151024.6251396155,5.122274160385132e-9
010499611001,5003022.643554547,9289.782985639758
011130304021,1332494.4721501265,931.8360160561278
010970034021,5086214.905044498,5482.121688159183
010479568003,2354918.921435222,0
010730108013,435495.17762341397,4.656612873077393e-10
010439649005,1464430.782800586,16510.432582832873
010970064043,6572048.65435715,0
010690404003,938634.9897385538,0
010210601012,8467726.817472495,0
010970029001,919035.622719788,1.1641532182693481e-10
010890106243,3261060.298167357,1.862645149230957e-9
010550013003,1614949.331174463,173055.86718627065
010970005001,2082221.1038750908,26831.05307786772
011010054092,1199923.6150790025,40988.36686926661
010730100012,1449262.4413863346,0
010970036022,692832.7783298884,71538.53919894004
010439650004,637664.726537507,0
010330207043,1750141.023717532,2145.506634939695
010730024005,177573.76542291604,5.587935447692871e-9
011010023003,333021.0018936321,0
010730038032,766705.4144085217,1.6763806343078613e-8
010890021003,835541.9047700539,1.525040715932846e-8
010730109003,528452.5025829449,0
010030110001,54270727.51099054,259923.23418363184
010830201013,38657232.68612208,7.450580596923828e-9
010770115012,6227181.355058737,2.7939677238464355e-8
010872318001,3293824.054836273,628302.7512438856
010030107012,5842356.48429238,9.313225746154785e-10
010970007012,506736.7538230355,48623.689494878636
010259580021,465602542.312031,40781477.30855161
010599730001,17184889.94080501,0
010439650002,9082453.997336145,3969.853082470596
010730049023,289530.1955506229,22.421333371661603
010730109004,486622.0569093749,1.4901161193847656e-8
011010053011,1572284.2967069,1522404.0147411441
011010054072,4273868.923301168,291302.56796612265
010730023062,2242342.655027777,553.9201616737992
010150023003,10697098.113733985,456808.6343822144
010139531002,5713333.406053569,97497.34499948751
010150003001,1421020.1333961934,0
010970028001,802013.3632580889,2.0954757928848267e-9
010550016002,2033518.6775257718,38096.866295524174
011130304014,1271683.9920368649,3.050081431865692e-8
010730125001,2719515.017825639,5.587935447692871e-9
010030105004,2860424.70961243,0
010730057012,851254.0400610492,0
010150018005,2047242.4106061608,3.725290298461914e-8
010770109004,1349244.109777758,1.3969838619232178e-9
010479568002,4381656.032630391,0
010890006011,888933.3949273285,1.862645149230957e-9
010970026002,708720.8569299586,7483.732356547611
011010026005,699650.1681759818,0
010330202001,1076794.7059661932,107799.50084449246
010730048001,647901.3776028976,26478.55191013089
010890007013,732558.311379049,0
010730115003,5460760.28535166,0
010730030011,1291049.4543207977,1.3969838619232178e-9
010970056003,7998304.485593005,79648.8380045062
010770115015,6889309.754384536,1.7695128917694092e-8
010890014011,4439665.25669542,264586.26514517516
010970005002,283194.2843080205,6428.086779729405
010730131003,864227.4540221414,9710.341143682017
011010022013,665660.8192532957,1.83936208486557e-8
010399624004,6568255.294014995,54269.46578255389
010730003003,583820.2254467234,11556.339255270548
010359605002,3284198.762864426,1.30385160446167e-8
011010018003,896644.2096345043,3.259629011154175e-9
010150004003,2896419.184866056,49058.82458380377
010730012002,3937395.1224257573,37175.65928668575
010730129151,1018091.7624227572,0
010539705004,20978213.37552361,0
010950312004,2587797.3058671635,50210.35931363562
011010012002,566132.7882897556,0
011339655012,73513590.20516986,55679691.01356192
010730142042,1054353.1801017225,3.026798367500305e-9
010890003013,447122.67789012194,63.23594666982535
010550112002,604828.8749519885,3.725290298461914e-9
011130309011,6280278.024310887,6.984919309616089e-8
010730111092,632621.8005486727,23594.71470417385
010770108001,466709.01279487135,0
010810416002,1526942.511642389,5925.39034244651
