GEOID,area_total,area_protected
051190030012,2210580.6244028397,974343.1415831461
051310013011,2231915.0911168456,771252.9608288291
050419501001,765952145.2795218,124996157.87578595
050690014011,1127106.5374564826,0
050199536012,692690.2990463972,0
051310001006,1524980.702307403,2.7939677238464355e-8
050070213102,6483076.439332093,0
051190033042,1902770.3823901154,8814.023564163595
050379505005,978256.2529960871,0
051074805002,10184862.643725079,6.705522537231445e-8
050674802005,816404.676660791,15949.79901713971
050590202002,1983431.3690917566,1.1641532182693481e-8
051174601002,493136770.5977406,142995362.9990201
051190027001,1582077.6206117375,0
050930106002,1964440.5420609266,6.705522537231445e-8
051190041063,1394919.164396897,132932.9890239227
051190037042,2232802.081111297,12425.452690709382
050774703004,13241018.733030029,34359.38102804683
051190036083,1475972.9418475088,0
050690015021,1006682.8903984707,0
050039605002,1854846.3461091518,1.4901161193847656e-8
051279501003,563651364.0598437,460343070.0733987
050910204002,899749.6458813846,1.862645149230957e-8
051310001005,396431.44842829555,4.6566128730773926e-9
051190033041,1125921.1111665592,566.0531041994691
050554808013,3540646.5931786746,157066.16854969412
050199539005,510008565.39933854,1.6093254089355469e-6
051190044001,1723204.2286141478,172759.08706508763
050070205031,2032837.4054518156,7.450580596923828e-9
051310005023,822328.7885637879,0
051430103024,2735725.974919334,1.4901161193847656e-8
051250104045,3329497.3464515083,0
050350301023,915899.2651349306,3610.6825774601893
050690016001,467401.51078635454,0
051430104012,1518556.1834627315,364911.0992698483
051250101011,2156883.4435806423,1.30385160446167e-8
050434902003,1064205.67185992,73400.2656503953
051190024032,559073.6665540636,1.210719347000122e-8
050910201001,1783745.6208745316,0
050910206003,1007173.0213997588,20790.8928104043
050070203042,1991833.0484148823,39402.84522939287
051190049002,2815011.8604723103,657499.9028716427
050634902002,2637778.9144130945,3.259629011154175e-9
051430105092,7914658.591556676,7.450580596923828e-8
050350301021,1036038.6431225985,0
051239605004,1650163.5307099521,84059.64154447475
050350302021,993273.5427773036,3.3527612686157227e-8
051250105101,6423516.488636166,0
050690009002,656673.4417502135,0
051190046003,781279.7020728737,9040.326556614134
051430105031,1377569.4912986308,0
050510116014,2419393.4198157936,1.7695128917694092e-8
050159502004,183264568.7937566,17450984.90813327
050899601002,205424661.7156507,1810039.6664496362
051450706002,20493557.338057354,47777.07015092671
051430105083,3804829.542298602,17262.66961121373
051190022081,992498.5698660538,32701.374816468917
051430113005,342856.21971948445,0
051310013044,2445751.3878414035,0
051190041061,2769571.557237398,1.8998980522155762e-7
050434903003,1564272.5022580326,52868.08149187872
050690010002,616188.5236150697,1.1175870895385742e-8
051399508002,1053815.8882965595,2.9802322387695312e-08
051190036054,1158932.9961922765,5.21540641784668e-8
051310001003,500159.5793514699,0
050590204003,594619.599220492,0
051430104031,2453982.2874465436,0
050070212021,1637121.545046199,3653.9234401467256
050070211021,11889581.511888688,13189.48056514375
051190024082,692676.3076359928,0
050350302011,1165546.8349116445,0
051250101022,3799618.990776956,0
051250104091,12406957.015825748,0
051250104082,6115401.113206059,2874.2636438272893
050450305021,2506542.0647022463,60923.13941075746
050450307023,640124.0756604373,0
050450309002,829245.4187506735,151353.67231670022
050510118004,3864994.96658127,0
050510116011,2534140.757110046,4040.27335854806
050510107002,638867.1671740543,407.9984862636775
050510118002,2773799.5763322264,2.2351741790771484e-8
050510106002,2077261.0633106306,26854.81137548387
050510113001,750174.8416982442,2.1886080503463745e-8
050450303012,7075531.4764383435,0
050634904003,209940580.4367822,37385605.409085244
050634903004,641015.5034440756,0
050590204002,1136880.903706327,7.450580596923828e-8
050590203002,8186055.171002343,4.470348358154297e-8
050434904003,2149477.1085547972,0
050119505003,325310666.6022165,2.8014183044433594e-6
050399703003,5243392.755038619,7.450580596923828e-8
050534702001,148340139.80473125,232.2955951988697
050534704005,6664446.577465322,41948.99745842442
050219504004,5203079.8684522435,4.0978193283081055e-7
050014808001,801534125.1582325,145687157.87858033
050014801002,436732478.16280055,181654350.6300087
050199539001,272002876.25594455,357.19130432605743
050199536011,756204.4007780701,4.889443516731262e-9
050199538003,949198.3702544272,0
051279502003,9591557.916983806,190698.54789353162
051310013041,2068040.8555073217,5.029141902923584e-8
051310013033,1173422.0042386707,0
051310001002,767793.1874500662,0
051310002002,603957.4366702251,3.259629011154175e-9
051310004003,275091.60856525786,0
051310005022,1138457.9359682053,1.6298145055770874e-8
051310006003,2565070.7708809897,3.119930624961853e-8
051310008004,382266.1993207671,0
051310012011,2215366.328186512,5.21540641784668e-8
051310013053,1873545.6219315678,503594.68253173865
051190033052,321569.4088893831,4.470348358154297e-8
051190042142,870791.279957179,4.842877388000488e-8
050690023004,446578378.62182105,34953388.15125048
050690003023,2245709.347410679,0
051310010014,711949.7470564544,0
051310010013,776660.3497450277,0
050554808011,3957466.344086468,96597.93184532598
050554804004,1978861.4287801236,3.725290298461914e-9
051499523022,2890318.4387152214,732053.8114631372
051399506001,10463286.328774244,5.085021257400513e-7
051399507003,3696184.520132765,10779.151596996002
051399510005,802991.4745684452,3.725290298461914e-8
051399508003,552238.4567238688,0
051399510006,935779.9018156826,0
051399501001,469911643.1369986,115010474.83714086
051354702006,8577787.264211535,25459.84992597066
051354703002,325850297.5382593,25585922.373020828
050554805004,639827.8816825077,0
051190026001,1980290.8538230062,546317.5094924718
051190015011,501606.94912949204,1.3969838619232178e-8
051190005002,760252.288041532,46301.84095183015
051190013004,366687.067478199,1.5366822481155396e-8
051190047005,588963.1063858271,3.725290298461914e-9
051190027005,1021080.1167519018,1.4901161193847656e-8
051190031001,2722692.969704155,1045881.5111227161
051190042141,1487616.9546860158,20692.95971638686
051190049005,619361.2049437165,3.725290298461914e-8
051190037061,813340.523563169,0
051190019003,566085.0335547552,2.60770320892334e-8
050810302003,289970395.92081815,11587092.04354471
050754703001,177051420.98654658,35711371.69437182
050754705025,4658914.239355117,394018.6037860429
050754705022,3298987.313048187,0
051190047004,524893.9808287323,21884.9453134425
051190049003,650012.2657591999,23144.787947198027
051190016004,577009.7197633386,7.450580596923828e-9
051190021041,797694.7289523873,0
051190037032,939319.8229460567,0
051190036053,691590.5100688636,0
051190027002,1428665.4603811507,82282.65807045368
051190019001,461129.0684323907,97398.12388057215
051190032083,1008530.122489661,0
050310010004,30956783.548238277,8.940696716308594e-8
050310005011,21334358.5594666,2.086162567138672e-7
050310003005,333295.86526723206,4.563480615615845e-8
050310006023,252941.72160960734,0
050839505001,9722160.446810544,94231.55075997673
050850202042,12004006.290757649,4013533.3132002186
050850201032,43939430.36932242,3.5762786865234375e-7
050850204002,10811497.98771739,7.450580596923828e-9
051190021021,739285.6190710999,115514.23302958766
051190024084,990379.5047532618,7.450580596923828e-8
051190022062,371814.1214664057,2.2351741790771484e-8
051190047002,357558.0444968641,1.1175870895385742e-8
051190012002,412940.16149326414,0
051190021042,988054.3633541316,0
051190037102,1815654.6657244489,3.725290298461914e-8
051190036063,11168037.990012951,1496702.758791957
051190015012,901340.1820002459,338316.5395509456
051190048004,379162.0584489405,2.561137080192566e-9
051190038002,2926760.7644098774,1.862645149230957e-7
051190044002,1694580.6953178514,168297.1505886966
050674801003,9108205.320597984,9.685754776000977e-8
050674803002,7579515.545807987,7721.124118914828
050674803004,2325131.1148111387,19475.05530849332
050619503001,8695276.851364404,6.705522537231445e-8
050910202001,495888.59721054137,0
050910201002,791965.2274029851,0
050910207022,1469221.0669172183,138005.1070681503
050910201003,661592.3829125538,6620.176575287245
050910206001,722079.2274585739,5303.712081192061
050990901002,227299066.94183484,3.2782554626464844e-7
050990901001,328147540.24187326,30266286.952564716
051099533003,356538764.9059891,0
050574805001,6218503.77683112,7.450580596923828e-9
050574803004,915685.8847966231,0
050690010001,694559.9019134268,0
050690013003,680404.0002640709,1.4435499906539917e-8
050690014022,566124.6290447265,0
050690017004,1211362.257823117,9.313225746154785e-9
050690018001,822653.1271065027,2.9802322387695312e-08
050690003024,4825240.1551375985,5.21540641784668e-8
050659601003,171529786.11270332,0.3793991506099701
051450712005,1153119.579659293,9.778887033462524e-9
051430103022,1275472.8119407594,0
050070213101,4366968.104011342,0
050279504002,5641826.144788682,5.587935447692871e-8
051039504001,3460618.678961724,196643.18620939553
051310007005,1603793.2113475353,1.4901161193847656e-8
050070206043,5342601.936865937,120595.09699604753
051430107021,1048205.035982877,0
051430101074,2066198.796142675,53508.057272206526
051190032021,1651239.6040060222,15778.784236648586
051190041062,1289032.3256121576,28951.812424750533
051190041072,3070611.4325577766,1.1175870895385742e-8
051190022032,412586.73203742784,0
051190024061,1326664.7617325783,123044.24254077044
051250103022,5033056.680977605,1.1175870895385742e-7
051250104044,1273337.982788071,0
051190042202,995372.6527796835,10127.636099472642
051190042203,2846224.2205090225,582780.8772631935
050330202032,4916741.029716533,132422.4448234262
050070201012,1303756.0635794848,0
050850202021,2304652.1035693474,0
050350305011,617370.0224826634,0
050350302022,1009430.8034567237,0
050350311003,4764218.156668877,0
050350308052,2119686.095247018,21860.28396086488
050810301024,219628619.10375652,9361206.108467966
050450307011,1124057.0545235276,2.7008354663848877e-8
050450310031,3607111.3707537353,1.7136335372924805e-7
050450305011,1774241.1458490342,0
050299503002,4977307.439302266,115098.57960264757
050014802001,526331582.53550816,2635495.2029078603
050310008023,9086679.41673994,2838323.5187258488
050310001012,668490.9138714671,10276.057157458505
050310004013,1295740.6013611853,1289.856224477291
050310001011,756350.2857059836,10141.510256786365
050690012004,617556.9587562233,1.4901161193847656e-8
051190037123,1085912.4421118945,0
050070206041,1346264.7207211666,3.725290298461914e-9
050070205011,2231479.155405324,278297.7361698856
050070202051,1584918.5194908306,286396.16507799504
051190042161,2725633.1049228404,9601.425178455189
050754705023,4663198.614632189,1.1548399925231934e-7
051239606006,6435324.897725999,0
051474902002,326703748.1539012,144143888.78231722
051414603021,21183938.56779267,4119341.4853847176
051239602003,199344163.52239564,9601699.251880497
050134802001,504259902.89534456,8038592.876381397
050134801001,691492608.5987742,61679045.19257307
051450706004,13955055.345735356,0
051450707001,8425175.603153273,0
051450707003,537918.3080912009,50278.418270322494
051450705003,12995411.43070788,67368.23857650533
051450712004,782393.8373994529,601.8677945807576
051239604004,10074823.757621318,5.587935447692871e-8
051239604003,637836.7613021135,4519.234672737308
050510120013,2327251.820128564,0
051330803004,1207276.0508875102,1.862645149230957e-8
050379506001,8940931.114561886,2111.6623848825693
050774703002,5115913.329684854,2.9802322387695312e-08
051074802006,17184498.694229178,1.1175870895385742e-7
051074805001,4518717.00175827,3.725290298461914e-8
051074805004,522713.17736425996,0
051039502001,255681847.60114503,4778865.836658537
051039506003,1986724.2910145968,54591.882435932755
051039503003,160230515.87114483,2.175569534301758e-6
051039505002,2331610.180892199,0
051039506004,1143895.704941444,0
051159516002,47587889.36813001,451103.90106756985
051159513002,1228575.2372852862,2.9802322387695312e-08
051159516003,522916.8559194878,0
051139502004,12612017.278383933,0
051430107023,762325.8922816887,87778.87244528718
051430101041,1086981.65826735,18091.287373718806
051430106004,895766.5007332936,84266.8404421662
051430104014,607663.0029110312,2.0489096641540527e-8
051430102002,3038963.542309776,1.4901161193847656e-8
051430101062,705652.2902072631,0
050097906002,4491658.346653461,0
050097906004,2062808.3833010346,2794.7374690547585
050479503004,34237169.230822146,0
051430113006,508060.48048311844,11070.220676208497
051430105103,2681967.8116158396,9.313225746154785e-10
051430112001,1875362.4872863982,46228.53635524609
051430104015,444972.94880827144,7.916241884231567e-9
051430105091,5039989.7485177815,2.7939677238464355e-9
051430104033,3045653.767932363,4.0046870708465576e-8
051430104013,404563.2553707212,2.130400389432907e-8
050070202012,7073175.448675945,92982.33711653668
050070204021,1299777.9101265818,5314.526292072609
050070204022,1309024.2470458,27335.33685588441
050070204013,1804701.7710284442,75701.6145511209
050070203012,982005.1812441945,3.259629011154175e-9
050070203021,1018349.6285888702,39.236791908741
050719520002,738249.928313598,0
050330204012,13606626.371265829,0
050330206006,2109571.1082417294,4.377216100692749e-8
050330203013,719166.2397520468,0
050159505005,187731304.7464559,11773800.975454211
050159503004,10847304.05428981,35534.89008967765
050495502004,191048413.667844,504851.6584185362
050059501003,2859674.158606723,0
050959501004,5006894.2383764945,9548.340390081517
051190047003,330883.98213578016,0
050279501001,216899059.07373923,0
051310011011,1993239.420447922,196208.80031009694
050534702002,185756539.68227732,232.25518962740898
050350302014,2736877.1900387323,2886.038974379655
050839505003,2978100.325072542,1.0384246706962585e-7
050310006021,1169302.507240139,0
051190042153,844779.258654952,0
051450707002,4066531.3699949756,908.5166271701455
050350301012,679245.7280263322,0
050350303012,6979450.657392532,36352.851895444095
050310011003,27303104.87620105,40145.38816577196
050350303021,3252014.086803615,20842.03049099818
050930101002,1444739.3413644433,9.685754776000977e-8
050930108001,36053038.49476086,0
050930102003,489893.25280451775,0
050930102002,3948743.7933891118,263961.43362833187
050930111002,12536650.994913995,1.7881393432617188e-07
051114902002,84194932.83778572,0
051114907002,467181.88777802885,0
051114904001,6360865.41833061,50406.49102873914
050170802003,2675048.3864293396,8.940696716308594e-8
050170804002,24382214.141844727,622454.9482384287
050039606003,2204333.708988607,110612.95652879938
050039606005,2669154.2576803714,0
051190030022,292740.0293880552,0
051190027007,2224827.2138122246,11139.152691399679
051190033051,892794.7711371752,11357.165481094737
050534701003,359785134.53962845,3.5762786865234375e-7
051310013043,783022.0375025123,0
050070204042,1298544.9948892891,9.033828973770142e-8
050450306001,2187765.4644291997,9.313225746154785e-9
051310012012,780232.999619469,0
050070213081,5495920.651171535,0
050350301011,882759.21056059,8.940696716308594e-8
051074802005,23410647.30841575,0
051430107024,1879307.8793379962,24220.23006533971
050119505002,750676820.8231022,68984914.83389187
051190012001,2059760.900969863,4.470348358154297e-8
050310006022,870241.3385684937,0
050510115001,1471653.3346682787,69012.22150104772
050910209001,544051623.881626,82700141.83977455
051299701001,490257745.786953,197960647.68273312
051190037112,511784.8273999542,1.4901161193847656e-8
051430101044,5589279.760950215,397045.31599374395
050310003004,485633.00477227196,7.450580596923828e-9
050450308003,971614.0086498559,0
051190022045,793701.3726153895,5.8673322200775146e-8
050070205041,2908047.9970374256,0
051190022082,1138771.2318682326,27041.455747612286
050450306003,1188141.1763398647,77208.3709744662
051190022043,708514.142425552,3.0263419589027762
050930114002,12817397.43399489,3321.2441230863333
050310004012,56555452.51782906,5.21540641784668e-7
051190049001,739240.5898469687,9723.676396496594
051190037103,499740.4344481379,0
051310008003,461452.8374201283,2.60770320892334e-8
050510111004,50563170.3911363,611082.1140280664
050234803004,1024175.867834866,4.284083843231201e-8
051190029001,693150.2636537477,6.51925802230835e-8
050719519001,11884576.197977453,3.166496753692627e-8
051190024033,470798.98730921745,64938.01431894628
051430103013,3730561.6889235564,1290356.3348863162
050014802002,224424487.79791617,99571606.45456858
050719519003,921649.5077930391,0
050014803003,616462.4661961496,64741.97262200015
050070213082,3447227.045102425,3.3527612686157227e-8
050850202051,1299238.353502661,70570.20392509131
050450304041,2677455.1061398983,3.725290298461914e-8
051310007003,420566.40614870936,88174.81417853932
051190005003,577156.0845576674,7269.282614849508
051430113002,463482.60335876606,4.284083843231201e-8
050690019031,765135.9805506021,26956.420103219803
050070207042,5470587.6375289485,0
050014804003,3122321.0365319513,22853.786362792365
051190042164,1226531.8382627815,257255.98204051715
051190022061,284953.52120763063,0
050350312002,744860.814618621,0
051011802001,414381319.6589356,273402324.67427486
050590203001,1074561.8512575189,0
051190024081,763383.6721057147,0
050690012002,933963.6153652072,0
050634902003,1242111.8917983025,0
051379502025,1840184.7272512764,6.472691893577576e-8
051190036081,1489311.6432744693,20988.162758964812
051219602002,194521080.94852233,5.960464477539063e-8
050170803001,1347721.2466206402,15490.422366149724
051250104043,2246262.4430482984,432009.8516049683
050910207012,1646951.8644108102,52897.01422192156
050299504002,2668970.015705295,1.9371509552001953e-7
050930110002,2165162.3132527694,0
050070204041,3432555.3772862703,8334.73460262129
051430101043,939226.8312041909,679.1090662393253
050450308004,1939342.3449697345,3.725290298461914e-8
050690003012,51536512.23147941,0
050310004021,4403401.021448821,1.5832483768463135e-8
051310007004,515636.5514129922,0
050930103002,14010871.30150497,178569.14449597895
051190036072,1263525.0212373957,26880.496601303108
051190048001,1593242.6470780969,331818.9685835112
051190020013,1164458.5921871662,6281.7067143488675
051190024051,823612.9285208285,52991.42633732583
051190037033,1384099.787998736,1535.8216026211157
050674801001,418875191.7439513,9120189.480002105
051310001001,3400752.323748544,636764.6523560919
051310002003,977824.8297423162,0
051310007001,372292.3102151975,0
050450310012,2008746.1998701394,83092.09928669152
050910202004,523864.73567309976,2.60770320892334e-8
050910201004,361364.6861313395,1826.0234529287554
051310010021,1241940.6986650042,3902.6490750710946
050070213042,3543294.359654039,764.4698350438848
050590204001,2110714.6864062063,26550.231352661503
050279503002,643196159.3658719,1785.5936101675034
050330205022,2514286.489980884,0
050634906002,9694661.033890594,3.3527612686157227e-8
050690017002,640675.4639723152,1.4901161193847656e-8
050014805001,7031933.199855626,82023.14143714402
050690010003,1720730.9856166244,0
050554804003,403617.8168717623,0
051190041051,2455162.057205245,156581.26186081022
051190011001,681728.929230839,39350.89662573626
051430104023,1339759.8063993454,1.30385160446167e-8
050310010002,11013460.083110549,0
051399506002,3095762.2833435237,162833.28666189313
050419502002,1336905.2422760194,0
050850202052,905386.8461437225,5.960464477539063e-8
050350308042,1330088.7748220563,249785.24422363495
050510108003,531494.862487264,3343.5268306585494
050510106003,392143.8504517451,3954.90160834766
051190047001,362232.6759566739,0
051190030014,376379.587541949,10095.928783557378
051190015021,1232299.069783628,22060.19243448088
050450306002,1321958.9645766914,53106.64342492074
050450309001,658191.2553085685,0
051074806001,989183324.0913175,78150963.95146179
050534703001,351830934.87650013,164928.11656212807
050097905012,2692290.0991870463,117388.26786888391
051474901002,333712177.84979564,195514876.9711878
051139502005,982079.5623117387,50444.19364093803
051450704022,1595634.1716243178,0
050510120022,5803267.844871178,1.1920928955078125e-7
050690014012,2643744.169482857,0
051310012023,951801.9828517437,0
050690012001,720795.4892163202,0
051190033045,501564.25579713844,21.031004389747977
051450703002,81096274.89132774,7.748603820800781e-7
051190032022,710327.6367630139,0
050510114003,1020626.781136997,0
050930110001,9549599.68006748,26329.403440777212
050350302013,1158765.711951077,4.470348358154297e-8
050930108004,9392968.107958585,48277.863103386015
050330204013,26752386.233229414,2496.2462872192264
051190042154,1823531.4569151439,0
051430105101,1502788.0020807534,1112.708017282188
050070212012,471638.41439182125,11060.09212768171
050070206042,1344918.8409108222,4522.819951081183
050170802002,12825019.449707508,0
051159507002,474402546.4434766,437726751.02865267
050159505004,240549296.10640052,5.9604644775390625e-07
050059502001,1366545.7705524936,0
051430104011,1899486.7692624219,408.3256263611838
051430101072,1057842.3739966154,197462.00332650007
050930102004,470117.48755177855,0
050097902004,149200095.5240485,3.5762786865234375e-7
050259702002,267211154.2077058,2498110.0643257797
051250105092,7043402.032080352,1.1920928955078125e-7
051399509003,1743943.0218501538,4.470348358154297e-8
050510106004,952291.3726458442,4.190951585769653e-9
051114905005,9019230.653848946,0
050619503002,3222334.189925354,0
050619501004,211731062.39681593,533046.2126758695
051190045003,1079222.7525045574,5.3085386753082275e-8
050097905023,6614055.192546368,3575.4676556000486
051074805003,1102720.8409476317,18617.463305134326
050930106003,1982597.8631504178,0
051074804001,345840.86127223074,2309.634250231087
051450708002,4457671.854791403,8.447610542178154
050734701003,20555887.30021424,232.604615598917
051159513004,1322889.4789456204,57940.03730693087
050199538002,747058.1120020002,30432.16715683369
051310005014,594974.8778420538,1.257285475730896e-8
050310003003,1225047.4260835182,3.5390257835388184e-8
051190036073,908785.3140818141,67071.20435880916
051190041031,1678562.5967727304,51716.452249131165
051190033044,1325051.2649877612,6426.420847432921
051190046002,853920.3382095322,163828.9468428106
051190022041,2200391.6896892637,0
051190042151,1259780.18467021,0
051099535001,143873451.20745438,0
051330801002,411331371.05862975,9737506.85673809
050554801001,144175881.70194885,0
051190015014,602709.9420663863,299.61145627498627
051430105045,2548684.7854147367,1.955777406692505e-8
050690009001,1775549.2299922258,9867.71694213245
050450310061,1874751.7855128646,4.7963112592697144e-8
050450303022,29746016.89177233,0
051414604004,77130072.68682225,5404165.873235375
050014805004,1030123.0135509372,5.960464477539063e-8
051114901003,13751754.037128597,4.414469003677368e-7
051190037113,531190.3688456863,0
050774701001,527523666.6315876,50059826.09147167
051430104022,641816.4749151021,0
051430107014,522084.2075716853,0
050097905022,1475933.1396181881,52569.37645646464
050070204023,1290182.5104706436,0
051310005012,442196.27919882536,0
050930106004,748249.3021835685,4.819594323635101e-8
050774703001,6496406.94813323,131185.85517770238
050510117003,4694324.1775370985,23390.994384911843
051299701002,171076334.13963437,13523684.734095067
050097906001,8995553.380661823,29885.3505188711
051250105103,3786911.731801614,3.725290298461914e-8
050510114001,633970.5335718207,3476.572984516388
051430110012,40294604.34302763,1875486.1921004131
050839502002,53032520.8206349,0
051174601003,8791831.012739278,16593.02148642391
050070203052,1638768.2326585709,2265.8031553535257
051190024053,4749363.434252776,263055.1751693534
050310001022,1255435.2019470334,8123.463544246275
051190042074,1807384.545804046,0
050330203012,2433061.0236361325,90498.60191828711
051299703003,164220426.42679068,1.817941665649414e-6
050899602012,14166029.65541564,53.51851870119572
050279501002,84701938.84796113,0
051114904003,3785790.605988145,137641.3122714609
050510120011,548115774.9576116,460393421.76065755
050554802002,62941809.11047797,0
050850206001,191684743.5292383,2738586.207680553
050070203013,996018.9971089736,0
050070210024,2378823.6554968543,23239.285347416997
050990903002,285120499.9477665,1918171.564815104
051379501004,214994891.87311918,0
050070202052,12731380.346743345,5091.939338030294
051310002004,728401.7527476102,21821.948358363705
050619501003,13123051.37995512,0
050310002002,1019081.5521497726,1.862645149230957e-8
050330205024,1743938.4875198677,206812.74335154146
051399506005,953183.6425076872,15976.824655953445
051279502001,21155894.313881844,0.01168150082230568
050039607001,151392344.47330305,81948339.28505106
050910208011,16199435.45576951,118224.75024546869
050219501003,108403272.58393514,250385.9060113579
050059508002,135621553.02740496,7567319.255676433
050690015022,1002432.1528120935,0
051310012022,808635.4041961282,0
050310010001,171474326.59777376,17532376.44240117
050039604001,639977741.8146846,118383221.54184663
050930107003,225209959.90048313,8597531.483565569
051139502003,75500135.05338389,40106308.30086416
051250105081,96183853.98165572,0
050234805023,131538050.6608817,36883903.18915972
050070213013,101873324.20335889,2267305.010208279
050070214083,9844142.95232673,40437.833936635405
050299501002,240476662.69959322,2.175569534301758e-6
050299501001,165787482.39610997,3621.369742065668
050234801001,157573690.4314757,1386714.2420526743
051399510004,746167.0727778375,0
050434902001,65724933.08536388,1305457.3328010142
050979532001,315976682.9343894,249240402.75806984
050850203021,50115914.10924512,12702199.08228799
051159507003,155842098.19795442,84054789.55387887
050219505001,12833994.305457942,0
051074802003,165516094.68868914,6744004.719066769
050810301012,9111068.077073246,0
050554802001,87618528.56252751,0
051474901001,20315646.86361497,3352160.1956325583
050310009004,84080367.23883307,10702151.676297769
051190033032,751949.985366255,0
050259702003,126795926.5490359,602114.6164561659
051310103022,115892577.59289971,435821.82873629034
050879602002,20629107.537596866,1.1920928955078125e-7
051499523013,700165.9447405227,22279.302893151762
051250106004,4491886.0179007845,8320.47216035705
050399701001,280550429.0121386,691.3963506817818
050850206002,225961765.21460643,716741.3840358555
051190036071,3790126.667817926,31867.159840187058
051190032081,1169087.6908483282,0
051399510001,400689.770705685,2.2351741790771484e-8
051219602001,116537821.201682,646337.4408705384
050450305012,17237578.427792534,954473.0149046294
050590201003,63066687.22460365,0
050899602021,45122964.80121553,0
050799605002,10007607.034560213,3.91155481338501e-8
050219505002,11038268.31543419,2.7008354663848877e-7
050510112004,3141837.5183092467,0
051190040043,7143392.671017508,9.96515154838562e-8
050070208053,2661727.048858423,0
051310102012,110059673.86643994,81914446.15913862
051190033043,1076546.2393538319,4.0978193283081055e-8
050930114003,12774882.457806736,204383.39583671093
050059508003,12541667.390680239,2510329.2929694355
050930109001,219331503.8477987,3159019.311679393
050014807002,57083339.56796503,2.1457672119140625e-6
051399505003,77766299.9425405,0
051450703003,142295471.58941495,0
050070205033,1479834.3372641057,5.3085386753082275e-8
051354704006,10096293.470782325,0
050234805022,78020724.59983045,1015497.6799121648
050450303021,49365809.11695172,4.470348358154297e-7
050910204001,2304991.782396689,144371.8792442563
051399501003,169785698.3351196,90.62688812613487
050930107001,123839456.29830626,913583.5042445064
050330202031,61200488.54756649,375287.50558067113
051190029002,956533.8079564963,12124.40012118232
050910202002,526627.7980731353,0
051310010022,1314981.1409887671,0
051039502002,306902034.3160746,43771278.31500319
050070213112,32524392.809153277,0
050850203022,141121418.5661734,780756.4984996319
051190037122,3509576.3711025342,28214.373991709203
050450304021,26773329.714194767,2.3096799850463867e-7
051310101012,14920304.056362625,449.9683263376355
051239601003,418410699.92990965,78433272.79208833
051499524011,132438719.0752999,16080204.710950643
051159509001,33422999.383080192,8069.243282012641
050690016003,445161.69947339594,0
051190030023,346650.0720914602,8209.741425540706
050930101001,509519.63041936234,38563.07956252742
050419504003,44873599.821189165,4028.2772908508778
050510118003,2699547.5606243946,3.3527612686157227e-8
050234803005,1085163.4364113808,43061.67851673905
051190022034,1453499.4745221436,305475.9735090658
050070209023,7036125.72476159,0
051219603022,6631766.10769701,0
050850203013,11643718.912739754,74615.19067570008
051310101022,241190316.0984082,128851822.22445057
051239602005,108997651.06415315,10243599.514256477
050119501001,77790661.50738415,0
050554808022,14615739.795591995,141745.37049654126
