GEOID,area_total,area_protected
240199705003,536846.4649295807,536846.4649295807
245102718022,129390.22597813606,129390.22597813606
240317046001,364020.52475076914,364020.52475076914
240253014011,784452.778580233,784452.778580233
240217506001,667962.7845123932,667962.7845123932
240054906011,160975.0490029864,160975.0490029864
240054114081,169098.42534288764,169098.42534288764
240054923001,258833.49078944325,258833.49078944325
245100702002,57131.407706193626,57131.407706193626
245102701023,259360.59365929663,259360.59365929663
240253061003,1648766.2948399484,1648766.2948399484
240054915003,237935.2996457722,237935.2996457722
245102609003,190817.50239349902,190817.50239349902
240338035262,515873.52990917116,515873.52990917116
245101401003,119845.05643450841,119845.05643450841
240276069072,243257.57373192906,243257.57373192906
240338036121,1226051.9070203984,1226051.9070203984
245101307004,155552.89143448323,155552.89143448323
240430005001,285090.44090765715,285090.44090765715
240338066012,293761.86190288665,293761.86190288665
245100805001,82507.87100556865,82507.87100556865
245101903001,81052.35231563449,81052.35231563449
245102708043,199958.0348546207,199958.0348546207
240054518013,2962662.290287927,2962662.290287927
240317029001,523737.8156384416,523737.8156384416
240338035123,1484238.4973832741,1484238.4973832741
240378755001,18345026.163507268,18345026.163507268
240317012164,117178.56244459748,117178.56244459748
245101403003,77342.40598201007,77342.40598201007
245101502003,117260.29435949028,117260.29435949028
240430001002,397856.21346683055,397856.21346683055
240054304003,1934242.1714398265,1934242.1714398265
240178515001,6985340.70791921,6985340.70791921
240054013022,149587.67303811945,149587.67303811945
240276066035,1184442.827285543,1184442.827285543
240317002053,1644536.8831452653,1644536.8831452653
240217519013,2427475.47045815,2427475.47045815
245102704014,245226.9810643494,245226.9810643494
240276012013,2197410.107792119,2197410.107792119
240317008111,338808.56088564545,338808.56088564545
240430004002,266600.6264241487,266600.6264241487
240054015073,220243.90096677095,220243.90096677095
240276066032,1089289.5111897024,1089289.5111897024
245102710011,169890.0273014307,169890.0273014307
245101510004,137288.33586883545,137288.33586883545
240317032102,368239.1131645255,368239.1131645255
240317010062,1656300.5422034888,1656300.5422034888
245100801014,114619.94196305238,114619.94196305238
240054914012,481775.03128530085,481775.03128530085
240317012135,214657.72712730616,214657.72712730616
240178508022,3569944.05180458,3569944.05180458
245101607006,63462.65237848833,63462.65237848833
240317041004,697032.4025629759,697032.4025629759
240317032192,175691.7674123384,175691.7674123384
240338073041,1774504.0565082189,1774504.0565082189
245102704023,258742.53162388504,258742.53162388504
240317013172,905355.3919963613,905355.3919963613
240317055021,906677.6896721199,906677.6896721199
240317057012,424783.53008931875,424783.53008931875
240054301041,659639.0218887329,659639.0218887329
240317021012,407916.96512150764,407916.96512150764
240054513001,1430642.456406206,1430642.456406206
240317002061,2136923.241113182,2136923.241113182
245101703002,141164.67151283473,141164.67151283473
245102201004,169568.62735087052,169568.62735087052
240317012132,176435.2973023206,176435.2973023206
240150306011,17310039.34908077,17310039.34908077
240037070023,2531512.8518908173,2531512.8518908173
240054518021,3613325.394271653,3613325.394271653
245102005003,56547.62175362557,56547.62175362557
240317014173,233791.5681101652,233791.5681101652
240338056021,179750.94074634463,179750.94074634463
245102718021,105893.30941595137,105893.30941595137
240054023031,326266.3957798928,326266.3957798928
240317024021,276994.4244161919,276994.4244161919
245102504022,96648.29362344742,96648.29362344742
240054920021,394128.4827454686,394128.4827454686
245101511003,269376.6275616735,269376.6275616735
245102704013,287641.9793699831,287641.9793699831
240276051022,6033944.7598557845,6033944.7598557845
240317032201,758511.7480290085,758511.7480290085
240253036032,1196315.3546082228,1196315.3546082228
240317001052,2149126.8677877933,2149126.8677877933
240317032124,718561.8727627918,718561.8727627918
240037501014,428516.9370575957,428516.9370575957
240317007232,484232.3044486353,484232.3044486353
240338033004,315311.82184468396,315311.82184468396
240054042011,601196.4022482447,601196.4022482447
240037026021,4077165.5928997546,4077165.5928997546
240054303002,207493.3511430174,207493.3511430174
240217508011,1112820.9170561284,1112820.9170561284
245102707021,129607.97648717836,129607.97648717836
245100807002,186989.92365717143,186989.92365717143
240217501002,201945.6552252695,201945.6552252695
240276067043,845054.2391563216,845054.2391563216
245102603022,126508.16001485288,126508.16001485288
240037313111,985783.2517063227,985783.2517063227
245100104002,777399.463960886,777399.463960886
240054009001,1038348.4230015501,1038348.4230015501
245102804015,81731.73963526636,81731.73963526636
240037021005,1638336.1313629001,1638336.1313629001
240037306011,1859021.864823386,1859021.864823386
240338035132,549680.9556177855,549680.9556177855
240317012152,79973.37270632014,79973.37270632014
240430003011,1261107.2519662678,1261107.2519662678
240317003084,535568.4926402047,535568.4926402047
245102703014,419024.3133416064,419024.3133416064
240317008352,1367069.0051572323,1367069.0051572323
240054025062,1370079.5732143223,1370079.5732143223
240317014084,2996600.074522391,2996600.074522391
240317055023,583074.1567103565,583074.1567103565
240338048012,100683.5777392853,100683.5777392853
240054401002,534830.7549781501,534830.7549781501
240338024061,426246.9712340236,426246.9712340236
245102603025,115469.8901700303,115469.8901700303
240037065001,682249.1761770109,682249.1761770109
245101402003,110284.30053485185,110284.30053485185
245102604043,433379.8542503901,433379.8542503901
240317012151,111782.48180045187,111782.48180045187
240054015035,986857.8456097394,986857.8456097394
245102720072,229368.212840423,229368.212840423
240253062001,593015.4979418218,593015.4979418218
240037309012,2452238.0616328493,2452238.0616328493
240317057023,1316142.806995742,1316142.806995742
240178507132,12546375.273254596,12546375.273254596
240317055012,65762.35823610704,65762.35823610704
240338056011,135889.18826843798,135889.18826843798
240317018002,337264.3166839015,337264.3166839015
240276055033,385212.949498266,385212.949498266
240317010013,3054481.1204124205,3054481.1204124205
240054086012,803821.6295038164,803821.6295038164
240054204014,149679.9181293766,149679.9181293766
240317043001,493256.07546775043,493256.07546775043
240054208002,1084738.1221630238,1084738.1221630238
240338013132,2283305.673409663,2283305.673409663
245102720042,500375.980639413,500375.980639413
240178507112,425403.3933616653,425403.3933616653
240253038034,470914.2280029636,470914.2280029636
240338005183,1806094.0256194547,1806094.0256194547
240054514012,470900.76873987913,470900.76873987913
240338042001,358356.81886966527,358356.81886966527
240276023062,3203224.1379894763,3203224.1379894763
240338021041,1407660.6476710364,1407660.6476710364
240317031002,277494.0595576614,277494.0595576614
240430007001,300670.14547536336,300670.14547536336
245102611001,97525.07986699045,97525.07986699045
240338001021,502474.52222168446,502474.52222168446
240054025031,1024692.2235054597,1024692.2235054597
245100802001,487558.24323116045,487558.24323116045
240135078022,2308851.601505477,2308851.601505477
240317003082,381749.2607487887,381749.2607487887
240217523031,1112917.3939842284,1112917.3939842284
240338069002,640219.6707711667,640219.6707711667
245100602002,49548.48500087112,49548.48500087112
240338030022,302080.96953080595,302080.96953080595
240317012061,1983881.1987307593,1983881.1987307593
240276054013,475100.30711158365,475100.30711158365
245101402001,97520.14911554381,97520.14911554381
240253011061,1052512.45803082,1052512.45803082
240317036012,572102.1170064583,572102.1170064583
245101501001,80411.82133135945,80411.82133135945
240054922001,1616617.8545567542,1616617.8545567542
240054517022,1722331.6950230002,1722331.6950230002
240317056012,354554.1997788958,354554.1997788958
240317056021,86060.74406736717,86060.74406736717
240276055052,3679480.245021373,3679480.245021373
245102705023,306222.7779670805,306222.7779670805
240317046003,447992.3864888698,447992.3864888698
240338069003,556512.9646909237,556512.9646909237
245100909002,108434.5972507447,108434.5972507447
240338066021,748549.9849095047,748549.9849095047
240317051004,323747.5962989144,323747.5962989144
240135077041,3386474.68786785,3386474.68786785
245101203003,77942.90322150663,77942.90322150663
240217505043,744997.6716866046,744997.6716866046
240317012133,524141.85501147993,524141.85501147993
240338033002,309454.7882167697,309454.7882167697
245102607002,108223.7427932322,108223.7427932322
240135077021,4522557.674530663,4522557.674530663
240037066003,439019.52419276536,439019.52419276536
245102706004,325528.12691129,325528.12691129
240276011072,418420.03589227796,418420.03589227796
240338019052,3387111.65342135,3387111.65342135
245102718024,176457.81655209884,176457.81655209884
240253032061,1225647.1201865524,1225647.1201865524
240450102002,1819889.3963506818,1819889.3963506818
240054307003,698563.5855549872,698563.5855549872
240317057011,353599.0061730994,353599.0061730994
240338074043,791575.3848819956,791575.3848819956
240317014204,796321.4524505883,796321.4524505883
240054307001,507263.4869132489,507263.4869132489
240037501022,135291.2558201626,135291.2558201626
245102603014,66709.77392908372,66709.77392908372
245101901002,144172.2162508294,144172.2162508294
245101510005,338426.54981597885,338426.54981597885
240054211012,311646.8780168053,311646.8780168053
240317027003,723482.5896999314,723482.5896999314
240199704001,2627747.835963385,2627747.835963385
240054519003,1915406.4011545926,1915406.4011545926
240150306022,8201526.501209974,8201526.501209974
240317017011,218222.6602326855,218222.6602326855
240317012161,66606.5680033341,66606.5680033341
240054034024,452589.73296535015,452589.73296535015
245102718023,113428.6436938569,113428.6436938569
245100301002,164616.744372122,164616.744372122
240217508021,1262774.5128686428,1262774.5128686428
240317007174,970225.2231713161,970225.2231713161
245101510006,253368.78937146813,253368.78937146813
245102804014,220801.45852968656,220801.45852968656
240037025002,285079.6881933063,285079.6881933063
240317011011,309273.7474505007,309273.7474505007
245101601001,75918.9091951549,75918.9091951549
240150309062,6044684.169448987,6044684.169448987
240054502002,474645.49360615015,474645.49360615015
245102708011,168937.15342590213,168937.15342590213
240253013024,790914.5066472245,790914.5066472245
240317012054,733588.7633461747,733588.7633461747
240338028051,404162.1535401866,404162.1535401866
240338036012,457045.02019917965,457045.02019917965
245102708041,187105.85979294032,187105.85979294032
240253013023,466770.1208418291,466770.1208418291
240217502002,393579.4769670712,393579.4769670712
240054113082,835155.1325009037,835155.1325009037
245101303001,103356.94573576562,103356.94573576562
240317015034,1128031.158873707,1128031.158873707
240317035022,564908.5556249507,564908.5556249507
240338024051,3229988.729989875,3229988.729989875
240338036061,903214.927294381,903214.927294381
240054041022,2397973.0135307256,2397973.0135307256
245101701002,114629.05602474138,114629.05602474138
245102606054,450878.8206485249,450878.8206485249
240178508012,551273.1856865883,551273.1856865883
240054903022,1910013.3119154125,1910013.3119154125
240317032182,416356.94917938113,416356.94917938113
240037066004,696332.3513951711,696332.3513951711
240098603003,8754050.839388013,8754050.839388013
240338016002,156154.02933966136,156154.02933966136
240338061003,346203.9455183642,346203.9455183642
240054906032,551513.2427682877,551513.2427682877
240317020001,190902.42165201902,190902.42165201902
240399306002,1748239.7478878722,1748239.7478878722
240253035012,4387728.232298562,4387728.232298562
240253011052,851159.7724589594,851159.7724589594
240253028012,1302591.3255780712,1302591.3255780712
240253061002,869329.2298504785,869329.2298504785
240276066062,1686969.8240352739,1686969.8240352739
240276023051,1640657.779240489,1640657.779240489
240299503003,1619286.0051284581,1619286.0051284581
240317032071,327014.1396268159,327014.1396268159
240317008154,353752.8834271729,353752.8834271729
240317022003,374100.76238282025,374100.76238282025
240317029004,329844.2612059787,329844.2612059787
240317060082,3463375.665852517,3463375.665852517
240317028001,476506.3461132124,476506.3461132124
240317059012,1253667.352102533,1253667.352102533
240317014083,2133221.413539458,2133221.413539458
240317032061,1116280.809159685,1116280.809159685
240317007041,594605.27631706,594605.27631706
240317039013,432271.54884947836,432271.54884947836
240317034012,316044.9627064094,316044.9627064094
240317041001,755334.0810519569,755334.0810519569
240317021023,404591.40290168487,404591.40290168487
240317057013,709087.3227069378,709087.3227069378
240317019003,177939.98279441148,177939.98279441148
240317045021,1277466.6431785524,1277466.6431785524
240317025002,80862.02930024266,80862.02930024266
240150304004,1274420.5627738275,1274420.5627738275
240317011013,331659.36393895745,331659.36393895745
240430108021,3196603.2285001874,3196603.2285001874
240317040002,402318.866894871,402318.866894871
240317011025,319271.49984349683,319271.49984349683
240317003091,548114.0045716986,548114.0045716986
240317040003,397714.55294655263,397714.55294655263
240317010041,902507.4071485847,902507.4071485847
240317009052,497377.46332474053,497377.46332474053
240317013062,3513761.6101339683,3513761.6101339683
240317011024,381225.23648390546,381225.23648390546
240317051002,1456040.3060611486,1456040.3060611486
240317008112,258776.2178139165,258776.2178139165
240317006062,676352.6506222486,676352.6506222486
240317032023,1137958.499966532,1137958.499966532
240317023021,280766.32746038586,280766.32746038586
240317055011,130812.57272833027,130812.57272833027
240419604003,464618.55457700044,464618.55457700044
240419603001,2211261.980319125,2211261.980319125
240178502023,1198429.3215285167,1198429.3215285167
240217506003,783998.2442592084,783998.2442592084
240378759021,2588532.520375401,2588532.520375401
240378756004,13857220.670428082,13857220.670428082
240378760013,4098088.537671834,4098088.537671834
240378760011,924092.5158271864,924092.5158271864
240135051021,7124371.642523177,7124371.642523177
240135075001,15315284.545176804,15315284.545176804
240253014012,1815866.2849443108,1815866.2849443108
240253038011,738226.4374816455,738226.4374816455
245102502063,519133.5647646338,519133.5647646338
245102802003,171825.79222795367,171825.79222795367
240054306002,3353266.148940947,3353266.148940947
245102708025,166345.7091448903,166345.7091448903
240253013022,288520.8572773207,288520.8572773207
240317024011,353576.58327365667,353576.58327365667
240450001002,773362.269780539,773362.269780539
245101903004,157261.03906053305,157261.03906053305
240037504002,1373410.718806902,1373410.718806902
240338059072,30835.046846330166,30835.046846330166
240317035021,871047.5106215179,871047.5106215179
245101602001,116661.91890559345,116661.91890559345
240317015081,75843.26473824773,75843.26473824773
245102601021,256026.71527387574,256026.71527387574
240317036023,319131.730596751,319131.730596751
245102707032,323117.4478572756,323117.4478572756
245100401002,382576.4623052478,382576.4623052478
245100602003,49373.92405697703,49373.92405697703
245100103002,115104.56925200671,115104.56925200671
245100101002,107225.35095503181,107225.35095503181
245101601002,55419.69544750452,55419.69544750452
245102008003,187902.25416593254,187902.25416593254
245100602005,46555.001854896545,46555.001854896545
245102719004,234335.98267151974,234335.98267151974
245101506003,90516.68137182295,90516.68137182295
245101511005,183830.9726807624,183830.9726807624
245101307002,148025.87576559186,148025.87576559186
245101001003,82652.47371700406,82652.47371700406
245101306002,161582.25039343536,161582.25039343536
245102710024,156378.04501976818,156378.04501976818
245102709032,312959.79971416295,312959.79971416295
245101302004,48758.69746468682,48758.69746468682
245101301003,125868.93387024663,125868.93387024663
245102802006,303136.5255002752,303136.5255002752
245102711011,140040.58664278686,140040.58664278686
245102706003,363429.9367742464,363429.9367742464
245101303003,141182.28097594157,141182.28097594157
245100805002,55803.5449109301,55803.5449109301
245101001001,130597.9138636142,130597.9138636142
245101504001,171786.18263936788,171786.18263936788
245102007012,96175.11246974766,96175.11246974766
245101206001,107653.21331115067,107653.21331115067
245102801023,353699.4549472183,353699.4549472183
245102709033,155184.06198501308,155184.06198501308
245102708033,529796.4377898797,529796.4377898797
245102708052,243902.27712560445,243902.27712560445
245102007015,107700.8824044764,107700.8824044764
245102704021,235921.19755768403,235921.19755768403
245100901003,197750.52584469318,197750.52584469318
245100903003,105567.22359713912,105567.22359713912
245100908001,303605.26533231884,303605.26533231884
245102002003,64535.158654525876,64535.158654525876
245102707023,290283.9764627293,290283.9764627293
245102720051,290810.3914716691,290810.3914716691
245102504011,535472.5283444189,535472.5283444189
245102006003,84166.2740170192,84166.2740170192
245102403001,89554.98169791698,89554.98169791698
245101501002,128527.46399885044,128527.46399885044
245102604032,1300302.1814350337,1300302.1814350337
245102719005,221289.06887156516,221289.06887156516
245102716004,207514.24663529545,207514.24663529545
245102602011,377390.26054902375,377390.26054902375
245102804021,142806.5061335042,142806.5061335042
245102803021,269514.9989561923,269514.9989561923
245102502052,141877.53837050498,141877.53837050498
245102716006,128783.97419294715,128783.97419294715
245102704022,313076.28877936304,313076.28877936304
245102703021,239063.5373095004,239063.5373095004
240430009001,328462.0525317043,328462.0525317043
245101512002,81540.94219774753,81540.94219774753
245101608021,95397.26140163094,95397.26140163094
245101606003,95184.57770692557,95184.57770692557
245101603001,120321.88843798637,120321.88843798637
240430010013,1194885.2222114578,1194885.2222114578
240430006021,3195188.158530265,3195188.158530265
240430110001,1300834.9494317845,1300834.9494317845
240430003012,1952589.3776997626,1952589.3776997626
240430006011,1473004.090556115,1473004.090556115
240430002002,1443866.911162421,1443866.911162421
240430003021,199083.0923343487,199083.0923343487
240479515003,3585484.8267125413,3585484.8267125413
240479515006,1119239.1386764068,1119239.1386764068
245101509003,229857.64455056936,229857.64455056936
245101301002,58974.99303676188,58974.99303676188
245102805002,431523.7103291899,431523.7103291899
245101002001,103469.20489988849,103469.20489988849
245100805003,211307.50483619422,211307.50483619422
245101608014,115854.54102222621,115854.54102222621
245102504012,270838.5786305256,270838.5786305256
245100702001,79436.56758436933,79436.56758436933
245100704001,101738.27543398738,101738.27543398738
245100601003,48737.85540833324,48737.85540833324
245100201002,107183.62005616724,107183.62005616724
245100102003,83471.10907366127,83471.10907366127
245102605011,1354877.7614003466,1354877.7614003466
245102403002,60914.094091985375,60914.094091985375
245102503032,123639.93890738115,123639.93890738115
245102714003,455285.53411588445,455285.53411588445
245101508006,167640.16869533807,167640.16869533807
245101510007,167858.56776671112,167858.56776671112
245102007013,103064.80870836228,103064.80870836228
245101605004,118885.53627499938,118885.53627499938
245102712001,322800.8592813313,322800.8592813313
245102303002,93801.49233315885,93801.49233315885
245102604013,117761.49393874826,117761.49393874826
245102708053,253861.65604901314,253861.65604901314
245100907002,87077.88859660178,87077.88859660178
245102704012,400985.8845367078,400985.8845367078
245102604021,468389.75356107205,468389.75356107205
245102804013,185026.03000488505,185026.03000488505
245101506002,101223.46267963946,101223.46267963946
245102609001,247154.91336871684,247154.91336871684
245101507011,785013.1843154505,785013.1843154505
245101902001,121267.31144079566,121267.31144079566
240450001004,1096643.2693398297,1096643.2693398297
240450106031,6100356.214526035,6100356.214526035
240450001001,335016.7084852904,335016.7084852904
240450102004,811377.7533673346,811377.7533673346
240450005001,751146.8711357117,751146.8711357117
240450004002,554494.139952451,554494.139952451
240450104003,2028854.5492142886,2028854.5492142886
240338004131,200975.94181637466,200975.94181637466
240338036131,1122761.8800084554,1122761.8800084554
240338059041,1802003.0441527069,1802003.0441527069
240338049002,386194.8114891499,386194.8114891499
240338058021,571790.7459463254,571790.7459463254
240338058022,497905.35800223425,497905.35800223425
240338057001,255971.48147678003,255971.48147678003
240338048011,224961.94220340997,224961.94220340997
240338030011,560680.8972533122,560680.8972533122
240338051012,524636.238856405,524636.238856405
240338026002,459928.31309223175,459928.31309223175
240338064002,803172.6608287096,803172.6608287096
240338067101,308909.99211898446,308909.99211898446
240338036133,181855.47782671452,181855.47782671452
240338073012,2577498.1508019976,2577498.1508019976
240338002122,2035210.6071354332,2035210.6071354332
240338005131,925021.6620496893,925021.6620496893
240338001061,254751.89086797833,254751.89086797833
240098610042,2823560.9528797623,2823560.9528797623
240338028043,2507905.110932123,2507905.110932123
240338035162,1149500.189456001,1149500.189456001
240338005111,1568890.60647133,1568890.60647133
240338017082,245983.81005945802,245983.81005945802
240338025022,774045.755365666,774045.755365666
240054524001,6295434.978001414,6295434.978001414
240054308003,506724.2732202858,506724.2732202858
240054002001,586014.2132126689,586014.2132126689
240054309001,814489.6736591756,814489.6736591756
240338021042,354961.6560820639,354961.6560820639
240338014081,540088.6215556297,540088.6215556297
240338034022,233617.16090493277,233617.16090493277
240338066022,283012.20664098114,283012.20664098114
240338013052,1982105.264992617,1982105.264992617
240338010061,1056043.4909867644,1056043.4909867644
240338041023,438190.60279644467,438190.60279644467
240338002101,598809.0105252862,598809.0105252862
240338067063,1174137.9152285417,1174137.9152285417
240338074101,979368.0855222773,979368.0855222773
240338036021,213848.0230485294,213848.0230485294
240338041021,778369.9203846492,778369.9203846492
240338041022,945893.0841021277,945893.0841021277
240338014112,1674327.796231538,1674327.796231538
240037406014,2773934.247885227,2773934.247885227
240054211011,384777.5062896162,384777.5062896162
240054212002,177849.554527916,177849.554527916
240054514011,231427.78903089464,231427.78903089464
240054909001,777337.968834579,777337.968834579
240054087042,3205794.397321418,3205794.397321418
240054502003,321503.2511097491,321503.2511097491
240037023001,11668453.796516731,11668453.796516731
240037511034,433533.3125728145,433533.3125728145
240037066002,1682772.4305972457,1682772.4305972457
240338019014,1208957.1937471963,1208957.1937471963
240338019042,1421520.5273830518,1421520.5273830518
240338021032,965982.7968328483,965982.7968328483
240338018021,201873.5562671069,201873.5562671069
240338020023,788225.6318114474,788225.6318114474
240338005051,641354.910980355,641354.910980355
240338012151,6847096.728794545,6847096.728794545
240338002092,375872.43774992577,375872.43774992577
240338007042,1951463.8867909145,1951463.8867909145
240338014041,648774.3086682074,648774.3086682074
240054026021,669416.0274973363,669416.0274973363
240054505043,563019.9496707581,563019.9496707581
240054114075,195447.14358711243,195447.14358711243
240338017061,1236229.6076919427,1236229.6076919427
240338016001,174919.11024703272,174919.11024703272
240338035082,935626.5210818425,935626.5210818425
240338034011,232178.9628975019,232178.9628975019
240338050003,406339.99979554117,406339.99979554117
240037302043,406434.6562036574,406434.6562036574
240037313072,4160847.73836717,4160847.73836717
240037311031,3444476.147530012,3444476.147530012
240037313071,766416.9668755531,766416.9668755531
240037313113,822292.6354467887,822292.6354467887
240037306013,1944752.8459157217,1944752.8459157217
240054037011,914723.30246526,914723.30246526
240054025052,729748.1073077917,729748.1073077917
240054025033,214161.77490246296,214161.77490246296
240054023032,613519.6898096055,613519.6898096055
240054201002,295816.34103122354,295816.34103122354
240054085031,713695.021187369,713695.021187369
240054906022,329683.26524738036,329683.26524738036
240054906031,531578.7440535799,531578.7440535799
240054914011,107262.02101945132,107262.02101945132
240054921014,324645.3412483372,324645.3412483372
240054920012,363430.8400475234,363430.8400475234
240054922003,393239.9144409932,393239.9144409932
240054411021,644201.7610123381,644201.7610123381
240054404004,335841.47803384066,335841.47803384066
240054114074,429863.9420503676,429863.9420503676
240054410002,314260.4326918721,314260.4326918721
240054208001,310203.9656242803,310203.9656242803
240054114072,567351.7734081596,567351.7734081596
240054204011,195066.81995435804,195066.81995435804
240054114062,1172922.6582336277,1172922.6582336277
240054203031,897331.8493007924,897331.8493007924
240054304002,1803469.7030786276,1803469.7030786276
240054015032,910957.6754330546,910957.6754330546
240054011021,3451554.635514289,3451554.635514289
240054013011,505030.3772737831,505030.3772737831
240054015042,1300544.3277863488,1300544.3277863488
240054302002,507382.39821508527,507382.39821508527
240054203021,436691.6436949074,436691.6436949074
240054925002,809154.6202492565,809154.6202492565
240054114042,618197.9889992662,618197.9889992662
240054907032,569950.6347467974,569950.6347467974
240054045022,311590.43436515704,311590.43436515704
240054204021,584272.6494126543,584272.6494126543
240054012001,846864.1951197088,846864.1951197088
240054026042,1526158.5221848153,1526158.5221848153
240037307003,1366867.9391151816,1366867.9391151816
240037306043,3132267.0119116455,3132267.0119116455
240037306014,1757892.8477525115,1757892.8477525115
240037408003,1090982.0833259523,1090982.0833259523
240037408001,9044878.62885876,9044878.62885876
240037401051,1448791.1355139017,1448791.1355139017
240037066001,1283543.4831022974,1283543.4831022974
240037511022,924868.2910500728,924868.2910500728
240037304012,813006.3842963129,813006.3842963129
240037409004,695675.0544670224,695675.0544670224
240054015052,1008389.3837771714,1008389.3837771714
240054023062,412103.88884706795,412103.88884706795
240054033001,576567.0734192953,576567.0734192953
240054024043,346294.52540054545,346294.52540054545
240054035001,1076005.7038222812,1076005.7038222812
240054411023,424773.4635978639,424773.4635978639
240054086013,572680.7192285359,572680.7192285359
240054113072,920931.7869216204,920931.7869216204
240054910001,703843.3257941641,703843.3257941641
240054916002,207305.0100801699,207305.0100801699
240054921022,634063.207256481,634063.207256481
240037501012,349402.98976643384,349402.98976643384
240037508011,463498.12430654466,463498.12430654466
240037509002,750432.7826477177,750432.7826477177
