GEOID,area_total,area_protected
440070118001,968011.715032272,968011.715032272
440070132022,29079587.831028208,29079587.831028208
440090501021,3090972.5623336732,3090972.5623336732
440070144003,887642.2626876803,887642.2626876803
440070165002,290404.38020504266,290404.38020504266
440030220003,1662042.2797074057,1662042.2797074057
440090508014,599999.5211099945,599999.5211099945
440010309013,2639466.777957849,2639466.777957849
440070036021,170928.97571281064,170928.97571281064
440070143003,688911.3865438076,688911.3865438076
440030219011,589543.5433220395,589543.5433220395
440030201023,1121907.3061021522,1121907.3061021522
440010308002,1449051.2377935331,1449051.2377935331
440070003002,151104.67224049382,151104.67224049382
440010309023,5572157.5791801065,5572157.5791801065
440070161002,174432.7039752379,174432.7039752379
440070105023,4190672.4374384866,4190672.4374384866
440070003006,185720.58672036044,185720.58672036044
440070016001,142746.77448183298,142746.77448183298
440070101014,1622111.5827927068,1622111.5827927068
440010307003,236567.81270329654,236567.81270329654
440030208001,11146921.4012184,11146921.4012184
440090513062,9714826.44374258,9714826.44374258
440070142002,3944747.4291079747,3944747.4291079747
440030207032,4018261.095288474,4018261.095288474
440030201022,698215.8010142148,698215.8010142148
440070117012,1510596.3288087659,1510596.3288087659
440090510001,6127416.3826150745,6127416.3826150745
440070130013,21489628.829993997,21489628.829993997
440030223004,1392535.1931325924,1392535.1931325924
440070130024,13357618.247017376,13357618.247017376
440070145012,3194957.654957406,3194957.654957406
440070133004,32752140.31961168,32752140.31961168
440070102005,327260.9191915719,327260.9191915719
440090505001,51687639.37273537,51687639.37273537
440050406003,249936.03866372444,249936.03866372444
440070159001,211529.59582618997,211529.59582618997
440070141002,313626.9250959195,313626.9250959195
440010304002,2776317.1187676676,2776317.1187676676
440070027001,337894.2945989622,337894.2945989622
440070142003,848374.1762052923,848374.1762052923
440070113023,3186852.0471301368,3186852.0471301368
440090509021,5951705.19017397,5951705.19017397
440070121041,467214.39067122526,467214.39067122526
440090504021,1454537.5154840648,1454537.5154840648
440030215011,316491.0200707838,316491.0200707838
440090515032,1516731.374736961,1516731.374736961
440030217001,1034210.6086848974,1034210.6086848974
440030219021,1317428.4465897856,1317428.4465897856
440030219033,970730.8845437355,970730.8845437355
440030219031,2357799.7637748607,2357799.7637748607
440030221002,604673.8339668456,604673.8339668456
440030224001,5777626.185719868,5777626.185719868
440030224002,1980691.9489215687,1980691.9489215687
440030203002,658555.513931647,658555.513931647
440030204003,840582.2134753987,840582.2134753987
440030206012,1930044.1241198368,1930044.1241198368
440030215013,407556.0728710238,407556.0728710238
440030215021,749286.8834562413,749286.8834562413
440050408003,549318.0120675713,549318.0120675713
440070109001,493691.68506550044,493691.68506550044
440030211001,1157935.4336815774,1157935.4336815774
440070113011,738466.1326666423,738466.1326666423
440030206042,635455.133126812,635455.133126812
440050401021,4483085.044545792,4483085.044545792
440070103001,1229054.835891408,1229054.835891408
440050401036,6770050.787427485,6770050.787427485
440050405003,320847.0790351406,320847.0790351406
440050407003,244282.91273964196,244282.91273964196
440050401012,1847973.7453222275,1847973.7453222275
440050407001,587479.875481559,587479.875481559
440050408001,782668.8093426786,782668.8093426786
440070163001,1336483.9322790354,1336483.9322790354
440070164003,620784.8727641404,620784.8727641404
440070170004,256588.63423164934,256588.63423164934
440070171001,628923.0475600865,628923.0475600865
440070001022,1246749.3862417042,1246749.3862417042
440070004003,144792.22479975596,144792.22479975596
440070105012,524669.2097364217,524669.2097364217
440070105011,2768118.8887305707,2768118.8887305707
440070106003,217451.7587978132,217451.7587978132
440070106001,773856.0469716452,773856.0469716452
440070107022,365641.5721083768,365641.5721083768
440070113013,4502649.845712943,4502649.845712943
440070113012,2189775.326604602,2189775.326604602
440070114015,7835285.178493507,7835285.178493507
440070114012,2400465.444855309,2400465.444855309
440070112003,586207.7205472472,586207.7205472472
440070101013,705438.6574546844,705438.6574546844
440070101022,1653635.57131404,1653635.57131404
440070101023,1403054.8388368646,1403054.8388368646
440070102001,1240107.5294244313,1240107.5294244313
440070103002,1683572.159949053,1683572.159949053
440070104003,2535393.005480636,2535393.005480636
440070143002,702022.162284784,702022.162284784
440070145023,458308.29172738176,458308.29172738176
440070145021,1695174.8654694092,1695174.8654694092
440070147004,432341.62914423854,432341.62914423854
440070120002,637160.7838768009,637160.7838768009
440070121023,259176.71809822507,259176.71809822507
440070160003,270460.22546218336,270460.22546218336
440070161003,241277.45151697233,241277.45151697233
440070016005,169286.1674169004,169286.1674169004
440070131011,38217762.7671148,38217762.7671148
440070131022,24552588.14333213,24552588.14333213
440070122003,11707960.466232166,11707960.466232166
440070122001,2811163.870549649,2811163.870549649
440070123003,6067915.95354542,6067915.95354542
440070123002,2790803.0512834303,2790803.0512834303
440070121021,382444.01861553174,382444.01861553174
440070128013,4978964.988353728,4978964.988353728
440070029001,561819.1666129753,561819.1666129753
440070128021,2306314.139689758,2306314.139689758
440070151003,162745.50485015288,162745.50485015288
440070155001,263980.2181872091,263980.2181872091
440070156002,120831.44097178336,120831.44097178336
440070157001,385723.3093117103,385723.3093117103
440070158001,883956.5093029607,883956.5093029607
440070129001,1971897.4489670156,1971897.4489670156
440070129003,1708937.5661302302,1708937.5661302302
440070110001,340988.5732194539,340988.5732194539
440070117021,1101800.2738127336,1101800.2738127336
440070181001,534389.6028011516,534389.6028011516
440070131012,37575366.31881353,37575366.31881353
440070133002,35069627.981631644,35069627.981631644
440070124022,1817332.3622873547,1817332.3622873547
440070116002,5121415.450197585,5121415.450197585
440070117022,1551141.3264981285,1551141.3264981285
440070020001,468449.93746322393,468449.93746322393
440070029005,585634.5491840839,585634.5491840839
440070118005,648874.9984186646,648874.9984186646
440070019006,195417.54008412175,195417.54008412175
440070021013,173922.81299652904,173922.81299652904
440070022001,329765.6877166126,329765.6877166126
440070022004,138567.9082879806,138567.9082879806
440070023006,176044.99491006508,176044.99491006508
440070025002,1072358.0637733834,1072358.0637733834
440070026002,290002.9764950648,290002.9764950648
440070034001,1999985.93435081,1999985.93435081
440070034003,271854.14212745614,271854.14212745614
440070035003,172432.2876978852,172432.2876978852
440070036022,272636.19963694736,272636.19963694736
440070182002,180826.7353810938,180826.7353810938
440070184003,869646.0814866615,869646.0814866615
440070184002,585427.1124663916,585427.1124663916
440070152002,320272.6468048878,320272.6468048878
440070133001,34903474.92630007,34903474.92630007
440070136003,803484.7344061425,803484.7344061425
440070137012,459307.53199919977,459307.53199919977
440070137013,319673.9372291174,319673.9372291174
440070137022,434979.0787434317,434979.0787434317
440070138005,580365.222069677,580365.222069677
440070140001,394254.7166158203,394254.7166158203
440070140004,285242.2025001813,285242.2025001813
440070004001,266420.53612353746,266420.53612353746
440070006002,366293.1141869603,366293.1141869603
440070008001,714403.0381368068,714403.0381368068
440070012003,154195.23134151287,154195.23134151287
440070013001,186119.6834099088,186119.6834099088
440070014005,189600.8283031378,189600.8283031378
440070014002,159337.93692615628,159337.93692615628
440070015001,1258909.4581905724,1258909.4581905724
440070018003,106876.33065272961,106876.33065272961
440070018005,176995.5489223646,176995.5489223646
440070026003,199413.176436726,199413.176436726
440070031005,504671.4763887684,504671.4763887684
440070037002,994190.6637867591,994190.6637867591
440070180003,247821.13832166884,247821.13832166884
440070126011,13823997.613142101,13823997.613142101
440070126025,9498342.321050026,9498342.321050026
440070126024,763962.1663158946,763962.1663158946
440070127011,2767315.4455139637,2767315.4455139637
440070173003,486167.4338019751,486167.4338019751
440070175001,407291.3393410295,407291.3393410295
440070175003,497095.7838354558,497095.7838354558
440070176002,334469.3413524823,334469.3413524823
440070178003,208079.37509436486,208079.37509436486
440070179002,256436.8167403834,256436.8167403834
440070028003,196733.73745116591,196733.73745116591
440070031004,183916.9411618933,183916.9411618933
440070032002,150388.37656291015,150388.37656291015
440070033004,1061720.1174113024,1061720.1174113024
440070117023,5053928.286945806,5053928.286945806
440070134004,791069.9912442006,791069.9912442006
440070135003,169610.19498848543,169610.19498848543
440070135002,122578.64949224796,122578.64949224796
440050404002,4373314.594358735,4373314.594358735
440050403021,1439830.7259964459,1439830.7259964459
440050416021,4441279.634295868,4441279.634295868
440050414001,17350484.974421773,17350484.974421773
440070141003,455701.7332513295,455701.7332513295
440010306012,1795211.6150577553,1795211.6150577553
440010306011,5619630.811536491,5619630.811536491
440010306021,1001885.2272582338,1001885.2272582338
440030206043,2330032.6109522283,2330032.6109522283
440030206031,3659628.1124363462,3659628.1124363462
440030207011,58578489.59075543,58578489.59075543
440030207031,15852783.87370014,15852783.87370014
440030209013,822704.4096352588,822704.4096352588
440030222013,3467722.688694345,3467722.688694345
440030210024,861587.5076610893,861587.5076610893
440030210022,931717.3232409395,931717.3232409395
440030211003,1791763.1608094694,1791763.1608094694
440030212001,1075556.137203861,1075556.137203861
440030214021,910469.1213597469,910469.1213597469
440010303003,3784422.3709446695,3784422.3709446695
440010303001,2489491.289323969,2489491.289323969
440010304003,3498492.907957551,3498492.907957551
440010308004,2988806.3248727918,2988806.3248727918
440010305002,623041.5778614432,623041.5778614432
440090513021,5051394.051183446,5051394.051183446
440090503023,1799786.090409197,1799786.090409197
440090504023,11149502.15972691,11149502.15972691
440090506004,29698249.9755126,29698249.9755126
440090511012,15024456.040047042,15024456.040047042
440090501032,14065572.805619504,14065572.805619504
440090515042,2141259.747821916,2141259.747821916
440099901000,20717.110188198276,20717.110188198276
440010302003,1502727.9652471365,1502727.9652471365
440070121032,346674.07872565277,346674.07872565277
440070121043,1062504.9187622797,1062504.9187622797
440070105021,1738456.4139751531,1738456.4139751531
440030209033,12116507.050176427,12116507.050176427
440030222023,3574940.2800464965,3574940.2800464965
440070125003,4180785.8623107597,4180785.8623107597
440070008003,485653.9432842918,485653.9432842918
440070006001,2345634.567507874,2345634.567507874
440050401013,3032077.8232157975,3032077.8232157975
440050417023,12266075.292630542,12266075.292630542
440050403042,1121978.7431955035,1121978.7431955035
440030222015,1055869.7346003964,1055869.7346003964
440030202003,1126501.6787542105,1126501.6787542105
440030210011,765876.3444248382,765876.3444248382
440030221001,3321592.7456540163,3321592.7456540163
440030206014,2543731.062427352,2543731.062427352
440030223003,1261760.0919954013,1261760.0919954013
440070139003,1419610.3198142685,1419610.3198142685
440070160002,422001.02738591185,422001.02738591185
440070024006,627212.1997787524,627212.1997787524
440070028002,905494.6238618661,905494.6238618661
440070170001,280765.6910727918,280765.6910727918
440070169002,1579920.9127261564,1579920.9127261564
440070145022,1207669.475774482,1207669.475774482
440070107011,2604280.775030189,2604280.775030189
440070115004,611454.018128207,611454.018128207
440070115003,3884664.9872025754,3884664.9872025754
440070119022,918269.2586769089,918269.2586769089
440070119021,1034242.0408846212,1034242.0408846212
440090512012,3917019.9285285957,3917019.9285285957
440090506003,25740208.646613985,25740208.646613985
440090512021,1802446.0814729333,1802446.0814729333
440090513024,1136973.1542252377,1136973.1542252377
440090513025,4964332.248530595,4964332.248530595
440090507006,15769917.7877058,15769917.7877058
440090507004,21139905.61738559,21139905.61738559
440090515044,7130844.70706892,7130844.70706892
440090513051,18509586.232046574,18509586.232046574
440090509024,3417991.9509063736,3417991.9509063736
440090501022,6239340.615970781,6239340.615970781
440090511014,27705241.306132365,27705241.306132365
440090511021,21712927.41329012,21712927.41329012
440090505003,45254357.61426927,45254357.61426927
440090515033,6936180.141400799,6936180.141400799
440090415002,7964761.20552028,7964761.20552028
440090503013,5261152.941680223,5261152.941680223
440090503011,6862191.032979131,6862191.032979131
440090504012,18745429.096167702,18745429.096167702
440090513061,42735671.01602523,42735671.01602523
440090510004,3588397.1173655856,3588397.1173655856
440050401034,3105510.2505282452,3105510.2505282452
440070129002,4035974.6895628963,4035974.6895628963
440070170003,277788.7945062071,277788.7945062071
440070115001,6482314.0539007075,6482314.0539007075
440030214023,903160.4108758708,903160.4108758708
