GEOID,area_total,area_protected
150030048002,203646.09182585776,203646.09182585776
150030105072,511185.5648150258,511185.5648150258
150030068092,85759.96663911082,85759.96663911082
150030035012,211106.75348602608,211106.75348602608
150030056003,183805.4726315625,183805.4726315625
150030109042,355968.7203731835,355968.7203731835
150030034071,125403.76579926163,125403.76579926163
150030011001,328142.9020709209,328142.9020709209
150030016002,181508.96660296246,181508.96660296246
150030068091,80896.03373805061,80896.03373805061
150030093002,161473.51525739022,161473.51525739022
150030089132,385391.4409330401,385391.4409330401
150030078072,39343.76454366697,39343.76454366697
150030018041,145573.61122635007,145573.61122635007
150030073021,1945465.2417248264,1945465.2417248264
150039810001,3540847.453067485,3540847.453067485
150030020032,81997.2610990256,81997.2610990256
150030102022,423202.96341139823,423202.96341139823
150010204003,450873.2035555616,450873.2035555616
150010205003,607195.9070216268,607195.9070216268
150010207023,849609.6675070226,849609.6675070226
150010209002,1579262.677399315,1579262.677399315
150010201003,12092778.887969859,12092778.887969859
150010216011,6354291.202047043,6354291.202047043
150010212021,1034025770.7317796,1034025770.7317796
150030089151,1287392.5702507533,1287392.5702507533
150030103081,407018.6471592337,407018.6471592337
150010204002,346451.9155238718,346451.9155238718
150010204004,763583.1534306556,763583.1534306556
150030022021,187228.68307417445,187228.68307417445
150030036031,89592.19045947306,89592.19045947306
150030021001,399308.71291129664,399308.71291129664
150030034061,55853.94336797763,55853.94336797763
150030080062,499376.3890991099,499376.3890991099
150030089074,171274.49054892734,171274.49054892734
150030012012,333376.70740207285,333376.70740207285
150039900010,64866.24244246632,64866.24244246632
150030063012,280767.79135828465,280767.79135828465
150070407004,2202812.6979941465,2202812.6979941465
150030044002,493030.43789822236,493030.43789822236
150010216012,2141532.1874616295,2141532.1874616295
150090307102,199674.5883024633,199674.5883024633
150030041002,484614.4556572102,484614.4556572102
150030012021,337493.5822947398,337493.5822947398
150030050001,122511.43487136252,122511.43487136252
150030031011,4511794.9615268195,4511794.9615268195
150030009022,484572.2362654852,484572.2362654852
150010205004,1538398.1387342066,1538398.1387342066
150030018011,97402.64720979147,97402.64720979147
150030037007,19338.20591376163,19338.20591376163
150030075053,344040.36067961156,344040.36067961156
150030069001,770631.9073673661,770631.9073673661
150010208023,323880.419914566,323880.419914566
150030026002,187108.5353983231,187108.5353983231
150030031012,881343.8848261833,881343.8848261833
150090315021,313334.3796570562,313334.3796570562
150030034033,58248.267722357064,58248.267722357064
150030051001,175921.7371610254,175921.7371610254
150030099024,727311.301946193,727311.301946193
150030112013,573740.8614898026,573740.8614898026
150030086222,519615.3869779818,519615.3869779818
150030062021,91035.5645357687,91035.5645357687
150030060002,151209.8796520084,151209.8796520084
150030086144,282641.2190491408,282641.2190491408
150030115003,692927.3985722847,692927.3985722847
150030089291,731179.5386145115,731179.5386145115
150030089233,193342.33962986246,193342.33962986246
150099902000,4060.5212330492213,4060.5212330492213
150090307071,821478.1902699172,821478.1902699172
150090311031,147134.64722676016,147134.64722676016
150030004011,6180779.183245704,6180779.183245704
150030002004,712048.3663766757,712048.3663766757
150030089063,448024.3898378387,448024.3898378387
150030108012,2420505.8533727527,2420505.8533727527
150030023005,44135.83558260463,44135.83558260463
150030006001,2167820.415647138,2167820.415647138
150030057002,514179.5700096218,514179.5700096218
150030022011,162093.17819496058,162093.17819496058
150070402054,2146465.784411259,2146465.784411259
150030009032,289576.66431895643,289576.66431895643
150030109041,616772.7804106809,616772.7804106809
150030097012,463437.2095352113,463437.2095352113
150030036012,215603.25359624624,215603.25359624624
150030030003,294534.2898653932,294534.2898653932
150090311022,545763.3550349921,545763.3550349921
150090309013,365289.18033380806,365289.18033380806
150030083023,255764.4977522213,255764.4977522213
150030034042,92026.89920763206,92026.89920763206
150030058001,224764.55712606013,224764.55712606013
150030018012,72250.27813338861,72250.27813338861
150070401031,108697820.24341598,108697820.24341598
150070401042,2004088.1610254417,2004088.1610254417
150030036041,104186.06209594756,104186.06209594756
150030052001,134767.9937384352,134767.9937384352
150010203003,1125941.2552187294,1125941.2552187294
150010207022,1292095.5592316166,1292095.5592316166
150030095041,837588.3424705826,837588.3424705826
150090310002,561500.3663585186,561500.3663585186
150030105052,441046.0711202286,441046.0711202286
150030083012,2578307.885421008,2578307.885421008
150030026001,216841.14221980423,216841.14221980423
150030089071,419754.653633032,419754.653633032
150010208021,1734636.3481186703,1734636.3481186703
150030034051,99231.61130909435,99231.61130909435
150030084122,271469.8733590357,271469.8733590357
150010202021,631282728.6940384,631282728.6940384
150010210103,44300938.25297644,44300938.25297644
150030086172,1154230.809483191,1154230.809483191
150030018031,72770.66705469601,72770.66705469601
150030027023,88071.94972889125,88071.94972889125
150030001101,267125.24030191824,267125.24030191824
150090309021,990676.2682895437,990676.2682895437
150030068082,33781.55090596713,33781.55090596713
150030086174,526610.8573732786,526610.8573732786
150030089232,220920.2802028805,220920.2802028805
150030111041,619137.2343824897,619137.2343824897
150030024012,69409.00415169075,69409.00415169075
150079400001,141136922.84537104,141136922.84537104
150030080072,819236.9114446808,819236.9114446808
150010207012,1870236.813831687,1870236.813831687
150030021002,777515.3204407115,777515.3204407115
150090311011,1047322.9213921726,1047322.9213921726
150030106023,768556.5471445844,768556.5471445844
150030069002,348733.81866394496,348733.81866394496
150030107012,1369199.059791455,1369199.059791455
150030030002,287979.6645084899,287979.6645084899
150030014001,250907.62743811682,250907.62743811682
150039812001,14880571.069726184,14880571.069726184
150070409002,1256494.554264348,1256494.554264348
150090317005,1897000.117675446,1897000.117675446
150030024011,55705.377612736076,55705.377612736076
150030001141,1257322.2689101463,1257322.2689101463
150010215042,29272034.365611292,29272034.365611292
150030086142,59272605.67920308,59272605.67920308
150030086145,286874.53807125986,286874.53807125986
150030027011,850216.0648035035,850216.0648035035
150030007003,209837.7565913424,209837.7565913424
150030087033,567525.8757507987,567525.8757507987
150030102012,1748381.3489499837,1748381.3489499837
150030099041,85844725.61428122,85844725.61428122
150030001063,2766603.586982481,2766603.586982481
150010218004,141046847.31644008,141046847.31644008
150030001081,761498.8586521056,761498.8586521056
150010210112,26829405.42265506,26829405.42265506
150030094004,287937.2352976315,287937.2352976315
150090319004,344743.0055646375,344743.0055646375
150030003011,5250849.529284447,5250849.529284447
150070407005,2019093.2068161005,2019093.2068161005
150030002002,3620879.759947911,3620879.759947911
150030096032,4886239.101448551,4886239.101448551
150090318012,111657003.7388063,111657003.7388063
150090303014,182817558.16013157,182817558.16013157
150030096082,2096084.5755980704,2096084.5755980704
150030101004,2722429.4263529517,2722429.4263529517
150010215073,17308193.957968622,17308193.957968622
150070407003,1763128.5611415405,1763128.5611415405
150030012011,227001.43931540288,227001.43931540288
150010210132,41839144.837930396,41839144.837930396
150030111062,343882.2981064264,343882.2981064264
150030077021,170023.86589808948,170023.86589808948
150030089172,975009.2409392623,975009.2409392623
150090307092,704816.7166098952,704816.7166098952
150030115001,2614424.8902292177,2614424.8902292177
150030001062,2063943.3434441462,2063943.3434441462
150039811001,6020673.227003124,6020673.227003124
150010217044,1354756.8546229675,1354756.8546229675
150030062013,79892.02652036399,79892.02652036399
150030084023,476312.274223743,476312.274223743
150030089092,254180.60416666418,254180.60416666418
150039400012,1317422.0058291163,1317422.0058291163
150030080053,651890.6211706931,651890.6211706931
150039807001,20951459.72531371,20951459.72531371
150090304032,2550546.550853692,2550546.550853692
150039400022,1097008.2017767692,1097008.2017767692
150030013001,159404.5126965195,159404.5126965195
150010210054,7557754.86000669,7557754.86000669
150030103064,1917831.3851373345,1917831.3851373345
150030080052,1287211.776953835,1287211.776953835
150090309031,480601.6711737728,480601.6711737728
150030019011,1173041.6855556667,1173041.6855556667
150090304022,1090792.605389744,1090792.605389744
150030100001,161234574.8977463,161234574.8977463
150070405004,879959.6648017066,879959.6648017066
150030068042,436136.3639963493,436136.3639963493
150010204001,1298824.9093807228,1298824.9093807228
150030103063,2602252.829849517,2602252.829849517
150030004021,1355633.729736153,1355633.729736153
150010210101,65143514.26186145,65143514.26186145
150030031021,3376963.567952417,3376963.567952417
150010208012,4225443.770454764,4225443.770454764
150090307091,1142729.731561656,1142729.731561656
150090319003,352368.34157252964,352368.34157252964
150030080071,682625.0384928584,682625.0384928584
150090302011,113961586.87448458,113961586.87448458
150010206004,4404431.565539166,4404431.565539166
150030013002,267898.7427009791,267898.7427009791
150030047002,627553.9457741044,627553.9457741044
150010208011,26023493.076169863,26023493.076169863
150010215071,226402810.1254623,226402810.1254623
150030087032,618240.6084861644,618240.6084861644
150030103083,939848.6754649244,939848.6754649244
150030105043,411304.07243876904,411304.07243876904
150030095022,792162.925925307,792162.925925307
150030014002,251192.10750496946,251192.10750496946
150090318011,215081160.2826609,215081160.2826609
150030009011,679744.1898149252,679744.1898149252
150010201002,91638343.48416495,91638343.48416495
150030103082,7253765.854933057,7253765.854933057
150010206003,932198.3629162908,932198.3629162908
150030067013,1882645.165283196,1882645.165283196
150010217042,160417370.23177806,160417370.23177806
150039808001,1927561.3054845557,1927561.3054845557
150090304031,16384957.651862737,16384957.651862737
150030034031,132528.3984072581,132528.3984072581
150090315011,271641.1281386204,271641.1281386204
150030073031,7661312.06550286,7661312.06550286
150030106022,796458.7791587673,796458.7791587673
150030089142,257178.7418993367,257178.7418993367
150030024022,161142.92404150218,161142.92404150218
150030005004,956088.8705325313,956088.8705325313
150090307051,50013937.822897315,50013937.822897315
150070402053,10453107.157257581,10453107.157257581
150090309033,552813.8670437336,552813.8670437336
150030075061,369672.41090399027,369672.41090399027
150030023002,80976.70666369423,80976.70666369423
150030067011,16978661.36127766,16978661.36127766
150010221021,821682807.6564827,821682807.6564827
150030089152,1288885.7628491465,1288885.7628491465
150039802001,9726994.851837248,9726994.851837248
150030064021,2033578.3185241725,2033578.3185241725
150030024021,97016.61600022018,97016.61600022018
150090307081,3166067.6488883197,3166067.6488883197
150090302021,2181467.7255647033,2181467.7255647033
150030001111,1947283.6966750175,1947283.6966750175
150030111064,536579.3814783399,536579.3814783399
150030095021,702934.4874852411,702934.4874852411
150030088004,190538.14639537036,190538.14639537036
150039800001,5001666.513644643,5001666.513644643
150090303012,131864353.27665982,131864353.27665982
150030043003,158868.07973626629,158868.07973626629
150030089252,429147.2474739179,429147.2474739179
150030086111,13019546.708710726,13019546.708710726
150030044001,3247760.598107783,3247760.598107783
150070402052,1733268.8172874749,1733268.8172874749
150030086121,5045919.9896079805,5045919.9896079805
150030114001,12259570.835667878,12259570.835667878
150090305011,11796301.922269769,11796301.922269769
150090307073,1079431.7962075174,1079431.7962075174
150030113001,9853222.608120667,9853222.608120667
150010210032,12287754.313078761,12287754.313078761
150030112021,1300616.748456031,1300616.748456031
150030075042,216919.72271476686,216919.72271476686
150030059002,961993.332541436,961993.332541436
150090302025,12373185.86991866,12373185.86991866
150030089222,723100.0517952107,723100.0517952107
150030008003,312265.25852800906,312265.25852800906
150030023004,76550.52008178737,76550.52008178737
150030110001,5632077.797251228,5632077.797251228
150030091002,32273948.18699381,32273948.18699381
150030030004,523413.57562736236,523413.57562736236
150030035011,87997.79994519427,87997.79994519427
150030068061,460546.457387276,460546.457387276
150010221022,9397049.615564533,9397049.615564533
150090317002,235080157.0995444,235080157.0995444
150010210131,69996487.63138393,69996487.63138393
150010217041,73208242.76163436,73208242.76163436
150030077022,5234008.10984569,5234008.10984569
150070401034,3513718.863762304,3513718.863762304
150030086101,2421927.7717404664,2421927.7717404664
150030086143,3532483.0477135666,3532483.0477135666
150039814001,6164347.00942497,6164347.00942497
150039400023,4127100.4251474515,4127100.4251474515
150030102024,2777021.2306425534,2777021.2306425534
150030112015,777938.1495808996,777938.1495808996
150030111053,264184.60851512477,264184.60851512477
150070401041,203322874.1073995,203322874.1073995
150070402042,8048365.973373735,8048365.973373735
150070406031,27645619.4935037,27645619.4935037
150070406033,12395823.647974871,12395823.647974871
150070406042,10222553.949986465,10222553.949986465
150090302024,6049693.032834306,6049693.032834306
150090302022,7380839.6200654805,7380839.6200654805
150010211062,40908444.249647655,40908444.249647655
150010211063,42129646.87306863,42129646.87306863
150070409001,230770844.10357964,230770844.10357964
150090303011,110570459.01135387,110570459.01135387
150090320001,37038199.86394112,37038199.86394112
150090303032,25232899.131786734,25232899.131786734
150090304041,24300739.1477567,24300739.1477567
150030108011,4024246.6208913326,4024246.6208913326
150030108021,2155181.4732071906,2155181.4732071906
150030108022,2764846.495513808,2764846.495513808
150030045004,244327.8075109739,244327.8075109739
150030099042,3093014.745331306,3093014.745331306
150039803001,5759939.505199555,5759939.505199555
150030103032,23330123.21384539,23330123.21384539
150030048004,392069.33971021697,392069.33971021697
150030037003,33568.03343004733,33568.03343004733
150030020062,53607.94799251109,53607.94799251109
150030026004,131414.13438566402,131414.13438566402
150030035023,95852.20156836137,95852.20156836137
150030051002,15795.119785886258,15795.119785886258
150030089082,276798.33510334045,276798.33510334045
150030047004,220744.3511412479,220744.3511412479
150030063013,193927.73396046087,193927.73396046087
150030062012,262306.0828336179,262306.0828336179
150030078082,593100.5687113702,593100.5687113702
150030075041,860603.8900431581,860603.8900431581
150030083013,4557746.4005489275,4557746.4005489275
150030107022,3452308.6089395545,3452308.6089395545
150030096035,595928.7945377696,595928.7945377696
150030098011,3235541.6963683143,3235541.6963683143
150030105081,438327.508066047,438327.508066047
150030089072,553748.942500405,553748.942500405
150030089211,889690.7030305304,889690.7030305304
150030105042,516644.50202872604,516644.50202872604
150030103065,651247.1442026151,651247.1442026151
150030103053,462387.6031371448,462387.6031371448
150030113004,3589874.9363822564,3589874.9363822564
150030111043,376124.32388003916,376124.32388003916
150030111063,1767926.9284543768,1767926.9284543768
150070412001,188622991.3902093,188622991.3902093
150090309034,886754.937903278,886754.937903278
150090307052,559267.6143065877,559267.6143065877
150010214022,23851611.822022192,23851611.822022192
150010215041,1777229.0978866369,1777229.0978866369
150010210053,15712023.547880426,15712023.547880426
150030101002,6936162.434923451,6936162.434923451
150030101003,49058179.76421919,49058179.76421919
150030097032,2487533.404454072,2487533.404454072
150030096036,448153.36667209864,448153.36667209864
150030005001,495167.88818942115,495167.88818942115
150030006002,924010.4914392345,924010.4914392345
150030017001,983365.9403983504,983365.9403983504
150030097013,1370948.999342896,1370948.999342896
150030001072,285436.1552246809,285436.1552246809
150030001073,439580.2367636126,439580.2367636126
150030026003,128026.16731279716,128026.16731279716
150030027022,146808.27319899946,146808.27319899946
150030046001,6047742.691490948,6047742.691490948
150030034032,83218.78987593576,83218.78987593576
150030042001,203036.19872871228,203036.19872871228
150030034043,58394.738368922845,58394.738368922845
150030039001,1421599.3488916475,1421599.3488916475
150030001103,3252045.2917607278,3252045.2917607278
150030050004,116552.96727313474,116552.96727313474
150090314051,16000682.088541884,16000682.088541884
150010203001,1665884.615941477,1665884.615941477
150010210031,15674112.542836282,15674112.542836282
150010210133,20960130.039217427,20960130.039217427
150010210102,41700839.82441445,41700839.82441445
150010211064,30142043.621756732,30142043.621756732
150010211011,63272400.10253084,63272400.10253084
150010216013,4485745.057179987,4485745.057179987
150010216042,1712620.5134448484,1712620.5134448484
150010217022,84255467.60761982,84255467.60761982
150010215072,2042417.662129593,2042417.662129593
150010213003,4829259.0331463665,4829259.0331463665
150010218002,213434900.21247292,213434900.21247292
150030114002,1783030.6120108142,1783030.6120108142
150030077023,841580.0525527906,841580.0525527906
150039806001,30279767.052012715,30279767.052012715
150030089081,3780695.69052992,3780695.69052992
150030089224,1501311.6012869924,1501311.6012869924
150090320002,76537958.64040773,76537958.64040773
150090308002,44373589.040350854,44373589.040350854
150090303033,2200653.700488791,2200653.700488791
150090315012,3363133.21131034,3363133.21131034
150090315022,10830076.690122355,10830076.690122355
150030068021,207045.13716251403,207045.13716251403
150030068051,1394819.255797822,1394819.255797822
150030086146,1114939.0269180536,1114939.0269180536
150030068053,478198.848772686,478198.848772686
150030086063,3369522.125622034,3369522.125622034
150030064022,308295.9268902503,308295.9268902503
150030086062,666085.682790786,666085.682790786
150030078101,1049703.778486468,1049703.778486468
150030086149,7220529.673391495,7220529.673391495
150030084082,2363355.251661852,2363355.251661852
150030083011,9489708.308908582,9489708.308908582
150030084061,2319035.056955561,2319035.056955561
150030086221,451477.42592157796,451477.42592157796
150030086148,2296303.286018936,2296303.286018936
150039400021,11685639.01855848,11685639.01855848
150030089271,1128019.3268434647,1128019.3268434647
150030089301,1036052.885737136,1036052.885737136
150030089141,305734.72856813297,305734.72856813297
150030095071,1369331.764651388,1369331.764651388
150030089171,991838.7881353498,991838.7881353498
150030089221,1767870.775459852,1767870.775459852
150030093004,403455.0827759057,403455.0827759057
150030078112,10852968.565978598,10852968.565978598
150030087031,2421311.7726277076,2421311.7726277076
150030096033,393830.7458109257,393830.7458109257
150030097031,1248465.4689140283,1248465.4689140283
150030103052,885770.5662602037,885770.5662602037
150070405001,11517534.706420347,11517534.706420347
150030089204,161829.50671743602,161829.50671743602
150030009021,1010752.7662084326,1010752.7662084326
150030001082,667509.3701418694,667509.3701418694
150030002005,790883.0841914602,790883.0841914602
150030097041,5925939.717006177,5925939.717006177
150030075021,20045419.34340693,20045419.34340693
150030085021,20226476.70809629,20226476.70809629
150030089223,768011.075829681,768011.075829681
150030011002,503213.651507657,503213.651507657
150030028001,664989.3039530758,664989.3039530758
150030086091,1518418.3671554998,1518418.3671554998
150030055001,153351.1043749042,153351.1043749042
150030056001,354754.0659868773,354754.0659868773
150030067012,900604.1872477606,900604.1872477606
150030001121,285301.4408511333,285301.4408511333
150030037005,76288.86723453179,76288.86723453179
150030019032,29961.65489180386,29961.65489180386
150030022022,93792.72828821559,93792.72828821559
150070402051,1621879.481389774,1621879.481389774
150070403003,3270065.1448465367,3270065.1448465367
150070403002,532212.9058792703,532212.9058792703
150070403006,2162372.9611391556,2162372.9611391556
150070408003,2194443.679313639,2194443.679313639
150070405005,1416232.066559418,1416232.066559418
150070405003,1610494.561361868,1610494.561361868
150070412002,443300.6487341861,443300.6487341861
150070402041,12667081.558178546,12667081.558178546
150070407002,2149046.3141723936,2149046.3141723936
150070401033,3616614.9092377266,3616614.9092377266
150070404004,1942674.5800707564,1942674.5800707564
150090301002,7572745.615233296,7572745.615233296
150090311021,617590.6232515648,617590.6232515648
150090311023,572815.5582950227,572815.5582950227
150090319002,3374775.2638395876,3374775.2638395876
150090303013,5618979.801587388,5618979.801587388
150090314022,744292.7042130791,744292.7042130791
150090316012,447050.06277886033,447050.06277886033
150090304023,823292.8954637796,823292.8954637796
150090304024,2748616.3310809433,2748616.3310809433
150090314021,22649576.80186026,22649576.80186026
150090314043,586212.8053407297,586212.8053407297
150090314042,930491.8695674166,930491.8695674166
150090317001,75453085.66976218,75453085.66976218
150030057001,4581998.1149571985,4581998.1149571985
150030103051,2722889.970664501,2722889.970664501
150030084022,469907.70143161155,469907.70143161155
150030078102,441743.3388683498,441743.3388683498
150030078073,28219.451654246077,28219.451654246077
150030012022,157743.208908787,157743.208908787
150030001122,810887.7770991847,810887.7770991847
150030083021,697977.9917925578,697977.9917925578
150030038002,945793.5388125926,945793.5388125926
150030065002,4780623.618056715,4780623.618056715
150030002001,3388744.695339687,3388744.695339687
150030080011,1448922.9206089545,1448922.9206089545
150030089182,1070022.2617041655,1070022.2617041655
150030089201,4355864.466308439,4355864.466308439
150030110002,17270722.835957244,17270722.835957244
150030070002,972055.6266158447,972055.6266158447
150030092003,994251.9368037954,994251.9368037954
150030023001,89822.70521924645,89822.70521924645
150030077011,379940.9360080883,379940.9360080883
150030089253,376922.0561892763,376922.0561892763
150030092001,1108033.857713282,1108033.857713282
150030087013,385190.5124939084,385190.5124939084
150030089181,406126.09015543386,406126.09015543386
150030083022,584385.2786513381,584385.2786513381
150030080012,460191.81551335286,460191.81551335286
150030109012,2729719.7637785524,2729719.7637785524
150030091001,932166.5647495613,932166.5647495613
150030093001,453072.1241969876,453072.1241969876
150030109032,329351.99499483407,329351.99499483407
150030070001,1528908.9374960046,1528908.9374960046
150030099022,543851.2047822028,543851.2047822028
150030107011,2991071.953798659,2991071.953798659
150030078052,747988.9494279847,747988.9494279847
150030046002,484381.89724087715,484381.89724087715
150030089062,273389.1903713569,273389.1903713569
150030066001,5010963.070472315,5010963.070472315
150030063011,274525.7249811664,274525.7249811664
150030059001,1664545.5417937636,1664545.5417937636
150039813001,1122506.05254534,1122506.05254534
150030086171,1231480.0261878995,1231480.0261878995
150030087012,1611880.044576332,1611880.044576332
150030025001,189109.11315199733,189109.11315199733
150030005005,597295.4735130295,597295.4735130295
150030067021,420530.42587386444,420530.42587386444
150030053002,134404.18919584155,134404.18919584155
150030098022,755593.2079930604,755593.2079930604
150030111031,2203381.594178211,2203381.594178211
150030110003,2258023.5969351307,2258023.5969351307
150030065001,4901935.204181209,4901935.204181209
150030109051,551428.3022422567,551428.3022422567
150030045002,669110.4552033106,669110.4552033106
150030040002,128672.91022182256,128672.91022182256
150030033001,616019.372140497,616019.372140497
150030029001,1190361.2045150548,1190361.2045150548
150030016003,132887.626860274,132887.626860274
